time_s	sat_id	beam_id	throughput_mbps	avg_delay_ms	max_delay_ms	dwell_time_ms	slot_util_pct	drop_rate_pct	jain_fairness_index
21.569	31	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	31	2	0.618879	20	20	456	37.5	0	0.754118
21.569	32	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	32	2	0.618879	20	20	456	37.5	0	0.754118
21.569	33	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	33	2	0.618879	20	20	456	37.5	0	0.754118
21.569	34	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	34	2	0.618879	20	20	456	37.5	0	0.754118
21.569	35	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	35	2	0.618879	20	20	456	37.5	0	0.754118
21.569	36	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	36	2	0.618879	20	20	456	37.5	0	0.754118
21.569	37	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	37	2	0.618879	20	20	456	37.5	0	0.754118
21.569	38	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	38	2	0.618879	20	20	456	37.5	0	0.754118
21.569	39	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	39	2	0.618879	20	20	456	37.5	0	0.754118
21.569	40	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	40	2	0.618879	20	20	456	37.5	0	0.754118
21.569	41	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	41	2	0.618879	20	20	456	37.5	0	0.754118
21.569	42	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	42	2	0.618879	20	20	456	37.5	0	0.754118
21.569	43	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	43	2	0.618879	20	20	456	37.5	0	0.754118
21.569	44	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	44	2	0.618879	20	20	456	37.5	0	0.754118
21.569	45	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	45	2	0.618879	20	20	456	37.5	0	0.754118
21.569	46	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	46	2	0.618879	20	20	456	37.5	0	0.754118
21.569	47	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	47	2	0.618879	20	20	456	37.5	0	0.754118
21.569	48	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	48	2	0.618879	20	20	456	37.5	0	0.754118
21.569	49	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	49	2	0.618879	20	20	456	37.5	0	0.754118
21.569	50	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	50	2	0.618879	20	20	456	37.5	0	0.754118
21.569	51	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	51	2	0.618879	20	20	456	37.5	0	0.754118
21.569	52	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	52	2	0.618879	20	20	456	37.5	0	0.754118
21.569	53	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	53	2	0.618879	20	20	456	37.5	0	0.754118
21.569	54	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	54	2	0.618879	20	20	456	37.5	0	0.754118
21.569	55	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	55	2	0.618879	20	20	456	37.5	0	0.754118
21.569	56	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	56	2	0.618879	20	20	456	37.5	0	0.754118
21.569	57	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	57	2	0.618879	20	20	456	37.5	0	0.754118
21.569	58	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	58	2	0.618879	20	20	456	37.5	0	0.754118
21.569	59	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	59	2	0.618879	20	20	456	37.5	0	0.754118
21.569	60	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	60	2	0.618879	20	20	456	37.5	0	0.754118
21.569	61	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	61	2	0.618879	20	20	456	37.5	0	0.754118
21.569	62	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	62	2	0.618879	20	20	456	37.5	0	0.754118
21.569	63	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	63	2	0.618879	20	20	456	37.5	0	0.754118
21.569	64	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	64	2	0.618879	20	20	456	37.5	0	0.754118
21.569	65	1	2.266402	10	10	456	79.166667	1.041667	0.754118
21.569	65	2	0.618879	20	20	456	37.5	0	0.754118
22.072	0	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	0	2	0.618879	20	20	456	37.5	0	0.754118
22.072	1	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	1	2	0.618879	20	20	456	37.5	0	0.754118
22.072	2	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	2	2	0.618879	20	20	456	37.5	0	0.754118
22.072	3	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	3	2	0.618879	20	20	456	37.5	0	0.754118
22.072	4	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	4	2	0.618879	20	20	456	37.5	0	0.754118
22.072	5	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	5	2	0.618879	20	20	456	37.5	0	0.754118
22.072	6	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	6	2	0.618879	20	20	456	37.5	0	0.754118
22.072	7	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	7	2	0.618879	20	20	456	37.5	0	0.754118
22.072	8	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	8	2	0.618879	20	20	456	37.5	0	0.754118
22.072	9	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	9	2	0.618879	20	20	456	37.5	0	0.754118
22.072	10	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	10	2	0.618879	20	20	456	37.5	0	0.754118
22.072	11	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	11	2	0.618879	20	20	456	37.5	0	0.754118
22.072	12	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	12	2	0.618879	20	20	456	37.5	0	0.754118
22.072	13	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	13	2	0.618879	20	20	456	37.5	0	0.754118
22.072	14	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	14	2	0.618879	20	20	456	37.5	0	0.754118
22.072	15	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	15	2	0.618879	20	20	456	37.5	0	0.754118
22.072	16	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	16	2	0.618879	20	20	456	37.5	0	0.754118
22.072	17	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	17	2	0.618879	20	20	456	37.5	0	0.754118
22.072	18	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	18	2	0.618879	20	20	456	37.5	0	0.754118
22.072	19	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	19	2	0.618879	20	20	456	37.5	0	0.754118
22.072	20	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	20	2	0.618879	20	20	456	37.5	0	0.754118
22.072	21	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	21	2	0.618879	20	20	456	37.5	0	0.754118
22.072	22	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	22	2	0.618879	20	20	456	37.5	0	0.754118
22.072	23	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	23	2	0.618879	20	20	456	37.5	0	0.754118
22.072	24	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	24	2	0.618879	20	20	456	37.5	0	0.754118
22.072	25	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	25	2	0.618879	20	20	456	37.5	0	0.754118
22.072	26	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	26	2	0.618879	20	20	456	37.5	0	0.754118
22.072	27	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	27	2	0.618879	20	20	456	37.5	0	0.754118
22.072	28	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	28	2	0.618879	20	20	456	37.5	0	0.754118
22.072	29	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	29	2	0.618879	20	20	456	37.5	0	0.754118
22.072	30	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	30	2	0.618879	20	20	456	37.5	0	0.754118
22.072	31	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	31	2	0.618879	20	20	456	37.5	0	0.754118
22.072	32	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	32	2	0.618879	20	20	456	37.5	0	0.754118
22.072	33	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	33	2	0.618879	20	20	456	37.5	0	0.754118
22.072	34	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	34	2	0.618879	20	20	456	37.5	0	0.754118
22.072	35	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	35	2	0.618879	20	20	456	37.5	0	0.754118
22.072	36	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	36	2	0.618879	20	20	456	37.5	0	0.754118
22.072	37	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	37	2	0.618879	20	20	456	37.5	0	0.754118
22.072	38	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	38	2	0.618879	20	20	456	37.5	0	0.754118
22.072	39	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	39	2	0.618879	20	20	456	37.5	0	0.754118
22.072	40	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	40	2	0.618879	20	20	456	37.5	0	0.754118
22.072	41	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	41	2	0.618879	20	20	456	37.5	0	0.754118
22.072	42	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	42	2	0.618879	20	20	456	37.5	0	0.754118
22.072	43	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	43	2	0.618879	20	20	456	37.5	0	0.754118
22.072	44	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	44	2	0.618879	20	20	456	37.5	0	0.754118
22.072	45	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	45	2	0.618879	20	20	456	37.5	0	0.754118
22.072	46	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	46	2	0.618879	20	20	456	37.5	0	0.754118
22.072	47	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	47	2	0.618879	20	20	456	37.5	0	0.754118
22.072	48	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	48	2	0.618879	20	20	456	37.5	0	0.754118
22.072	49	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	49	2	0.618879	20	20	456	37.5	0	0.754118
22.072	50	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	50	2	0.618879	20	20	456	37.5	0	0.754118
22.072	51	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	51	2	0.618879	20	20	456	37.5	0	0.754118
22.072	52	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	52	2	0.618879	20	20	456	37.5	0	0.754118
22.072	53	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	53	2	0.618879	20	20	456	37.5	0	0.754118
22.072	54	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	54	2	0.618879	20	20	456	37.5	0	0.754118
22.072	55	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	55	2	0.618879	20	20	456	37.5	0	0.754118
22.072	56	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	56	2	0.618879	20	20	456	37.5	0	0.754118
22.072	57	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	57	2	0.618879	20	20	456	37.5	0	0.754118
22.072	58	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	58	2	0.618879	20	20	456	37.5	0	0.754118
22.072	59	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	59	2	0.618879	20	20	456	37.5	0	0.754118
22.072	60	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	60	2	0.618879	20	20	456	37.5	0	0.754118
22.072	61	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	61	2	0.618879	20	20	456	37.5	0	0.754118
22.072	62	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	62	2	0.618879	20	20	456	37.5	0	0.754118
22.072	63	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	63	2	0.618879	20	20	456	37.5	0	0.754118
22.072	64	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	64	2	0.618879	20	20	456	37.5	0	0.754118
22.072	65	1	2.266402	10	10	456	79.166667	1.041667	0.754118
22.072	65	2	0.618879	20	20	456	37.5	0	0.754118
22.575	0	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	0	2	0.651451	20	20	480	37.5	0	0.754118
22.575	1	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	1	2	0.651451	20	20	480	37.5	0	0.754118
22.575	2	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	2	2	0.651451	20	20	480	37.5	0	0.754118
22.575	3	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	3	2	0.651451	20	20	480	37.5	0	0.754118
22.575	4	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	4	2	0.651451	20	20	480	37.5	0	0.754118
22.575	5	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	5	2	0.651451	20	20	480	37.5	0	0.754118
22.575	6	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	6	2	0.651451	20	20	480	37.5	0	0.754118
22.575	7	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	7	2	0.651451	20	20	480	37.5	0	0.754118
22.575	8	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	8	2	0.651451	20	20	480	37.5	0	0.754118
22.575	9	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	9	2	0.651451	20	20	480	37.5	0	0.754118
22.575	10	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	10	2	0.651451	20	20	480	37.5	0	0.754118
22.575	11	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	11	2	0.651451	20	20	480	37.5	0	0.754118
22.575	12	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	12	2	0.651451	20	20	480	37.5	0	0.754118
22.575	13	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	13	2	0.651451	20	20	480	37.5	0	0.754118
22.575	14	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	14	2	0.651451	20	20	480	37.5	0	0.754118
22.575	15	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	15	2	0.651451	20	20	480	37.5	0	0.754118
22.575	16	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	16	2	0.651451	20	20	480	37.5	0	0.754118
22.575	17	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	17	2	0.651451	20	20	480	37.5	0	0.754118
22.575	18	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	18	2	0.651451	20	20	480	37.5	0	0.754118
22.575	19	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	19	2	0.651451	20	20	480	37.5	0	0.754118
22.575	20	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	20	2	0.651451	20	20	480	37.5	0	0.754118
22.575	21	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	21	2	0.651451	20	20	480	37.5	0	0.754118
22.575	22	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	22	2	0.651451	20	20	480	37.5	0	0.754118
22.575	23	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	23	2	0.651451	20	20	480	37.5	0	0.754118
22.575	24	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	24	2	0.651451	20	20	480	37.5	0	0.754118
22.575	25	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	25	2	0.651451	20	20	480	37.5	0	0.754118
22.575	26	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	26	2	0.651451	20	20	480	37.5	0	0.754118
22.575	27	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	27	2	0.651451	20	20	480	37.5	0	0.754118
22.575	28	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	28	2	0.651451	20	20	480	37.5	0	0.754118
22.575	29	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	29	2	0.651451	20	20	480	37.5	0	0.754118
22.575	30	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	30	2	0.651451	20	20	480	37.5	0	0.754118
22.575	31	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	31	2	0.651451	20	20	480	37.5	0	0.754118
22.575	32	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	32	2	0.651451	20	20	480	37.5	0	0.754118
22.575	33	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	33	2	0.651451	20	20	480	37.5	0	0.754118
22.575	34	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	34	2	0.651451	20	20	480	37.5	0	0.754118
22.575	35	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	35	2	0.651451	20	20	480	37.5	0	0.754118
22.575	36	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	36	2	0.651451	20	20	480	37.5	0	0.754118
22.575	37	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	37	2	0.651451	20	20	480	37.5	0	0.754118
22.575	38	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	38	2	0.651451	20	20	480	37.5	0	0.754118
22.575	39	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	39	2	0.651451	20	20	480	37.5	0	0.754118
22.575	40	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	40	2	0.651451	20	20	480	37.5	0	0.754118
22.575	41	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	41	2	0.651451	20	20	480	37.5	0	0.754118
22.575	42	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	42	2	0.651451	20	20	480	37.5	0	0.754118
22.575	43	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	43	2	0.651451	20	20	480	37.5	0	0.754118
22.575	44	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	44	2	0.651451	20	20	480	37.5	0	0.754118
22.575	45	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	45	2	0.651451	20	20	480	37.5	0	0.754118
22.575	46	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	46	2	0.651451	20	20	480	37.5	0	0.754118
22.575	47	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	47	2	0.651451	20	20	480	37.5	0	0.754118
22.575	48	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	48	2	0.651451	20	20	480	37.5	0	0.754118
22.575	49	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	49	2	0.651451	20	20	480	37.5	0	0.754118
22.575	50	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	50	2	0.651451	20	20	480	37.5	0	0.754118
22.575	51	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	51	2	0.651451	20	20	480	37.5	0	0.754118
22.575	52	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	52	2	0.651451	20	20	480	37.5	0	0.754118
22.575	53	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	53	2	0.651451	20	20	480	37.5	0	0.754118
22.575	54	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	54	2	0.651451	20	20	480	37.5	0	0.754118
22.575	55	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	55	2	0.651451	20	20	480	37.5	0	0.754118
22.575	56	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	56	2	0.651451	20	20	480	37.5	0	0.754118
22.575	57	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	57	2	0.651451	20	20	480	37.5	0	0.754118
22.575	58	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	58	2	0.651451	20	20	480	37.5	0	0.754118
22.575	59	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	59	2	0.651451	20	20	480	37.5	0	0.754118
22.575	60	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	60	2	0.651451	20	20	480	37.5	0	0.754118
22.575	61	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	61	2	0.651451	20	20	480	37.5	0	0.754118
22.575	62	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	62	2	0.651451	20	20	480	37.5	0	0.754118
22.575	63	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	63	2	0.651451	20	20	480	37.5	0	0.754118
22.575	64	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	64	2	0.651451	20	20	480	37.5	0	0.754118
22.575	65	1	2.385686	10	10	480	79.166667	0.990099	0.754118
22.575	65	2	0.651451	20	20	480	37.5	0	0.754118
23.078	0	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	0	2	0.618879	20	20	456	37.5	0	0.754118
23.078	1	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	1	2	0.618879	20	20	456	37.5	0	0.754118
23.078	2	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	2	2	0.618879	20	20	456	37.5	0	0.754118
23.078	3	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	3	2	0.618879	20	20	456	37.5	0	0.754118
23.078	4	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	4	2	0.618879	20	20	456	37.5	0	0.754118
23.078	5	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	5	2	0.618879	20	20	456	37.5	0	0.754118
23.078	6	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	6	2	0.618879	20	20	456	37.5	0	0.754118
23.078	7	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	7	2	0.618879	20	20	456	37.5	0	0.754118
23.078	8	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	8	2	0.618879	20	20	456	37.5	0	0.754118
23.078	9	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	9	2	0.618879	20	20	456	37.5	0	0.754118
23.078	10	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	10	2	0.618879	20	20	456	37.5	0	0.754118
23.078	11	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	11	2	0.618879	20	20	456	37.5	0	0.754118
23.078	12	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	12	2	0.618879	20	20	456	37.5	0	0.754118
23.078	13	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	13	2	0.618879	20	20	456	37.5	0	0.754118
23.078	14	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	14	2	0.618879	20	20	456	37.5	0	0.754118
23.078	15	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	15	2	0.618879	20	20	456	37.5	0	0.754118
23.078	16	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	16	2	0.618879	20	20	456	37.5	0	0.754118
23.078	17	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	17	2	0.618879	20	20	456	37.5	0	0.754118
23.078	18	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	18	2	0.618879	20	20	456	37.5	0	0.754118
23.078	19	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	19	2	0.618879	20	20	456	37.5	0	0.754118
23.078	20	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	20	2	0.618879	20	20	456	37.5	0	0.754118
23.078	21	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	21	2	0.618879	20	20	456	37.5	0	0.754118
23.078	22	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	22	2	0.618879	20	20	456	37.5	0	0.754118
23.078	23	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	23	2	0.618879	20	20	456	37.5	0	0.754118
23.078	24	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	24	2	0.618879	20	20	456	37.5	0	0.754118
23.078	25	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	25	2	0.618879	20	20	456	37.5	0	0.754118
23.078	26	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	26	2	0.618879	20	20	456	37.5	0	0.754118
23.078	27	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	27	2	0.618879	20	20	456	37.5	0	0.754118
23.078	28	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	28	2	0.618879	20	20	456	37.5	0	0.754118
23.078	29	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	29	2	0.618879	20	20	456	37.5	0	0.754118
23.078	30	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	30	2	0.618879	20	20	456	37.5	0	0.754118
23.078	31	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	31	2	0.618879	20	20	456	37.5	0	0.754118
23.078	32	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	32	2	0.618879	20	20	456	37.5	0	0.754118
23.078	33	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	33	2	0.618879	20	20	456	37.5	0	0.754118
23.078	34	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	34	2	0.618879	20	20	456	37.5	0	0.754118
23.078	35	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	35	2	0.618879	20	20	456	37.5	0	0.754118
23.078	36	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	36	2	0.618879	20	20	456	37.5	0	0.754118
23.078	37	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	37	2	0.618879	20	20	456	37.5	0	0.754118
23.078	38	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	38	2	0.618879	20	20	456	37.5	0	0.754118
23.078	39	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	39	2	0.618879	20	20	456	37.5	0	0.754118
23.078	40	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	40	2	0.618879	20	20	456	37.5	0	0.754118
23.078	41	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	41	2	0.618879	20	20	456	37.5	0	0.754118
23.078	42	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	42	2	0.618879	20	20	456	37.5	0	0.754118
23.078	43	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	43	2	0.618879	20	20	456	37.5	0	0.754118
23.078	44	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	44	2	0.618879	20	20	456	37.5	0	0.754118
23.078	45	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	45	2	0.618879	20	20	456	37.5	0	0.754118
23.078	46	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	46	2	0.618879	20	20	456	37.5	0	0.754118
23.078	47	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	47	2	0.618879	20	20	456	37.5	0	0.754118
23.078	48	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	48	2	0.618879	20	20	456	37.5	0	0.754118
23.078	49	1	2.266402	10	10	456	79.166667	1.041667	0.754118
23.078	49	2	0.618879	20	20	456	37.5	0	0.754118
23.078	50	1	2.266402	10	10	456	79.166667	1.041667	0.754118
