time_s,row,col,cx_m,cy_m,elevation_deg,in_footprint,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
1.100000,2,1,-28284.271,0.000,54.2992,1,180.3048,47.6508,8.1879,-6.8505
1.100000,2,2,0.000,0.000,54.2992,1,180.1806,47.7125,8.3738,-6.9997
1.100000,2,3,28284.271,0.000,54.2992,1,180.0257,47.5832,8.3995,-6.8397
1.100000,2,4,56568.542,0.000,54.2992,1,179.9208,46.9939,7.9151,-6.4777
1.100000,3,0,-56568.542,28284.271,54.2992,1,180.5843,44.2071,4.4647,-6.5186
1.100000,3,1,-28284.271,28284.271,54.2992,1,180.4559,45.9319,6.3180,-5.2509
1.100000,3,2,0.000,28284.271,54.2992,1,180.3357,46.1085,6.6148,-5.5239
1.100000,3,3,28284.271,28284.271,54.2992,1,180.2246,45.6010,6.2184,-5.8113
1.100000,3,4,56568.542,28284.271,54.2992,1,180.0832,44.7134,5.4721,-5.5615
1.100000,4,0,-56568.542,56568.542,54.2992,1,180.7377,36.0435,-3.8522,-7.1139
1.100000,4,1,-28284.271,56568.542,54.2992,1,180.6134,37.4766,-2.2949,-6.7451
1.100000,4,2,0.000,56568.542,54.2992,1,180.4973,39.1212,-0.5341,-5.1998
1.100000,4,3,28284.271,56568.542,54.2992,1,180.3900,38.0315,-1.5165,-6.2905
1.100000,4,4,56568.542,56568.542,54.2992,1,180.2922,36.0960,-3.3542,-7.8527
1.200000,0,0,-56568.542,-56568.542,54.3370,1,180.1632,35.1529,-4.1684,-8.7614
1.200000,0,1,-28284.271,-56568.542,54.3370,1,179.9824,36.4247,-2.7158,-7.1177
1.200000,0,2,0.000,-56568.542,54.3370,1,179.8504,37.8895,-1.1189,-5.2067
1.200000,0,3,28284.271,-56568.542,54.3370,1,179.7279,34.6145,-4.2714,-8.4271
1.200000,0,4,56568.542,-56568.542,54.3370,1,179.6159,32.6728,-6.1011,-9.2698
1.200000,1,0,-56568.542,-28284.271,54.3370,1,180.2946,45.6572,6.2046,-5.1463
1.200000,1,1,-28284.271,-28284.271,54.3370,1,180.1577,45.2143,5.8985,-6.6625
1.200000,1,2,0.000,-28284.271,54.3370,1,179.9895,46.1021,6.9545,-5.3865
1.200000,1,3,28284.271,-28284.271,54.3370,1,179.8707,45.8057,6.7769,-4.8279
1.200000,1,4,56568.542,-28284.271,54.3370,1,179.7622,43.1625,4.2423,-6.6117
1.200000,2,0,-56568.542,0.000,54.3370,1,180.4340,47.5514,7.9594,-6.1484
1.200000,2,1,-28284.271,0.000,54.3370,1,180.3012,47.6507,8.1914,-6.8456
1.200000,2,2,0.000,0.000,54.3370,1,180.1770,47.7125,8.3774,-6.9940
1.200000,2,3,28284.271,0.000,54.3370,1,180.0220,47.5831,8.4031,-6.8355
1.200000,2,4,56568.542,0.000,54.3370,1,179.9169,46.9930,7.9180,-6.4749
1.200000,3,0,-56568.542,28284.271,54.3370,1,180.5807,44.2073,4.4686,-6.5000
1.200000,3,1,-28284.271,28284.271,54.3370,1,180.4521,45.9357,6.3256,-5.2302
1.200000,3,2,0.000,28284.271,54.3370,1,180.3318,46.1135,6.6236,-5.5070
1.200000,3,3,28284.271,28284.271,54.3370,1,180.2206,45.6041,6.2255,-5.8000
1.200000,3,4,56568.542,28284.271,54.3370,1,180.0792,44.7139,5.4766,-5.5533
1.200000,4,0,-56568.542,56568.542,54.3370,1,180.7338,36.0270,-3.8649,-7.1223
1.200000,4,1,-28284.271,56568.542,54.3370,1,180.6095,37.4718,-2.2957,-6.7415
1.200000,4,2,0.000,56568.542,54.3370,1,180.4933,39.1260,-0.5253,-5.1869
1.200000,4,3,28284.271,56568.542,54.3370,1,180.3859,38.0296,-1.5143,-6.2828
1.200000,4,4,56568.542,56568.542,54.3370,1,180.2880,36.0845,-3.3616,-7.8536
1.300000,0,0,-56568.542,-56568.542,54.3748,1,180.1602,35.1426,-4.1757,-8.7661
1.300000,0,1,-28284.271,-56568.542,54.3748,1,179.9793,36.4276,-2.7097,-7.1082
1.300000,0,2,0.000,-56568.542,54.3748,1,179.8472,37.9042,-1.1010,-5.1939
1.300000,0,3,28284.271,-56568.542,54.3748,1,179.7246,34.6135,-4.2691,-8.4336
1.300000,0,4,56568.542,-56568.542,54.3748,1,179.6125,32.7164,-6.0541,-9.2339
1.300000,1,0,-56568.542,-28284.271,54.3748,1,180.2913,45.6673,6.2179,-5.1299
1.300000,1,1,-28284.271,-28284.271,54.3748,1,180.1544,45.2123,5.8999,-6.6594
1.300000,1,2,0.000,-28284.271,54.3748,1,179.9861,46.1077,6.9635,-5.3683
1.300000,1,3,28284.271,-28284.271,54.3748,1,179.8672,45.8117,6.7865,-4.8029
1.300000,1,4,56568.542,-28284.271,54.3748,1,179.7586,43.1620,4.2454,-6.5923
1.300000,2,0,-56568.542,0.000,54.3748,1,180.4305,47.5511,7.9626,-6.1446
1.300000,2,1,-28284.271,0.000,54.3748,1,180.2977,47.6506,8.1949,-6.8408
1.300000,2,2,0.000,0.000,54.3748,1,180.1733,47.7125,8.3811,-6.9883
1.300000,2,3,28284.271,0.000,54.3748,1,180.0182,47.5829,8.4067,-6.8312
1.300000,2,4,56568.542,0.000,54.3748,1,179.9131,46.9920,7.9208,-6.4721
1.300000,3,0,-56568.542,28284.271,54.3748,1,180.5770,44.2075,4.4724,-6.4814
1.300000,3,1,-28284.271,28284.271,54.3748,1,180.4483,45.9396,6.3332,-5.2095
1.300000,3,2,0.000,28284.271,54.3748,1,180.3280,46.1184,6.6324,-5.4902
1.300000,3,3,28284.271,28284.271,54.3748,1,180.2167,45.6073,6.2325,-5.7887
1.300000,3,4,56568.542,28284.271,54.3748,1,180.0751,44.7144,5.4812,-5.5452
1.300000,4,0,-56568.542,56568.542,54.3748,1,180.7300,36.0106,-3.8775,-7.1310
1.300000,4,1,-28284.271,56568.542,54.3748,1,180.6055,37.4671,-2.2965,-6.7381
1.300000,4,2,0.000,56568.542,54.3748,1,180.4892,39.1309,-0.5164,-5.1741
1.300000,4,3,28284.271,56568.542,54.3748,1,180.3817,38.0278,-1.5120,-6.2752
1.300000,4,4,56568.542,56568.542,54.3748,1,180.2838,36.0730,-3.3689,-7.8546
1.400000,0,0,-56568.542,-56568.542,54.4127,1,180.1572,35.1323,-4.1829,-8.7707
1.400000,0,1,-28284.271,-56568.542,54.4127,1,179.9762,36.4307,-2.7035,-7.0987
1.400000,0,2,0.000,-56568.542,54.4127,1,179.8440,37.9190,-1.0830,-5.1811
1.400000,0,3,28284.271,-56568.542,54.4127,1,179.7213,34.6126,-4.2667,-8.4402
1.400000,0,4,56568.542,-56568.542,54.4127,1,179.6092,32.7593,-6.0079,-9.1989
1.400000,1,0,-56568.542,-28284.271,54.4127,1,180.2880,45.6773,6.2312,-5.1135
1.400000,1,1,-28284.271,-28284.271,54.4127,1,180.1510,45.2104,5.9013,-6.6563
1.400000,1,2,0.000,-28284.271,54.4127,1,179.9826,46.1132,6.9725,-5.3502
1.400000,1,3,28284.271,-28284.271,54.4127,1,179.8637,45.8178,6.7960,-4.7779
1.400000,1,4,56568.542,-28284.271,54.4127,1,179.7550,43.1615,4.2485,-6.5729
1.400000,2,0,-56568.542,0.000,54.4127,1,180.4270,47.5509,7.9658,-6.1407
1.400000,2,1,-28284.271,0.000,54.4127,1,180.2941,47.6505,8.1984,-6.8359
1.400000,2,2,0.000,0.000,54.4127,1,180.1697,47.7125,8.3848,-6.9825
1.400000,2,3,28284.271,0.000,54.4127,1,180.0145,47.5827,8.4102,-6.8269
1.400000,2,4,56568.542,0.000,54.4127,1,179.9093,46.9909,7.9236,-6.4693
1.400000,3,0,-56568.542,28284.271,54.4127,1,180.5733,44.2077,4.4763,-6.4628
1.400000,3,1,-28284.271,28284.271,54.4127,1,180.4446,45.9435,6.3409,-5.1888
1.400000,3,2,0.000,28284.271,54.4127,1,180.3241,46.1233,6.6412,-5.4734
1.400000,3,3,28284.271,28284.271,54.4127,1,180.2127,45.6104,6.2396,-5.7775
1.400000,3,4,56568.542,28284.271,54.4127,1,180.0711,44.7149,5.4858,-5.5370
1.400000,4,0,-56568.542,56568.542,54.4127,1,180.7262,35.9942,-3.8900,-7.1401
1.400000,4,1,-28284.271,56568.542,54.4127,1,180.6016,37.4624,-2.2972,-6.7349
1.400000,4,2,0.000,56568.542,54.4127,1,180.4852,39.1357,-0.5075,-5.1614
1.400000,4,3,28284.271,56568.542,54.4127,1,180.3776,38.0260,-1.5097,-6.2677
1.400000,4,4,56568.542,56568.542,54.4127,1,180.2796,36.0615,-3.3761,-7.8556
1.500000,0,0,-56568.542,-56568.542,54.4505,1,180.1542,35.1222,-4.1900,-8.7753
1.500000,0,1,-28284.271,-56568.542,54.4505,1,179.9731,36.4339,-2.6973,-7.0893
1.500000,0,2,0.000,-56568.542,54.4505,1,179.8408,37.9339,-1.0649,-5.1685
1.500000,0,3,28284.271,-56568.542,54.4505,1,179.7181,34.6118,-4.2643,-8.4467
1.500000,0,4,56568.542,-56568.542,54.4505,1,179.6058,32.8013,-5.9626,-9.1648
1.500000,1,0,-56568.542,-28284.271,54.4505,1,180.2848,45.6874,6.2446,-5.0970
1.500000,1,1,-28284.271,-28284.271,54.4505,1,180.1477,45.2084,5.9027,-6.6533
1.500000,1,2,0.000,-28284.271,54.4505,1,179.9792,46.1187,6.9815,-5.3321
1.500000,1,3,28284.271,-28284.271,54.4505,1,179.8602,45.8238,6.8056,-4.7529
1.500000,1,4,56568.542,-28284.271,54.4505,1,179.7514,43.1611,4.2517,-6.5534
1.500000,2,0,-56568.542,0.000,54.4505,1,180.4236,47.5507,7.9691,-6.1369
1.500000,2,1,-28284.271,0.000,54.4505,1,180.2906,47.6504,8.2019,-6.8309
1.500000,2,2,0.000,0.000,54.4505,1,180.1660,47.7125,8.3884,-6.9768
1.500000,2,3,28284.271,0.000,54.4505,1,180.0107,47.5826,8.4138,-6.8226
1.500000,2,4,56568.542,0.000,54.4505,1,179.9055,46.9899,7.9264,-6.4665
1.500000,3,0,-56568.542,28284.271,54.4505,1,180.5697,44.2079,4.4802,-6.4441
1.500000,3,1,-28284.271,28284.271,54.4505,1,180.4408,45.9474,6.3485,-5.1681
1.500000,3,2,0.000,28284.271,54.4505,1,180.3203,46.1282,6.6499,-5.4566
1.500000,3,3,28284.271,28284.271,54.4505,1,180.2088,45.6135,6.2467,-5.7662
1.500000,3,4,56568.542,28284.271,54.4505,1,180.0671,44.7155,5.4903,-5.5289
1.500000,4,0,-56568.542,56568.542,54.4505,1,180.7223,35.9778,-3.9026,-7.1495
1.500000,4,1,-28284.271,56568.542,54.4505,1,180.5977,37.4578,-2.2979,-6.7320
1.500000,4,2,0.000,56568.542,54.4505,1,180.4812,39.1407,-0.4985,-5.1489
1.500000,4,3,28284.271,56568.542,54.4505,1,180.3735,38.0242,-1.5073,-6.2602
1.500000,4,4,56568.542,56568.542,54.4505,1,180.2754,36.0502,-3.3833,-7.8566
1.600000,0,0,-56568.542,-56568.542,54.4883,1,180.1512,35.1122,-4.1970,-8.7799
1.600000,0,1,-28284.271,-56568.542,54.4883,1,179.9700,36.4371,-2.6910,-7.0799
1.600000,0,2,0.000,-56568.542,54.4883,1,179.8376,37.9489,-1.0468,-5.1560
1.600000,0,3,28284.271,-56568.542,54.4883,1,179.7148,34.6111,-4.2617,-8.4533
1.600000,0,4,56568.542,-56568.542,54.4883,1,179.6025,32.8426,-5.9180,-9.1315
1.600000,1,0,-56568.542,-28284.271,54.4883,1,180.2816,45.6975,6.2579,-5.0806
1.600000,1,1,-28284.271,-28284.271,54.4883,1,180.1444,45.2065,5.9041,-6.6502
1.600000,1,2,0.000,-28284.271,54.4883,1,179.9758,46.1243,6.9904,-5.3141
1.600000,1,3,28284.271,-28284.271,54.4883,1,179.8566,45.8299,6.8153,-4.7278
1.600000,1,4,56568.542,-28284.271,54.4883,1,179.7478,43.1607,4.2549,-6.5338
1.600000,2,0,-56568.542,0.000,54.4883,1,180.4201,47.5504,7.9723,-6.1331
1.600000,2,1,-28284.271,0.000,54.4883,1,180.2870,47.6504,8.2053,-6.8259
1.600000,2,2,0.000,0.000,54.4883,1,180.1624,47.7125,8.3921,-6.9709
1.600000,2,3,28284.271,0.000,54.4883,1,180.0070,47.5824,8.4174,-6.8183
1.600000,2,4,56568.542,0.000,54.4883,1,179.9016,46.9889,7.9292,-6.4636
1.600000,3,0,-56568.542,28284.271,54.4883,1,180.5660,44.2081,4.4841,-6.4254
1.600000,3,1,-28284.271,28284.271,54.4883,1,180.4371,45.9513,6.3562,-5.1473
1.600000,3,2,0.000,28284.271,54.4883,1,180.3164,46.1332,6.6587,-5.4398
1.600000,3,3,28284.271,28284.271,54.4883,1,180.2049,45.6167,6.2538,-5.7550
1.600000,3,4,56568.542,28284.271,54.4883,1,180.0631,44.7160,5.4949,-5.5207
1.600000,4,0,-56568.542,56568.542,54.4883,1,180.7185,35.9614,-3.9151,-7.1592
1.600000,4,1,-28284.271,56568.542,54.4883,1,180.5937,37.4532,-2.2986,-6.7293
1.600000,4,2,0.000,56568.542,54.4883,1,180.4771,39.1457,-0.4895,-5.1366
1.600000,4,3,28284.271,56568.542,54.4883,1,180.3694,38.0226,-1.5049,-6.2529
1.600000,4,4,56568.542,56568.542,54.4883,1,180.2712,36.0388,-3.3904,-7.8576
1.700000,0,0,-56568.542,-56568.542,54.5261,1,180.1482,35.1022,-4.2040,-8.7844
1.700000,0,1,-28284.271,-56568.542,54.5261,1,179.9669,36.4404,-2.6845,-7.0705
1.700000,0,2,0.000,-56568.542,54.5261,1,179.8344,37.9639,-1.0285,-5.1435
1.700000,0,3,28284.271,-56568.542,54.5261,1,179.7115,34.6105,-4.2591,-8.4599
1.700000,0,4,56568.542,-56568.542,54.5261,1,179.5991,32.8829,-5.8742,-9.0990
1.700000,1,0,-56568.542,-28284.271,54.5261,1,180.2783,45.7075,6.2712,-5.0642
1.700000,1,1,-28284.271,-28284.271,54.5261,1,180.1410,45.2046,5.9055,-6.6472
1.700000,1,2,0.000,-28284.271,54.5261,1,179.9724,46.1297,6.9993,-5.2960
1.700000,1,3,28284.271,-28284.271,54.5261,1,179.8531,45.8361,6.8249,-4.7027
1.700000,1,4,56568.542,-28284.271,54.5261,1,179.7442,43.1603,4.2581,-6.5143
1.700000,2,0,-56568.542,0.000,54.5261,1,180.4167,47.5501,7.9754,-6.1292
1.700000,2,1,-28284.271,0.000,54.5261,1,180.2835,47.6503,8.2088,-6.8209
1.700000,2,2,0.000,0.000,54.5261,1,180.1587,47.7125,8.3957,-6.9651
1.700000,2,3,28284.271,0.000,54.5261,1,180.0032,47.5822,8.4209,-6.8139
1.700000,2,4,56568.542,0.000,54.5261,1,179.8978,46.9878,7.9320,-6.4608
1.700000,3,0,-56568.542,28284.271,54.5261,1,180.5624,44.2084,4.4880,-6.4067
1.700000,3,1,-28284.271,28284.271,54.5261,1,180.4333,45.9552,6.3639,-5.1266
1.700000,3,2,0.000,28284.271,54.5261,1,180.3126,46.1381,6.6675,-5.4231
1.700000,3,3,28284.271,28284.271,54.5261,1,180.2009,45.6199,6.2609,-5.7438
1.700000,3,4,56568.542,28284.271,54.5261,1,180.0591,44.7166,5.4995,-5.5126
1.700000,4,0,-56568.542,56568.542,54.5261,1,180.7147,35.9452,-3.9276,-7.1692
1.700000,4,1,-28284.271,56568.542,54.5261,1,180.5898,37.4486,-2.2992,-6.7268
1.700000,4,2,0.000,56568.542,54.5261,1,180.4731,39.1508,-0.4804,-5.1244
1.700000,4,3,28284.271,56568.542,54.5261,1,180.3653,38.0209,-1.5024,-6.2455
1.700000,4,4,56568.542,56568.542,54.5261,1,180.2670,36.0276,-3.3974,-7.8586
1.800000,0,0,-56568.542,-56568.542,54.5640,1,180.1452,35.0923,-4.2109,-8.7890
1.800000,0,1,-28284.271,-56568.542,54.5640,1,179.9638,36.4439,-2.6780,-7.0612
1.800000,0,2,0.000,-56568.542,54.5640,1,179.8312,37.9790,-1.0103,-5.1312
1.800000,0,3,28284.271,-56568.542,54.5640,1,179.7083,34.6099,-4.2564,-8.4665
1.800000,0,4,56568.542,-56568.542,54.5640,1,179.5958,32.9226,-5.8312,-9.0673
1.800000,1,0,-56568.542,-28284.271,54.5640,1,180.2751,45.7176,6.2845,-5.0478
1.800000,1,1,-28284.271,-28284.271,54.5640,1,180.1377,45.2027,5.9069,-6.6442
1.800000,1,2,0.000,-28284.271,54.5640,1,179.9690,46.1352,7.0082,-5.2780
1.800000,1,3,28284.271,-28284.271,54.5640,1,179.8496,45.8422,6.8345,-4.6775
1.800000,1,4,56568.542,-28284.271,54.5640,1,179.7406,43.1600,4.2613,-6.4947
1.800000,2,0,-56568.542,0.000,54.5640,1,180.4132,47.5499,7.9786,-6.1253
1.800000,2,1,-28284.271,0.000,54.5640,1,180.2799,47.6502,8.2122,-6.8159
1.800000,2,2,0.000,0.000,54.5640,1,180.1551,47.7125,8.3993,-6.9592
1.800000,2,3,28284.271,0.000,54.5640,1,179.9995,47.5820,8.4245,-6.8095
1.800000,2,4,56568.542,0.000,54.5640,1,179.8940,46.9867,7.9347,-6.4580
1.800000,3,0,-56568.542,28284.271,54.5640,1,180.5587,44.2087,4.4919,-6.3880
1.800000,3,1,-28284.271,28284.271,54.5640,1,180.4296,45.9592,6.3715,-5.1058
1.800000,3,2,0.000,28284.271,54.5640,1,180.3087,46.1430,6.6762,-5.4063
1.800000,3,3,28284.271,28284.271,54.5640,1,180.1970,45.6230,6.2680,-5.7325
1.800000,3,4,56568.542,28284.271,54.5640,1,180.0550,44.7172,5.5041,-5.5045
1.800000,4,0,-56568.542,56568.542,54.5640,1,180.7109,35.9288,-3.9401,-7.1796
1.800000,4,1,-28284.271,56568.542,54.5640,1,180.5859,37.4441,-2.2998,-6.7245
1.800000,4,2,0.000,56568.542,54.5640,1,180.4691,39.1559,-0.4713,-5.1123
1.800000,4,3,28284.271,56568.542,54.5640,1,180.3612,38.0194,-1.4998,-6.2383
1.800000,4,4,56568.542,56568.542,54.5640,1,180.2628,36.0164,-3.4044,-7.8596
1.900000,0,0,-56568.542,-56568.542,54.6018,1,180.1422,35.0825,-4.2177,-8.7935
1.900000,0,1,-28284.271,-56568.542,54.6018,1,179.9608,36.4474,-2.6714,-7.0520
1.900000,0,2,0.000,-56568.542,54.6018,1,179.8281,37.9942,-0.9919,-5.1189
1.900000,0,3,28284.271,-56568.542,54.6018,1,179.7050,34.6094,-4.2536,-8.4730
1.900000,0,4,56568.542,-56568.542,54.6018,1,179.5925,32.9615,-5.7890,-9.0363
1.900000,1,0,-56568.542,-28284.271,54.6018,1,180.2719,45.7276,6.2977,-5.0315
1.900000,1,1,-28284.271,-28284.271,54.6018,1,180.1344,45.2007,5.9083,-6.6411
1.900000,1,2,0.000,-28284.271,54.6018,1,179.9655,46.1407,7.0171,-5.2601
1.900000,1,3,28284.271,-28284.271,54.6018,1,179.8461,45.8483,6.8441,-4.6524
1.900000,1,4,56568.542,-28284.271,54.6018,1,179.7370,43.1597,4.2646,-6.4750
1.900000,2,0,-56568.542,0.000,54.6018,1,180.4098,47.5496,7.9818,-6.1213
1.900000,2,1,-28284.271,0.000,54.6018,1,180.2764,47.6501,8.2157,-6.8108
1.900000,2,2,0.000,0.000,54.6018,1,180.1514,47.7125,8.4030,-6.9533
1.900000,2,3,28284.271,0.000,54.6018,1,179.9958,47.5818,8.4280,-6.8051
1.900000,2,4,56568.542,0.000,54.6018,1,179.8902,46.9857,7.9374,-6.4551
1.900000,3,0,-56568.542,28284.271,54.6018,1,180.5551,44.2090,4.4958,-6.3692
1.900000,3,1,-28284.271,28284.271,54.6018,1,180.4258,45.9631,6.3792,-5.0850
1.900000,3,2,0.000,28284.271,54.6018,1,180.3049,46.1479,6.6850,-5.3896
1.900000,3,3,28284.271,28284.271,54.6018,1,180.1931,45.6262,6.2751,-5.7213
1.900000,3,4,56568.542,28284.271,54.6018,1,180.0510,44.7178,5.5087,-5.4964
1.900000,4,0,-56568.542,56568.542,54.6018,1,180.7071,35.9126,-3.9525,-7.1903
1.900000,4,1,-28284.271,56568.542,54.6018,1,180.5820,37.4396,-2.3004,-6.7224
1.900000,4,2,0.000,56568.542,54.6018,1,180.4651,39.1610,-0.4621,-5.1003
1.900000,4,3,28284.271,56568.542,54.6018,1,180.3571,38.0179,-1.4972,-6.2311
1.900000,4,4,56568.542,56568.542,54.6018,1,180.2586,36.0052,-3.4114,-7.8607
2.000000,0,0,-56568.542,-56568.542,54.6396,1,180.1392,35.0728,-4.2244,-8.7980
2.000000,0,1,-28284.271,-56568.542,54.6396,1,179.9577,36.4510,-2.6647,-7.0428
2.000000,0,2,0.000,-56568.542,54.6396,1,179.8249,38.0095,-0.9735,-5.1067
2.000000,0,3,28284.271,-56568.542,54.6396,1,179.7018,34.6091,-4.2508,-8.4796
2.000000,0,4,56568.542,-56568.542,54.6396,1,179.5892,32.9996,-5.7476,-9.0063
2.000000,1,0,-56568.542,-28284.271,54.6396,1,180.2686,45.7377,6.3110,-5.0151
2.000000,1,1,-28284.271,-28284.271,54.6396,1,180.0911,45.1989,5.9497,-6.6359
2.000000,1,2,0.000,-28284.271,54.6396,1,179.9621,46.1461,7.0260,-5.2421
2.000000,1,3,28284.271,-28284.271,54.6396,1,179.8427,45.8545,6.8538,-4.6272
2.000000,1,4,56568.542,-28284.271,54.6396,1,179.7335,43.1594,4.2679,-6.4554
2.000000,2,0,-56568.542,0.000,54.6396,1,180.4063,47.5493,7.9849,-6.1174
2.000000,2,1,-28284.271,0.000,54.6396,1,180.2728,47.6500,8.2191,-6.8057
2.000000,2,2,0.000,0.000,54.6396,1,180.1478,47.7125,8.4066,-6.9473
2.000000,2,3,28284.271,0.000,54.6396,1,179.9921,47.5816,8.4315,-6.8006
2.000000,2,4,56568.542,0.000,54.6396,1,179.8864,46.9846,7.9401,-6.4522
2.000000,3,0,-56568.542,28284.271,54.6396,1,180.5515,44.2093,4.4998,-6.3504
2.000000,3,1,-28284.271,28284.271,54.6396,1,180.4221,45.9671,6.3869,-5.0642
2.000000,3,2,0.000,28284.271,54.6396,1,180.3011,46.1528,6.6937,-5.3729
2.000000,3,3,28284.271,28284.271,54.6396,1,180.1892,45.6294,6.2822,-5.7102
2.000000,3,4,56568.542,28284.271,54.6396,1,180.0470,44.7184,5.5133,-5.4883
2.000000,4,0,-56568.542,56568.542,54.6396,1,180.7033,35.8964,-3.9649,-7.2013
2.000000,4,1,-28284.271,56568.542,54.6396,1,180.5781,37.4352,-2.3009,-6.7205
2.000000,4,2,0.000,56568.542,54.6396,1,180.4611,39.1663,-0.4529,-5.0885
2.000000,4,3,28284.271,56568.542,54.6396,1,180.3530,38.0164,-1.4946,-6.2239
2.000000,4,4,56568.542,56568.542,54.6396,1,180.2544,35.9942,-3.4183,-7.8618
2.100000,0,0,-56568.542,-56568.542,54.6774,1,180.1362,35.0631,-4.2311,-8.8024
2.100000,0,1,-28284.271,-56568.542,54.6774,1,179.9546,36.4547,-2.6580,-7.0337
2.100000,0,2,0.000,-56568.542,54.6774,1,179.8218,38.0248,-0.9550,-5.0945
2.100000,0,3,28284.271,-56568.542,54.6774,1,179.6986,34.6087,-4.2479,-8.4861
2.100000,0,4,56568.542,-56568.542,54.6774,1,179.5859,33.0369,-5.7070,-8.9769
2.100000,1,0,-56568.542,-28284.271,54.6774,1,180.2654,45.7478,6.3243,-4.9988
2.100000,1,1,-28284.271,-28284.271,54.6774,1,180.0878,45.1970,5.9512,-6.6329
2.100000,1,2,0.000,-28284.271,54.6774,1,179.9587,46.1516,7.0348,-5.2242
2.100000,1,3,28284.271,-28284.271,54.6774,1,179.8392,45.8607,6.8634,-4.6020
2.100000,1,4,56568.542,-28284.271,54.6774,1,179.7299,43.1591,4.2711,-6.4357
2.100000,2,0,-56568.542,0.000,54.6774,1,180.4029,47.5490,7.9880,-6.1134
2.100000,2,1,-28284.271,0.000,54.6774,1,180.2693,47.6499,8.2225,-6.8006
2.100000,2,2,0.000,0.000,54.6774,1,180.1442,47.7125,8.4102,-6.9414
2.100000,2,3,28284.271,0.000,54.6774,1,179.9884,47.5814,8.4350,-6.7961
2.100000,2,4,56568.542,0.000,54.6774,1,179.8826,46.9834,7.9428,-6.4494
2.100000,3,0,-56568.542,28284.271,54.6774,1,180.5478,44.2096,4.5037,-6.3315
2.100000,3,1,-28284.271,28284.271,54.6774,1,180.4184,45.9710,6.3946,-5.0434
2.100000,3,2,0.000,28284.271,54.6774,1,180.2973,46.1578,6.7025,-5.3562
2.100000,3,3,28284.271,28284.271,54.6774,1,180.1852,45.6326,6.2893,-5.6990
2.100000,3,4,56568.542,28284.271,54.6774,1,180.0430,44.7190,5.5179,-5.4802
2.100000,4,0,-56568.542,56568.542,54.6774,1,180.6995,35.8802,-3.9773,-7.2126
2.100000,4,1,-28284.271,56568.542,54.6774,1,180.5742,37.4308,-2.3014,-6.7188
2.100000,4,2,0.000,56568.542,54.6774,1,180.4571,39.1715,-0.4436,-5.0768
2.100000,4,3,28284.271,56568.542,54.6774,1,180.3489,38.0151,-1.4919,-6.2169
2.100000,4,4,56568.542,56568.542,54.6774,1,180.2503,35.9832,-3.4251,-7.8628
2.200000,0,0,-56568.542,-56568.542,54.7152,1,180.1333,35.0536,-4.2377,-8.8068
2.200000,0,1,-28284.271,-56568.542,54.7152,1,179.9516,36.4585,-2.6511,-7.0246
2.200000,0,2,0.000,-56568.542,54.7152,1,179.8186,38.0403,-0.9364,-5.0824
2.200000,0,3,28284.271,-56568.542,54.7152,1,179.6953,34.6085,-4.2448,-8.4927
2.200000,0,4,56568.542,-56568.542,54.7152,1,179.5826,33.0734,-5.6672,-8.9483
2.200000,1,0,-56568.542,-28284.271,54.7152,1,180.2622,45.7579,6.3376,-4.9824
2.200000,1,1,-28284.271,-28284.271,54.7152,1,180.0845,45.1951,5.9526,-6.6299
2.200000,1,2,0.000,-28284.271,54.7152,1,179.9554,46.1570,7.0436,-5.2064
2.200000,1,3,28284.271,-28284.271,54.7152,1,179.8357,45.8668,6.8731,-4.5767
2.200000,1,4,56568.542,-28284.271,54.7152,1,179.7263,43.1588,4.2744,-6.4160
2.200000,2,0,-56568.542,0.000,54.7152,1,180.3995,47.5487,7.9912,-6.1094
2.200000,2,1,-28284.271,0.000,54.7152,1,180.2658,47.6498,8.2260,-6.7955
2.200000,2,2,0.000,0.000,54.7152,1,180.1406,47.7125,8.4138,-6.9353
2.200000,2,3,28284.271,0.000,54.7152,1,179.9847,47.5813,8.4385,-6.7916
2.200000,2,4,56568.542,0.000,54.7152,1,179.8788,46.9823,7.9455,-6.4465
2.200000,3,0,-56568.542,28284.271,54.7152,1,180.5442,44.2100,4.5077,-6.3126
2.200000,3,1,-28284.271,28284.271,54.7152,1,180.4147,45.9750,6.4023,-5.0226
2.200000,3,2,0.000,28284.271,54.7152,1,180.2935,46.1627,6.7112,-5.3396
2.200000,3,3,28284.271,28284.271,54.7152,1,180.1813,45.6358,6.2964,-5.6878
2.200000,3,4,56568.542,28284.271,54.7152,1,180.0390,44.7196,5.5225,-5.4721
2.200000,4,0,-56568.542,56568.542,54.7152,1,180.6957,35.8640,-3.9897,-7.2241
2.200000,4,1,-28284.271,56568.542,54.7152,1,180.5703,37.4264,-2.3019,-6.7173
2.200000,4,2,0.000,56568.542,54.7152,1,180.4531,39.1769,-0.4343,-5.0652
2.200000,4,3,28284.271,56568.542,54.7152,1,180.3448,38.0137,-1.4891,-6.2098
2.200000,4,4,56568.542,56568.542,54.7152,1,180.2461,35.9723,-3.4319,-7.8639
2.300000,0,0,-56568.542,-56568.542,54.7530,1,180.1303,35.0441,-4.2442,-8.8112
2.300000,0,1,-28284.271,-56568.542,54.7530,1,179.9485,36.4624,-2.6442,-7.0155
