time_s	 sat_id	 beam_id	 throughput_mbps	 avg_delay_ms	 max_delay_ms	 dwell_time_ms	 slot_util_pct	 drop_rate_pct	 jain_fairness_index
26.096	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
26.599	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
26.599	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
27.102	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
27.102	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
27.605	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
27.605	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
28.108	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
28.108	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
28.611	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
28.611	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
29.114	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
29.114	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
29.617	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
29.617	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
30.12 	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
30.12 	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
30.623	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
30.623	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
31.126	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 3.508772     	 0.990099
31.126	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
31.629	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
31.629	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
32.132	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
32.132	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
32.635	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
32.635	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
33.138	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
33.138	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
33.641	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
33.641	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
34.144	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
34.144	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
34.647	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
34.647	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
35.15 	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
35.15 	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
35.653	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
35.653	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
36.156	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
36.156	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
36.659	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
36.659	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
37.162	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
37.162	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
37.665	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
37.665	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
38.168	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
38.168	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
38.671	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
38.671	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
39.174	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
39.174	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
39.677	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
39.677	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
40.18 	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
40.18 	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
40.683	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
40.683	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
41.186	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
41.186	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
41.689	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
41.689	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
42.192	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
42.192	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
42.695	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
42.695	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
43.198	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
43.198	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
43.701	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
43.701	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
44.204	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
44.204	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
44.707	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
44.707	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
45.21 	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
45.21 	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
45.713	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
45.713	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
46.216	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
46.216	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
46.719	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
46.719	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
47.222	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
47.222	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
47.725	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
47.725	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
48.228	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
48.228	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
48.731	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
48.731	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
49.234	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
49.234	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
49.737	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
49.737	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
50.24 	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
50.24 	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
50.743	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
50.743	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
51.246	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
51.246	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
51.749	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
51.749	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
52.252	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
52.252	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
52.755	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 1
52.755	 0     	 2      	 1.192843       	 10          	 10          	 240          	 79.166667    	 0            	 1
53.258	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
53.258	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
53.761	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
53.761	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.997238
54.264	 0     	 1      	 1.312127       	 10          	 10          	 264          	 79.166667    	 1.785714     	 0.990099
54.264	 0     	 2      	 1.073559       	 10          	 10          	 216          	 79.166667    	 0            	 0.990099
54.767	 0     	 1      	 1.192843       	 10          	 10          	 240          	 79.166667    	 1.960784     	 0.997238
