# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 0
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# duration_s: 770.0
# step_ms   : 100.0
# rows      : 7701
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
41.5,2.44609425,-99.987931562,632197.588,-54.484101,68.944845
41.6,2.452284107,-99.987958883,632197.159,-54.481946,68.939811
41.7,2.458474179,-99.987993033,632196.73,-54.479792,68.934784
41.8,2.464664035,-99.988020354,632196.24,-54.477633,68.92975
41.9,2.470853891,-99.988047675,632195.812,-54.475478,68.924716
42.0,2.477043745,-99.988081826,632195.385,-54.473323,68.919682
42.1,2.483233814,-99.988109147,632194.958,-54.471168,68.914655
42.2,2.489423668,-99.988143298,632194.532,-54.46901,68.909621
42.3,2.49561352,-99.988170618,632194.106,-54.466855,68.904594
42.4,2.501803372,-99.988204769,632193.68,-54.4647,68.899561
42.5,2.507993438,-99.98823209,632193.193,-54.462542,68.894534
42.6,2.514183289,-99.988259411,632192.769,-54.460387,68.8895
42.7,2.520373138,-99.988293562,632192.345,-54.458229,68.884473
42.8,2.526563202,-99.988320883,632191.922,-54.456074,68.879439
42.9,2.532753051,-99.988355033,632191.499,-54.453915,68.874412
43.0,2.538942898,-99.988382354,632191.076,-54.45176,68.869385
43.1,2.54513296,-99.988416505,632190.655,-54.449602,68.864358
43.2,2.551322806,-99.988443826,632190.233,-54.447447,68.859331
43.3,2.557512652,-99.988471147,632189.812,-54.445289,68.854297
43.4,2.563702711,-99.988505298,632189.392,-54.443134,68.84927
43.5,2.569892555,-99.988532618,632188.972,-54.440976,68.844243
43.6,2.576082399,-99.988566769,632188.49,-54.438817,68.839216
43.7,2.582272456,-99.98859409,632188.071,-54.436662,68.834189
43.8,2.588462298,-99.988628241,632187.653,-54.434504,68.829162
43.9,2.594652139,-99.988655562,632187.235,-54.432346,68.824135
44.0,2.600842195,-99.988682883,632186.818,-54.430187,68.819115
44.1,2.607032034,-99.988717034,632186.401,-54.428032,68.814088
44.2,2.613221873,-99.988744354,632185.984,-54.425874,68.809061
44.3,2.619411926,-99.988778505,632185.568,-54.423716,68.804034
44.4,2.625601764,-99.988805826,632185.153,-54.421557,68.799013
44.5,2.631791815,-99.988833147,632184.738,-54.419399,68.793986
44.6,2.637981651,-99.988867298,632184.324,-54.417241,68.788966
44.7,2.644171701,-99.988894618,632183.91,-54.415082,68.783939
44.8,2.650361536,-99.988928769,632183.496,-54.412924,68.778912
44.9,2.65655137,-99.98895609,632183.083,-54.410766,68.773892
45.0,2.662741417,-99.988990241,632182.671,-54.408607,68.768872
45.1,2.66893125,-99.989017562,632182.259,-54.406449,68.763845
45.2,2.675121296,-99.989044883,632181.91,-54.404291,68.758825
45.3,2.681311127,-99.989079034,632181.499,-54.402132,68.753804
45.4,2.687501171,-99.989106354,632181.088,-54.399974,68.748777
45.5,2.693691001,-99.989140505,632180.678,-54.397816,68.743757
45.6,2.699881044,-99.989167826,632180.269,-54.395657,68.738737
45.7,2.706070872,-99.989195147,632179.86,-54.393499,68.733717
45.8,2.712260913,-99.989229298,632179.451,-54.391337,68.728697
45.9,2.71845074,-99.989256618,632179.043,-54.389179,68.723676
46.0,2.72464078,-99.989290769,632178.635,-54.387021,68.718656
46.1,2.730830604,-99.98931809,632178.228,-54.384862,68.713636
46.2,2.737020643,-99.989352241,632177.822,-54.3827,68.708616
46.3,2.743210466,-99.989379562,632177.478,-54.380542,68.703596
46.4,2.749400503,-99.989406883,632177.073,-54.37838,68.698575
46.5,2.755590325,-99.989441034,632176.668,-54.376222,68.693555
46.6,2.76178036,-99.989468354,632176.263,-54.374064,68.688542
46.7,2.76797018,-99.989502505,632175.859,-54.371902,68.683522
46.8,2.774160214,-99.989529826,632175.455,-54.369744,68.678502
46.9,2.780350033,-99.989557147,632175.115,-54.367582,68.673488
47.0,2.786540065,-99.989591298,632174.712,-54.365423,68.668468
47.1,2.792729882,-99.989618618,632174.31,-54.363262,68.663455
47.2,2.798919913,-99.989652769,632173.908,-54.3611,68.658434
47.3,2.805109943,-99.98968009,632173.507,-54.358942,68.653421
47.4,2.811299757,-99.989707411,632173.169,-54.35678,68.648401
47.5,2.817489786,-99.989741562,632172.769,-54.354622,68.643387
47.6,2.823679599,-99.989768883,632172.369,-54.35246,68.638374
47.7,2.829869626,-99.989803034,632171.97,-54.350298,68.633354
47.8,2.836059437,-99.989830354,632171.571,-54.348136,68.628341
47.9,2.842249462,-99.989857675,632171.236,-54.345978,68.623327
48.0,2.848439487,-99.989891826,632170.838,-54.343816,68.618314
48.1,2.854629296,-99.989919147,632170.441,-54.341654,68.613301
48.2,2.860819319,-99.989953298,632170.044,-54.339493,68.608287
48.3,2.867009341,-99.989980619,632169.71,-54.337331,68.603274
48.4,2.873199147,-99.990007939,632169.315,-54.335169,68.59826
48.5,2.879389168,-99.99004209,632168.92,-54.333011,68.593247
48.6,2.885578973,-99.990069411,632168.525,-54.330849,68.588234
48.7,2.891768991,-99.990103562,632168.193,-54.328687,68.58322
48.8,2.897959009,-99.990130883,632167.799,-54.326526,68.578207
48.9,2.904149027,-99.990158203,632167.406,-54.324364,68.573194
49.0,2.910338828,-99.990192354,632167.076,-54.322202,68.568187
49.1,2.916528844,-99.990219675,632166.684,-54.32004,68.563174
49.2,2.922718858,-99.990253826,632166.292,-54.317875,68.55816
49.3,2.928908657,-99.990281147,632165.963,-54.315713,68.553154
49.4,2.935098671,-99.990308468,632165.572,-54.313552,68.548141
49.5,2.941288683,-99.990342619,632165.182,-54.31139,68.543134
49.6,2.947478479,-99.990369939,632164.855,-54.309228,68.538121
49.7,2.95366849,-99.99039726,632164.465,-54.307066,68.533114
49.8,2.9598585,-99.990431411,632164.076,-54.304901,68.528101
49.9,2.966048509,-99.990458732,632163.751,-54.302739,68.523094
50.0,2.972238302,-99.990492883,632163.363,-54.300578,68.518088
50.1,2.978428309,-99.990520203,632163.038,-54.298412,68.513081
50.2,2.984618315,-99.990547524,632162.651,-54.296251,68.508068
50.3,2.990808106,-99.990581675,632162.265,-54.294089,68.503061
50.4,2.996998111,-99.990608996,632161.941,-54.291924,68.498055
50.5,3.003188115,-99.990643147,632161.556,-54.289762,68.493048
50.6,3.009378118,-99.990670468,632161.234,-54.2876,68.488042
50.7,3.015567905,-99.990697788,632160.849,-54.285435,68.483035
50.8,3.021757907,-99.990731939,632160.465,-54.283273,68.478029
50.9,3.027947907,-99.99075926,632160.145,-54.281108,68.473022
51.0,3.034137907,-99.990786581,632159.762,-54.278943,68.468016
51.1,3.040327905,-99.990820732,632159.442,-54.276781,68.463009
51.2,3.046517688,-99.990848053,632159.06,-54.274616,68.458003
51.3,3.052707685,-99.990882203,632158.741,-54.272454,68.453003
51.4,3.058897682,-99.990909524,632158.36,-54.270289,68.447996
51.5,3.065087677,-99.990936845,632158.042,-54.268124,68.44299
51.6,3.071277671,-99.990970996,632157.662,-54.265962,68.43799
51.7,3.07746745,-99.990998317,632157.345,-54.263797,68.432984
51.8,3.083657443,-99.991025637,632156.966,-54.261632,68.427977
51.9,3.089847435,-99.991059788,632156.65,-54.259467,68.422977
52.0,3.096037426,-99.991087109,632156.272,-54.257305,68.417971
52.1,3.102227416,-99.99112126,632155.957,-54.25514,68.412971
52.2,3.108417405,-99.991148581,632155.58,-54.252975,68.407971
52.3,3.114607393,-99.991175902,632155.266,-54.250809,68.402965
52.4,3.120797166,-99.991210053,632154.89,-54.248644,68.397965
52.5,3.126987152,-99.991237373,632154.577,-54.246479,68.392965
52.6,3.133177138,-99.991264694,632154.202,-54.244314,68.387966
52.7,3.139367123,-99.991298845,632153.89,-54.242149,68.382959
52.8,3.145557107,-99.991326166,632153.579,-54.239984,68.37796
52.9,3.15174709,-99.991360317,632153.205,-54.237818,68.37296
53.0,3.157937072,-99.991387637,632152.895,-54.235653,68.36796
53.1,3.164127053,-99.991414958,632152.522,-54.233488,68.36296
53.2,3.170317033,-99.991449109,632152.212,-54.231323,68.357961
53.3,3.176507013,-99.99147643,632151.903,-54.229158,68.352961
53.4,3.182696991,-99.991503751,632151.532,-54.226993,68.347961
53.5,3.188886754,-99.991537902,632151.224,-54.224827,68.342962
53.6,3.195076731,-99.991565222,632150.854,-54.222659,68.337969
53.7,3.201266707,-99.991592543,632150.547,-54.220494,68.332969
53.8,3.207456682,-99.991626694,632150.24,-54.218328,68.327969
53.9,3.213646656,-99.991654015,632149.872,-54.216163,68.32297
54.0,3.219836629,-99.991688166,632149.566,-54.213995,68.317977
54.1,3.226026601,-99.991715487,632149.261,-54.21183,68.312977
54.2,3.232216572,-99.991742807,632148.894,-54.209664,68.307984
54.3,3.238406543,-99.991776958,632148.59,-54.207496,68.302985
54.4,3.244596512,-99.991804279,632148.286,-54.205331,68.297992
54.5,3.250786481,-99.9918316,632147.92,-54.203162,68.292992
54.6,3.256976448,-99.991865751,632147.618,-54.200997,68.287999
54.7,3.263166415,-99.991893071,632147.315,-54.198828,68.282999
54.8,3.269356381,-99.991920392,632146.951,-54.196663,68.278007
54.9,3.275546346,-99.991954543,632146.65,-54.194495,68.273014
55.0,3.28173631,-99.991981864,632146.349,-54.192329,68.268021
55.1,3.287926273,-99.992009185,632146.049,-54.190161,68.263021
55.2,3.294116235,-99.992043336,632145.687,-54.187996,68.258028
55.3,3.300306196,-99.992070656,632145.388,-54.185827,68.253035
55.4,3.306496156,-99.992097977,632145.089,-54.183658,68.248042
55.5,3.312686115,-99.992132128,632144.791,-54.181493,68.24305
55.6,3.318876074,-99.992159449,632144.43,-54.179325,68.238057
55.7,3.325066031,-99.9921936,632144.133,-54.177156,68.233064
55.8,3.331255988,-99.992220921,632143.836,-54.174991,68.228071
55.9,3.337445943,-99.992248241,632143.54,-54.172822,68.223078
56.0,3.343636113,-99.992282392,632143.182,-54.170654,68.218092
56.1,3.349826066,-99.992309713,632142.887,-54.168485,68.213099
56.2,3.356016019,-99.992337034,632142.592,-54.166317,68.208106
56.3,3.362205971,-99.992371185,632142.297,-54.164148,68.203114
56.4,3.368395922,-99.992398505,632142.004,-54.161983,68.198127
56.5,3.374585872,-99.992425826,632141.648,-54.159814,68.193135
56.6,3.38077582,-99.992459977,632141.355,-54.157646,68.188149
56.7,3.386965768,-99.992487298,632141.063,-54.155477,68.183156
56.8,3.393155715,-99.992514619,632140.771,-54.153309,68.17817
56.9,3.399345876,-99.99254877,632140.479,-54.15114,68.173177
57.0,3.405535821,-99.99257609,632140.189,-54.148971,68.168191
57.1,3.411725765,-99.992603411,632139.836,-54.146803,68.163198
57.2,3.417915708,-99.992637562,632139.546,-54.144631,68.158212
57.3,3.424105651,-99.992664883,632139.256,-54.142462,68.153226
57.4,3.430295592,-99.992692204,632138.967,-54.140294,68.14824
57.5,3.436485532,-99.992726355,632138.679,-54.138125,68.143247
57.6,3.442675686,-99.992753675,632138.391,-54.135956,68.138261
57.7,3.448865624,-99.992780996,632138.104,-54.133788,68.133275
57.8,3.455055562,-99.992815147,632137.817,-54.131616,68.128289
57.9,3.461245498,-99.992842468,632137.53,-54.129447,68.123303
58.0,3.467435433,-99.992869789,632137.244,-54.127279,68.118317
58.1,3.473625368,-99.992903939,632136.896,-54.125107,68.113331
58.2,3.479815516,-99.99293126,632136.611,-54.122938,68.108345
58.3,3.486005448,-99.992958581,632136.327,-54.120769,68.103359
58.4,3.49219538,-99.992992732,632136.043,-54.118597,68.098373
58.5,3.49838531,-99.993020053,632135.76,-54.116429,68.093393
58.6,3.504575454,-99.993047373,632135.477,-54.114257,68.088407
58.7,3.510765383,-99.993081524,632135.194,-54.112088,68.083421
58.8,3.51695531,-99.993108845,632134.912,-54.109916,68.078442
58.9,3.523145237,-99.993136166,632134.631,-54.107748,68.073456
59.0,3.529335377,-99.993170317,632134.349,-54.105576,68.06847
59.1,3.535525302,-99.993197638,632134.069,-54.103407,68.063491
59.2,3.541715225,-99.993224958,632133.789,-54.101235,68.058505
59.3,3.547905148,-99.993259109,632133.509,-54.099067,68.053526
59.4,3.554095284,-99.99328643,632133.23,-54.096895,68.048539
59.5,3.560285204,-99.993313751,632132.952,-54.094723,68.04356
59.6,3.566475124,-99.993341072,632132.674,-54.092554,68.038581
59.7,3.572665042,-99.993375223,632132.396,-54.090382,68.033595
59.8,3.578855174,-99.993402543,632132.119,-54.08821,68.028616
59.9,3.585045091,-99.993429864,632131.842,-54.086038,68.023637
60.0,3.591235006,-99.993464015,632131.566,-54.083869,68.018657
60.1,3.597425136,-99.993491336,632131.291,-54.081697,68.013678
60.2,3.603615049,-99.993518657,632131.078,-54.079525,68.008699
60.3,3.609805176,-99.993552807,632130.803,-54.077353,68.00372
60.4,3.615994873,-99.993580128,632130.529,-54.075181,67.998741
60.5,3.622184998,-99.993607449,632130.256,-54.073009,67.993761
60.6,3.628375122,-99.9936416,632129.982,-54.070837,67.988782
60.7,3.634564815,-99.993668921,632129.71,-54.068665,67.983803
60.8,3.640754937,-99.993696241,632129.437,-54.066493,67.978824
60.9,3.646945058,-99.993730392,632129.166,-54.064321,67.973845
61.0,3.653134749,-99.993757713,632128.895,-54.062149,67.968865
61.1,3.659324868,-99.993785034,632128.624,-54.059977,67.963893
61.2,3.665514986,-99.993812355,632128.416,-54.057805,67.958914
61.3,3.671704673,-99.993846506,632128.146,-54.055633,67.953935
61.4,3.677894789,-99.993873826,632127.877,-54.053461,67.948962
61.5,3.684084904,-99.993901147,632127.608,-54.051289,67.943983
61.6,3.690274588,-99.993935298,632127.34,-54.049114,67.939011
61.7,3.696464701,-99.993962619,632127.072,-54.046942,67.934031
61.8,3.702654812,-99.99398994,632126.868,-54.04477,67.929059
61.9,3.708844923,-99.994024091,632126.601,-54.042598,67.92408
62.0,3.715034603,-99.994051411,632126.335,-54.040423,67.919107
62.1,3.721224711,-99.994078732,632126.069,-54.038251,67.914135
62.2,3.727414819,-99.994106053,632125.804,-54.036079,67.909156
62.3,3.733604496,-99.994140204,632125.601,-54.033903,67.904183
62.4,3.739794601,-99.994167524,632125.337,-54.031731,67.899211
62.5,3.745984705,-99.994194845,632125.073,-54.029559,67.894239
62.6,3.752174808,-99.994228996,632124.81,-54.027384,67.889266
62.7,3.758364481,-99.994256317,632124.547,-54.025212,67.884294
62.8,3.764554582,-99.994283638,632124.347,-54.023036,67.879322
62.9,3.770744682,-99.994317789,632124.085,-54.020864,67.874349
63.0,3.776934781,-99.994345109,632123.824,-54.018689,67.869377
63.1,3.78312445,-99.99437243,632123.563,-54.016517,67.864404
63.2,3.789314546,-99.994399751,632123.365,-54.014341,67.859432
63.3,3.795504642,-99.994433902,632123.105,-54.012169,67.85446
63.4,3.801694308,-99.994461223,632122.846,-54.009994,67.849487
63.5,3.807884401,-99.994488543,632122.649,-54.007819,67.844515
63.6,3.814074494,-99.994522694,632122.391,-54.005647,67.839549
63.7,3.820264585,-99.994550015,632122.133,-54.003471,67.834577
63.8,3.826454246,-99.994577336,632121.938,-54.001296,67.829605
63.9,3.832644335,-99.994604657,632121.681,-53.99912,67.824639
64.0,3.838834423,-99.994638808,632121.425,-53.996948,67.819667
64.1,3.845024511,-99.994666128,632121.169,-53.994773,67.814701
64.2,3.851214597,-99.994693449,632120.976,-53.992598,67.809729
64.3,3.857404252,-99.9947276,632120.721,-53.990422,67.804763
64.4,3.863594336,-99.994754921,632120.529,-53.988247,67.799798
64.5,3.869784419,-99.994782241,632120.275,-53.986071,67.794825
64.6,3.8759745,-99.994809562,632120.021,-53.983896,67.78986
64.7,3.882164151,-99.994843713,632119.831,-53.981724,67.784894
64.8,3.888354231,-99.994871034,632119.578,-53.979549,67.779922
64.9,3.894544309,-99.994898355,632119.326,-53.977373,67.774956
65.0,3.900734387,-99.994925675,632119.137,-53.975198,67.769991
65.1,3.906924463,-99.994959826,632118.886,-53.973022,67.765025
65.2,3.913114108,-99.994987147,632118.698,-53.970843,67.76006
65.3,3.919304182,-99.995014468,632118.448,-53.968668,67.755094
65.4,3.925494255,-99.995048619,632118.198,-53.966493,67.750129
65.5,3.931684327,-99.99507594,632118.011,-53.964317,67.745163
65.6,3.937874398,-99.99510326,632117.763,-53.962142,67.740197
65.7,3.944064038,-99.995130581,632117.577,-53.959966,67.735232
65.8,3.950254106,-99.995164732,632117.33,-53.957791,67.730266
65.9,3.956444173,-99.995192053,632117.145,-53.955612,67.725308
66.0,3.96263424,-99.995219374,632116.898,-53.953437,67.720342
66.1,3.968824305,-99.995246694,632116.715,-53.951261,67.715377
66.2,3.975014369,-99.995280845,632116.469,-53.949082,67.710418
66.3,3.981204002,-99.995308166,632116.286,-53.946907,67.705452
66.4,3.987394064,-99.995335487,632116.042,-53.944732,67.700487
66.5,3.993584124,-99.995369638,632115.797,-53.942553,67.695528
66.6,3.999774184,-99.995396959,632115.616,-53.940377,67.690562
66.7,4.005964242,-99.995424279,632115.436,-53.938202,67.685604
66.8,4.012154299,-99.9954516,632115.193,-53.936023,67.680638
66.9,4.018343925,-99.995485751,632115.013,-53.933848,67.675679
67.0,4.02453398,-99.995513072,632114.771,-53.931669,67.670721
67.1,4.030724034,-99.995540392,632114.593,-53.929493,67.665755
67.2,4.036914087,-99.995567713,632114.352,-53.927315,67.660796
67.3,4.043104138,-99.995601864,632114.174,-53.925136,67.655838
67.4,4.049294189,-99.995629185,632113.934,-53.92296,67.650879
67.5,4.055484238,-99.995656506,632113.758,-53.920782,67.64592
67.6,4.061673857,-99.995683826,632113.519,-53.918606,67.640962
67.7,4.067863903,-99.995717977,632113.343,-53.916427,67.635996
67.8,4.074053949,-99.995745298,632113.168,-53.914248,67.631037
67.9,4.080243994,-99.995772619,632112.93,-53.912073,67.626079
68.0,4.086434037,-99.99579994,632112.756,-53.909894,67.621127
68.1,4.092624079,-99.995834091,632112.52,-53.907715,67.616168
68.2,4.09881412,-99.995861411,632112.346,-53.905537,67.611209
68.3,4.10500416,-99.995888732,632112.173,-53.903358,67.606251
68.4,4.11119377,-99.995916053,632111.938,-53.901182,67.601292
68.5,4.117383807,-99.995950204,632111.767,-53.899003,67.596333
68.6,4.123573844,-99.995977525,632111.533,-53.896825,67.591381
68.7,4.129763879,-99.996004845,632111.362,-53.894646,67.586423
68.8,4.135953913,-99.996032166,632111.191,-53.892467,67.581464
68.9,4.142143946,-99.996066317,632110.959,-53.890288,67.576512
69.0,4.148333978,-99.996093638,632110.79,-53.888109,67.571553
69.1,4.154524009,-99.996120959,632110.621,-53.885931,67.566601
69.2,4.160714038,-99.996148279,632110.39,-53.883752,67.561643
69.3,4.166904067,-99.9961756,632110.222,-53.881573,67.556691
69.4,4.173093664,-99.996209751,632110.054,-53.879394,67.551739
69.5,4.17928369,-99.996237072,632109.825,-53.877215,67.54678
69.6,4.185473715,-99.996264393,632109.658,-53.875036,67.541828
69.7,4.191663738,-99.996291713,632109.492,-53.872854,67.536876
69.8,4.197853761,-99.996325864,632109.327,-53.870675,67.531918
69.9,4.204043782,-99.996353185,632109.099,-53.868496,67.526966
70.0,4.210233802,-99.996380506,632108.935,-53.866318,67.522014
70.1,4.216423821,-99.996407827,632108.771,-53.864139,67.517062
70.2,4.222613838,-99.996441977,632108.607,-53.861957,67.51211
70.3,4.228803855,-99.996469298,632108.382,-53.859778,67.507158
70.4,4.23499387,-99.996496619,632108.219,-53.857599,67.502206
70.5,4.241183884,-99.99652394,632108.057,-53.855417,67.497254
70.6,4.247373897,-99.99655126,632107.895,-53.853238,67.492303
70.7,4.253563909,-99.996585411,632107.672,-53.851059,67.487351
70.8,4.259753919,-99.996612732,632107.511,-53.848877,67.482399
70.9,4.265943499,-99.996640053,632107.351,-53.846698,67.477454
71.0,4.272133507,-99.996667374,632107.191,-53.844516,67.472502
71.1,4.278323514,-99.996701525,632107.032,-53.842337,67.46755
71.2,4.284513519,-99.996728845,632106.811,-53.840155,67.462605
71.3,4.290703524,-99.996756166,632106.653,-53.837976,67.457653
71.4,4.296893527,-99.996783487,632106.495,-53.835794,67.452701
71.5,4.303083529,-99.996810808,632106.338,-53.833615,67.447756
71.6,4.309273529,-99.996844959,632106.181,-53.831432,67.442804
71.7,4.315463529,-99.996872279,632106.025,-53.82925,67.437859
71.8,4.321653527,-99.9968996,632105.807,-53.827071,67.432907
71.9,4.327843525,-99.996926921,632105.652,-53.824889,67.427962
72.0,4.33403352,-99.996961072,632105.497,-53.822707,67.423017
