# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 44
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
911.4,56.097474988,141.562555379,653456.847,4.583457,3.063011
911.5,56.103597824,141.563375002,653460.344,4.576068,3.062954
911.6,56.109717246,141.564194625,653463.84,4.56868,3.062897
911.7,56.115836661,141.565014247,653467.336,4.561296,3.06284
911.8,56.121956068,141.56583387,653470.831,4.553913,3.062784
911.9,56.128075468,141.566653493,653474.326,4.546532,3.062728
912.0,56.134194862,141.567473115,653477.758,4.539155,3.062672
912.1,56.140314247,141.568292738,653481.253,4.531779,3.062617
912.2,56.146437032,141.569112361,653484.749,4.524407,3.062562
912.3,56.152556402,141.569931984,653488.243,4.517036,3.062507
912.4,56.158675765,141.570751606,653491.737,4.509667,3.062452
912.5,56.164795121,141.571584889,653495.231,4.502301,3.062397
912.6,56.170914469,141.572404512,653498.725,4.494938,3.062343
912.7,56.177033812,141.573224135,653502.156,4.487577,3.062289
912.8,56.183153145,141.574043757,653505.65,4.480218,3.062235
912.9,56.189272471,141.57487704,653509.143,4.472862,3.062181
913.0,56.19539179,141.575696663,653512.636,4.465508,3.062128
913.1,56.201514509,141.576516286,653516.13,4.458156,3.062075
913.2,56.207633814,141.577349569,653519.56,4.450807,3.062022
913.3,56.213753111,141.578169192,653523.053,4.44346,3.061969
913.4,56.2198724,141.578988814,653526.545,4.436115,3.061917
913.5,56.225991682,141.579822097,653530.037,4.428773,3.061865
913.6,56.232110957,141.58064172,653533.529,4.421433,3.061813
913.7,56.238230224,141.581475003,653537.021,4.414096,3.061761
913.8,56.244349486,141.582294626,653540.45,4.40676,3.06171
913.9,56.250468738,141.583127909,653543.941,4.399428,3.061659
914.0,56.256587983,141.583961192,653547.432,4.392097,3.061608
914.1,56.262707221,141.584780815,653550.923,4.384769,3.061557
914.2,56.268826452,141.585614098,653554.414,4.377443,3.061507
914.3,56.274945676,141.586447381,653557.842,4.37012,3.061456
914.4,56.281068299,141.587267004,653561.334,4.362799,3.061406
914.5,56.287187508,141.588100287,653564.824,4.35548,3.061357
914.6,56.293306709,141.58893357,653568.314,4.348164,3.061307
914.7,56.299425903,141.589766853,653571.804,4.340849,3.061258
914.8,56.30554509,141.590600136,653575.231,4.333538,3.061209
914.9,56.311664269,141.591419759,653578.721,4.326229,3.06116
915.0,56.317783441,141.592253042,653582.21,4.318921,3.061112
915.1,56.323902605,141.593086325,653585.699,4.311617,3.061063
915.2,56.330021762,141.593919608,653589.188,4.304314,3.061015
915.3,56.336140913,141.594752891,653592.615,4.297014,3.060968
915.4,56.342260056,141.595586174,653596.103,4.289716,3.06092
915.5,56.348379191,141.596419457,653599.592,4.282421,3.060873
915.6,56.354498318,141.59725274,653603.08,4.275128,3.060825
915.7,56.360617439,141.598099684,653606.568,4.267837,3.060779
915.8,56.366736553,141.598932967,653609.993,4.260548,3.060732
915.9,56.372855658,141.59976625,653613.481,4.253262,3.060686
916.0,56.378974757,141.600599533,653616.968,4.245978,3.06064
916.1,56.385093848,141.601432816,653620.455,4.238697,3.060594
916.2,56.391212931,141.602279759,653623.943,4.231417,3.060548
916.3,56.397332009,141.603113042,653627.367,4.22414,3.060503
916.4,56.403451078,141.603946326,653630.854,4.216866,3.060457
916.5,56.409570139,141.604779609,653634.34,4.209593,3.060412
916.6,56.415689193,141.605626552,653637.826,4.202323,3.060368
916.7,56.421808241,141.606459835,653641.25,4.195056,3.060323
916.8,56.427927281,141.607306779,653644.736,4.18779,3.060279
916.9,56.434046313,141.608140062,653648.222,4.180527,3.060235
917.0,56.440165338,141.608987005,653651.707,4.173266,3.060191
917.1,56.446284355,141.609820288,653655.193,4.166008,3.060147
917.2,56.452403367,141.610667232,653658.615,4.158751,3.060104
917.3,56.458518963,141.611500515,653662.099,4.151497,3.060061
917.4,56.464637958,141.612347458,653665.584,4.144245,3.060018
917.5,56.470756946,141.613194402,653669.069,4.136996,3.059976
917.6,56.476875929,141.614027685,653672.49,4.129749,3.059933
917.7,56.482994902,141.614874628,653675.975,4.122504,3.059891
917.8,56.489113868,141.615721572,653679.459,4.115262,3.059849
917.9,56.495232827,141.616554855,653682.943,4.108021,3.059807
918.0,56.50135178,141.617401798,653686.364,4.100783,3.059766
918.1,56.507470724,141.618248742,653689.847,4.093547,3.059725
918.2,56.513589661,141.619095685,653693.33,4.086314,3.059684
918.3,56.519708591,141.619942629,653696.814,4.079082,3.059643
918.4,56.525827514,141.620789572,653700.234,4.071854,3.059602
918.5,56.531946429,141.621636516,653703.717,4.064627,3.059562
918.6,56.53806193,141.622483459,653707.198,4.057402,3.059522
918.7,56.54418083,141.623330402,653710.68,4.05018,3.059482
918.8,56.550299724,141.624177346,653714.1,4.04296,3.059443
918.9,56.55641861,141.625024289,653717.582,4.035742,3.059403
919.0,56.562537488,141.625871233,653721.064,4.028527,3.059364
919.1,56.568656359,141.626718176,653724.545,4.021314,3.059325
919.2,56.574775224,141.62756512,653727.964,4.014103,3.059287
919.3,56.58089408,141.628412063,653731.445,4.006894,3.059248
919.4,56.587012929,141.629259007,653734.926,3.999688,3.05921
919.5,56.593128364,141.63011961,653738.406,3.992484,3.059172
919.6,56.5992472,141.630966554,653741.824,3.985282,3.059134
919.7,56.605366027,141.631813497,653745.304,3.978082,3.059097
919.8,56.611484847,141.632674101,653748.785,3.970885,3.059059
919.9,56.61760366,141.633521045,653752.202,3.963689,3.059022
920.0,56.623722465,141.634367988,653755.682,3.956497,3.058986
920.1,56.629841263,141.635228592,653759.161,3.949306,3.058949
920.2,56.635956647,141.636075535,653762.64,3.942118,3.058913
920.3,56.642075431,141.636936139,653766.057,3.934931,3.058877
920.4,56.648194207,141.637783083,653769.536,3.927747,3.05884
920.5,56.654312976,141.638643687,653773.014,3.920565,3.058805
920.6,56.660431737,141.63949063,653776.493,3.913385,3.058769
920.7,56.666550492,141.640351234,653779.909,3.906208,3.058734
920.8,56.672665832,141.641198177,653783.386,3.899033,3.058699
920.9,56.678784571,141.642058781,653786.864,3.89186,3.058664
921.0,56.684903304,141.642919385,653790.28,3.88469,3.05863
921.1,56.691022029,141.643766328,653793.757,3.877521,3.058596
921.2,56.697140746,141.644626932,653797.235,3.870355,3.058561
921.3,56.70325605,141.645487536,653800.711,3.863191,3.058528
921.4,56.709374754,141.64634814,653804.126,3.856029,3.058494
921.5,56.715493449,141.647208744,653807.603,3.848869,3.058461
921.6,56.721612137,141.648069348,653811.079,3.841712,3.058427
921.7,56.727730819,141.648916291,653814.493,3.834557,3.058394
921.8,56.733846086,141.649776895,653817.969,3.827404,3.058362
921.9,56.739964752,141.650637499,653821.445,3.820253,3.058329
922.0,56.746083413,141.651498103,653824.858,3.813104,3.058297
922.1,56.752202064,141.652358706,653828.334,3.805958,3.058265
922.2,56.758317302,141.65321931,653831.808,3.798814,3.058233
922.3,56.76443594,141.654079914,653835.221,3.791672,3.058202
922.4,56.77055457,141.654954178,653838.696,3.784532,3.05817
922.5,56.776673192,141.655814782,653842.171,3.777394,3.058139
922.6,56.782788401,141.656675386,653845.645,3.770259,3.058108
922.7,56.78890701,141.65753599,653849.057,3.763126,3.058077
922.8,56.79502561,141.658396594,653852.532,3.755995,3.058047
922.9,56.801144204,141.659270858,653856.006,3.748866,3.058017
923.0,56.807259384,141.660131462,653859.416,3.741739,3.057987
923.1,56.813377963,141.660992066,653862.89,3.734615,3.057957
923.2,56.819496534,141.66186633,653866.364,3.727492,3.057927
923.3,56.8256151,141.662726934,653869.774,3.720372,3.057898
923.4,56.83173025,141.663587537,653873.247,3.713255,3.057869
923.5,56.837848799,141.664461802,653876.72,3.706139,3.05784
923.6,56.843967343,141.665322405,653880.13,3.699025,3.057811
923.7,56.850085878,141.66619667,653883.603,3.691914,3.057783
923.8,56.856200999,141.667057273,653887.074,3.684804,3.057755
923.9,56.86231952,141.667931538,653890.484,3.677697,3.057726
924.0,56.868438033,141.668805802,653893.956,3.670592,3.057699
924.1,56.874553132,141.669666406,653897.426,3.663489,3.057671
924.2,56.880671632,141.67054067,653900.835,3.656389,3.057644
924.3,56.886790124,141.671414934,653904.307,3.649291,3.057617
924.4,56.892905201,141.672275538,653907.777,3.642194,3.05759
924.5,56.899023679,141.673149802,653911.186,3.6351,3.057563
924.6,56.905142148,141.674024066,653914.657,3.628008,3.057537
924.7,56.911257203,141.674898331,653918.126,3.620918,3.05751
924.8,56.91737566,141.675758935,653921.534,3.613831,3.057484
924.9,56.923494107,141.676633199,653925.004,3.606745,3.057459
925.0,56.929609141,141.677507463,653928.473,3.599662,3.057433
925.1,56.935727575,141.678381727,653931.881,3.59258,3.057408
925.2,56.941846001,141.679255991,653935.35,3.585501,3.057383
925.3,56.947961012,141.680130256,653938.819,3.578425,3.057358
925.4,56.954079425,141.68100452,653942.225,3.57135,3.057333
925.5,56.960197829,141.681878784,653945.695,3.564277,3.057309
925.6,56.96631282,141.682753048,653949.1,3.557207,3.057284
925.7,56.972431209,141.683627312,653952.569,3.550139,3.05726
925.8,56.978549591,141.684515237,653956.037,3.543072,3.057236
925.9,56.984664561,141.685389501,653959.442,3.536008,3.057213
926.0,56.990782928,141.686263765,653962.91,3.528946,3.057189
926.1,56.996897882,141.68713803,653966.377,3.521886,3.057166
926.2,57.003016236,141.688025954,653969.782,3.514829,3.057144
926.3,57.009134582,141.688900218,653973.249,3.507773,3.057121
926.4,57.015249514,141.689774483,653976.715,3.50072,3.057098
926.5,57.021367846,141.690662407,653980.12,3.493668,3.057076
926.6,57.02748617,141.691536671,653983.587,3.486619,3.057054
926.7,57.033601081,141.692410936,653986.99,3.479572,3.057032
926.8,57.039719391,141.69329886,653990.457,3.472527,3.05701
926.9,57.045834286,141.694173125,653993.922,3.465485,3.056989
927.0,57.051952582,141.695061049,653997.325,3.458444,3.056968
927.1,57.05807087,141.695948974,654000.791,3.451405,3.056947
927.2,57.064185745,141.696823238,654004.193,3.444369,3.056926
927.3,57.070304018,141.697711162,654007.659,3.437334,3.056906
927.4,57.076418877,141.698585427,654011.123,3.430302,3.056885
927.5,57.082537137,141.699473351,654014.526,3.423272,3.056865
927.6,57.088651981,141.700361276,654017.989,3.416244,3.056845
927.7,57.094770225,141.7012492,654021.454,3.409218,3.056826
927.8,57.100885057,141.702123465,654024.855,3.402194,3.056806
927.9,57.107003286,141.703011389,654028.319,3.395172,3.056787
928.0,57.11312151,141.703899314,654031.721,3.388152,3.056768
928.1,57.119236318,141.704787238,654035.184,3.381135,3.056749
928.2,57.125354526,141.705675163,654038.648,3.37412,3.056731
928.3,57.131469321,141.706563088,654042.047,3.367106,3.056712
928.4,57.137587514,141.707451012,654045.511,3.360095,3.056694
928.5,57.143702295,141.708338937,654048.91,3.353086,3.056676
928.6,57.149820474,141.709226861,654052.373,3.346079,3.056658
928.7,57.155935239,141.710114786,654055.835,3.339074,3.056641
928.8,57.162053404,141.711002711,654059.235,3.332071,3.056624
928.9,57.168168155,141.711890635,654062.696,3.32507,3.056607
929.0,57.174286306,141.71277856,654066.096,3.318071,3.05659
929.1,57.180401041,141.713666484,654069.556,3.311075,3.056573
929.2,57.186519178,141.714568069,654072.956,3.30408,3.056557
929.3,57.192633899,141.715455994,654076.416,3.297087,3.05654
929.4,57.19875202,141.716343919,654079.877,3.290097,3.056524
929.5,57.204866728,141.717231843,654083.275,3.283109,3.056509
929.6,57.210984834,141.718133428,654086.736,3.276122,3.056493
929.7,57.217099528,141.719021353,654090.133,3.269138,3.056478
929.8,57.22321762,141.719922938,654093.593,3.262156,3.056462
929.9,57.229332299,141.720810862,654096.99,3.255176,3.056448
930.0,57.235450376,141.721712447,654100.45,3.248198,3.056433
930.1,57.24156504,141.722600372,654103.909,3.241222,3.056418
930.2,57.247683104,141.723501957,654107.306,3.234248,3.056404
930.3,57.253797753,141.724389881,654110.764,3.227276,3.05639
930.4,57.259915803,141.725291466,654114.161,3.220307,3.056376
930.5,57.266030437,141.726179391,654117.619,3.213339,3.056362
930.6,57.272148472,141.727080976,654121.015,3.206373,3.056349
930.7,57.278263092,141.727982561,654124.473,3.19941,3.056336
930.8,57.284377705,141.728870485,654127.93,3.192448,3.056322
930.9,57.290495719,141.72977207,654131.326,3.185489,3.05631
931.0,57.296610317,141.730673655,654134.783,3.178531,3.056297
931.1,57.302728316,141.73157524,654138.178,3.171576,3.056285
931.2,57.3088429,141.732476825,654141.635,3.164623,3.056273
931.3,57.314960884,141.73337841,654145.03,3.157671,3.056261
931.4,57.321075454,141.734279995,654148.486,3.150722,3.056249
931.5,57.327190017,141.73516792,654151.879,3.143775,3.056237
931.6,57.333307979,141.736069505,654155.336,3.13683,3.056226
931.7,57.339422528,141.73697109,654158.729,3.129887,3.056215
931.8,57.345540475,141.737886335,654162.186,3.122945,3.056204
931.9,57.351655008,141.73878792,654165.641,3.116006,3.056193
932.0,57.357769535,141.739689505,654169.033,3.109069,3.056183
932.1,57.363887461,141.74059109,654172.489,3.102134,3.056172
932.2,57.370001974,141.741492675,654175.881,3.095201,3.056162
932.3,57.376119885,141.74239426,654179.337,3.08827,3.056152
932.4,57.382234383,141.743309505,654182.728,3.081342,3.056143
932.5,57.388348873,141.74421109,654186.182,3.074415,3.056133
932.6,57.394466764,141.745112675,654189.574,3.06749,3.056124
932.7,57.400581239,141.74601426,654193.028,3.060567,3.056115
932.8,57.406695709,141.746929506,654196.419,3.053646,3.056106
932.9,57.412813576,141.747831091,654199.873,3.046728,3.056097
933.0,57.418928032,141.748746336,654203.263,3.039811,3.056089
933.1,57.425045885,141.749647921,654206.717,3.032896,3.056081
933.2,57.431160325,141.750563166,654210.107,3.025983,3.056073
933.3,57.437274758,141.751464751,654213.559,3.019073,3.056065
933.4,57.44339259,141.752379997,654216.95,3.012164,3.056057
933.5,57.449507008,141.753281582,654220.402,3.005257,3.05605
933.6,57.455624827,141.754196827,654223.792,2.998353,3.056043
933.7,57.461735824,141.755112072,654227.242,2.99145,3.056036
933.8,57.467853627,141.756013657,654230.632,2.984549,3.056029
933.9,57.473971423,141.756928903,654234.084,2.97765,3.056023
934.0,57.4800824,141.757844148,654237.472,2.970754,3.056016
934.1,57.48620018,141.758759393,654240.923,2.963859,3.05601
934.2,57.492317954,141.759660978,654244.375,2.956966,3.056004
934.3,57.498428909,141.760576224,654247.761,2.950076,3.055998
934.4,57.50454667,141.761491469,654251.15,2.943187,3.055993
934.5,57.510664422,141.762406714,654254.601,2.9363,3.055988
934.6,57.516775356,141.76332196,654257.987,2.929416,3.055982
934.7,57.522893093,141.764237205,654261.437,2.922533,3.055978
934.8,57.529004012,141.76515245,654264.823,2.915652,3.055973
934.9,57.535121736,141.766067696,654268.273,2.908774,3.055968
935.0,57.541239453,141.766982941,654271.66,2.901897,3.055964
935.1,57.547350349,141.767898186,654275.108,2.895022,3.05596
935.2,57.553468052,141.768813432,654278.495,2.88815,3.055956
935.3,57.559585747,141.769742337,654281.944,2.881279,3.055952
935.4,57.565696623,141.770657583,654285.328,2.87441,3.055949
935.5,57.571814303,141.771572828,654288.777,2.867543,3.055946
935.6,57.577931977,141.772488074,654292.163,2.860678,3.055943
935.7,57.58404283,141.773416979,654295.61,2.853815,3.05594
935.8,57.59016049,141.774332225,654298.995,2.846955,3.055937
935.9,57.596271328,141.77524747,654302.441,2.840096,3.055935
936.0,57.602388974,141.776176376,654305.826,2.833239,3.055932
936.1,57.60850661,141.777091621,654309.274,2.826384,3.05593
936.2,57.614617429,141.778020527,654312.657,2.819531,3.055928
936.3,57.620735051,141.778935772,654316.104,2.81268,3.055927
936.4,57.626845855,141.779864678,654319.486,2.805831,3.055925
936.5,57.632963463,141.780779923,654322.933,2.798984,3.055924
936.6,57.639081066,141.781708829,654326.317,2.792139,3.055923
936.7,57.645191848,141.782637735,654329.698,2.785295,3.055922
936.8,57.651309435,141.78355298,654333.145,2.778454,3.055922
936.9,57.657420203,141.784481886,654336.526,2.771615,3.055921
937.0,57.663537775,141.785410791,654339.972,2.764778,3.055921
937.1,57.669655341,141.786339697,654343.355,2.757942,3.055921
937.2,57.675766086,141.787254943,654346.798,2.751109,3.055921
937.3,57.681883638,141.788183848,654350.18,2.744278,3.055922
937.4,57.687994369,141.789112754,654353.623,2.737448,3.055922
937.5,57.694111907,141.79004166,654357.005,2.73062,3.055923
937.6,57.700229435,141.790970565,654360.45,2.723795,3.055924
937.7,57.706340146,141.791899471,654363.829,2.716971,3.055925
937.8,57.712457662,141.792828377,654367.211,2.710149,3.055927
937.9,57.718568357,141.793757283,654370.652,2.70333,3.055928
938.0,57.724685859,141.794686188,654374.033,2.696512,3.05593
938.1,57.730803352,141.795615094,654377.477,2.689696,3.055932
938.2,57.736914027,141.796544,654380.855,2.682882,3.055934
938.3,57.743031505,141.797486566,654384.298,2.67607,3.055936
938.4,57.749142166,141.798415472,654387.676,2.66926,3.055939
938.5,57.755259632,141.799344377,654391.056,2.662452,3.055942
938.6,57.761370276,141.800273283,654394.497,2.655646,3.055945
938.7,57.767487728,141.801215849,654397.876,2.648842,3.055948
938.8,57.773598358,141.802144755,654401.316,2.642039,3.055951
938.9,57.779715795,141.803073661,654404.695,2.635239,3.055955
939.0,57.785833223,141.804016227,654408.137,2.62844,3.055959
939.1,57.791943834,141.804945132,654411.513,2.621644,3.055963
939.2,57.798061249,141.805887699,654414.892,2.614849,3.055967
939.3,57.804171844,141.806816604,654418.331,2.608057,3.055971
939.4,57.810289245,141.80775917,654421.709,2.601266,3.055976
939.5,57.816399825,141.808688076,654425.147,2.594477,3.055981
939.6,57.822517212,141.809630642,654428.525,2.58769,3.055986
939.7,57.828627779,141.810573208,654431.9,2.580905,3.055991
939.8,57.83474515,141.811502114,654435.34,2.574122,3.055996
939.9,57.840862516,141.81244468,654438.717,2.56734,3.056002
940.0,57.84697306,141.813387246,654442.154,2.560561,3.056007
940.1,57.853090411,141.814316152,654445.531,2.553784,3.056013
940.2,57.859200943,141.815258718,654448.905,2.547008,3.05602
940.3,57.865318278,141.816201284,654452.344,2.540235,3.056026
940.4,57.871428795,141.81714385,654455.718,2.533463,3.056033
940.5,57.877546116,141.818086416,654459.156,2.526694,3.056039
940.6,57.883656619,141.819028983,654462.53,2.519926,3.056046
940.7,57.889773927,141.819971549,654465.905,2.51316,3.056054
940.8,57.895884414,141.820914115,654469.341,2.506396,3.056061
940.9,57.902001708,141.821856681,654472.716,2.499633,3.056068
941.0,57.908112181,141.822799247,654476.151,2.492873,3.056076
941.1,57.91422946,141.823741813,654479.525,2.486115,3.056084
941.2,57.92033992,141.824684379,654482.898,2.479358,3.056092
941.3,57.926457184,141.825626945,654486.334,2.472604,3.0561
941.4,57.932567629,141.826583172,654489.706,2.465851,3.056109
941.5,57.93868488,141.827525738,654493.08,2.459101,3.056118
941.6,57.94479531,141.828468304,654496.513,2.452352,3.056127
941.7,57.950912547,141.82941087,654499.887,2.445605,3.056136
941.8,57.957022962,141.830367097,654503.32,2.438859,3.056145
941.9,57.963140184,141.831309663,654506.693,2.432116,3.056154
942.0,57.969250587,141.832265889,654510.064,2.425375,3.056164
942.1,57.975367794,141.833208455,654513.499,2.418635,3.056174
942.2,57.981478182,141.834164682,654516.869,2.411898,3.056184
942.3,57.987595376,141.835107248,654520.241,2.405162,3.056194
942.4,57.993705749,141.836063474,654523.673,2.398428,3.056205
942.5,57.999822928,141.83700604,654527.044,2.391696,3.056216
942.6,58.005933288,141.837962267,654530.413,2.384966,3.056226
942.7,58.012050451,141.838918493,654533.847,2.378238,3.056238
942.8,58.018160797,141.83986106,654537.216,2.371512,3.056249
942.9,58.024277946,141.840817286,654540.649,2.364787,3.05626
943.0,58.030388278,141.841773512,654544.017,2.358065,3.056272
943.1,58.036505414,141.842729739,654547.388,2.351344,3.056284
943.2,58.04261573,141.843672305,654550.818,2.344625,3.056296
943.3,58.048732852,141.844628532,654554.188,2.337908,3.056308
943.4,58.054843155,141.845584758,654557.556,2.331193,3.05632
943.5,58.060960261,141.846540985,654560.988,2.32448,3.056333
943.6,58.06707055,141.847497211,654564.355,2.317768,3.056346
943.7,58.073180831,141.848453437,654567.721,2.311059,3.056359
943.8,58.079297916,141.849409664,654571.153,2.304351,3.056372
943.9,58.085408183,141.85036589,654574.519,2.297645,3.056385
944.0,58.091525256,141.851322117,654577.888,2.290941,3.056399
944.1,58.097635507,141.852278343,654581.316,2.284239,3.056413
944.2,58.103752565,141.85324823,654584.684,2.277539,3.056427
944.3,58.109862804,141.854204457,654588.049,2.27084,3.056441
944.4,58.115979846,141.855160683,654591.48,2.264144,3.056455
944.5,58.12209007,141.85611691,654594.845,2.257449,3.05647
944.6,58.1282071,141.857086797,654598.212,2.250756,3.056484
944.7,58.134317308,141.858043023,654601.639,2.244065,3.056499
944.8,58.140427512,141.85899925,654605.003,2.237376,3.056514
944.9,58.146544519,141.859969136,654608.37,2.230688,3.05653
945.0,58.152654708,141.860925363,654611.734,2.224003,3.056545
945.1,58.158771701,141.86189525,654615.162,2.217319,3.056561
945.2,58.164881875,141.862851476,654618.526,2.210637,3.056576
945.3,58.170998855,141.863821363,654621.892,2.203957,3.056592
945.4,58.177109014,141.86477759,654625.317,2.197279,3.056609
945.5,58.183219167,141.865747476,654628.68,2.190603,3.056625
945.6,58.189336125,141.866717363,654632.045,2.183928,3.056642
945.7,58.195446263,141.86767359,654635.47,2.177256,3.056659
945.8,58.201563206,141.868643477,654638.835,2.170585,3.056676
945.9,58.207673331,141.869613364,654642.197,2.163916,3.056693
946.0,58.213783449,141.87058325,654645.558,2.157249,3.05671
946.1,58.21990037,141.871539477,654648.985,2.150583,3.056728
946.2,58.226010474,141.872509364,654652.346,2.14392,3.056746
946.3,58.232127382,141.873479251,654655.71,2.137258,3.056763
946.4,58.23823747,141.874449137,654659.133,2.130598,3.056782
946.5,58.244354363,141.875419024,654662.496,2.12394,3.0568
946.6,58.250464439,141.876388911,654665.857,2.117284,3.056819
946.7,58.256574505,141.877358798,654669.28,2.110629,3.056837
946.8,58.262691378,141.878328685,654672.642,2.103977,3.056856
946.9,58.268801431,141.879298572,654676.002,2.097326,3.056875
947.0,58.274911478,141.880282119,654679.361,2.090677,3.056894
947.1,58.281028328,141.881252006,654682.786,2.08403,3.056914
947.2,58.28713836,141.882221893,654686.145,2.077384,3.056934
947.3,58.293255197,141.88319178,654689.506,2.070741,3.056953
947.4,58.299365216,141.884161666,654692.865,2.064099,3.056973
947.5,58.305475225,141.885145214,654696.286,2.057459,3.056994
947.6,58.311592041,141.886115101,654699.647,2.050821,3.057014
947.7,58.317702038,141.887098648,654703.005,2.044184,3.057035
947.8,58.32381884,141.888068535,654706.365,2.03755,3.057055
947.9,58.329928821,141.889038422,654709.785,2.030917,3.057076
948.0,58.336038797,141.890021969,654713.143,2.024286,3.057097
948.1,58.342155577,141.890991856,654716.502,2.017657,3.057119
948.2,58.348265537,141.891975403,654719.922,2.01103,3.05714
948.3,58.354375491,141.89295895,654723.279,2.004404,3.057162
948.4,58.36049225,141.893928837,654726.637,1.997781,3.057184
948.5,58.36660219,141.894912384,654729.994,1.991159,3.057206
948.6,58.372712122,141.895895931,654733.413,1.984538,3.057228
948.7,58.37882886,141.896865818,654736.771,1.97792,3.057251
948.8,58.384938778,141.897849366,654740.126,1.971303,3.057273
948.9,58.39104869,141.898832913,654743.482,1.964689,3.057296
949.0,58.397165407,141.89981646,654746.84,1.958076,3.057319
949.1,58.403275303,141.900800007,654750.257,1.951464,3.057342
949.2,58.409392005,141.901783555,654753.614,1.944855,3.057366
949.3,58.415501888,141.902767102,654756.969,1.938247,3.057389
949.4,58.421611765,141.903750649,654760.323,1.931641,3.057413
949.5,58.427728444,141.904734196,654763.742,1.925037,3.057437
949.6,58.433838306,141.905717743,654767.096,1.918435,3.057461
949.7,58.439948162,141.906701291,654770.45,1.911834,3.057485
949.8,58.446064821,141.907684838,654773.806,1.905236,3.05751
949.9,58.452174661,141.908668385,654777.222,1.898638,3.057534
950.0,58.458284495,141.909651932,654780.575,1.892043,3.057559
950.1,58.464401133,141.91064914,654783.93,1.88545,3.057584
950.2,58.470510953,141.911632687,654787.282,1.878858,3.057609
950.3,58.476620765,141.912616235,654790.635,1.872268,3.057635
950.4,58.482730569,141.913599782,654794.05,1.86568,3.05766
950.5,58.488847179,141.914596989,654797.404,1.859094,3.057686
950.6,58.494956971,141.915580537,654800.756,1.852509,3.057712
950.7,58.501066755,141.916577744,654804.107,1.845926,3.057738
950.8,58.507183344,141.917561291,654807.461,1.839345,3.057764
950.9,58.513293113,141.918558499,654810.874,1.832766,3.057791
951.0,58.519402876,141.919542046,654814.225,1.826188,3.057818
951.1,58.525519443,141.920539254,654817.578,1.819612,3.057845
951.2,58.531629192,141.921536462,654820.929,1.813038,3.057872
951.3,58.537738934,141.922520009,654824.279,1.806466,3.057899
951.4,58.543855479,141.923517216,654827.694,1.799895,3.057926
951.5,58.549965207,141.924514424,654831.043,1.793326,3.057954
951.6,58.556074927,141.925497971,654834.393,1.786759,3.057982
951.7,58.562184641,141.926495179,654837.742,1.780194,3.05801
951.8,58.568301159,141.927492387,654841.094,1.773631,3.058038
951.9,58.574410857,141.928489594,654844.505,1.767069,3.058066
952.0,58.58052055,141.929486802,654847.854,1.760509,3.058095
952.1,58.586637046,141.930484009,654851.204,1.75395,3.058123
952.2,58.592746725,141.931481217,654854.553,1.747394,3.058152
952.3,58.598856396,141.932478425,654857.901,1.740839,3.058181
952.4,58.60496606,141.933475632,654861.248,1.734286,3.05821
952.5,58.611082527,141.93447284,654864.661,1.727734,3.05824
952.6,58.617192177,141.935470048,654868.008,1.721185,3.058269
952.7,58.62330182,141.936467255,654871.355,1.714637,3.058299
952.8,58.629411456,141.937478123,654874.702,1.708091,3.058329
952.9,58.635527896,141.938475331,654878.051,1.701546,3.058359
953.0,58.641637517,141.939472538,654881.46,1.695004,3.05839
953.1,58.647747132,141.940469746,654884.806,1.688463,3.05842
953.2,58.653856739,141.941480614,654888.152,1.681924,3.058451
953.3,58.659973151,141.942477822,654891.5,1.675386,3.058482
953.4,58.666082745,141.94348869,654894.846,1.66885,3.058513
953.5,58.672192332,141.944485897,654898.191,1.662316,3.058544
953.6,58.678301911,141.945496765,654901.536,1.655784,3.058575
953.7,58.684418293,141.946493973,654904.946,1.649253,3.058607
953.8,58.690527859,141.947504841,654908.29,1.642724,3.058639
953.9,58.696637417,141.948502048,654911.635,1.636197,3.058671
954.0,58.702746968,141.949512916,654914.979,1.629672,3.058703
954.1,58.708863324,141.950523784,654918.325,1.623148,3.058735
954.2,58.714972861,141.951520992,654921.669,1.616626,3.058767
954.3,58.721082391,141.95253186,654925.013,1.610106,3.0588
954.4,58.727191913,141.953542728,654928.418,1.603587,3.058833
954.5,58.73330824,141.954553596,654931.764,1.597071,3.058866
954.6,58.739417749,141.955564464,654935.107,1.590556,3.058899
954.7,58.745527251,141.956575332,654938.449,1.584042,3.058932
954.8,58.751636746,141.9575862,654941.792,1.57753,3.058966
954.9,58.757746234,141.958583408,654945.134,1.57102,3.059
955.0,58.763862526,141.959594276,654948.478,1.564512,3.059034
955.1,58.769971999,141.960618804,654951.882,1.558006,3.059068
955.2,58.776081466,141.961629672,654955.224,1.551501,3.059102
955.3,58.782190925,141.96264054,654958.565,1.544998,3.059137
955.4,58.788300378,141.963651408,654961.906,1.538496,3.059171
955.5,58.794416635,141.964662276,654965.249,1.531996,3.059206
