# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 45
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
360.4,54.876964005,143.62857832,652756.476,5.904649,6.927856
360.5,54.883088326,143.629315981,652760.008,5.896852,6.92599
360.6,54.889212639,143.630067301,652763.539,5.889057,6.924125
360.7,54.895333535,143.630804962,652767.132,5.881265,6.922262
360.8,54.901457833,143.631556283,652770.663,5.873475,6.9204
360.9,54.907582123,143.632293943,652774.195,5.865689,6.918539
361.0,54.913706406,143.633045264,652777.726,5.857904,6.91668
361.1,54.919830682,143.633796585,652781.256,5.850123,6.914822
361.2,54.925951542,143.634534245,652784.786,5.842344,6.912965
361.3,54.932075802,143.635285566,652788.316,5.834569,6.911109
361.4,54.938200055,143.636036887,652791.847,5.826795,6.909255
361.5,54.944324301,143.636774547,652795.377,5.819024,6.907403
361.6,54.950445131,143.637525868,652798.906,5.811257,6.905551
361.7,54.95656936,143.638277189,652802.498,5.803491,6.903702
361.8,54.962693583,143.63902851,652806.028,5.795729,6.901853
361.9,54.968817798,143.63977983,652809.557,5.787969,6.900006
362.0,54.974942006,143.640517491,652813.087,5.780212,6.898159
362.1,54.981062799,143.641268812,652816.615,5.772458,6.896315
362.2,54.987186992,143.642020132,652820.144,5.764706,6.894471
362.3,54.993311177,143.642771453,652823.672,5.756956,6.892629
362.4,54.999435355,143.643522774,652827.201,5.74921,6.890789
362.5,55.005556118,143.644274095,652830.728,5.741466,6.88895
362.6,55.011680281,143.645025416,652834.257,5.733725,6.887112
362.7,55.017804436,143.645776736,652837.785,5.725987,6.885275
362.8,55.023925177,143.646528057,652841.312,5.718251,6.883439
362.9,55.030049317,143.647279378,652844.84,5.710518,6.881606
363.0,55.036173449,143.648030699,652848.43,5.702787,6.879773
363.1,55.042297574,143.64879568,652851.957,5.695059,6.877941
363.2,55.048418284,143.649547001,652855.483,5.687334,6.876111
363.3,55.054542395,143.650298322,652859.011,5.679611,6.874282
363.4,55.060666498,143.651049642,652862.538,5.671892,6.872455
363.5,55.066790594,143.651800963,652866.064,5.664174,6.870629
363.6,55.072911274,143.652565944,652869.59,5.65646,6.868804
363.7,55.079035355,143.653317265,652873.116,5.648747,6.86698
363.8,55.085159428,143.654068586,652876.643,5.641038,6.865158
363.9,55.091280086,143.654833567,652880.168,5.633331,6.863337
364.0,55.097404144,143.655584888,652883.694,5.625627,6.861518
364.1,55.103528194,143.656349869,652887.219,5.617926,6.859699
364.2,55.10964883,143.65710119,652890.744,5.610227,6.857883
