time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
1788.000000,24,5.6802,192.7418,16.2816,-35.6183,-35.6282
1789.000000,0,5.7502,193.2382,16.3051,-36.0911,-36.1004
1789.000000,1,5.7502,193.3278,17.4356,-35.0502,-35.0657
1789.000000,2,5.7502,193.4238,17.6670,-34.9148,-34.9347
1789.000000,3,5.7502,193.5265,17.6869,-34.9977,-35.0184
1789.000000,4,5.7502,193.6366,17.6442,-35.1504,-35.1680
1789.000000,5,5.7502,192.9974,16.8098,-35.3456,-35.3580
1789.000000,6,5.7502,193.0835,17.5813,-34.6602,-34.6788
1789.000000,7,5.7502,193.1753,17.6693,-34.6640,-34.6862
1789.000000,8,5.7502,193.2733,17.6978,-34.7336,-34.7548
1789.000000,9,5.7502,193.3780,17.5701,-34.9660,-34.9824
1789.000000,10,5.7502,192.7701,17.1760,-34.7521,-34.7679
1789.000000,11,5.7502,192.8532,17.6208,-34.3905,-34.4122
1789.000000,12,5.7502,192.9417,17.6947,-34.4051,-34.4288
1789.000000,13,5.7502,193.0358,17.6823,-34.5116,-34.5325
1789.000000,14,5.7502,193.1361,17.3290,-34.9651,-34.9799
1789.000000,15,5.7502,192.5542,17.4212,-34.2911,-34.3104
1789.000000,16,5.7502,192.6350,17.6261,-34.1669,-34.1912
1789.000000,17,5.7502,192.7206,17.6925,-34.1862,-34.2106
1789.000000,18,5.7502,192.8116,17.6553,-34.3143,-34.3340
1789.000000,19,5.7502,192.9082,16.9029,-35.1633,-35.1758
1789.000000,20,5.7502,192.3480,17.6310,-33.8751,-33.8979
1789.000000,21,5.7502,192.4268,17.6363,-33.9485,-33.9749
1789.000000,22,5.7502,192.5102,17.6675,-34.0008,-34.0250
1789.000000,23,5.7502,192.5986,17.4552,-34.3014,-34.3190
1789.000000,24,5.7502,192.6921,16.2669,-35.5832,-35.5932
1790.000000,0,5.8205,193.1811,16.2852,-36.0539,-36.0633
1790.000000,1,5.8205,193.2699,17.4269,-35.0010,-35.0167
1790.000000,2,5.8205,193.3650,17.6638,-34.8592,-34.8794
1790.000000,3,5.8205,193.4666,17.6877,-34.9370,-34.9580
1790.000000,4,5.8205,193.5755,17.6498,-35.0837,-35.1015
1790.000000,5,5.8205,192.9434,16.7951,-35.3063,-35.3188
1790.000000,6,5.8205,193.0288,17.5744,-34.6124,-34.6312
1790.000000,7,5.8205,193.1198,17.6664,-34.6115,-34.6339
1790.000000,8,5.8205,193.2170,17.6994,-34.6756,-34.6971
1790.000000,9,5.8205,193.3206,17.5741,-34.9046,-34.9212
1790.000000,10,5.8205,192.7186,17.1644,-34.7123,-34.7282
1790.000000,11,5.8205,192.8012,17.6265,-34.3328,-34.3547
1790.000000,12,5.8205,192.8891,17.6922,-34.3549,-34.3789
1790.000000,13,5.8205,192.9825,17.6857,-34.4548,-34.4759
1790.000000,14,5.8205,193.0819,17.3293,-34.9107,-34.9256
1790.000000,15,5.8205,192.5049,17.4243,-34.2387,-34.2582
1790.000000,16,5.8205,192.5852,17.6193,-34.1240,-34.1486
1790.000000,17,5.8205,192.6704,17.6914,-34.1370,-34.1617
1790.000000,18,5.8205,192.7608,17.6559,-34.2629,-34.2827
1790.000000,19,5.8205,192.8567,16.8969,-35.1178,-35.1304
1790.000000,20,5.8205,192.3006,17.6348,-33.8239,-33.8469
1790.000000,21,5.8205,192.3791,17.6306,-33.9065,-33.9332
1790.000000,22,5.8205,192.4621,17.6688,-33.9514,-33.9758
1790.000000,23,5.8205,192.5500,17.4506,-34.2574,-34.2751
1790.000000,24,5.8205,192.6429,16.2517,-35.5493,-35.5593
1791.000000,0,5.8909,193.1247,16.2648,-36.0180,-36.0274
1791.000000,1,5.8909,193.2128,17.4179,-34.9530,-34.9687
1791.000000,2,5.8909,193.3070,17.6603,-34.8047,-34.8251
1791.000000,3,5.8909,193.4076,17.6883,-34.8774,-34.8986
1791.000000,4,5.8909,193.5153,17.6552,-35.0181,-35.0362
1791.000000,5,5.8909,192.8899,16.7799,-35.2681,-35.2806
1791.000000,6,5.8909,192.9747,17.5673,-34.5655,-34.5846
1791.000000,7,5.8909,193.0651,17.6632,-34.5599,-34.5826
1791.000000,8,5.8909,193.1614,17.7008,-34.6186,-34.6404
1791.000000,9,5.8909,193.2641,17.5779,-34.8442,-34.8611
1791.000000,10,5.8909,192.6677,17.1523,-34.6734,-34.6895
1791.000000,11,5.8909,192.7498,17.6320,-34.2759,-34.2980
1791.000000,12,5.8909,192.8371,17.6894,-34.3057,-34.3299
1791.000000,13,5.8909,192.9298,17.6888,-34.3990,-34.4203
1791.000000,14,5.8909,193.0284,17.3292,-34.8572,-34.8723
1791.000000,15,5.8909,192.4562,17.4271,-34.1870,-34.2067
1791.000000,16,5.8909,192.5360,17.6190,-34.0751,-34.1000
1791.000000,17,5.8909,192.6207,17.6900,-34.0888,-34.1137
1791.000000,18,5.8909,192.7105,17.6561,-34.2124,-34.2325
1791.000000,19,5.8909,192.8058,16.8904,-35.0734,-35.0860
1791.000000,20,5.8909,192.2537,17.6383,-33.7734,-33.7966
1791.000000,21,5.8909,192.3318,17.6243,-33.8655,-33.8924
1791.000000,22,5.8909,192.4144,17.6695,-33.9030,-33.9276
1791.000000,23,5.8909,192.5018,17.4455,-34.2144,-34.2322
1791.000000,24,5.8909,192.5943,16.2358,-35.5165,-35.5265
1792.000000,0,5.9615,193.0691,16.2440,-35.9832,-35.9927
1792.000000,1,5.9615,193.1565,17.4085,-34.9060,-34.9219
1792.000000,2,5.9615,193.2498,17.6566,-34.7512,-34.7719
1792.000000,3,5.9615,193.3495,17.6887,-34.8188,-34.8404
1792.000000,4,5.9615,193.4560,17.6603,-34.9537,-34.9720
1792.000000,5,5.9615,192.8372,16.7643,-35.2309,-35.2435
1792.000000,6,5.9615,192.9214,17.5597,-34.5196,-34.5389
1792.000000,7,5.9615,193.0110,17.6597,-34.5093,-34.5323
1792.000000,8,5.9615,193.1065,17.7020,-34.5626,-34.5846
1792.000000,9,5.9615,193.2083,17.5814,-34.7849,-34.8020
1792.000000,10,5.9615,192.6173,17.1399,-34.6355,-34.6517
1792.000000,11,5.9615,192.6989,17.6373,-34.2196,-34.2420
1792.000000,12,5.9615,192.7856,17.6863,-34.2574,-34.2819
1792.000000,13,5.9615,192.8777,17.6916,-34.3441,-34.3657
1792.000000,14,5.9615,192.9755,17.3288,-34.8047,-34.8199
1792.000000,15,5.9615,192.4078,17.4298,-34.1361,-34.1559
1792.000000,16,5.9615,192.4873,17.6238,-34.0216,-34.0467
1792.000000,17,5.9615,192.5716,17.6881,-34.0415,-34.0667
1792.000000,18,5.9615,192.6608,17.6559,-34.1629,-34.1831
1792.000000,19,5.9615,192.7554,16.8835,-35.0299,-35.0427
1792.000000,20,5.9615,192.2071,17.6416,-33.7235,-33.7470
1792.000000,21,5.9615,192.2849,17.6308,-33.8121,-33.8393
1792.000000,22,5.9615,192.3672,17.6697,-33.8555,-33.8803
1792.000000,23,5.9615,192.4541,17.4398,-34.1724,-34.1904
1792.000000,24,5.9615,192.5461,16.2192,-35.4849,-35.4949
1793.000000,0,6.0323,193.0142,16.2226,-35.9496,-35.9592
1793.000000,1,6.0323,193.1009,17.3989,-34.8601,-34.8761
1793.000000,2,6.0323,193.1934,17.6527,-34.6988,-34.7197
1793.000000,3,6.0323,193.2921,17.6888,-34.7613,-34.7832
1793.000000,4,6.0323,193.3975,17.6653,-34.8903,-34.9088
1793.000000,5,6.0323,192.7850,16.7483,-35.1947,-35.2075
1793.000000,6,6.0323,192.8686,17.5519,-34.4747,-34.4942
1793.000000,7,6.0323,192.9576,17.6560,-34.4597,-34.4829
1793.000000,8,6.0323,193.0523,17.7028,-34.5076,-34.5299
1793.000000,9,6.0323,193.1532,17.5846,-34.7266,-34.7439
1793.000000,10,6.0323,192.5675,17.1270,-34.5985,-34.6148
1793.000000,11,6.0323,192.6486,17.6425,-34.1641,-34.1868
1793.000000,12,6.0323,192.7348,17.6828,-34.2100,-34.2348
1793.000000,13,6.0323,192.8262,17.6940,-34.2902,-34.3120
1793.000000,14,6.0323,192.9233,17.3281,-34.7533,-34.7686
1793.000000,15,6.0323,192.3599,17.4322,-34.0858,-34.1058
1793.000000,16,6.0323,192.4391,17.6284,-33.9687,-33.9941
1793.000000,17,6.0323,192.5229,17.6858,-33.9951,-34.0205
1793.000000,18,6.0323,192.6116,17.6552,-34.1144,-34.1348
1793.000000,19,6.0323,192.7056,16.8761,-34.9875,-35.0004
1793.000000,20,6.0323,192.1609,17.6446,-33.6744,-33.6980
1793.000000,21,6.0323,192.2384,17.6371,-33.7594,-33.7868
1793.000000,22,6.0323,192.3204,17.6694,-33.8090,-33.8340
1793.000000,23,6.0323,192.4069,17.4335,-34.1314,-34.1495
1793.000000,24,6.0323,192.4983,16.2020,-35.4543,-35.4644
1794.000000,0,6.1032,192.9600,16.2008,-35.9172,-35.9268
1794.000000,1,6.1032,193.0460,17.3888,-34.8152,-34.8314
1794.000000,2,6.1032,193.1377,17.6484,-34.6473,-34.6685
1794.000000,3,6.1032,193.2355,17.6887,-34.7048,-34.7269
1794.000000,4,6.1032,193.3399,17.6700,-34.8280,-34.8468
1794.000000,5,6.1032,192.7334,16.7319,-35.1595,-35.1724
1794.000000,6,6.1032,192.8165,17.5437,-34.4308,-34.4504
1794.000000,7,6.1032,192.9048,17.6519,-34.4109,-34.4344
1794.000000,8,6.1032,192.9988,17.7033,-34.4535,-34.4761
1794.000000,9,6.1032,193.0988,17.5876,-34.6693,-34.6868
1794.000000,10,6.1032,192.5181,17.1137,-34.5625,-34.5789
1794.000000,11,6.1032,192.5988,17.6475,-34.1093,-34.1322
1794.000000,12,6.1032,192.6845,17.6790,-34.1635,-34.1885
1794.000000,13,6.1032,192.7753,17.6960,-34.2373,-34.2593
1794.000000,14,6.1032,192.8717,17.3269,-34.7028,-34.7183
1794.000000,15,6.1032,192.3125,17.4343,-34.0362,-34.0564
1794.000000,16,6.1032,192.3913,17.6328,-33.9165,-33.9422
1794.000000,17,6.1032,192.4747,17.6831,-33.9496,-33.9753
1794.000000,18,6.1032,192.5629,17.6541,-34.0669,-34.0874
1794.000000,19,6.1032,192.6563,16.8683,-34.9461,-34.9591
1794.000000,20,6.1032,192.1151,17.6472,-33.6259,-33.6498
1794.000000,21,6.1032,192.1924,17.6430,-33.7074,-33.7350
1794.000000,22,6.1032,192.2740,17.6686,-33.7634,-33.7887
1794.000000,23,6.1032,192.3601,17.4266,-34.0915,-34.1097
1794.000000,24,6.1032,192.4511,16.1842,-35.4250,-35.4351
1795.000000,0,6.1743,192.9064,16.1785,-35.8859,-35.8956
1795.000000,1,6.1743,192.9918,17.3784,-34.7714,-34.7878
1795.000000,2,6.1743,193.0827,17.6438,-34.5969,-34.6183
1795.000000,3,6.1743,193.1797,17.6884,-34.6493,-34.6717
1795.000000,4,6.1743,193.2831,17.6744,-34.7667,-34.7858
1795.000000,5,6.1743,192.6823,16.7150,-35.1254,-35.1384
1795.000000,6,6.1743,192.7649,17.5352,-34.3878,-34.4076
1795.000000,7,6.1743,192.8527,17.6476,-34.3631,-34.3869
1795.000000,8,6.1743,192.9460,17.7036,-34.4004,-34.4232
1795.000000,9,6.1743,193.0451,17.5903,-34.6129,-34.6306
1795.000000,10,6.1743,192.4692,17.0999,-34.5274,-34.5440
1795.000000,11,6.1743,192.5495,17.6524,-34.0552,-34.0783
1795.000000,12,6.1743,192.6347,17.6748,-34.1179,-34.1432
1795.000000,13,6.1743,192.7249,17.6977,-34.1853,-34.2075
1795.000000,14,6.1743,192.8206,17.3254,-34.6532,-34.6689
1795.000000,15,6.1743,192.2655,17.4362,-33.9873,-34.0077
1795.000000,16,6.1743,192.3439,17.6369,-33.8650,-33.8909
1795.000000,17,6.1743,192.4269,17.6799,-33.9051,-33.9310
1795.000000,18,6.1743,192.5147,17.6525,-34.0203,-34.0410
1795.000000,19,6.1743,192.6076,16.8599,-34.9057,-34.9188
1795.000000,20,6.1743,192.0697,17.6496,-33.5782,-33.6022
1795.000000,21,6.1743,192.1467,17.6487,-33.6560,-33.6839
