time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
1.000000,17,55.0318,180.2361,19.7352,-19.6589,-20.0542
1.000000,18,55.0318,180.3261,17.7469,-21.7373,-21.8711
1.000000,19,55.0318,180.4262,8.0686,-31.5156,-31.5236
1.000000,20,55.0318,180.2746,6.8735,-32.5591,-32.5821
1.000000,21,55.0318,180.3401,0.6633,-38.8348,-38.8369
1.000000,22,55.0318,180.4165,12.7283,-26.8462,-26.8785
1.000000,23,55.0318,180.5031,19.0007,-20.6605,-20.9349
1.000000,24,55.0318,180.5995,17.7351,-22.0225,-22.2504
2.000000,0,54.6008,179.5653,17.5785,-21.1448,-21.3219
2.000000,1,54.6008,179.6410,20.9803,-17.8187,-18.7869
2.000000,2,54.6008,179.7289,18.4056,-20.4814,-20.7625
2.000000,3,54.6008,179.8283,3.1387,-35.8477,-35.8513
2.000000,4,54.6008,179.9386,1.8587,-37.2380,-37.2416
2.000000,5,54.6008,179.7347,13.7129,-25.1798,-25.2305
2.000000,6,54.6008,179.8077,19.0988,-19.8669,-20.0792
2.000000,7,54.6008,179.8925,16.3262,-22.7243,-22.8189
2.000000,8,54.6008,179.9885,11.5702,-27.5763,-27.6065
2.000000,9,54.6008,180.1351,6.8782,-32.4149,-32.4434
2.000000,10,54.6008,179.9111,-0.9613,-40.0304,-40.0314
2.000000,11,54.6008,179.9813,17.1345,-22.0049,-22.1604
2.000000,12,54.6008,180.1031,20.1558,-19.1053,-19.8290
2.000000,13,54.6008,180.1957,18.1062,-21.2476,-21.5077
2.000000,14,54.6008,180.2985,2.0955,-37.3611,-37.3650
2.000000,15,54.6008,180.1335,6.9202,-32.3713,-32.3996
2.000000,16,54.6008,180.2010,14.1428,-25.2162,-25.2725
2.000000,17,54.6008,180.2797,19.2198,-20.2179,-20.4747
2.000000,18,54.6008,180.3689,15.4378,-24.0891,-24.1636
2.000000,19,54.6008,180.4680,9.8449,-29.7812,-29.7946
2.000000,20,54.6008,180.2659,6.7004,-32.7235,-32.7397
2.000000,21,54.6008,180.3301,-1.9735,-41.4616,-41.4624
2.000000,22,54.6008,180.4048,15.1133,-24.4496,-24.5076
2.000000,23,54.6008,180.5296,19.4725,-20.2151,-20.6139
2.000000,24,54.6008,180.6238,18.1474,-21.6345,-21.8788
3.000000,0,54.1720,179.6052,18.2105,-20.5527,-20.8209
3.000000,1,54.1720,179.6802,21.0026,-17.8356,-18.7905
3.000000,2,54.1720,179.7673,17.9072,-21.0182,-21.2163
3.000000,3,54.1720,179.8660,0.7937,-38.2304,-38.2318
3.000000,4,54.1720,179.9754,4.4938,-34.6396,-34.6450
3.000000,5,54.1720,179.7767,11.7915,-27.1432,-27.1759
3.000000,6,54.1720,179.8489,16.7463,-22.2607,-22.3597
3.000000,7,54.1720,179.9330,18.4611,-20.6300,-20.8110
3.000000,8,54.1720,180.0683,13.1897,-26.0366,-26.0817
3.000000,9,54.1720,180.1739,6.9689,-32.3630,-32.3930
3.000000,10,54.1720,179.9549,1.4642,-37.6487,-37.6509
3.000000,11,54.1720,180.0644,17.7537,-21.4688,-21.6967
3.000000,12,54.1720,180.1454,20.1877,-19.1157,-19.8537
3.000000,13,54.1720,180.2372,17.5811,-21.8142,-22.0172
3.000000,14,54.1720,180.3392,0.3164,-39.1808,-39.1829
3.000000,15,54.1720,180.1788,6.9737,-32.3632,-32.3931
3.000000,16,54.1720,180.2457,13.1411,-26.2626,-26.3084
3.000000,17,54.1720,180.3236,18.0173,-21.4644,-21.6040
3.000000,18,54.1720,180.4120,15.2800,-24.2900,-24.3588
3.000000,19,54.1720,180.5103,11.0512,-28.6171,-28.6407
3.000000,20,54.1720,180.3121,5.7706,-33.6995,-33.7087
3.000000,21,54.1720,180.3756,-4.9919,-44.5256,-44.5262
3.000000,22,54.1720,180.4896,16.5296,-23.1180,-23.2261
3.000000,23,54.1720,180.5735,19.4315,-20.3001,-20.8031
3.000000,24,54.1720,180.6669,18.0842,-21.7407,-21.9799
4.000000,0,53.7453,179.6455,18.7447,-20.0588,-20.3700
4.000000,1,53.7453,179.7199,21.0473,-17.8306,-18.6210
4.000000,2,53.7453,179.8063,16.8889,-22.0755,-22.1858
4.000000,3,53.7453,179.9042,-1.4529,-40.5151,-40.5160
4.000000,4,53.7453,180.0127,5.9890,-33.1817,-33.1923
4.000000,5,53.7453,179.8191,9.5657,-29.4114,-29.4270
4.000000,6,53.7453,179.8907,15.8650,-23.1837,-23.2769
4.000000,7,53.7453,179.9740,19.5237,-19.6084,-19.9378
4.000000,8,53.7453,180.1084,14.2286,-25.0379,-25.0952
4.000000,9,53.7453,180.2132,6.9304,-32.4409,-32.4688
4.000000,10,53.7453,179.9990,3.4492,-35.7079,-35.7126
4.000000,11,53.7453,180.1080,18.2637,-21.0023,-21.2772
4.000000,12,53.7453,180.1882,20.1665,-19.1797,-19.8397
4.000000,13,53.7453,180.2792,17.0730,-22.3642,-22.4984
4.000000,14,53.7453,180.3802,-2.1278,-41.6661,-41.6671
4.000000,15,53.7453,180.2245,6.9085,-32.4741,-32.5009
4.000000,16,53.7453,180.2908,11.8487,-27.6001,-27.6309
4.000000,17,53.7453,180.3679,15.9342,-23.5918,-23.6669
4.000000,18,53.7453,180.4555,17.2890,-22.3246,-22.4363
4.000000,19,53.7453,180.5529,12.1529,-27.5580,-27.5928
4.000000,20,53.7453,180.3585,3.9433,-35.5732,-35.5778
4.000000,21,53.7453,180.4214,-1.0534,-40.6328,-40.6342
4.000000,22,53.7453,180.5346,17.2627,-22.4300,-22.6011
4.000000,23,53.7453,180.6178,19.4455,-20.3303,-20.8929
4.000000,24,53.7453,180.7102,17.5870,-22.2813,-22.4971
5.000000,0,53.3209,179.6864,18.7537,-20.0908,-20.3851
5.000000,1,53.3209,179.7602,20.7809,-18.1373,-18.6730
5.000000,2,53.3209,179.8459,14.7683,-24.2356,-24.2889
5.000000,3,53.3209,179.9429,0.9768,-38.1241,-38.1257
5.000000,4,53.3209,180.0905,6.7014,-32.5472,-32.5647
5.000000,5,53.3209,179.8619,6.9200,-32.0999,-32.1059
5.000000,6,53.3209,179.9329,18.2441,-20.8469,-21.0230
5.000000,7,53.3209,180.0155,19.8315,-19.3421,-19.8257
5.000000,8,53.3209,180.1491,14.5540,-24.7531,-24.8169
5.000000,9,53.3209,180.2530,6.8883,-32.5227,-32.5457
5.000000,10,53.3209,180.0836,4.8120,-34.4296,-34.4368
5.000000,11,53.3209,180.1519,18.5635,-20.7464,-21.0283
5.000000,12,53.3209,180.2314,20.1830,-19.2064,-19.7183
5.000000,13,53.3209,180.3215,15.9053,-23.5743,-23.6492
5.000000,14,53.3209,180.4217,-4.2272,-43.8069,-43.8075
5.000000,15,53.3209,180.2161,6.9534,-32.4208,-32.4412
5.000000,16,53.3209,180.2810,10.3119,-29.1271,-29.1438
5.000000,17,53.3209,180.3565,14.9163,-24.5983,-24.6711
5.000000,18,53.3209,180.4822,18.4276,-21.2126,-21.4080
5.000000,19,53.3209,180.5774,13.2926,-26.4428,-26.4867
5.000000,20,53.3209,180.4052,1.1011,-38.4621,-38.4657
5.000000,21,53.3209,180.5074,2.2415,-37.4240,-37.4269
5.000000,22,53.3209,180.5799,17.8005,-21.9375,-22.1659
5.000000,23,53.3209,180.6622,19.4874,-20.3329,-20.9015
5.000000,24,53.3209,180.7538,17.1925,-22.7193,-22.8958
6.000000,0,52.8989,179.7278,17.8277,-21.0582,-21.2900
6.000000,1,52.8989,179.8009,19.6962,-19.2627,-19.5490
6.000000,2,52.8989,179.8859,13.3728,-25.6711,-25.7150
6.000000,3,52.8989,179.9821,2.1371,-37.0030,-37.0066
6.000000,4,52.8989,180.1288,6.9082,-32.3787,-32.4032
6.000000,5,52.8989,179.9052,6.7018,-32.3614,-32.3664
6.000000,6,52.8989,179.9756,19.4281,-19.7055,-20.0244
6.000000,7,52.8989,180.0974,20.0251,-19.2303,-19.8148
6.000000,8,52.8989,180.1901,14.2283,-25.1199,-25.1826
6.000000,9,52.8989,180.2931,6.7799,-32.6713,-32.6877
6.000000,10,52.8989,180.1285,5.6699,-33.6167,-33.6254
6.000000,11,52.8989,180.1962,18.1661,-21.1880,-21.4401
6.000000,12,52.8989,180.2749,19.6604,-19.7725,-20.1115
6.000000,13,52.8989,180.3642,13.8944,-25.6279,-25.6669
6.000000,14,52.8989,180.4635,-1.5173,-41.1388,-41.1397
6.000000,15,52.8989,180.2619,6.3848,-33.0352,-33.0479
6.000000,16,52.8989,180.3261,8.3384,-31.1458,-31.1541
6.000000,17,52.8989,180.4009,17.2271,-22.3318,-22.4532
6.000000,18,52.8989,180.5258,18.9356,-20.7482,-21.0412
6.000000,19,52.8989,180.6201,13.8968,-25.8814,-25.9309
6.000000,20,52.8989,180.4921,3.8516,-35.7986,-35.8040
6.000000,21,52.8989,180.5537,4.8200,-34.8917,-34.8966
6.000000,22,52.8989,180.6255,18.1977,-21.5858,-21.8523
6.000000,23,52.8989,180.7070,19.5003,-20.3647,-20.8877
6.000000,24,52.8989,180.7977,16.7138,-23.2419,-23.3721
7.000000,0,52.4794,179.7697,16.6161,-22.3117,-22.4571
7.000000,1,52.4794,179.8421,17.5093,-21.4909,-21.6249
7.000000,2,52.4794,179.9264,15.9074,-23.1771,-23.2570
7.000000,3,52.4794,180.0617,3.7825,-35.4372,-35.4431
7.000000,4,52.4794,180.1676,6.9054,-32.4203,-32.4495
7.000000,5,52.4794,179.9489,9.1101,-29.9969,-30.0079
7.000000,6,52.4794,180.0186,19.7628,-19.4139,-19.8753
7.000000,7,52.4794,180.1397,20.1464,-19.1514,-19.7654
7.000000,8,52.4794,180.2316,13.4292,-25.9605,-26.0145
7.000000,9,52.4794,180.3337,6.1183,-33.3735,-33.3836
7.000000,10,52.4794,180.1738,5.6772,-33.6547,-33.6637
7.000000,11,52.4794,180.2408,17.4606,-21.9382,-22.1314
7.000000,12,52.4794,180.3188,18.5217,-20.9552,-21.1430
7.000000,13,52.4794,180.4073,12.0521,-27.5132,-27.5444
7.000000,14,52.4794,180.5057,0.1069,-39.5568,-39.5588
7.000000,15,52.4794,180.3080,5.0077,-34.4584,-34.4650
7.000000,16,52.4794,180.3716,8.1011,-31.4285,-31.4363
7.000000,17,52.4794,180.4857,18.5614,-21.0823,-21.2957
7.000000,18,52.4794,180.5697,19.1685,-20.5593,-20.9372
7.000000,19,52.4794,180.6631,14.0089,-25.8123,-25.8633
7.000000,20,52.4794,180.5393,5.3890,-34.3084,-34.3185
7.000000,21,52.4794,180.6003,6.8388,-32.9195,-32.9262
7.000000,22,52.4794,180.6713,18.4926,-21.3367,-21.6138
7.000000,23,52.4794,180.7520,19.5048,-20.4053,-20.8415
7.000000,24,52.4794,180.8418,16.0230,-23.9768,-24.0623
8.000000,0,52.0624,179.8121,15.1504,-23.8197,-23.8883
8.000000,1,52.0624,179.8839,16.3595,-22.6824,-22.8008
8.000000,2,52.0624,179.9673,17.2528,-21.8726,-22.0332
8.000000,3,52.0624,180.1019,5.5674,-33.6925,-33.7000
8.000000,4,52.0624,180.2068,6.9113,-32.4536,-32.4841
8.000000,5,52.0624,179.9931,10.5105,-28.6406,-28.6624
8.000000,6,52.0624,180.1021,19.9398,-19.3204,-19.8656
8.000000,7,52.0624,180.1824,20.0840,-19.2565,-19.8211
8.000000,8,52.0624,180.2735,12.5682,-26.8633,-26.9027
8.000000,9,52.0624,180.3747,4.8381,-34.6947,-34.7001
8.000000,10,52.0624,180.2195,4.8918,-34.4858,-34.4937
8.000000,11,52.0624,180.2858,16.6091,-22.8347,-22.9579
8.000000,12,52.0624,180.3631,16.5567,-22.9645,-23.0634
8.000000,13,52.0624,180.4507,14.3806,-25.2282,-25.2733
8.000000,14,52.0624,180.5482,2.3694,-37.3368,-37.3401
8.000000,15,52.0624,180.3544,2.5650,-36.9475,-36.9508
8.000000,16,52.0624,180.4173,10.6375,-28.9379,-28.9527
8.000000,17,52.0624,180.5307,19.2149,-20.4738,-20.7967
8.000000,18,52.0624,180.6139,19.3172,-20.4547,-20.8856
8.000000,19,52.0624,180.7064,13.6693,-26.1951,-26.2435
8.000000,20,52.0624,180.5867,6.1190,-33.6258,-33.6421
8.000000,21,52.0624,180.6470,8.0895,-31.7156,-31.7237
8.000000,22,52.0624,180.7174,18.2956,-21.5798,-21.8410
8.000000,23,52.0624,180.7972,19.3151,-20.6401,-20.9673
8.000000,24,52.0624,180.8861,14.8632,-25.1810,-25.2310
9.000000,0,51.6480,179.8549,12.5910,-26.4220,-26.4513
9.000000,1,51.6480,179.9260,18.6699,-20.4142,-20.6341
9.000000,2,51.6480,180.0088,18.1426,-21.0242,-21.2793
9.000000,3,51.6480,180.1425,6.5405,-32.7601,-32.7686
9.000000,4,51.6480,180.2465,6.8463,-32.5582,-32.5863
9.000000,5,51.6480,180.0776,11.6878,-27.5478,-27.5791
9.000000,6,51.6480,180.1460,20.0702,-19.2338,-19.7891
9.000000,7,51.6480,180.2256,19.9889,-19.3947,-19.8453
9.000000,8,51.6480,180.3158,11.7609,-27.7130,-27.7362
9.000000,9,51.6480,180.4161,2.7550,-36.8192,-36.8222
9.000000,10,51.6480,180.2111,3.9782,-35.3909,-35.3969
9.000000,11,51.6480,180.2760,15.3882,-24.0459,-24.1106
9.000000,12,51.6480,180.3517,15.4275,-24.0822,-24.1689
9.000000,13,51.6480,180.4775,15.7358,-23.8997,-23.9836
9.000000,14,51.6480,180.5728,4.0666,-35.6642,-35.6689
9.000000,15,51.6480,180.4010,2.3632,-37.1959,-37.1988
9.000000,16,51.6480,180.5033,12.1379,-27.5234,-27.5527
9.000000,17,51.6480,180.5759,19.3109,-20.4230,-20.8429
9.000000,18,51.6480,180.6583,19.3843,-20.4320,-20.8747
9.000000,19,51.6480,180.7499,12.8671,-27.0409,-27.0831
9.000000,20,51.6480,180.6343,6.1998,-33.5926,-33.6146
9.000000,21,51.6480,180.6940,8.7377,-31.1144,-31.1233
9.000000,22,51.6480,180.7636,17.9148,-22.0069,-22.2283
9.000000,23,51.6480,180.8427,18.6749,-21.3259,-21.5443
9.000000,24,51.6480,180.9307,13.1200,-26.9687,-26.9967
10.000000,0,51.2363,179.8982,12.3602,-26.6960,-26.7243
10.000000,1,51.2363,179.9686,19.8500,-19.2767,-19.6778
10.000000,2,51.2363,180.0906,18.8606,-20.3881,-20.7156
10.000000,3,51.2363,180.1835,6.8124,-32.5292,-32.5377
10.000000,4,51.2363,180.2867,6.9429,-32.5018,-32.5243
10.000000,5,51.2363,180.1225,12.7285,-26.5520,-26.5877
10.000000,6,51.2363,180.1902,19.8229,-19.5253,-20.0176
10.000000,7,51.2363,180.2691,19.4990,-19.9281,-20.2351
10.000000,8,51.2363,180.3585,10.1725,-29.3441,-29.3558
10.000000,9,51.2363,180.4579,1.7920,-37.8239,-37.8269
10.000000,10,51.2363,180.2568,2.7497,-36.6651,-36.6686
10.000000,11,51.2363,180.3212,13.2471,-26.2321,-26.2656
10.000000,12,51.2363,180.3960,17.5991,-21.9550,-22.0934
10.000000,13,51.2363,180.5210,16.4906,-23.1884,-23.3234
10.000000,14,51.2363,180.6154,5.0802,-34.6933,-34.6991
10.000000,15,51.2363,180.4879,4.4253,-35.2207,-35.2255
10.000000,16,51.2363,180.5496,13.1196,-26.5881,-26.6355
10.000000,17,51.2363,180.6214,19.4498,-20.3297,-20.8079
10.000000,18,51.2363,180.7030,19.2791,-20.5820,-20.9959
10.000000,19,51.2363,180.7937,12.1371,-27.8146,-27.8476
10.000000,20,51.2363,180.6821,6.2259,-33.6143,-33.6397
10.000000,21,51.2363,180.7412,8.8475,-31.0517,-31.0605
10.000000,22,51.2363,180.8101,17.4273,-22.5408,-22.7073
10.000000,23,51.2363,180.8884,17.5355,-22.5108,-22.6407
10.000000,24,51.2363,180.9755,10.5354,-29.5981,-29.6189
11.000000,0,50.8272,179.9419,14.6518,-24.4481,-24.5047
11.000000,1,50.8272,180.0117,20.1903,-18.9794,-19.5646
11.000000,2,50.8272,180.1329,19.1590,-20.1319,-20.4951
11.000000,3,50.8272,180.2250,6.3798,-33.0032,-33.0108
11.000000,4,50.8272,180.3272,6.4496,-33.0357,-33.0514
11.000000,5,50.8272,180.1677,12.9472,-26.3786,-26.4136
11.000000,6,50.8272,180.2348,19.4444,-19.9484,-20.3232
11.000000,7,50.8272,180.3129,18.3006,-21.1703,-21.3461
11.000000,8,50.8272,180.4015,7.4347,-32.1249,-32.1329
11.000000,9,50.8272,180.5000,3.9856,-35.6725,-35.6770
11.000000,10,50.8272,180.3029,1.1182,-38.3428,-38.3443
11.000000,11,50.8272,180.3666,12.6839,-26.8407,-26.8735
11.000000,12,50.8272,180.4807,18.8221,-20.8166,-21.0608
11.000000,13,50.8272,180.5648,17.1972,-22.5257,-22.7089
11.000000,14,50.8272,180.6584,5.5647,-34.2517,-34.2581
11.000000,15,50.8272,180.5350,5.4912,-34.2019,-34.2105
11.000000,16,50.8272,180.5961,13.9444,-25.8097,-25.8734
11.000000,17,50.8272,180.6672,19.5086,-20.3166,-20.8054
11.000000,18,50.8272,180.7480,19.0982,-20.8078,-21.1593
11.000000,19,50.8272,180.8378,11.2718,-28.7240,-28.7469
11.000000,20,50.8272,180.7301,6.2341,-33.6540,-33.6799
11.000000,21,50.8272,180.7886,8.4166,-31.5300,-31.5378
11.000000,22,50.8272,180.8568,16.8715,-23.1433,-23.2522
11.000000,23,50.8272,180.9342,15.8447,-24.2475,-24.3237
11.000000,24,50.8272,181.0205,12.1892,-27.9893,-28.0115
12.000000,0,50.4210,179.9860,15.7154,-23.4286,-23.5315
12.000000,1,50.4210,180.0951,20.2065,-19.0467,-19.7462
12.000000,2,50.4210,180.1756,18.9013,-20.4323,-20.7844
12.000000,3,50.4210,180.2668,5.1178,-34.3071,-34.3131
12.000000,4,50.4210,180.3682,5.4595,-34.0667,-34.0761
12.000000,5,50.4210,180.2133,12.4393,-26.9321,-26.9617
12.000000,6,50.4210,180.2798,18.9378,-20.5000,-20.7379
12.000000,7,50.4210,180.3571,16.1965,-23.3187,-23.4109
12.000000,8,50.4210,180.4449,8.9381,-30.6648,-30.6751
12.000000,9,50.4210,180.5425,5.2892,-34.4114,-34.4190
12.000000,10,50.4210,180.3492,-1.6779,-41.1852,-41.1858
12.000000,11,50.4210,180.4123,15.0398,-24.5305,-24.5880
12.000000,12,50.4210,180.5257,19.4035,-20.2802,-20.6519
12.000000,13,50.4210,180.6090,17.8429,-21.9241,-22.1414
12.000000,14,50.4210,180.7016,5.5846,-34.2751,-34.2815
12.000000,15,50.4210,180.5824,5.8371,-33.9033,-33.9161
12.000000,16,50.4210,180.6428,14.7842,-25.0167,-25.0901
12.000000,17,50.4210,180.7132,19.4264,-20.4449,-20.8970
12.000000,18,50.4210,180.7931,18.9231,-21.0281,-21.2958
12.000000,19,50.4210,180.8821,10.3540,-29.6861,-29.6998
12.000000,20,50.4210,180.7783,6.2426,-33.6937,-33.7170
12.000000,21,50.4210,180.8361,7.3710,-32.6232,-32.6293
12.000000,22,50.4210,180.9036,15.7959,-24.2657,-24.3286
12.000000,23,50.4210,180.9803,14.2712,-25.8671,-25.9295
12.000000,24,50.4210,181.0657,13.5834,-26.6403,-26.6752
13.000000,0,50.0175,180.0704,16.3182,-22.9103,-23.0534
13.000000,1,50.0175,180.1389,20.2152,-19.0818,-19.8035
13.000000,2,50.0175,180.2187,18.6203,-20.7565,-21.0511
13.000000,3,50.0175,180.3091,3.8649,-35.6022,-35.6061
13.000000,4,50.0175,180.4095,3.7999,-35.7677,-35.7728
13.000000,5,50.0175,180.2050,11.1640,-28.1990,-28.2208
13.000000,6,50.0175,180.2700,17.7145,-21.7136,-21.8400
13.000000,7,50.0175,180.3458,14.8285,-24.6754,-24.7469
13.000000,8,50.0175,180.4717,10.6735,-28.9562,-28.9769
13.000000,9,50.0175,180.5672,5.9672,-33.7580,-33.7694
13.000000,10,50.0175,180.3958,-2.4702,-42.0240,-42.0248
13.000000,11,50.0175,180.4982,16.3813,-23.2749,-23.3784
13.000000,12,50.0175,180.5709,19.4713,-20.2576,-20.7427
13.000000,13,50.0175,180.6534,18.0339,-21.7775,-22.0098
13.000000,14,50.0175,180.7451,5.1482,-34.7550,-34.7609
13.000000,15,50.0175,180.6300,6.1888,-33.5992,-33.6151
13.000000,16,50.0175,180.6897,15.1018,-24.7460,-24.8217
13.000000,17,50.0175,180.7594,19.2626,-20.6549,-21.0321
13.000000,18,50.0175,180.8386,18.2912,-21.7054,-21.8876
13.000000,19,50.0175,180.9266,8.9057,-31.1790,-31.1864
13.000000,20,50.0175,180.8266,6.2556,-33.7290,-33.7476
13.000000,21,50.0175,180.8839,5.5157,-34.5262,-34.5304
13.000000,22,50.0175,180.9506,14.0695,-26.0392,-26.0772
13.000000,23,50.0175,181.0265,16.3698,-23.8148,-23.8934
13.000000,24,50.0175,181.1111,14.4265,-25.8426,-25.8982
14.000000,0,49.6169,180.1153,16.8435,-22.4299,-22.5925
14.000000,1,49.6169,180.1831,20.1959,-19.1453,-19.7917
14.000000,2,49.6169,180.2621,18.3140,-21.1062,-21.3148
14.000000,3,49.6169,180.3517,2.4388,-37.0710,-37.0729
14.000000,4,49.6169,180.4513,1.1790,-38.4303,-38.4340
14.000000,5,49.6169,180.2507,9.0420,-30.3667,-30.3799
14.000000,6,49.6169,180.3151,15.5812,-23.8920,-23.9578
14.000000,7,49.6169,180.3901,17.1779,-22.3702,-22.4760
14.000000,8,49.6169,180.5152,12.3739,-27.2993,-27.3356
14.000000,9,49.6169,180.6098,6.1354,-33.6324,-33.6471
14.000000,10,49.6169,180.4827,0.1343,-39.5064,-39.5081
14.000000,11,49.6169,180.5444,17.0187,-22.6837,-22.8413
14.000000,12,49.6169,180.6164,19.4624,-20.3120,-20.8680
14.000000,13,49.6169,180.6980,17.7333,-22.1227,-22.3494
14.000000,14,49.6169,180.7889,4.2110,-35.7359,-35.7409
14.000000,15,49.6169,180.6777,6.2752,-33.5605,-33.5777
14.000000,16,49.6169,180.7369,14.9079,-24.9870,-25.0575
14.000000,17,49.6169,180.8058,19.1245,-20.8394,-21.1190
14.000000,18,49.6169,180.8842,17.1544,-22.8878,-22.9979
14.000000,19,49.6169,180.9714,6.7346,-33.3949,-33.3993
14.000000,20,49.6169,180.8751,5.9444,-34.0888,-34.1018
14.000000,21,49.6169,180.9317,3.7573,-36.3324,-36.3349
14.000000,22,49.6169,180.9978,12.6780,-27.4778,-27.5145
14.000000,23,49.6169,181.0729,17.7036,-22.5273,-22.6557
14.000000,24,49.6169,181.1566,15.1148,-25.1998,-25.2787
15.000000,0,49.2192,180.1605,17.0163,-22.3023,-22.4587
15.000000,1,49.2192,180.2277,20.1973,-19.1884,-19.6860
15.000000,2,49.2192,180.3060,17.3079,-22.1561,-22.2800
15.000000,3,49.2192,180.3947,0.5727,-38.9801,-38.9810
15.000000,4,49.2192,180.4934,3.6892,-35.9622,-35.9667
15.000000,5,49.2192,180.2967,6.6624,-32.7924,-32.7986
15.000000,6,49.2192,180.3605,14.5122,-25.0064,-25.0709
15.000000,7,49.2192,180.4748,18.5174,-21.1154,-21.3080
15.000000,8,49.2192,180.5590,13.7750,-25.9421,-25.9954
15.000000,9,49.2192,180.6527,6.2456,-33.5652,-33.5819
15.000000,10,49.2192,180.5298,1.8207,-37.8671,-37.8704
15.000000,11,49.2192,180.5909,17.4395,-22.3094,-22.5120
15.000000,12,49.2192,180.6621,19.5099,-20.3102,-20.8812
15.000000,13,49.2192,180.7430,17.4882,-22.4128,-22.6121
15.000000,14,49.2192,180.8329,2.6516,-37.3394,-37.3432
15.000000,15,49.2192,180.7257,6.2075,-33.6762,-33.6927
15.000000,16,49.2192,180.7842,14.1952,-25.7471,-25.8060
15.000000,17,49.2192,180.8525,18.5414,-21.4691,-21.6518
15.000000,18,49.2192,180.9300,15.3855,-24.7026,-24.7661
15.000000,19,49.2192,181.0164,5.7567,-34.4177,-34.4221
15.000000,20,49.2192,180.9237,5.0936,-34.9882,-34.9962
15.000000,21,49.2192,180.9798,1.4233,-38.7145,-38.7160
15.000000,22,49.2192,181.0452,15.0074,-25.1958,-25.2487
15.000000,23,49.2192,181.1195,18.5035,-21.7740,-21.9727
15.000000,24,49.2192,181.2023,15.6561,-24.7043,-24.8045
16.000000,0,48.8244,180.1524,16.4612,-22.8493,-22.9812
16.000000,1,48.8244,180.2182,19.7623,-19.6139,-19.9403
16.000000,2,48.8244,180.2948,15.4362,-24.0167,-24.0821
16.000000,3,48.8244,180.3817,-0.7523,-40.2920,-40.2931
16.000000,4,48.8244,180.5183,5.1635,-34.5128,-34.5209
16.000000,5,48.8244,180.3430,3.8810,-35.6200,-35.6232
16.000000,6,48.8244,180.4061,16.8842,-22.6799,-22.7893
16.000000,7,48.8244,180.5197,19.1562,-20.5216,-20.8268
