time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
1241.000000,15,5.3027,192.9112,17.3566,-34.7126,-34.7297
1241.000000,16,5.3027,192.9782,17.6309,-34.5054,-34.5277
1241.000000,17,5.3027,193.0504,17.6732,-34.5352,-34.5581
1241.000000,18,5.3027,193.1279,17.6143,-34.6716,-34.6904
1241.000000,19,5.3027,193.2112,16.9004,-35.4689,-35.4810
1241.000000,20,5.3027,192.6845,17.5585,-34.2841,-34.3041
1241.000000,21,5.3027,192.7494,17.6129,-34.2945,-34.3189
1241.000000,22,5.3027,192.8191,17.6985,-34.2787,-34.3020
1241.000000,23,5.3027,192.8939,17.5090,-34.5429,-34.5605
1241.000000,24,5.3027,192.9739,16.4479,-35.6840,-35.6944
1242.000000,0,5.3750,193.6114,16.4900,-36.2794,-36.2889
1242.000000,1,5.3750,193.6872,17.4947,-35.3505,-35.3656
1242.000000,2,5.3750,193.7695,17.6915,-35.2360,-35.2549
1242.000000,3,5.3750,193.8587,17.6397,-35.3770,-35.3959
1242.000000,4,5.3750,193.9553,17.5584,-35.5550,-35.5704
1242.000000,5,5.3750,193.3431,16.8430,-35.6582,-35.6701
1242.000000,6,5.3750,193.4152,17.5731,-35.0001,-35.0178
1242.000000,7,5.3750,193.4931,17.6593,-34.9919,-35.0126
1242.000000,8,5.3750,193.5774,17.6620,-35.0735,-35.0930
1242.000000,9,5.3750,193.6683,17.4259,-35.4005,-35.4153
1242.000000,10,5.3750,193.0922,17.1151,-35.1352,-35.1497
1242.000000,11,5.3750,193.1612,17.6309,-34.6883,-34.7085
1242.000000,12,5.3750,193.2357,17.7029,-34.6908,-34.7130
1242.000000,13,5.3750,193.3159,17.6198,-34.8541,-34.8737
1242.000000,14,5.3750,193.4022,17.2227,-35.3375,-35.3512
1242.000000,15,5.3750,192.8558,17.3586,-34.6553,-34.6726
1242.000000,16,5.3750,192.9223,17.6343,-34.4461,-34.4686
1242.000000,17,5.3750,192.9939,17.6756,-34.4764,-34.4996
1242.000000,18,5.3750,193.0708,17.6198,-34.6091,-34.6280
1242.000000,19,5.3750,193.1533,16.8987,-35.4126,-35.4248
1242.000000,20,5.3750,192.6317,17.5616,-34.2281,-34.2484
1242.000000,21,5.3750,192.6962,17.6097,-34.2445,-34.2691
1242.000000,22,5.3750,192.7654,17.6989,-34.2245,-34.2481
1242.000000,23,5.3750,192.8396,17.5109,-34.4867,-34.5045
1242.000000,24,5.3750,192.9189,16.4394,-35.6376,-35.6480
1243.000000,0,5.4474,193.5465,16.4715,-36.2330,-36.2426
1243.000000,1,5.4474,193.6214,17.4867,-35.2927,-35.3080
1243.000000,2,5.4474,193.7027,17.6893,-35.1714,-35.1905
1243.000000,3,5.4474,193.7907,17.6441,-35.3046,-35.3239
1243.000000,4,5.4474,193.8859,17.5526,-35.4914,-35.5070
1243.000000,5,5.4474,193.2822,16.8278,-35.6124,-35.6244
1243.000000,6,5.4474,193.3535,17.5658,-34.9457,-34.9636
1243.000000,7,5.4474,193.4307,17.6588,-34.9299,-34.9509
1243.000000,8,5.4474,193.5140,17.6658,-35.0062,-35.0260
1243.000000,9,5.4474,193.6038,17.4323,-35.3295,-35.3445
1243.000000,10,5.4474,193.0347,17.1021,-35.0906,-35.1053
1243.000000,11,5.4474,193.1031,17.6362,-34.6250,-34.6454
1243.000000,12,5.4474,193.1769,17.7019,-34.6330,-34.6555
1243.000000,13,5.4474,193.2563,17.6270,-34.7873,-34.8071
1243.000000,14,5.4474,193.3417,17.2258,-35.2739,-35.2878
1243.000000,15,5.4474,192.8011,17.3603,-34.5988,-34.6163
1243.000000,16,5.4474,192.8672,17.6393,-34.3859,-34.4087
1243.000000,17,5.4474,192.9382,17.6777,-34.4185,-34.4420
1243.000000,18,5.4474,193.0144,17.6249,-34.5475,-34.5667
1243.000000,19,5.4474,193.0962,16.8968,-35.3574,-35.3697
1243.000000,20,5.4474,192.5794,17.5644,-34.1730,-34.1935
1243.000000,21,5.4474,192.6435,17.6062,-34.1954,-34.2203
1243.000000,22,5.4474,192.7122,17.6989,-34.1714,-34.1952
1243.000000,23,5.4474,192.7859,17.5124,-34.4315,-34.4495
1243.000000,24,5.4474,192.8646,16.4304,-35.5923,-35.6028
1244.000000,0,5.5201,193.4825,16.4525,-36.1880,-36.1977
1244.000000,1,5.5201,193.5566,17.4783,-35.2364,-35.2519
1244.000000,2,5.5201,193.6369,17.6869,-35.1081,-35.1275
1244.000000,3,5.5201,193.7238,17.6483,-35.2336,-35.2531
1244.000000,4,5.5201,193.8178,17.5465,-35.4293,-35.4452
1244.000000,5,5.5201,193.2221,16.8123,-35.5679,-35.5800
1244.000000,6,5.5201,193.2928,17.5583,-34.8926,-34.9107
1244.000000,7,5.5201,193.3692,17.6582,-34.8690,-34.8903
1244.000000,8,5.5201,193.4515,17.6695,-34.9401,-34.9602
1244.000000,9,5.5201,193.5403,17.4386,-35.2597,-35.2749
1244.000000,10,5.5201,192.9778,17.0887,-35.0472,-35.0620
1244.000000,11,5.5201,193.0457,17.6413,-34.5625,-34.5832
1244.000000,12,5.5201,193.1188,17.7007,-34.5762,-34.5989
1244.000000,13,5.5201,193.1975,17.6341,-34.7215,-34.7415
1244.000000,14,5.5201,193.2820,17.2287,-35.2114,-35.2254
1244.000000,15,5.5201,192.7470,17.3619,-34.5432,-34.5609
1244.000000,16,5.5201,192.8126,17.6441,-34.3266,-34.3497
1244.000000,17,5.5201,192.8831,17.6795,-34.3617,-34.3854
1244.000000,18,5.5201,192.9587,17.6298,-34.4870,-34.5064
1244.000000,19,5.5201,193.0398,16.8945,-35.3033,-35.3158
1244.000000,20,5.5201,192.5276,17.5669,-34.1187,-34.1394
1244.000000,21,5.5201,192.5914,17.6134,-34.1360,-34.1612
1244.000000,22,5.5201,192.6597,17.6985,-34.1192,-34.1432
1244.000000,23,5.5201,192.7328,17.5135,-34.3773,-34.3955
1244.000000,24,5.5201,192.8110,16.4208,-35.5482,-35.5587
1245.000000,0,5.5930,193.4196,16.4331,-36.1445,-36.1542
1245.000000,1,5.5930,193.4929,17.4696,-35.1813,-35.1970
1245.000000,2,5.5930,193.5722,17.6842,-35.0461,-35.0658
1245.000000,3,5.5930,193.6581,17.6523,-35.1638,-35.1836
1245.000000,4,5.5930,193.7508,17.5442,-35.3647,-35.3808
1245.000000,5,5.5930,193.1629,16.7963,-35.5247,-35.5369
1245.000000,6,5.5930,193.2329,17.5523,-34.8387,-34.8571
1245.000000,7,5.5930,193.3085,17.6572,-34.8093,-34.8309
1245.000000,8,5.5930,193.3900,17.6729,-34.8751,-34.8955
1245.000000,9,5.5930,193.4777,17.4447,-35.1911,-35.2065
1245.000000,10,5.5930,192.9217,17.0748,-35.0050,-35.0199
1245.000000,11,5.5930,192.9891,17.6462,-34.5009,-34.5219
1245.000000,12,5.5930,193.0616,17.6992,-34.5204,-34.5435
1245.000000,13,5.5930,193.1395,17.6408,-34.6567,-34.6770
1245.000000,14,5.5930,193.2232,17.2313,-35.1500,-35.1641
1245.000000,15,5.5930,192.6935,17.3631,-34.4884,-34.5063
1245.000000,16,5.5930,192.7587,17.6487,-34.2681,-34.2914
1245.000000,17,5.5930,192.8287,17.6809,-34.3058,-34.3299
1245.000000,18,5.5930,192.9037,17.6343,-34.4274,-34.4470
1245.000000,19,5.5930,192.9840,16.8918,-35.2503,-35.2628
1245.000000,20,5.5930,192.4763,17.5692,-34.0652,-34.0861
1245.000000,21,5.5930,192.5398,17.6212,-34.0766,-34.1020
1245.000000,22,5.5930,192.6077,17.6978,-34.0680,-34.0923
1245.000000,23,5.5930,192.6803,17.5142,-34.3242,-34.3425
1245.000000,24,5.5930,192.7579,16.4108,-35.5052,-35.5158
1246.000000,0,5.6660,193.3576,16.4132,-36.1024,-36.1122
1246.000000,1,5.6660,193.4301,17.4606,-35.1276,-35.1434
1246.000000,2,5.6660,193.5086,17.6813,-34.9853,-35.0053
1246.000000,3,5.6660,193.5934,17.6562,-35.0952,-35.1154
1246.000000,4,5.6660,193.6849,17.5521,-35.2909,-35.3073
1246.000000,5,5.6660,193.1045,16.7798,-35.4827,-35.4950
1246.000000,6,5.6660,193.1739,17.5561,-34.7758,-34.7944
1246.000000,7,5.6660,193.2487,17.6560,-34.7507,-34.7726
1246.000000,8,5.6660,193.3294,17.6762,-34.8112,-34.8319
1246.000000,9,5.6660,193.4161,17.4506,-35.1236,-35.1392
1246.000000,10,5.6660,192.8663,17.0675,-34.9568,-34.9720
1246.000000,11,5.6660,192.9331,17.6510,-34.4402,-34.4614
1246.000000,12,5.6660,193.0050,17.6974,-34.4657,-34.4891
1246.000000,13,5.6660,193.0823,17.6474,-34.5929,-34.6135
1246.000000,14,5.6660,193.1651,17.2336,-35.0896,-35.1039
1246.000000,15,5.6660,192.6406,17.3642,-34.4345,-34.4526
1246.000000,16,5.6660,192.7054,17.6531,-34.2104,-34.2340
1246.000000,17,5.6660,192.7749,17.6820,-34.2509,-34.2752
1246.000000,18,5.6660,192.8493,17.6385,-34.3688,-34.3887
1246.000000,19,5.6660,192.9290,16.8887,-35.1984,-35.2110
1246.000000,20,5.6660,192.4256,17.5712,-34.0125,-34.0335
1246.000000,21,5.6660,192.4887,17.6288,-34.0179,-34.0436
1246.000000,22,5.6660,192.5562,17.6965,-34.0177,-34.0423
1246.000000,23,5.6660,192.6284,17.5144,-34.2720,-34.2905
1246.000000,24,5.6660,192.7054,16.4001,-35.4633,-35.4740
1247.000000,0,5.7393,193.2965,16.3929,-36.0616,-36.0715
1247.000000,1,5.7393,193.3683,17.4512,-35.0751,-35.0912
1247.000000,2,5.7393,193.4459,17.6781,-34.9258,-34.9461
1247.000000,3,5.7393,193.5297,17.6599,-35.0279,-35.0483
1247.000000,4,5.7393,193.6201,17.5599,-35.2183,-35.2349
1247.000000,5,5.7393,193.0468,16.7629,-35.4419,-35.4543
1247.000000,6,5.7393,193.1156,17.5598,-34.7138,-34.7326
1247.000000,7,5.7393,193.1897,17.6546,-34.6932,-34.7154
1247.000000,8,5.7393,193.2696,17.6792,-34.7484,-34.7694
1247.000000,9,5.7393,193.3554,17.4563,-35.0572,-35.0730
1247.000000,10,5.7393,192.8115,17.0660,-34.9036,-34.9188
1247.000000,11,5.7393,192.8778,17.6556,-34.3803,-34.4018
1247.000000,12,5.7393,192.9492,17.6952,-34.4120,-34.4357
1247.000000,13,5.7393,193.0258,17.6536,-34.5302,-34.5510
1247.000000,14,5.7393,193.1079,17.2356,-35.0303,-35.0448
1247.000000,15,5.7393,192.5883,17.3649,-34.3814,-34.3996
1247.000000,16,5.7393,192.6527,17.6572,-34.1535,-34.1774
1247.000000,17,5.7393,192.7217,17.6827,-34.1970,-34.2216
1247.000000,18,5.7393,192.7956,17.6424,-34.3113,-34.3313
1247.000000,19,5.7393,192.8746,16.8852,-35.1475,-35.1602
1247.000000,20,5.7393,192.3753,17.5729,-33.9605,-33.9818
1247.000000,21,5.7393,192.4381,17.6362,-33.9600,-33.9860
1247.000000,22,5.7393,192.5052,17.6948,-33.9685,-33.9933
1247.000000,23,5.7393,192.5770,17.5141,-34.2209,-34.2395
1247.000000,24,5.7393,192.6535,16.3890,-35.4226,-35.4333
1248.000000,0,5.8128,193.2362,16.3720,-36.0223,-36.0322
1248.000000,1,5.8128,193.3073,17.4414,-35.0239,-35.0402
1248.000000,2,5.8128,193.3841,17.6747,-34.8675,-34.8880
1248.000000,3,5.8128,193.4670,17.6634,-34.9617,-34.9824
1248.000000,4,5.8128,193.5563,17.5675,-35.1469,-35.1638
1248.000000,5,5.8128,192.9898,16.7455,-35.4023,-35.4149
1248.000000,6,5.8128,193.0581,17.5633,-34.6528,-34.6718
1248.000000,7,5.8128,193.1316,17.6528,-34.6368,-34.6593
1248.000000,8,5.8128,193.2106,17.6819,-34.6867,-34.7079
1248.000000,9,5.8128,193.2956,17.4618,-34.9919,-35.0079
1248.000000,10,5.8128,192.7573,17.0642,-34.8512,-34.8666
1248.000000,11,5.8128,192.8232,17.6600,-34.3213,-34.3430
1248.000000,12,5.8128,192.8940,17.6927,-34.3593,-34.3833
1248.000000,13,5.8128,192.9700,17.6596,-34.4684,-34.4895
1248.000000,14,5.8128,193.0514,17.2373,-34.9721,-34.9867
1248.000000,15,5.8128,192.5365,17.3654,-34.3291,-34.3475
1248.000000,16,5.8128,192.6005,17.6611,-34.0974,-34.1215
1248.000000,17,5.8128,192.6691,17.6831,-34.1440,-34.1689
1248.000000,18,5.8128,192.7425,17.6458,-34.2547,-34.2749
1248.000000,19,5.8128,192.8209,16.8813,-35.0977,-35.1105
1248.000000,20,5.8128,192.3255,17.5742,-33.9093,-33.9308
1248.000000,21,5.8128,192.3880,17.6432,-33.9028,-33.9291
1248.000000,22,5.8128,192.4548,17.6927,-33.9202,-33.9453
1248.000000,23,5.8128,192.5261,17.5134,-34.1708,-34.1895
1248.000000,24,5.8128,192.6021,16.3772,-35.3830,-35.3938
1249.000000,0,5.8866,193.1768,16.3506,-35.9842,-35.9943
1249.000000,1,5.8866,193.2472,17.4313,-34.9739,-34.9904
1249.000000,2,5.8866,193.3233,17.6710,-34.8103,-34.8312
1249.000000,3,5.8866,193.4053,17.6666,-34.8967,-34.9177
1249.000000,4,5.8866,193.4936,17.5749,-35.0767,-35.0938
1249.000000,5,5.8866,192.9336,16.7276,-35.3640,-35.3767
1249.000000,6,5.8866,193.0013,17.5667,-34.5926,-34.6118
1249.000000,7,5.8866,193.0742,17.6507,-34.5814,-34.6042
1249.000000,8,5.8866,193.1525,17.6845,-34.6261,-34.6476
1249.000000,9,5.8866,193.2366,17.4670,-34.9276,-34.9438
1249.000000,10,5.8866,192.7037,17.0621,-34.7997,-34.8152
1249.000000,11,5.8866,192.7692,17.6642,-34.2631,-34.2850
1249.000000,12,5.8866,192.8395,17.6899,-34.3076,-34.3319
1249.000000,13,5.8866,192.9148,17.6652,-34.4077,-34.4289
1249.000000,14,5.8866,192.9955,17.2387,-34.9149,-34.9296
1249.000000,15,5.8866,192.4852,17.3656,-34.2776,-34.2962
1249.000000,16,5.8866,192.5488,17.6648,-34.0421,-34.0665
1249.000000,17,5.8866,192.6170,17.6830,-34.0920,-34.1172
1249.000000,18,5.8866,192.6899,17.6489,-34.1990,-34.2194
1249.000000,19,5.8866,192.7678,16.8769,-35.0489,-35.0619
1249.000000,20,5.8866,192.2762,17.5753,-33.8589,-33.8806
1249.000000,21,5.8866,192.3384,17.6500,-33.8464,-33.8729
1249.000000,22,5.8866,192.4048,17.6900,-33.8729,-33.8982
1249.000000,23,5.8866,192.4757,17.5121,-34.1217,-34.1406
1249.000000,24,5.8866,192.5513,16.3648,-35.3445,-35.3553
1250.000000,0,5.9605,193.1181,16.3287,-35.9475,-35.9576
1250.000000,1,5.9605,193.1880,17.4208,-34.9252,-34.9418
1250.000000,2,5.9605,193.2633,17.6670,-34.7544,-34.7755
1250.000000,3,5.9605,193.3444,17.6697,-34.8328,-34.8541
1250.000000,4,5.9605,193.4317,17.5822,-35.0076,-35.0249
1250.000000,5,5.9605,192.8780,16.7092,-35.3268,-35.3396
1250.000000,6,5.9605,192.9452,17.5699,-34.5334,-34.5528
1250.000000,7,5.9605,193.0175,17.6484,-34.5272,-34.5502
1250.000000,8,5.9605,193.0951,17.6867,-34.5664,-34.5882
1250.000000,9,5.9605,193.1784,17.4720,-34.8644,-34.8808
1250.000000,10,5.9605,192.6508,17.0598,-34.7490,-34.7647
1250.000000,11,5.9605,192.7158,17.6681,-34.2057,-34.2279
1250.000000,12,5.9605,192.7856,17.6867,-34.2570,-34.2815
1250.000000,13,5.9605,192.8604,17.6706,-34.3479,-34.3694
1250.000000,14,5.9605,192.9404,17.2397,-34.8587,-34.8736
1250.000000,15,5.9605,192.4344,17.3655,-34.2269,-34.2457
1250.000000,16,5.9605,192.4977,17.6682,-33.9875,-34.0122
1250.000000,17,5.9605,192.5655,17.6825,-34.0410,-34.0664
1250.000000,18,5.9605,192.6379,17.6516,-34.1444,-34.1650
1250.000000,19,5.9605,192.7152,16.8721,-35.0012,-35.0142
1250.000000,20,5.9605,192.2272,17.5759,-33.8093,-33.8312
1250.000000,21,5.9605,192.2892,17.6565,-33.7908,-33.8175
1250.000000,22,5.9605,192.3553,17.6868,-33.8266,-33.8521
1250.000000,23,5.9605,192.4259,17.5103,-34.0736,-34.0926
1250.000000,24,5.9605,192.5010,16.3518,-35.3072,-35.3181
1251.000000,0,6.0346,193.0603,16.3062,-35.9121,-35.9223
1251.000000,1,6.0346,193.1295,17.4099,-34.8777,-34.8945
1251.000000,2,6.0346,193.2041,17.6626,-34.6995,-34.7209
1251.000000,3,6.0346,193.2844,17.6725,-34.7700,-34.7916
1251.000000,4,6.0346,193.3708,17.5893,-34.9396,-34.9572
1251.000000,5,6.0346,192.8231,16.6902,-35.2909,-35.3038
1251.000000,6,6.0346,192.8898,17.5728,-34.4750,-34.4946
1251.000000,7,6.0346,192.9615,17.6456,-34.4739,-34.4972
1251.000000,8,6.0346,193.0385,17.6887,-34.5078,-34.5299
1251.000000,9,6.0346,193.1210,17.4768,-34.8023,-34.8189
1251.000000,10,6.0346,192.5983,17.0571,-34.6992,-34.7151
1251.000000,11,6.0346,192.6630,17.6719,-34.1491,-34.1715
1251.000000,12,6.0346,192.7323,17.6831,-34.2073,-34.2321
1251.000000,13,6.0346,192.8065,17.6756,-34.2890,-34.3108
1251.000000,14,6.0346,192.8859,17.2405,-34.8035,-34.8186
1251.000000,15,6.0346,192.3841,17.3651,-34.1770,-34.1960
1251.000000,16,6.0346,192.4471,17.6713,-33.9338,-33.9587
1251.000000,17,6.0346,192.5145,17.6816,-33.9909,-34.0166
1251.000000,18,6.0346,192.5865,17.6538,-34.0907,-34.1115
1251.000000,19,6.0346,192.6633,16.8668,-34.9546,-34.9677
1251.000000,20,6.0346,192.1787,17.5762,-33.7605,-33.7826
1251.000000,21,6.0346,192.2404,17.6626,-33.7359,-33.7629
1251.000000,22,6.0346,192.3063,17.6831,-33.7812,-33.8070
1251.000000,23,6.0346,192.3765,17.5080,-34.0265,-34.0457
1251.000000,24,6.0346,192.4512,16.3382,-35.2710,-35.2819
1252.000000,0,6.1090,193.0032,16.2831,-35.8781,-35.8883
1252.000000,1,6.1090,193.0718,17.3985,-34.8313,-34.8483
1252.000000,2,6.1090,193.1457,17.6580,-34.6458,-34.6674
1252.000000,3,6.1090,193.2253,17.6751,-34.7082,-34.7302
1252.000000,4,6.1090,193.3108,17.5961,-34.8726,-34.8905
1252.000000,5,6.1090,192.7688,16.6707,-35.2561,-35.2691
1252.000000,6,6.1090,192.8350,17.5756,-34.4175,-34.4373
1252.000000,7,6.1090,192.9062,17.6426,-34.4217,-34.4453
1252.000000,8,6.1090,192.9825,17.6904,-34.4502,-34.4725
1252.000000,9,6.1090,193.0643,17.4813,-34.7411,-34.7579
1252.000000,10,6.1090,192.5464,17.0542,-34.6503,-34.6663
1252.000000,11,6.1090,192.6107,17.6754,-34.0934,-34.1160
1252.000000,12,6.1090,192.6796,17.6791,-34.1586,-34.1837
1252.000000,13,6.1090,192.7533,17.6802,-34.2311,-34.2531
1252.000000,14,6.1090,192.8321,17.2408,-34.7493,-34.7645
1252.000000,15,6.1090,192.3342,17.3643,-34.1280,-34.1471
1252.000000,16,6.1090,192.3969,17.6742,-33.8808,-33.9060
1252.000000,17,6.1090,192.4640,17.6802,-33.9418,-33.9677
1252.000000,18,6.1090,192.5356,17.6556,-34.0380,-34.0590
1252.000000,19,6.1090,192.6119,16.8609,-34.9090,-34.9221
1252.000000,20,6.1090,192.1307,17.5762,-33.7125,-33.7348
1252.000000,21,6.1090,192.1921,17.6684,-33.6818,-33.7091
1252.000000,22,6.1090,192.2577,17.6788,-33.7369,-33.7629
1252.000000,23,6.1090,192.3275,17.5051,-33.9805,-33.9998
1252.000000,24,6.1090,192.4018,16.3238,-35.2360,-35.2469
1253.000000,0,6.1835,192.9467,16.2595,-35.8453,-35.8556
1253.000000,1,6.1835,193.0148,17.3868,-34.7861,-34.8033
1253.000000,2,6.1835,193.0881,17.6530,-34.5932,-34.6151
1253.000000,3,6.1835,193.1669,17.6774,-34.6476,-34.6698
1253.000000,4,6.1835,193.2516,17.6028,-34.8068,-34.8249
1253.000000,5,6.1835,192.7151,16.6507,-35.2225,-35.2356
1253.000000,6,6.1835,192.7809,17.5781,-34.3608,-34.3809
1253.000000,7,6.1835,192.8515,17.6391,-34.3704,-34.3944
1253.000000,8,6.1835,192.9273,17.6917,-34.3936,-34.4162
1253.000000,9,6.1835,193.0084,17.4854,-34.6810,-34.6979
1253.000000,10,6.1835,192.4951,17.0509,-34.6023,-34.6183
1253.000000,11,6.1835,192.5590,17.6787,-34.0384,-34.0613
1253.000000,12,6.1835,192.6275,17.6747,-34.1109,-34.1362
1253.000000,13,6.1835,192.7007,17.6845,-34.1742,-34.1964
1253.000000,14,6.1835,192.7789,17.2407,-34.6962,-34.7115
1253.000000,15,6.1835,192.2848,17.3632,-34.0797,-34.0990
1253.000000,16,6.1835,192.3473,17.6767,-33.8286,-33.8541
1253.000000,17,6.1835,192.4140,17.6784,-33.8936,-33.9198
1253.000000,18,6.1835,192.4851,17.6570,-33.9862,-34.0074
1253.000000,19,6.1835,192.5610,16.8546,-34.8644,-34.8777
1253.000000,20,6.1835,192.0830,17.5757,-33.6653,-33.6878
1253.000000,21,6.1835,192.1442,17.6738,-33.6284,-33.6560
1253.000000,22,6.1835,192.2095,17.6739,-33.6936,-33.7198
1253.000000,23,6.1835,192.2790,17.5016,-33.9355,-33.9549
1253.000000,24,6.1835,192.3529,16.3088,-35.2021,-35.2131
1254.000000,0,6.2583,192.8910,16.2353,-35.8138,-35.8242
1254.000000,1,6.2583,192.9586,17.3815,-34.7351,-34.7524
1254.000000,2,6.2583,193.0313,17.6477,-34.5416,-34.5638
1254.000000,3,6.2583,193.1094,17.6794,-34.5880,-34.6105
1254.000000,4,6.2583,193.1932,17.6092,-34.7420,-34.7603
1254.000000,5,6.2583,192.6620,16.6348,-35.1853,-35.1984
1254.000000,6,6.2583,192.7274,17.5804,-34.3050,-34.3253
1254.000000,7,6.2583,192.7975,17.6353,-34.3202,-34.3444
1254.000000,8,6.2583,192.8727,17.6928,-34.3380,-34.3608
1254.000000,9,6.2583,192.9531,17.4893,-34.6218,-34.6390
1254.000000,10,6.2583,192.4442,17.0472,-34.5551,-34.5713
1254.000000,11,6.2583,192.5078,17.6816,-33.9842,-34.0073
1254.000000,12,6.2583,192.5759,17.6698,-34.0641,-34.0898
1254.000000,13,6.2583,192.6486,17.6884,-34.1182,-34.1407
1254.000000,14,6.2583,192.7263,17.2403,-34.6440,-34.6595
1254.000000,15,6.2583,192.2359,17.3617,-34.0323,-34.0517
1254.000000,16,6.2583,192.2980,17.6789,-33.7772,-33.8029
1254.000000,17,6.2583,192.3644,17.6761,-33.8464,-33.8729
1254.000000,18,6.2583,192.4352,17.6578,-33.9354,-33.9568
1254.000000,19,6.2583,192.5106,16.8478,-34.8209,-34.8342
1254.000000,20,6.2583,192.0356,17.5748,-33.6189,-33.6416
1254.000000,21,6.2583,192.0967,17.6789,-33.5758,-33.6036
1254.000000,22,6.2583,192.1617,17.6685,-33.6513,-33.6777
1254.000000,23,6.2583,192.2309,17.4975,-33.8915,-33.9111
1254.000000,24,6.2583,192.3044,16.2931,-35.1694,-35.1804
1255.000000,0,6.3334,192.8359,16.2105,-35.7835,-35.7940
1255.000000,1,6.3334,192.9030,17.3815,-34.6796,-34.6971
1255.000000,2,6.3334,192.9751,17.6420,-34.4912,-34.5136
1255.000000,3,6.3334,193.0525,17.6812,-34.5294,-34.5523
1255.000000,4,6.3334,193.1355,17.6154,-34.6782,-34.6967
1255.000000,5,6.3334,192.6095,16.6271,-35.1404,-35.1537
1255.000000,6,6.3334,192.6745,17.5824,-34.2501,-34.2705
1255.000000,7,6.3334,192.7441,17.6311,-34.2710,-34.2955
1255.000000,8,6.3334,192.8187,17.6935,-34.2833,-34.3064
1255.000000,9,6.3334,192.8985,17.4929,-34.5636,-34.5810
1255.000000,10,6.3334,192.3938,17.0432,-34.5087,-34.5250
1255.000000,11,6.3334,192.4571,17.6844,-33.9308,-33.9541
1255.000000,12,6.3334,192.5248,17.6645,-34.0183,-34.0443
1255.000000,13,6.3334,192.5971,17.6919,-34.0632,-34.0859
1255.000000,14,6.3334,192.6742,17.2394,-34.5928,-34.6084
1255.000000,15,6.3334,192.1874,17.3598,-33.9856,-34.0052
1255.000000,16,6.3334,192.2493,17.6807,-33.7266,-33.7525
1255.000000,17,6.3334,192.3153,17.6732,-33.8002,-33.8269
1255.000000,18,6.3334,192.3858,17.6581,-33.8857,-33.9072
1255.000000,19,6.3334,192.4607,16.8403,-34.7784,-34.7918
1255.000000,20,6.3334,191.9887,17.5734,-33.5733,-33.5961
1255.000000,21,6.3334,192.0495,17.6835,-33.5241,-33.5521
