time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
3432.000000,15,5.5106,192.6516,17.7009,-34.1087,-34.1309
3432.000000,16,5.5106,192.7887,17.6638,-34.2830,-34.3074
3432.000000,17,5.5106,192.9329,17.6721,-34.4188,-34.4415
3432.000000,18,5.5106,193.0849,17.5924,-34.6505,-34.6685
3432.000000,19,5.5106,193.2456,16.9645,-35.4391,-35.4512
3432.000000,20,5.5106,192.4706,17.6744,-33.9543,-33.9799
3432.000000,21,5.5106,192.6046,17.6396,-34.1230,-34.1480
3432.000000,22,5.5106,192.7450,17.6093,-34.2937,-34.3143
3432.000000,23,5.5106,192.8926,17.1225,-34.9281,-34.9424
3432.000000,24,5.5106,193.0481,15.9257,-36.2804,-36.2886
3433.000000,0,5.5642,193.2069,16.0324,-36.3326,-36.3406
3433.000000,1,5.5642,193.3570,17.2293,-35.2857,-35.2989
3433.000000,2,5.5642,193.5163,17.6785,-34.9959,-35.0134
3433.000000,3,5.5642,193.6858,17.6860,-35.1578,-35.1775
3433.000000,4,5.5642,193.8669,17.6936,-35.3313,-35.3502
3433.000000,5,5.5642,192.9981,16.9722,-35.1840,-35.1965
3433.000000,6,5.5642,193.1428,17.6347,-34.6662,-34.6840
3433.000000,7,5.5642,193.2959,17.7002,-34.7537,-34.7746
3433.000000,8,5.5642,193.4581,17.6844,-34.9317,-34.9527
3433.000000,9,5.5642,193.6308,17.6912,-35.0976,-35.1157
3433.000000,10,5.5642,192.8005,17.5257,-34.4328,-34.4504
3433.000000,11,5.5642,192.9408,17.6743,-34.4245,-34.4464
3433.000000,12,5.5642,193.0886,17.6989,-34.5478,-34.5707
3433.000000,13,5.5642,193.2448,17.6533,-34.7495,-34.7700
3433.000000,14,5.5642,193.4104,17.5306,-35.0379,-35.0536
3433.000000,15,5.5642,192.6127,17.7000,-34.0707,-34.0931
3433.000000,16,5.5642,192.7492,17.6617,-34.2456,-34.2702
3433.000000,17,5.5642,192.8927,17.6681,-34.3826,-34.4055
3433.000000,18,5.5642,193.0438,17.5860,-34.6158,-34.6340
3433.000000,19,5.5642,193.2035,16.9555,-35.4060,-35.4182
3433.000000,20,5.5642,192.4333,17.6709,-33.9205,-33.9463
3433.000000,21,5.5642,192.5667,17.6345,-34.0903,-34.1155
3433.000000,22,5.5642,192.7066,17.6007,-34.2640,-34.2847
3433.000000,23,5.5642,192.8535,17.1088,-34.9027,-34.9171
3433.000000,24,5.5642,193.0082,15.9061,-36.2601,-36.2684
3434.000000,0,5.6179,193.1623,16.0188,-36.3015,-36.3096
3434.000000,1,5.6179,193.3114,17.2235,-35.2459,-35.2592
3434.000000,2,5.6179,193.4695,17.6787,-34.9488,-34.9665
3434.000000,3,5.6179,193.6376,17.6879,-35.1077,-35.1275
3434.000000,4,5.6179,193.8170,17.6928,-35.2822,-35.3013
3434.000000,5,5.6179,192.9558,16.9672,-35.1466,-35.1593
3434.000000,6,5.6179,193.0997,17.6338,-34.6239,-34.6418
3434.000000,7,5.6179,193.2517,17.7003,-34.7094,-34.7306
3434.000000,8,5.6179,193.4128,17.6849,-34.8859,-34.9072
3434.000000,9,5.6179,193.5841,17.6888,-35.0534,-35.0716
3434.000000,10,5.6179,192.7602,17.5248,-34.3934,-34.4112
3434.000000,11,5.6179,192.8998,17.6746,-34.3833,-34.4054
3434.000000,12,5.6179,193.0468,17.6975,-34.5073,-34.5305
3434.000000,13,5.6179,193.2020,17.6510,-34.7090,-34.7297
3434.000000,14,5.6179,193.3665,17.5268,-34.9977,-35.0135
3434.000000,15,5.6179,192.5741,17.6990,-34.0332,-34.0557
3434.000000,16,5.6179,192.7101,17.6593,-34.2088,-34.2336
3434.000000,17,5.6179,192.8529,17.6638,-34.3471,-34.3702
3434.000000,18,5.6179,193.0032,17.5792,-34.5820,-34.6003
3434.000000,19,5.6179,193.1619,16.9462,-35.3738,-35.3860
3434.000000,20,5.6179,192.3963,17.6671,-33.8872,-33.9133
3434.000000,21,5.6179,192.5293,17.6290,-34.0583,-34.0837
3434.000000,22,5.6179,192.6686,17.5916,-34.2350,-34.2558
3434.000000,23,5.6179,192.8148,17.0947,-34.8781,-34.8926
3434.000000,24,5.6179,192.9687,15.8860,-36.2407,-36.2489
3435.000000,0,5.6715,193.1182,16.0051,-36.2712,-36.2793
3435.000000,1,5.6715,193.2664,17.2175,-35.2068,-35.2202
3435.000000,2,5.6715,193.4232,17.6788,-34.9024,-34.9203
3435.000000,3,5.6715,193.5900,17.6898,-35.0582,-35.0783
3435.000000,4,5.6715,193.7678,17.6918,-35.2341,-35.2534
3435.000000,5,5.6715,192.9140,16.9621,-35.1099,-35.1226
3435.000000,6,5.6715,193.0571,17.6330,-34.5821,-34.6002
3435.000000,7,5.6715,193.2081,17.7003,-34.6659,-34.6872
3435.000000,8,5.6715,193.3681,17.6853,-34.8408,-34.8623
3435.000000,9,5.6715,193.5380,17.6860,-35.0100,-35.0285
3435.000000,10,5.6715,192.7203,17.5238,-34.3545,-34.3724
3435.000000,11,5.6715,192.8593,17.6748,-34.3425,-34.3648
3435.000000,12,5.6715,193.0054,17.6960,-34.4675,-34.4909
3435.000000,13,5.6715,193.1597,17.6485,-34.6693,-34.6902
3435.000000,14,5.6715,193.3231,17.5228,-34.9583,-34.9743
3435.000000,15,5.6715,192.5360,17.6979,-33.9961,-34.0189
3435.000000,16,5.6715,192.6714,17.6568,-34.1727,-34.1977
3435.000000,17,5.6715,192.8135,17.6592,-34.3123,-34.3356
3435.000000,18,5.6715,192.9630,17.5721,-34.5490,-34.5674
3435.000000,19,5.6715,193.1208,16.9366,-35.3423,-35.3547
3435.000000,20,5.6715,192.3597,17.6631,-33.8546,-33.8809
3435.000000,21,5.6715,192.4922,17.6232,-34.0271,-34.0526
3435.000000,22,5.6715,192.6309,17.5821,-34.2069,-34.2278
3435.000000,23,5.6715,192.7765,17.0801,-34.8544,-34.8689
3435.000000,24,5.6715,192.9296,15.8655,-36.2221,-36.2304
3436.000000,0,5.7252,193.0747,15.9913,-36.2415,-36.2496
3436.000000,1,5.7252,193.2219,17.2115,-35.1684,-35.1819
3436.000000,2,5.7252,193.3776,17.6789,-34.8568,-34.8747
3436.000000,3,5.7252,193.5430,17.6915,-35.0096,-35.0299
3436.000000,4,5.7252,193.7193,17.6906,-35.1868,-35.2063
3436.000000,5,5.7252,192.8726,16.9570,-35.0737,-35.0865
3436.000000,6,5.7252,193.0149,17.6320,-34.5410,-34.5592
3436.000000,7,5.7252,193.1650,17.7002,-34.6229,-34.6445
3436.000000,8,5.7252,193.3239,17.6855,-34.7964,-34.8181
3436.000000,9,5.7252,193.4926,17.6831,-34.9675,-34.9862
3436.000000,10,5.7252,192.6809,17.5228,-34.3161,-34.3342
3436.000000,11,5.7252,192.8192,17.6749,-34.3023,-34.3248
3436.000000,12,5.7252,192.9646,17.6943,-34.4283,-34.4519
3436.000000,13,5.7252,193.1179,17.6457,-34.6302,-34.6513
3436.000000,14,5.7252,193.2802,17.5185,-34.9197,-34.9358
3436.000000,15,5.7252,192.4982,17.6967,-33.9595,-33.9825
3436.000000,16,5.7252,192.6331,17.6540,-34.1371,-34.1624
3436.000000,17,5.7252,192.7746,17.6543,-34.2783,-34.3017
3436.000000,18,5.7252,192.9233,17.5647,-34.5167,-34.5353
3436.000000,19,5.7252,193.0802,16.9266,-35.3117,-35.3241
3436.000000,20,5.7252,192.3234,17.6589,-33.8225,-33.8490
3436.000000,21,5.7252,192.4555,17.6169,-33.9966,-34.0223
3436.000000,22,5.7252,192.5937,17.5721,-34.1796,-34.2007
3436.000000,23,5.7252,192.7386,17.0651,-34.8315,-34.8461
3436.000000,24,5.7252,192.8909,15.8446,-36.2044,-36.2127
3437.000000,0,5.7788,193.0317,15.9772,-36.2125,-36.2206
3437.000000,1,5.7788,193.1779,17.2053,-35.1307,-35.1442
3437.000000,2,5.7788,193.3326,17.6789,-34.8117,-34.8299
3437.000000,3,5.7788,193.4967,17.6931,-34.9617,-34.9821
3437.000000,4,5.7788,193.6715,17.6892,-35.1404,-35.1602
3437.000000,5,5.7788,192.8317,16.9517,-35.0380,-35.0509
3437.000000,6,5.7788,192.9732,17.6309,-34.5003,-34.5187
3437.000000,7,5.7788,193.1225,17.6999,-34.5806,-34.6023
3437.000000,8,5.7788,193.2803,17.6856,-34.7527,-34.7746
3437.000000,9,5.7788,193.4477,17.6798,-34.9259,-34.9448
3437.000000,10,5.7788,192.6418,17.5217,-34.2782,-34.2964
3437.000000,11,5.7788,192.7795,17.6749,-34.2626,-34.2853
3437.000000,12,5.7788,192.9241,17.6924,-34.3898,-34.4136
3437.000000,13,5.7788,193.0766,17.6428,-34.5919,-34.6132
3437.000000,14,5.7788,193.2378,17.5139,-34.8819,-34.8982
3437.000000,15,5.7788,192.4608,17.6953,-33.9234,-33.9466
3437.000000,16,5.7788,192.5952,17.6510,-34.1022,-34.1277
3437.000000,17,5.7788,192.7360,17.6492,-34.2449,-34.2686
3437.000000,18,5.7788,192.8841,17.5568,-34.4853,-34.5040
3437.000000,19,5.7788,193.0401,16.9163,-35.2818,-35.2943
3437.000000,20,5.7788,192.2874,17.6544,-33.7910,-33.8177
3437.000000,21,5.7788,192.4191,17.6103,-33.9668,-33.9927
3437.000000,22,5.7788,192.5568,17.5617,-34.1532,-34.1744
3437.000000,23,5.7788,192.7011,17.0496,-34.8095,-34.8242
3437.000000,24,5.7788,192.8527,15.8233,-36.1875,-36.1958
3438.000000,0,5.8324,192.9891,15.9630,-36.1841,-36.1923
3438.000000,1,5.8324,193.1345,17.1989,-35.0936,-35.1072
3438.000000,2,5.8324,193.2881,17.6788,-34.7674,-34.7856
3438.000000,3,5.8324,193.4510,17.6946,-34.9144,-34.9351
3438.000000,4,5.8324,193.6244,17.6875,-35.0949,-35.1149
3438.000000,5,5.8324,192.7912,16.9464,-35.0029,-35.0159
3438.000000,6,5.8324,192.9320,17.6298,-34.4603,-34.4788
3438.000000,7,5.8324,193.0804,17.6996,-34.5389,-34.5608
3438.000000,8,5.8324,193.2372,17.6855,-34.7097,-34.7318
3438.000000,9,5.8324,193.4034,17.6763,-34.8851,-34.9042
3438.000000,10,5.8324,192.6031,17.5204,-34.2408,-34.2591
3438.000000,11,5.8324,192.7402,17.6748,-34.2234,-34.2463
3438.000000,12,5.8324,192.8842,17.6904,-34.3518,-34.3758
3438.000000,13,5.8324,193.0358,17.6396,-34.5543,-34.5758
3438.000000,14,5.8324,193.1960,17.5091,-34.8449,-34.8614
3438.000000,15,5.8324,192.4237,17.6939,-33.8878,-33.9112
3438.000000,16,5.8324,192.5576,17.6477,-34.0679,-34.0935
3438.000000,17,5.8324,192.6979,17.6437,-34.2122,-34.2361
3438.000000,18,5.8324,192.8452,17.5486,-34.4546,-34.4735
3438.000000,19,5.8324,193.0004,16.9057,-35.2527,-35.2653
3438.000000,20,5.8324,192.2517,17.6497,-33.7601,-33.7870
3438.000000,21,5.8324,192.3830,17.6102,-33.9308,-33.9569
3438.000000,22,5.8324,192.5202,17.5507,-34.1276,-34.1489
3438.000000,23,5.8324,192.6640,17.0337,-34.7883,-34.8031
3438.000000,24,5.8324,192.8149,15.8015,-36.1714,-36.1798
3439.000000,0,5.8861,192.9470,15.9487,-36.1564,-36.1646
3439.000000,1,5.8861,193.0915,17.1925,-35.0571,-35.0708
3439.000000,2,5.8861,193.2442,17.6786,-34.7236,-34.7421
3439.000000,3,5.8861,193.4059,17.6961,-34.8679,-34.8888
3439.000000,4,5.8861,193.5779,17.6857,-35.0502,-35.0705
3439.000000,5,5.8861,192.7511,16.9409,-34.9683,-34.9813
3439.000000,6,5.8861,192.8913,17.6286,-34.4207,-34.4394
3439.000000,7,5.8861,193.0388,17.6991,-34.4978,-34.5199
3439.000000,8,5.8861,193.1946,17.6853,-34.6673,-34.6896
3439.000000,9,5.8861,193.3597,17.6725,-34.8452,-34.8645
3439.000000,10,5.8861,192.5648,17.5191,-34.2038,-34.2222
3439.000000,11,5.8861,192.7013,17.6747,-34.1847,-34.2077
3439.000000,12,5.8861,192.8446,17.6881,-34.3145,-34.3387
3439.000000,13,5.8861,192.9954,17.6361,-34.5174,-34.5390
3439.000000,14,5.8861,193.1547,17.5040,-34.8087,-34.8253
3439.000000,15,5.8861,192.3869,17.6923,-33.8527,-33.8762
3439.000000,16,5.8861,192.5204,17.6442,-34.0342,-34.0600
3439.000000,17,5.8861,192.6601,17.6379,-34.1803,-34.2043
3439.000000,18,5.8861,192.8067,17.5400,-34.4247,-34.4437
3439.000000,19,5.8861,192.9611,16.8947,-35.2244,-35.2371
3439.000000,20,5.8861,192.2163,17.6447,-33.7297,-33.7568
3439.000000,21,5.8861,192.3473,17.6160,-33.8893,-33.9155
3439.000000,22,5.8861,192.4840,17.5493,-34.0928,-34.1143
3439.000000,23,5.8861,192.6272,17.0172,-34.7680,-34.7828
3439.000000,24,5.8861,192.7775,15.7793,-36.1562,-36.1646
3440.000000,0,5.9397,192.9054,15.9342,-36.1293,-36.1376
3440.000000,1,5.9397,193.0491,17.1859,-35.0213,-35.0351
3440.000000,2,5.9397,193.2008,17.6783,-34.6805,-34.6991
3440.000000,3,5.9397,193.3614,17.6974,-34.8221,-34.8432
3440.000000,4,5.9397,193.5320,17.6836,-35.0064,-35.0269
3440.000000,5,5.9397,192.7115,16.9353,-34.9342,-34.9473
3440.000000,6,5.9397,192.8509,17.6273,-34.3817,-34.4005
3440.000000,7,5.9397,192.9977,17.6985,-34.4572,-34.4796
3440.000000,8,5.9397,193.1526,17.6850,-34.6256,-34.6482
3440.000000,9,5.9397,193.3165,17.6684,-34.8061,-34.8256
3440.000000,10,5.9397,192.5269,17.5177,-34.1673,-34.1859
3440.000000,11,5.9397,192.6628,17.6745,-34.1464,-34.1697
3440.000000,12,5.9397,192.8055,17.6857,-34.2778,-34.3023
3440.000000,13,5.9397,192.9555,17.6324,-34.4811,-34.5030
3440.000000,14,5.9397,193.1138,17.4985,-34.7733,-34.7901
3440.000000,15,5.9397,192.3505,17.6905,-33.8180,-33.8417
3440.000000,16,5.9397,192.4835,17.6405,-34.0011,-34.0271
3440.000000,17,5.9397,192.6227,17.6318,-34.1490,-34.1732
3440.000000,18,5.9397,192.7687,17.5311,-34.3957,-34.4148
3440.000000,19,5.9397,192.9223,16.8834,-35.1969,-35.2096
3440.000000,20,5.9397,192.1812,17.6394,-33.6999,-33.7272
3440.000000,21,5.9397,192.3119,17.6216,-33.8483,-33.8747
3440.000000,22,5.9397,192.4482,17.5525,-34.0537,-34.0753
3440.000000,23,5.9397,192.5908,17.0003,-34.7485,-34.7634
3440.000000,24,5.9397,192.7404,15.7567,-36.1418,-36.1502
3441.000000,0,5.9933,192.8643,15.9195,-36.1028,-36.1111
3441.000000,1,5.9933,193.0072,17.1791,-34.9861,-35.0000
3441.000000,2,5.9933,193.1579,17.6780,-34.6380,-34.6568
3441.000000,3,5.9933,193.3175,17.6986,-34.7769,-34.7982
3441.000000,4,5.9933,193.4868,17.6814,-34.9635,-34.9841
3441.000000,5,5.9933,192.6722,16.9297,-34.9006,-34.9138
3441.000000,6,5.9933,192.8111,17.6259,-34.3432,-34.3622
3441.000000,7,5.9933,192.9570,17.6978,-34.4173,-34.4398
3441.000000,8,5.9933,193.1110,17.6845,-34.5846,-34.6073
3441.000000,9,5.9933,193.2738,17.6641,-34.7678,-34.7875
3441.000000,10,5.9933,192.4893,17.5162,-34.1312,-34.1500
3441.000000,11,5.9933,192.6247,17.6741,-34.1086,-34.1321
3441.000000,12,5.9933,192.7667,17.6830,-34.2418,-34.2664
3441.000000,13,5.9933,192.9160,17.6285,-34.4456,-34.4676
3441.000000,14,5.9933,193.0734,17.4928,-34.7387,-34.7556
3441.000000,15,5.9933,192.3144,17.6886,-33.7838,-33.8077
3441.000000,16,5.9933,192.4470,17.6365,-33.9686,-33.9948
3441.000000,17,5.9933,192.5857,17.6253,-34.1184,-34.1427
3441.000000,18,5.9933,192.7310,17.5217,-34.3674,-34.3866
3441.000000,19,5.9933,192.8839,16.8718,-35.1701,-35.1830
3441.000000,20,5.9933,192.1465,17.6338,-33.6707,-33.6982
3441.000000,21,5.9933,192.2767,17.6268,-33.8079,-33.8345
3441.000000,22,5.9933,192.4127,17.5554,-34.0153,-34.0369
3441.000000,23,5.9933,192.5548,16.9829,-34.7299,-34.7448
3441.000000,24,5.9933,192.7037,15.7335,-36.1282,-36.1367
3442.000000,0,6.0469,192.8235,15.9046,-36.0770,-36.0853
3442.000000,1,6.0469,192.9657,17.1722,-34.9515,-34.9655
3442.000000,2,6.0469,193.1156,17.6775,-34.5962,-34.6150
3442.000000,3,6.0469,193.2740,17.6997,-34.7324,-34.7539
3442.000000,4,6.0469,193.4421,17.6789,-34.9213,-34.9422
3442.000000,5,6.0469,192.6334,16.9239,-34.8675,-34.8808
3442.000000,6,6.0469,192.7716,17.6244,-34.3053,-34.3243
3442.000000,7,6.0469,192.9168,17.6970,-34.3779,-34.4006
3442.000000,8,6.0469,193.0699,17.6838,-34.5442,-34.5671
3442.000000,9,6.0469,193.2317,17.6594,-34.7304,-34.7503
3442.000000,10,6.0469,192.4521,17.5145,-34.0956,-34.1145
3442.000000,11,6.0469,192.5870,17.6737,-34.0713,-34.0950
3442.000000,12,6.0469,192.7284,17.6802,-34.2063,-34.2311
3442.000000,13,6.0469,192.8770,17.6243,-34.4107,-34.4330
3442.000000,14,6.0469,193.0335,17.4868,-34.7048,-34.7218
3442.000000,15,6.0469,192.2786,17.6866,-33.7500,-33.7741
3442.000000,16,6.0469,192.4108,17.6322,-33.9367,-33.9631
3442.000000,17,6.0469,192.5490,17.6225,-34.0846,-34.1091
3442.000000,18,6.0469,192.6938,17.5119,-34.3399,-34.3592
3442.000000,19,6.0469,192.8459,16.8598,-35.1441,-35.1570
3442.000000,20,6.0469,192.1120,17.6280,-33.6420,-33.6697
3442.000000,21,6.0469,192.2419,17.6318,-33.7681,-33.7948
3442.000000,22,6.0469,192.3775,17.5580,-33.9775,-33.9993
3442.000000,23,6.0469,192.5191,16.9650,-34.7121,-34.7271
3442.000000,24,6.0469,192.6674,15.7100,-36.1155,-36.1240
3443.000000,0,6.1005,192.7832,15.8896,-36.0517,-36.0601
3443.000000,1,6.1005,192.9247,17.1652,-34.9175,-34.9316
3443.000000,2,6.1005,193.0737,17.6769,-34.5549,-34.5739
3443.000000,3,6.1005,193.2312,17.7006,-34.6886,-34.7102
3443.000000,4,6.1005,193.3980,17.6761,-34.8800,-34.9011
3443.000000,5,6.1005,192.5949,16.9180,-34.8349,-34.8483
3443.000000,6,6.1005,192.7325,17.6228,-34.2678,-34.2870
3443.000000,7,6.1005,192.8771,17.6960,-34.3391,-34.3620
3443.000000,8,6.1005,193.0293,17.6829,-34.5044,-34.5276
3443.000000,9,6.1005,193.1901,17.6544,-34.6937,-34.7138
3443.000000,10,6.1005,192.4152,17.5128,-34.0605,-34.0795
3443.000000,11,6.1005,192.5497,17.6732,-34.0345,-34.0583
3443.000000,12,6.1005,192.6905,17.6771,-34.1714,-34.1964
3443.000000,13,6.1005,192.8383,17.6199,-34.3765,-34.3990
3443.000000,14,6.1005,192.9940,17.4804,-34.6716,-34.6888
3443.000000,15,6.1005,192.2432,17.6844,-33.7168,-33.7410
3443.000000,16,6.1005,192.3750,17.6277,-33.9053,-33.9320
3443.000000,17,6.1005,192.5127,17.6290,-34.0417,-34.0664
3443.000000,18,6.1005,192.6569,17.5018,-34.3131,-34.3326
3443.000000,19,6.1005,192.8083,16.8474,-35.1189,-35.1319
3443.000000,20,6.1005,192.0778,17.6219,-33.6139,-33.6418
3443.000000,21,6.1005,192.2074,17.6366,-33.7289,-33.7558
3443.000000,22,6.1005,192.3426,17.5602,-33.9404,-33.9623
3443.000000,23,6.1005,192.4837,16.9466,-34.6952,-34.7102
3443.000000,24,6.1005,192.6315,15.6859,-36.1036,-36.1121
3444.000000,0,6.1541,192.7434,15.8743,-36.0271,-36.0354
3444.000000,1,6.1541,192.8841,17.1580,-34.8842,-34.8982
3444.000000,2,6.1541,193.0323,17.6762,-34.5142,-34.5333
3444.000000,3,6.1541,193.1888,17.7015,-34.6454,-34.6672
3444.000000,4,6.1541,193.3545,17.6732,-34.8394,-34.8608
3444.000000,5,6.1541,192.5568,16.9120,-34.8028,-34.8163
3444.000000,6,6.1541,192.6939,17.6211,-34.2308,-34.2502
3444.000000,7,6.1541,192.8377,17.6949,-34.3009,-34.3240
3444.000000,8,6.1541,192.9891,17.6819,-34.4652,-34.4886
3444.000000,9,6.1541,193.1490,17.6491,-34.6579,-34.6782
3444.000000,10,6.1541,192.3787,17.5110,-34.0258,-34.0449
3444.000000,11,6.1541,192.5127,17.6726,-33.9981,-34.0221
3444.000000,12,6.1541,192.6529,17.6739,-34.1371,-34.1623
3444.000000,13,6.1541,192.8001,17.6151,-34.3430,-34.3656
3444.000000,14,6.1541,192.9550,17.4738,-34.6393,-34.6566
3444.000000,15,6.1541,192.2080,17.6821,-33.6839,-33.7084
3444.000000,16,6.1541,192.3394,17.6228,-33.8746,-33.9015
3444.000000,17,6.1541,192.4767,17.6354,-33.9994,-34.0242
3444.000000,18,6.1541,192.6203,17.4912,-34.2872,-34.3068
3444.000000,19,6.1541,192.7711,16.8347,-35.0944,-35.1075
3444.000000,20,6.1541,192.0438,17.6277,-33.5742,-33.6023
3444.000000,21,6.1541,192.1732,17.6410,-33.6903,-33.7173
3444.000000,22,6.1541,192.3080,17.5620,-33.9040,-33.9260
3444.000000,23,6.1541,192.4487,16.9277,-34.6791,-34.6941
3444.000000,24,6.1541,192.5959,15.6614,-36.0926,-36.1011
3445.000000,0,6.2076,192.7039,15.8589,-36.0030,-36.0114
3445.000000,1,6.2076,192.8440,17.1507,-34.8514,-34.8655
3445.000000,2,6.2076,192.9914,17.6754,-34.4741,-34.4933
3445.000000,3,6.2076,193.1469,17.7022,-34.6028,-34.6248
3445.000000,4,6.2076,193.3115,17.6699,-34.7996,-34.8212
3445.000000,5,6.2076,192.5191,16.9059,-34.7712,-34.7848
3445.000000,6,6.2076,192.6556,17.6192,-34.1944,-34.2138
3445.000000,7,6.2076,192.7988,17.6936,-34.2632,-34.2865
3445.000000,8,6.2076,192.9494,17.6808,-34.4267,-34.4503
3445.000000,9,6.2076,193.1083,17.6435,-34.6228,-34.6434
3445.000000,10,6.2076,192.3425,17.5090,-33.9915,-34.0108
3445.000000,11,6.2076,192.4760,17.6719,-33.9622,-33.9864
3445.000000,12,6.2076,192.6157,17.6704,-34.1033,-34.1288
3445.000000,13,6.2076,192.7623,17.6177,-34.3026,-34.3255
3445.000000,14,6.2076,192.9164,17.4668,-34.6076,-34.6251
3445.000000,15,6.2076,192.1731,17.6796,-33.6515,-33.6762
3445.000000,16,6.2076,192.3042,17.6178,-33.8445,-33.8715
3445.000000,17,6.2076,192.4410,17.6414,-33.9577,-33.9827
3445.000000,18,6.2076,192.5841,17.4802,-34.2620,-34.2818
3445.000000,19,6.2076,192.7342,16.8216,-35.0707,-35.0839
3445.000000,20,6.2076,192.0102,17.6340,-33.5342,-33.5625
3445.000000,21,6.2076,192.1393,17.6451,-33.6522,-33.6793
