time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
2951.000000,19,5.0759,190.8935,17.6993,-32.3523,-32.3847
2951.000000,20,5.0759,190.5934,16.2692,-33.4822,-33.4984
2951.000000,21,5.0759,190.6438,17.3799,-32.4219,-32.4484
2951.000000,22,5.0759,190.6948,17.7028,-32.1500,-32.1852
2951.000000,23,5.0759,190.9263,17.6865,-32.3979,-32.4355
2951.000000,24,5.0759,190.9785,17.6941,-32.4425,-32.4780
2952.000000,0,5.1439,190.2098,17.6466,-31.7212,-31.7629
2952.000000,1,5.1439,190.2648,17.6523,-31.7706,-31.8140
2952.000000,2,5.1439,190.3205,17.6788,-31.7998,-31.8375
2952.000000,3,5.1439,190.3768,17.3088,-32.2260,-32.2533
2952.000000,4,5.1439,190.4336,16.1620,-33.4297,-33.4457
2952.000000,5,5.1439,190.3010,17.6612,-31.7978,-31.8342
2952.000000,6,5.1439,190.3548,17.6646,-31.8483,-31.8905
2952.000000,7,5.1439,190.4093,17.6910,-31.8764,-31.9174
2952.000000,8,5.1439,190.4645,17.6450,-31.9775,-32.0109
2952.000000,9,5.1439,190.5202,17.0088,-32.6695,-32.6921
2952.000000,10,5.1439,190.3915,17.4599,-32.0897,-32.1194
2952.000000,11,5.1439,190.4443,17.6707,-31.9317,-31.9702
2952.000000,12,5.1439,190.4977,17.6986,-31.9571,-31.9986
2952.000000,13,5.1439,190.5517,17.6774,-32.0323,-32.0701
2952.000000,14,5.1439,190.6062,17.5073,-32.2570,-32.2858
2952.000000,15,5.1439,190.4815,16.9910,-32.6485,-32.6712
2952.000000,16,5.1439,190.5332,17.6523,-32.0389,-32.0719
2952.000000,17,5.1439,190.5855,17.7025,-32.0410,-32.0805
2952.000000,18,5.1439,190.6384,17.6826,-32.1138,-32.1536
2952.000000,19,5.1439,190.6918,17.6996,-32.1503,-32.1843
2952.000000,20,5.1439,190.5709,16.2536,-33.4753,-33.4914
2952.000000,21,5.1439,190.6215,17.3741,-32.4054,-32.4320
2952.000000,22,5.1439,190.6727,17.7030,-32.1278,-32.1631
2952.000000,23,5.1439,190.9045,17.6864,-32.3762,-32.4140
2952.000000,24,5.1439,190.9570,17.6953,-32.4198,-32.4554
2953.000000,0,5.2120,190.1865,17.6420,-31.7026,-31.7445
2953.000000,1,5.2120,190.2419,17.6471,-31.7528,-31.7964
2953.000000,2,5.2120,190.2978,17.6743,-31.7815,-31.8194
2953.000000,3,5.2120,190.3543,17.2989,-32.2135,-32.2408
2953.000000,4,5.2120,190.4115,16.1433,-33.4262,-33.4423
2953.000000,5,5.2120,190.2779,17.6575,-31.7784,-31.8149
2953.000000,6,5.2120,190.3320,17.6614,-31.8287,-31.8711
2953.000000,7,5.2120,190.3868,17.6882,-31.8566,-31.8978
2953.000000,8,5.2120,190.4422,17.6412,-31.9591,-31.9926
2953.000000,9,5.2120,190.4982,17.0000,-32.6562,-32.6789
2953.000000,10,5.2120,190.3686,17.4551,-32.0716,-32.1014
2953.000000,11,5.2120,190.4216,17.6691,-31.9106,-31.9493
2953.000000,12,5.2120,190.4753,17.6970,-31.9363,-31.9780
2953.000000,13,5.2120,190.5295,17.6764,-32.0112,-32.0491
2953.000000,14,5.2120,190.5844,17.5045,-32.2379,-32.2668
2953.000000,15,5.2120,190.4587,16.9822,-32.6346,-32.6573
2953.000000,16,5.2120,190.5107,17.6498,-32.0189,-32.0520
2953.000000,17,5.2120,190.5632,17.7018,-32.0195,-32.0592
2953.000000,18,5.2120,190.6164,17.6820,-32.0924,-32.1324
2953.000000,19,5.2120,190.6701,17.6996,-32.1286,-32.1627
2953.000000,20,5.2120,190.5483,16.2377,-33.4686,-33.4847
2953.000000,21,5.2120,190.5991,17.3681,-32.3891,-32.4157
2953.000000,22,5.2120,190.6506,17.7030,-32.1056,-32.1411
2953.000000,23,5.2120,190.8827,17.6861,-32.3546,-32.3926
2953.000000,24,5.2120,190.9354,17.6963,-32.3971,-32.4329
2954.000000,0,5.2803,190.1632,17.6370,-31.6842,-31.7263
2954.000000,1,5.2803,190.2188,17.6415,-31.7354,-31.7791
2954.000000,2,5.2803,190.2751,17.6694,-31.7637,-31.8016
2954.000000,3,5.2803,190.3319,17.2885,-32.2014,-32.2287
2954.000000,4,5.2803,190.3893,16.1240,-33.4233,-33.4393
2954.000000,5,5.2803,190.2547,17.6537,-31.7591,-31.7958
2954.000000,6,5.2803,190.3091,17.6579,-31.8093,-31.8520
2954.000000,7,5.2803,190.3642,17.6851,-31.8371,-31.8785
2954.000000,8,5.2803,190.4199,17.6370,-31.9410,-31.9745
2954.000000,9,5.2803,190.4761,16.9908,-32.6434,-32.6661
2954.000000,10,5.2803,190.3456,17.4500,-32.0537,-32.0835
2954.000000,11,5.2803,190.3989,17.6673,-31.8897,-31.9286
2954.000000,12,5.2803,190.4528,17.6952,-31.9157,-31.9576
2954.000000,13,5.2803,190.5074,17.6751,-31.9903,-32.0284
2954.000000,14,5.2803,190.5625,17.5015,-32.2190,-32.2481
2954.000000,15,5.2803,190.4359,16.9731,-32.6209,-32.6437
2954.000000,16,5.2803,190.4881,17.6471,-31.9990,-32.0323
2954.000000,17,5.2803,190.5409,17.7009,-31.9980,-32.0379
2954.000000,18,5.2803,190.5943,17.6813,-32.0711,-32.1113
2954.000000,19,5.2803,190.6483,17.6994,-32.1070,-32.1412
2954.000000,20,5.2803,190.5257,16.2215,-33.4622,-33.4783
2954.000000,21,5.2803,190.5768,17.3618,-32.3730,-32.3996
2954.000000,22,5.2803,190.6285,17.7030,-32.0835,-32.1191
2954.000000,23,5.2803,190.6808,17.6857,-32.1532,-32.1929
2954.000000,24,5.2803,190.9138,17.6972,-32.3746,-32.4106
2955.000000,0,5.3488,190.1399,17.6317,-31.6662,-31.7085
2955.000000,1,5.3488,190.1958,17.6356,-31.7182,-31.7622
2955.000000,2,5.3488,190.2523,17.6640,-31.7463,-31.7843
2955.000000,3,5.3488,190.3094,17.2776,-32.1898,-32.2172
2955.000000,4,5.3488,190.3671,16.1043,-33.4208,-33.4368
2955.000000,5,5.3488,190.2315,17.6495,-31.7401,-31.7769
2955.000000,6,5.3488,190.2862,17.6541,-31.7902,-31.8330
2955.000000,7,5.3488,190.3416,17.6816,-31.8180,-31.8595
2955.000000,8,5.3488,190.3975,17.6324,-31.9232,-31.9569
2955.000000,9,5.3488,190.4540,16.9812,-32.6308,-32.6536
2955.000000,10,5.3488,190.3226,17.4447,-32.0359,-32.0659
2955.000000,11,5.3488,190.3762,17.6653,-31.8689,-31.9080
2955.000000,12,5.3488,190.4303,17.6931,-31.8952,-31.9374
2955.000000,13,5.3488,190.4851,17.6735,-31.9697,-32.0079
2955.000000,14,5.3488,190.5405,17.4981,-32.2004,-32.2296
2955.000000,15,5.3488,190.4131,16.9637,-32.6074,-32.6302
2955.000000,16,5.3488,190.4655,17.6443,-31.9793,-32.0126
2955.000000,17,5.3488,190.5186,17.6999,-31.9767,-32.0168
2955.000000,18,5.3488,190.5723,17.6804,-32.0499,-32.0903
2955.000000,19,5.3488,190.6265,17.6990,-32.0856,-32.1200
2955.000000,20,5.3488,190.5030,16.2049,-33.4561,-33.4721
2955.000000,21,5.3488,190.5543,17.3554,-32.3570,-32.3837
2955.000000,22,5.3488,190.6063,17.7028,-32.0615,-32.0973
2955.000000,23,5.3488,190.6589,17.6851,-32.1318,-32.1717
2955.000000,24,5.3488,190.8921,17.6980,-32.3521,-32.3884
2956.000000,0,5.4174,190.1165,17.6260,-31.6485,-31.6909
2956.000000,1,5.4174,190.1726,17.6292,-31.7015,-31.7456
2956.000000,2,5.4174,190.2294,17.6582,-31.7293,-31.7675
2956.000000,3,5.4174,190.2868,17.2662,-32.1786,-32.2060
2956.000000,4,5.4174,190.3448,16.0839,-33.4189,-33.4349
2956.000000,5,5.4174,190.2083,17.6451,-31.7213,-31.7582
2956.000000,6,5.4174,190.2633,17.6501,-31.7713,-31.8143
2956.000000,7,5.4174,190.3189,17.6778,-31.7991,-31.8408
2956.000000,8,5.4174,190.3751,17.6274,-31.9057,-31.9395
2956.000000,9,5.4174,190.4319,16.9713,-32.6187,-32.6414
2956.000000,10,5.4174,190.2996,17.4392,-32.0184,-32.0485
2956.000000,11,5.4174,190.3534,17.6631,-31.8483,-31.8876
2956.000000,12,5.4174,190.4078,17.6908,-31.8750,-31.9174
2956.000000,13,5.4174,190.4629,17.6716,-31.9493,-31.9878
2956.000000,14,5.4174,190.5185,17.4945,-32.1821,-32.2114
2956.000000,15,5.4174,190.3902,16.9541,-32.5941,-32.6170
2956.000000,16,5.4174,190.4429,17.6412,-31.9597,-31.9932
2956.000000,17,5.4174,190.4962,17.6987,-31.9555,-31.9958
2956.000000,18,5.4174,190.5502,17.6792,-32.0290,-32.0696
2956.000000,19,5.4174,190.6047,17.6983,-32.0644,-32.0990
2956.000000,20,5.4174,190.4803,16.1881,-33.4502,-33.4663
2956.000000,21,5.4174,190.5318,17.3487,-32.3412,-32.3679
2956.000000,22,5.4174,190.5841,17.7025,-32.0396,-32.0755
2956.000000,23,5.4174,190.6369,17.6844,-32.1106,-32.1507
2956.000000,24,5.4174,190.8704,17.6985,-32.3299,-32.3663
2957.000000,0,5.4862,190.0930,17.6199,-31.6311,-31.6738
2957.000000,1,5.4862,190.1495,17.6224,-31.6851,-31.7294
2957.000000,2,5.4862,190.2066,17.6518,-31.7128,-31.7511
2957.000000,3,5.4862,190.2642,17.2543,-32.1680,-32.1954
2957.000000,4,5.4862,190.3225,16.0630,-33.4175,-33.4334
2957.000000,5,5.4862,190.1850,17.6404,-31.7027,-31.7398
2957.000000,6,5.4862,190.2403,17.6457,-31.7526,-31.7958
2957.000000,7,5.4862,190.2962,17.6736,-31.7806,-31.8225
2957.000000,8,5.4862,190.3526,17.6220,-31.8887,-31.9226
2957.000000,9,5.4862,190.4097,16.9609,-32.6069,-32.6297
2957.000000,10,5.4862,190.2764,17.4334,-32.0011,-32.0313
2957.000000,11,5.4862,190.3305,17.6606,-31.8279,-31.8673
2957.000000,12,5.4862,190.3852,17.6882,-31.8551,-31.8976
2957.000000,13,5.4862,190.4406,17.6693,-31.9293,-31.9679
2957.000000,14,5.4862,190.4965,17.4905,-32.1640,-32.1934
2957.000000,15,5.4862,190.3673,16.9442,-32.5811,-32.6040
2957.000000,16,5.4862,190.4202,17.6380,-31.9403,-31.9738
2957.000000,17,5.4862,190.4738,17.6973,-31.9345,-31.9749
2957.000000,18,5.4862,190.5280,17.6778,-32.0083,-32.0491
2957.000000,19,5.4862,190.5828,17.6974,-32.0435,-32.0782
2957.000000,20,5.4862,190.4575,16.1708,-33.4447,-33.4607
2957.000000,21,5.4862,190.5093,17.3418,-32.3256,-32.3524
2957.000000,22,5.4862,190.5618,17.7020,-32.0178,-32.0538
2957.000000,23,5.4862,190.6149,17.6834,-32.0895,-32.1299
2957.000000,24,5.4862,190.6686,17.6989,-32.1277,-32.1659
2958.000000,0,5.5552,190.0695,17.6135,-31.6141,-31.6569
2958.000000,1,5.5552,190.1263,17.6152,-31.6691,-31.7136
2958.000000,2,5.5552,190.1836,17.6449,-31.6967,-31.7351
2958.000000,3,5.5552,190.2416,17.2418,-32.1578,-32.1853
2958.000000,4,5.5552,190.3001,16.0415,-33.4167,-33.4326
2958.000000,5,5.5552,190.1617,17.6354,-31.6844,-31.7216
2958.000000,6,5.5552,190.2172,17.6410,-31.7342,-31.7777
2958.000000,7,5.5552,190.2734,17.6690,-31.7624,-31.8044
2958.000000,8,5.5552,190.3302,17.6162,-31.8720,-31.9060
2958.000000,9,5.5552,190.3875,16.9501,-32.5955,-32.6183
2958.000000,10,5.5552,190.2533,17.4273,-31.9840,-32.0143
2958.000000,11,5.5552,190.3076,17.6580,-31.8077,-31.8472
2958.000000,12,5.5552,190.3626,17.6854,-31.8353,-31.8781
2958.000000,13,5.5552,190.4182,17.6667,-31.9095,-31.9483
2958.000000,14,5.5552,190.4744,17.4862,-32.1463,-32.1757
2958.000000,15,5.5552,190.3443,16.9340,-32.5683,-32.5912
2958.000000,16,5.5552,190.3975,17.6345,-31.9210,-31.9547
2958.000000,17,5.5552,190.4513,17.6957,-31.9136,-31.9543
2958.000000,18,5.5552,190.5058,17.6761,-31.9878,-32.0288
2958.000000,19,5.5552,190.5608,17.6961,-32.0227,-32.0577
2958.000000,20,5.5552,190.4347,16.1533,-33.4394,-33.4554
2958.000000,21,5.5552,190.4868,17.3347,-32.3101,-32.3370
2958.000000,22,5.5552,190.5395,17.7014,-31.9961,-32.0323
2958.000000,23,5.5552,190.5929,17.6823,-32.0686,-32.1091
2958.000000,24,5.5552,190.6468,17.6991,-32.1057,-32.1441
2959.000000,0,5.6243,190.0460,17.6198,-31.5842,-31.6272
2959.000000,1,5.6243,190.1030,17.6134,-31.6477,-31.6923
2959.000000,2,5.6243,190.1607,17.6375,-31.6812,-31.7197
2959.000000,3,5.6243,190.2189,17.2288,-32.1482,-32.1757
2959.000000,4,5.6243,190.2777,16.0194,-33.4164,-33.4323
2959.000000,5,5.6243,190.1383,17.6300,-31.6663,-31.7037
2959.000000,6,5.6243,190.1941,17.6360,-31.7161,-31.7597
2959.000000,7,5.6243,190.2506,17.6641,-31.7445,-31.7868
2959.000000,8,5.6243,190.3076,17.6100,-31.8557,-31.8898
2959.000000,9,5.6243,190.3652,16.9388,-32.5845,-32.6073
2959.000000,10,5.6243,190.2301,17.4210,-31.9671,-31.9975
2959.000000,11,5.6243,190.2847,17.6551,-31.7876,-31.8273
2959.000000,12,5.6243,190.3400,17.6822,-31.8158,-31.8587
2959.000000,13,5.6243,190.3958,17.6638,-31.8901,-31.9291
2959.000000,14,5.6243,190.4523,17.4816,-32.1288,-32.1584
2959.000000,15,5.6243,190.3212,16.9235,-32.5558,-32.5787
2959.000000,16,5.6243,190.3747,17.6308,-31.9019,-31.9357
2959.000000,17,5.6243,190.4288,17.6939,-31.8929,-31.9337
2959.000000,18,5.6243,190.4836,17.6741,-31.9675,-32.0087
2959.000000,19,5.6243,190.5389,17.6947,-32.0022,-32.0373
2959.000000,20,5.6243,190.4118,16.1353,-33.4345,-33.4505
2959.000000,21,5.6243,190.4641,17.3273,-32.2949,-32.3218
2959.000000,22,5.6243,190.5172,17.7006,-31.9746,-32.0108
2959.000000,23,5.6243,190.5708,17.6809,-32.0479,-32.0886
2959.000000,24,5.6243,190.6250,17.6991,-32.0839,-32.1224
2960.000000,0,5.6936,190.0224,17.6261,-31.5543,-31.5975
2960.000000,1,5.6936,190.0797,17.6215,-31.6162,-31.6610
2960.000000,2,5.6936,190.1377,17.6295,-31.6662,-31.7048
2960.000000,3,5.6936,190.1962,17.2151,-32.1391,-32.1666
2960.000000,4,5.6936,190.2553,15.9966,-33.4167,-33.4325
2960.000000,5,5.6936,190.1149,17.6244,-31.6485,-31.6861
2960.000000,6,5.6936,190.1710,17.6307,-31.6983,-31.7421
2960.000000,7,5.6936,190.2277,17.6587,-31.7271,-31.7695
2960.000000,8,5.6936,190.2850,17.6033,-31.8398,-31.8740
2960.000000,9,5.6936,190.3430,16.9271,-32.5739,-32.5968
2960.000000,10,5.6936,190.2068,17.4143,-31.9505,-31.9810
2960.000000,11,5.6936,190.2617,17.6520,-31.7677,-31.8076
2960.000000,12,5.6936,190.3173,17.6787,-31.7965,-31.8397
2960.000000,13,5.6936,190.3734,17.6604,-31.8710,-31.9101
2960.000000,14,5.6936,190.4301,17.4766,-32.1116,-32.1413
2960.000000,15,5.6936,190.2981,16.9127,-32.5435,-32.5664
2960.000000,16,5.6936,190.3519,17.6269,-31.8830,-31.9169
2960.000000,17,5.6936,190.4063,17.6919,-31.8724,-31.9134
2960.000000,18,5.6936,190.4613,17.6719,-31.9474,-31.9888
2960.000000,19,5.6936,190.5169,17.6929,-31.9820,-32.0173
2960.000000,20,5.6936,190.3889,16.1170,-33.4299,-33.4458
2960.000000,21,5.6936,190.4415,17.3196,-32.2799,-32.3068
2960.000000,22,5.6936,190.4948,17.6997,-31.9531,-31.9895
2960.000000,23,5.6936,190.5486,17.6794,-32.0273,-32.0682
2960.000000,24,5.6936,190.6031,17.6989,-32.0622,-32.1010
2961.000000,0,5.7631,189.9988,17.6323,-31.5246,-31.5679
2961.000000,1,5.7631,190.0564,17.6294,-31.5850,-31.6300
2961.000000,2,5.7631,190.1146,17.6209,-31.6517,-31.6904
2961.000000,3,5.7631,190.1734,17.2009,-32.1306,-32.1581
2961.000000,4,5.7631,190.2328,15.9732,-33.4176,-33.4334
2961.000000,5,5.7631,190.0914,17.6184,-31.6310,-31.6687
2961.000000,6,5.7631,190.1478,17.6250,-31.6808,-31.7248
2961.000000,7,5.7631,190.2048,17.6529,-31.7100,-31.7525
2961.000000,8,5.7631,190.2624,17.5961,-31.8243,-31.8587
2961.000000,9,5.7631,190.3206,16.9149,-32.5637,-32.5867
2961.000000,10,5.7631,190.1835,17.4074,-31.9342,-31.9647
2961.000000,11,5.7631,190.2387,17.6487,-31.7481,-31.7881
2961.000000,12,5.7631,190.2945,17.6750,-31.7776,-31.8209
2961.000000,13,5.7631,190.3509,17.6567,-31.8522,-31.8915
2961.000000,14,5.7631,190.4079,17.4712,-32.0948,-32.1246
2961.000000,15,5.7631,190.2750,16.9015,-32.5315,-32.5544
2961.000000,16,5.7631,190.3290,17.6228,-31.8643,-31.8983
2961.000000,17,5.7631,190.3837,17.6896,-31.8521,-31.8932
2961.000000,18,5.7631,190.4389,17.6694,-31.9276,-31.9692
2961.000000,19,5.7631,190.4948,17.6908,-31.9620,-31.9975
2961.000000,20,5.7631,190.3659,16.0983,-33.4256,-33.4415
2961.000000,21,5.7631,190.4188,17.3117,-32.2651,-32.2921
2961.000000,22,5.7631,190.4723,17.6985,-31.9318,-31.9683
2961.000000,23,5.7631,190.5265,17.6776,-32.0069,-32.0480
2961.000000,24,5.7631,190.5812,17.6985,-32.0407,-32.0797
2962.000000,0,5.8328,189.9751,17.6382,-31.4950,-31.5384
2962.000000,1,5.8328,190.0330,17.6370,-31.5541,-31.5992
2962.000000,2,5.8328,190.0915,17.6118,-31.6378,-31.6766
2962.000000,3,5.8328,190.1506,17.1860,-32.1226,-32.1502
2962.000000,4,5.8328,190.2103,15.9492,-33.4192,-33.4349
2962.000000,5,5.8328,190.0679,17.6121,-31.6138,-31.6517
2962.000000,6,5.8328,190.1246,17.6190,-31.6636,-31.7078
2962.000000,7,5.8328,190.1819,17.6466,-31.6933,-31.7360
2962.000000,8,5.8328,190.2398,17.5885,-31.8093,-31.8437
2962.000000,9,5.8328,190.2982,16.9022,-32.5540,-32.5770
2962.000000,10,5.8328,190.1602,17.4001,-31.9181,-31.9487
2962.000000,11,5.8328,190.2156,17.6450,-31.7286,-31.7688
2962.000000,12,5.8328,190.2717,17.6709,-31.7589,-31.8024
2962.000000,13,5.8328,190.3284,17.6526,-31.8338,-31.8733
2962.000000,14,5.8328,190.3857,17.4655,-32.0783,-32.1082
2962.000000,15,5.8328,190.2518,16.8901,-32.5198,-32.5427
2962.000000,16,5.8328,190.3061,17.6184,-31.8458,-31.8799
2962.000000,17,5.8328,190.3610,17.6871,-31.8319,-31.8733
2962.000000,18,5.8328,190.4166,17.6666,-31.9080,-31.9498
2962.000000,19,5.8328,190.4727,17.6884,-31.9423,-31.9779
2962.000000,20,5.8328,190.3429,16.0792,-33.4217,-33.4376
2962.000000,21,5.8328,190.3960,17.3035,-32.2505,-32.2775
2962.000000,22,5.8328,190.4498,17.6972,-31.9106,-31.9473
2962.000000,23,5.8328,190.5042,17.6756,-31.9866,-32.0279
2962.000000,24,5.8328,190.5592,17.6979,-32.0194,-32.0586
2963.000000,0,5.9026,189.9514,17.6438,-31.4656,-31.5092
2963.000000,1,5.9026,190.0095,17.6442,-31.5234,-31.5686
2963.000000,2,5.9026,190.0684,17.6020,-31.6244,-31.6633
2963.000000,3,5.9026,190.1278,17.1706,-32.1153,-32.1428
2963.000000,4,5.9026,190.1878,15.9245,-33.4214,-33.4371
2963.000000,5,5.9026,190.0444,17.6055,-31.5969,-31.6349
2963.000000,6,5.9026,190.1013,17.6126,-31.6468,-31.6911
2963.000000,7,5.9026,190.1589,17.6399,-31.6770,-31.7199
2963.000000,8,5.9026,190.2171,17.5803,-31.7948,-31.8293
2963.000000,9,5.9026,190.2758,16.8891,-32.5448,-32.5678
2963.000000,10,5.9026,190.1368,17.3925,-31.9023,-31.9330
2963.000000,11,5.9026,190.1925,17.6411,-31.7094,-31.7498
2963.000000,12,5.9026,190.2489,17.6665,-31.7404,-31.7842
2963.000000,13,5.9026,190.3059,17.6481,-31.8158,-31.8554
2963.000000,14,5.9026,190.3634,17.4593,-32.0621,-32.0921
2963.000000,15,5.9026,190.2286,16.8783,-32.5083,-32.5313
2963.000000,16,5.9026,190.2831,17.6137,-31.8275,-31.8617
2963.000000,17,5.9026,190.3383,17.6844,-31.8120,-31.8535
2963.000000,18,5.9026,190.3942,17.6635,-31.8887,-31.9307
2963.000000,19,5.9026,190.4506,17.6857,-31.9229,-31.9587
2963.000000,20,5.9026,190.3198,16.0597,-33.4181,-33.4340
2963.000000,21,5.9026,190.3732,17.2951,-32.2362,-32.2632
2963.000000,22,5.9026,190.4273,17.6957,-31.8896,-31.9264
2963.000000,23,5.9026,190.4820,17.6734,-31.9666,-32.0081
2963.000000,24,5.9026,190.5372,17.6970,-31.9982,-32.0376
2964.000000,0,5.9726,189.9276,17.6492,-31.4364,-31.4802
2964.000000,1,5.9726,189.9861,17.6511,-31.4930,-31.5384
2964.000000,2,5.9726,190.0452,17.5934,-31.6098,-31.6488
2964.000000,3,5.9726,190.1049,17.1544,-32.1085,-32.1361
2964.000000,4,5.9726,190.1652,15.8990,-33.4242,-33.4399
2964.000000,5,5.9726,190.0207,17.5984,-31.5804,-31.6185
2964.000000,6,5.9726,190.0780,17.6185,-31.6176,-31.6621
2964.000000,7,5.9726,190.1358,17.6328,-31.6611,-31.7042
2964.000000,8,5.9726,190.1943,17.5717,-31.7807,-31.8153
2964.000000,9,5.9726,190.2534,16.8754,-32.5361,-32.5590
2964.000000,10,5.9726,190.1133,17.3846,-31.8868,-31.9175
2964.000000,11,5.9726,190.1693,17.6369,-31.6904,-31.7310
2964.000000,12,5.9726,190.2260,17.6617,-31.7223,-31.7662
2964.000000,13,5.9726,190.2833,17.6431,-31.7982,-31.8380
2964.000000,14,5.9726,190.3411,17.4528,-32.0463,-32.0764
2964.000000,15,5.9726,190.2053,16.8661,-32.4972,-32.5202
2964.000000,16,5.9726,190.2601,17.6088,-31.8094,-31.8437
2964.000000,17,5.9726,190.3156,17.6814,-31.7923,-31.8339
2964.000000,18,5.9726,190.3717,17.6600,-31.8697,-31.9119
2964.000000,19,5.9726,190.4284,17.6826,-31.9038,-31.9397
2964.000000,20,5.9726,190.2967,16.0398,-33.4150,-33.4308
2964.000000,21,5.9726,190.3504,17.2863,-32.2221,-32.2492
2964.000000,22,5.9726,190.4047,17.6940,-31.8687,-31.9056
2964.000000,23,5.9726,190.4597,17.6709,-31.9468,-31.9885
2964.000000,24,5.9726,190.5152,17.6959,-31.9773,-32.0169
2965.000000,0,6.0427,189.9038,17.6544,-31.4074,-31.4513
2965.000000,1,6.0427,189.9625,17.6577,-31.4629,-31.5084
2965.000000,2,6.0427,190.0220,17.5989,-31.5811,-31.6201
2965.000000,3,6.0427,190.0820,17.1376,-32.1024,-32.1300
2965.000000,4,6.0427,190.1426,15.8729,-33.4277,-33.4433
2965.000000,5,6.0427,189.9971,17.5910,-31.5641,-31.6024
2965.000000,6,6.0427,190.0546,17.6257,-31.5869,-31.6316
2965.000000,7,6.0427,190.1128,17.6251,-31.6457,-31.6889
2965.000000,8,6.0427,190.1715,17.5625,-31.7671,-31.8018
2965.000000,9,6.0427,190.2309,16.8611,-32.5278,-32.5508
2965.000000,10,6.0427,190.0898,17.3763,-31.8716,-31.9024
2965.000000,11,6.0427,190.1461,17.6324,-31.6717,-31.7124
2965.000000,12,6.0427,190.2031,17.6566,-31.7045,-31.7486
2965.000000,13,6.0427,190.2606,17.6377,-31.7810,-31.8209
2965.000000,14,6.0427,190.3187,17.4459,-32.0309,-32.0611
2965.000000,15,6.0427,190.1820,16.8536,-32.4864,-32.5094
2965.000000,16,6.0427,190.2371,17.6036,-31.7915,-31.8259
2965.000000,17,6.0427,190.2928,17.6781,-31.7728,-31.8146
2965.000000,18,6.0427,190.3492,17.6562,-31.8510,-31.8934
2965.000000,19,6.0427,190.4062,17.6792,-31.8850,-31.9211
2965.000000,20,6.0427,190.2735,16.0194,-33.4122,-33.4279
2965.000000,21,6.0427,190.3275,17.2773,-32.2083,-32.2354
