time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
265.000000,24,5.7501,190.5098,17.0705,-32.5974,-32.6226
266.000000,0,5.8283,190.0687,16.8625,-32.3643,-32.3902
266.000000,1,5.8283,190.0648,17.5862,-31.6366,-31.6759
266.000000,2,5.8283,190.0623,17.6137,-31.6066,-31.6517
266.000000,3,5.8283,190.0612,17.6157,-31.6036,-31.6435
266.000000,4,5.8283,190.0615,16.9346,-32.2850,-32.3119
266.000000,5,5.8283,190.1763,16.9213,-32.4130,-32.4391
266.000000,6,5.8283,190.1724,17.6246,-31.7058,-31.7447
266.000000,7,5.8283,190.1700,17.6452,-31.6828,-31.7271
266.000000,8,5.8283,190.1689,17.6451,-31.6818,-31.7210
266.000000,9,5.8283,190.1693,16.9772,-32.3501,-32.3767
266.000000,10,5.8283,190.2825,17.0005,-32.4401,-32.4663
266.000000,11,5.8283,190.2788,17.6548,-31.7821,-31.8204
266.000000,12,5.8283,190.2764,17.6692,-31.7652,-31.8087
266.000000,13,5.8283,190.2754,17.6675,-31.7659,-31.8043
266.000000,14,5.8283,190.2757,17.0122,-32.4216,-32.4477
266.000000,15,5.8283,190.3875,17.0696,-32.4760,-32.5022
266.000000,16,5.8283,190.3839,17.6772,-31.8647,-31.9026
266.000000,17,5.8283,190.3816,17.6864,-31.8532,-31.8958
266.000000,18,5.8283,190.3806,17.6833,-31.8553,-31.8929
266.000000,19,5.8283,190.3809,17.0402,-32.4987,-32.5245
266.000000,20,5.8283,190.4913,17.1294,-32.5200,-32.5461
266.000000,21,5.8283,190.4878,17.6925,-31.9533,-31.9905
266.000000,22,5.8283,190.4855,17.6972,-31.9464,-31.9880
266.000000,23,5.8283,190.4845,17.6930,-31.9495,-31.9863
266.000000,24,5.8283,190.4848,17.0617,-32.5811,-32.6064
267.000000,0,5.9067,190.0424,16.8638,-32.3367,-32.3627
267.000000,1,5.9067,190.0385,17.5898,-31.6068,-31.6462
267.000000,2,5.9067,190.0360,17.6095,-31.5846,-31.6299
267.000000,3,5.9067,190.0349,17.6063,-31.5866,-31.6267
267.000000,4,5.9067,190.0352,16.9175,-32.2758,-32.3027
267.000000,5,5.9067,190.1503,16.9053,-32.4031,-32.4292
267.000000,6,5.9067,190.1465,17.6164,-31.6881,-31.7271
267.000000,7,5.9067,190.1440,17.6381,-31.6639,-31.7085
267.000000,8,5.9067,190.1430,17.6380,-31.6630,-31.7023
267.000000,9,5.9067,190.1433,16.9625,-32.3388,-32.3654
267.000000,10,5.9067,190.2569,16.9871,-32.4279,-32.4541
267.000000,11,5.9067,190.2532,17.6487,-31.7625,-31.8011
267.000000,12,5.9067,190.2508,17.6641,-31.7447,-31.7884
267.000000,13,5.9067,190.2497,17.6623,-31.7454,-31.7840
267.000000,14,5.9067,190.2501,16.9996,-32.4085,-32.4347
267.000000,15,5.9067,190.3622,17.0586,-32.4617,-32.4879
267.000000,16,5.9067,190.3586,17.6730,-31.8436,-31.8816
267.000000,17,5.9067,190.3562,17.6830,-31.8313,-31.8741
267.000000,18,5.9067,190.3552,17.6798,-31.8335,-31.8712
267.000000,19,5.9067,190.3555,17.0295,-32.4841,-32.5099
267.000000,20,5.9067,190.4663,17.1205,-32.5039,-32.5301
267.000000,21,5.9067,190.4627,17.6899,-31.9309,-31.9683
267.000000,22,5.9067,190.4605,17.6952,-31.9233,-31.9652
267.000000,23,5.9067,190.4595,17.6910,-31.9266,-31.9635
267.000000,24,5.9067,190.4598,17.0527,-32.5652,-32.5905
268.000000,0,5.9855,190.0161,16.8646,-32.3095,-32.3355
268.000000,1,5.9855,190.0122,17.5989,-31.5713,-31.6108
268.000000,2,5.9855,190.0096,17.6095,-31.5582,-31.6037
268.000000,3,5.9855,190.0085,17.5964,-31.5702,-31.6104
268.000000,4,5.9855,190.0089,16.9080,-32.2589,-32.2858
268.000000,5,5.9855,190.1243,16.8886,-32.3938,-32.4200
268.000000,6,5.9855,190.1205,17.6076,-31.6709,-31.7100
268.000000,7,5.9855,190.1180,17.6305,-31.6455,-31.6903
268.000000,8,5.9855,190.1169,17.6304,-31.6446,-31.6840
268.000000,9,5.9855,190.1173,16.9472,-32.3281,-32.3547
268.000000,10,5.9855,190.2312,16.9732,-32.4161,-32.4424
268.000000,11,5.9855,190.2275,17.6421,-31.7434,-31.7821
268.000000,12,5.9855,190.2251,17.6586,-31.7245,-31.7684
268.000000,13,5.9855,190.2240,17.6567,-31.7253,-31.7640
268.000000,14,5.9855,190.2243,16.9866,-32.3958,-32.4221
268.000000,15,5.9855,190.3369,17.0471,-32.4478,-32.4741
268.000000,16,5.9855,190.3332,17.6684,-31.8228,-31.8610
268.000000,17,5.9855,190.3308,17.6792,-31.8097,-31.8527
268.000000,18,5.9855,190.3298,17.6759,-31.8119,-31.8498
268.000000,19,5.9855,190.3301,17.0184,-32.4698,-32.4957
268.000000,20,5.9855,190.4412,17.1111,-32.4882,-32.5144
268.000000,21,5.9855,190.4377,17.6870,-31.9087,-31.9463
268.000000,22,5.9855,190.4354,17.6930,-31.9004,-31.9426
268.000000,23,5.9855,190.4344,17.6886,-31.9038,-31.9409
268.000000,24,5.9855,190.4347,17.0432,-32.5495,-32.5750
269.000000,0,6.0645,189.9897,16.8651,-32.2827,-32.3087
269.000000,1,6.0645,189.9857,17.6077,-31.5361,-31.5757
269.000000,2,6.0645,189.9832,17.6090,-31.5322,-31.5779
269.000000,3,6.0645,189.9821,17.5941,-31.5460,-31.5864
269.000000,4,6.0645,189.9824,16.9102,-32.2302,-32.2572
269.000000,5,6.0645,190.0983,16.8830,-32.3732,-32.3994
269.000000,6,6.0645,190.0944,17.5982,-31.6542,-31.6934
269.000000,7,6.0645,190.0919,17.6223,-31.6276,-31.6725
269.000000,8,6.0645,190.0908,17.6222,-31.6267,-31.6663
269.000000,9,6.0645,190.0911,16.9312,-32.3179,-32.3446
269.000000,10,6.0645,190.2055,16.9587,-32.4049,-32.4311
269.000000,11,6.0645,190.2017,17.6351,-31.7246,-31.7635
269.000000,12,6.0645,190.1993,17.6525,-31.7048,-31.7489
269.000000,13,6.0645,190.1982,17.6506,-31.7056,-31.7445
269.000000,14,6.0645,190.1985,16.9729,-32.3837,-32.4099
269.000000,15,6.0645,190.3114,17.0351,-32.4343,-32.4607
269.000000,16,6.0645,190.3077,17.6633,-31.8024,-31.8407
269.000000,17,6.0645,190.3053,17.6750,-31.7884,-31.8316
269.000000,18,6.0645,190.3043,17.6716,-31.7907,-31.8288
269.000000,19,6.0645,190.3046,17.0067,-32.4560,-32.4818
269.000000,20,6.0645,190.4161,17.1014,-32.4728,-32.4991
269.000000,21,6.0645,190.4125,17.6837,-31.8868,-31.9246
269.000000,22,6.0645,190.4102,17.6904,-31.8778,-31.9202
269.000000,23,6.0645,190.4092,17.6859,-31.8814,-31.9186
269.000000,24,6.0645,190.4095,17.0333,-32.5342,-32.5597
270.000000,0,6.1438,189.9632,16.8650,-32.2563,-32.2822
270.000000,1,6.1438,189.9592,17.6161,-31.5011,-31.5408
270.000000,2,6.1438,189.9567,17.6157,-31.4990,-31.5449
270.000000,3,6.1438,189.9556,17.6038,-31.5098,-31.5503
270.000000,4,6.1438,189.9559,16.9120,-32.2019,-32.2289
270.000000,5,6.1438,190.0721,16.8850,-32.3452,-32.3713
270.000000,6,6.1438,190.0682,17.5882,-31.6380,-31.6774
270.000000,7,6.1438,190.0657,17.6136,-31.6102,-31.6553
270.000000,8,6.1438,190.0646,17.6134,-31.6093,-31.6490
270.000000,9,6.1438,190.0649,16.9146,-32.3084,-32.3350
270.000000,10,6.1438,190.1796,16.9435,-32.3941,-32.4205
270.000000,11,6.1438,190.1758,17.6275,-31.7064,-31.7453
270.000000,12,6.1438,190.1734,17.6460,-31.6854,-31.7297
270.000000,13,6.1438,190.1723,17.6440,-31.6864,-31.7254
270.000000,14,6.1438,190.1727,16.9587,-32.3720,-32.3983
270.000000,15,6.1438,190.2859,17.0226,-32.4213,-32.4477
270.000000,16,6.1438,190.2822,17.6579,-31.7823,-31.8208
270.000000,17,6.1438,190.2798,17.6704,-31.7674,-31.8108
270.000000,18,6.1438,190.2788,17.6669,-31.7699,-31.8081
270.000000,19,6.1438,190.2791,16.9946,-32.4425,-32.4685
270.000000,20,6.1438,190.3909,17.0912,-32.4577,-32.4841
270.000000,21,6.1438,190.3872,17.6801,-31.8652,-31.9032
270.000000,22,6.1438,190.3849,17.6875,-31.8555,-31.8981
270.000000,23,6.1438,190.3839,17.6828,-31.8592,-31.8966
270.000000,24,6.1438,190.3842,17.0230,-32.5193,-32.5448
271.000000,0,6.2233,189.9367,16.8644,-32.2303,-32.2562
271.000000,1,6.2233,189.9326,17.6241,-31.4665,-31.5063
271.000000,2,6.2233,189.9301,17.6250,-31.4631,-31.5091
271.000000,3,6.2233,189.9290,17.6131,-31.4739,-31.5145
271.000000,4,6.2233,189.9293,16.9133,-32.1740,-32.2010
271.000000,5,6.2233,190.0459,16.8865,-32.3174,-32.3436
271.000000,6,6.2233,190.0419,17.5929,-31.6070,-31.6466
271.000000,7,6.2233,190.0394,17.6042,-31.5933,-31.6386
271.000000,8,6.2233,190.0383,17.6040,-31.5924,-31.6323
271.000000,9,6.2233,190.0387,16.8973,-32.2994,-32.3261
271.000000,10,6.2233,190.1537,16.9278,-32.3840,-32.4103
271.000000,11,6.2233,190.1499,17.6194,-31.6885,-31.7277
271.000000,12,6.2233,190.1474,17.6390,-31.6665,-31.7110
271.000000,13,6.2233,190.1464,17.6369,-31.6675,-31.7067
271.000000,14,6.2233,190.1467,16.9438,-32.3609,-32.3873
271.000000,15,6.2233,190.2603,17.0096,-32.4087,-32.4351
271.000000,16,6.2233,190.2565,17.6520,-31.7626,-31.8013
271.000000,17,6.2233,190.2542,17.6654,-31.7468,-31.7904
271.000000,18,6.2233,190.2531,17.6618,-31.7493,-31.7877
271.000000,19,6.2233,190.2534,16.9819,-32.4295,-32.4555
271.000000,20,6.2233,190.3656,17.0806,-32.4430,-32.4695
271.000000,21,6.2233,190.3619,17.6761,-31.8439,-31.8820
271.000000,22,6.2233,190.3596,17.6842,-31.8334,-31.8762
271.000000,23,6.2233,190.3586,17.6794,-31.8372,-31.8748
271.000000,24,6.2233,190.3589,17.0122,-32.5047,-32.5303
272.000000,0,6.3032,189.9100,16.8633,-32.2047,-32.2307
272.000000,1,6.3032,189.9060,17.6317,-31.4323,-31.4722
272.000000,2,6.3032,189.9034,17.6340,-31.4275,-31.4736
272.000000,3,6.3032,189.9023,17.6220,-31.4383,-31.4790
272.000000,4,6.3032,189.9026,16.9141,-32.1465,-32.1735
272.000000,5,6.3032,190.0196,16.8876,-32.2900,-32.3162
272.000000,6,6.3032,190.0156,17.6021,-31.5715,-31.6112
272.000000,7,6.3032,190.0131,17.6019,-31.5693,-31.6147
272.000000,8,6.3032,190.0120,17.5939,-31.5761,-31.6161
272.000000,9,6.3032,190.0123,16.8889,-32.2814,-32.3081
272.000000,10,6.3032,190.1277,16.9114,-32.3744,-32.4008
272.000000,11,6.3032,190.1239,17.6107,-31.6712,-31.7105
272.000000,12,6.3032,190.1214,17.6314,-31.6480,-31.6927
272.000000,13,6.3032,190.1203,17.6292,-31.6491,-31.6884
272.000000,14,6.3032,190.1207,16.9284,-32.3504,-32.3767
272.000000,15,6.3032,190.2346,16.9961,-32.3966,-32.4231
272.000000,16,6.3032,190.2309,17.6456,-31.7433,-31.7821
272.000000,17,6.3032,190.2284,17.6600,-31.7265,-31.7704
272.000000,18,6.3032,190.2274,17.6562,-31.7292,-31.7677
272.000000,19,6.3032,190.2277,16.9687,-32.4170,-32.4430
272.000000,20,6.3032,190.3402,17.0695,-32.4287,-32.4552
272.000000,21,6.3032,190.3365,17.6717,-31.8229,-31.8612
272.000000,22,6.3032,190.3342,17.6806,-31.8117,-31.8547
272.000000,23,6.3032,190.3332,17.6756,-31.8156,-31.8533
272.000000,24,6.3032,190.3335,17.0010,-32.4905,-32.5161
273.000000,0,6.3834,189.8833,16.8617,-32.1797,-32.2056
273.000000,1,6.3834,189.8792,17.6389,-31.3984,-31.4384
273.000000,2,6.3834,189.8766,17.6425,-31.3922,-31.4385
273.000000,3,6.3834,189.8755,17.6305,-31.4030,-31.4438
273.000000,4,6.3834,189.8758,16.9144,-32.1195,-32.1464
273.000000,5,6.3834,189.9932,16.8882,-32.2630,-32.2892
273.000000,6,6.3834,189.9892,17.6109,-31.5363,-31.5760
273.000000,7,6.3834,189.9866,17.6069,-31.5378,-31.5835
273.000000,8,6.3834,189.9855,17.5927,-31.5509,-31.5910
273.000000,9,6.3834,189.9859,16.8909,-32.2530,-32.2797
273.000000,10,6.3834,190.1017,16.9038,-32.3559,-32.3823
273.000000,11,6.3834,190.0978,17.6015,-31.6544,-31.6938
273.000000,12,6.3834,190.0953,17.6233,-31.6301,-31.6749
273.000000,13,6.3834,190.0942,17.6210,-31.6313,-31.6707
273.000000,14,6.3834,190.0946,16.9122,-32.3404,-32.3668
273.000000,15,6.3834,190.2089,16.9819,-32.3850,-32.4115
273.000000,16,6.3834,190.2051,17.6387,-31.7244,-31.7634
273.000000,17,6.3834,190.2027,17.6541,-31.7066,-31.7507
273.000000,18,6.3834,190.2016,17.6502,-31.7095,-31.7481
273.000000,19,6.3834,190.2019,16.9550,-32.4050,-32.4311
273.000000,20,6.3834,190.3148,17.0580,-32.4149,-32.4414
273.000000,21,6.3834,190.3111,17.6669,-31.8022,-31.8407
273.000000,22,6.3834,190.3087,17.6766,-31.7902,-31.8334
273.000000,23,6.3834,190.3077,17.6714,-31.7943,-31.8322
273.000000,24,6.3834,190.3080,16.9893,-32.4767,-32.5024
274.000000,0,6.4638,189.8565,16.8595,-32.1551,-32.1810
274.000000,1,6.4638,189.8524,17.6456,-31.3649,-31.4050
274.000000,2,6.4638,189.8498,17.6506,-31.3572,-31.4037
274.000000,3,6.4638,189.8487,17.6385,-31.3682,-31.4090
274.000000,4,6.4638,189.8490,16.9141,-32.0929,-32.1198
274.000000,5,6.4638,189.9667,16.8884,-32.2363,-32.2625
274.000000,6,6.4638,189.9627,17.6194,-31.5013,-31.5412
274.000000,7,6.4638,189.9601,17.6165,-31.5016,-31.5475
274.000000,8,6.4638,189.9590,17.6023,-31.5148,-31.5550
274.000000,9,6.4638,189.9594,16.8924,-32.2250,-32.2517
274.000000,10,6.4638,190.0755,16.9060,-32.3275,-32.3540
274.000000,11,6.4638,190.0716,17.5916,-31.6380,-31.6776
274.000000,12,6.4638,190.0691,17.6146,-31.6126,-31.6577
274.000000,13,6.4638,190.0680,17.6122,-31.6139,-31.6534
274.000000,14,6.4638,190.0684,16.8954,-32.3310,-32.3574
274.000000,15,6.4638,190.1830,16.9672,-32.3739,-32.4004
274.000000,16,6.4638,190.1792,17.6314,-31.7059,-31.7450
274.000000,17,6.4638,190.1768,17.6477,-31.6872,-31.7315
274.000000,18,6.4638,190.1757,17.6436,-31.6901,-31.7290
274.000000,19,6.4638,190.1761,16.9406,-32.3935,-32.4196
274.000000,20,6.4638,190.2893,17.0459,-32.4014,-32.4280
274.000000,21,6.4638,190.2855,17.6617,-31.7819,-31.8206
274.000000,22,6.4638,190.2832,17.6721,-31.7691,-31.8125
274.000000,23,6.4638,190.2821,17.6668,-31.7734,-31.8114
274.000000,24,6.4638,190.2825,16.9771,-32.4634,-32.4891
275.000000,0,6.5446,189.8296,16.8566,-32.1310,-32.1569
275.000000,1,6.5446,189.8255,17.6517,-31.3318,-31.3720
275.000000,2,6.5446,189.8229,17.6582,-31.3227,-31.3693
275.000000,3,6.5446,189.8217,17.6461,-31.3337,-31.3746
275.000000,4,6.5446,189.8221,16.9133,-32.0668,-32.0937
275.000000,5,6.5446,189.9402,16.8881,-32.2101,-32.2363
275.000000,6,6.5446,189.9361,17.6274,-31.4667,-31.5067
275.000000,7,6.5446,189.9335,17.6258,-31.4658,-31.5117
275.000000,8,6.5446,189.9324,17.6115,-31.4790,-31.5193
275.000000,9,6.5446,189.9328,16.8934,-32.1974,-32.2241
275.000000,10,6.5446,190.0493,16.9078,-32.2995,-32.3259
275.000000,11,6.5446,190.0454,17.5943,-31.6092,-31.6488
275.000000,12,6.5446,190.0429,17.6053,-31.5956,-31.6409
275.000000,13,6.5446,190.0418,17.6028,-31.5970,-31.6367
275.000000,14,6.5446,190.0421,16.8779,-32.3223,-32.3487
275.000000,15,6.5446,190.1571,16.9518,-32.3633,-32.3899
275.000000,16,6.5446,190.1533,17.6235,-31.6879,-31.7272
275.000000,17,6.5446,190.1509,17.6407,-31.6681,-31.7126
275.000000,18,6.5446,190.1498,17.6366,-31.6712,-31.7102
275.000000,19,6.5446,190.1501,16.9257,-32.3825,-32.4086
275.000000,20,6.5446,190.2637,17.0333,-32.3884,-32.4151
275.000000,21,6.5446,190.2599,17.6560,-31.7620,-31.8008
275.000000,22,6.5446,190.2575,17.6673,-31.7483,-31.7919
275.000000,23,6.5446,190.2565,17.6618,-31.7527,-31.7909
275.000000,24,6.5446,190.2568,16.9644,-32.4505,-32.4762
276.000000,0,6.6256,189.8027,16.8532,-32.1075,-32.1333
276.000000,1,6.6256,189.7985,17.6574,-31.2992,-31.3394
276.000000,2,6.6256,189.7959,17.6654,-31.2885,-31.3352
276.000000,3,6.6256,189.7947,17.6532,-31.2996,-31.3406
276.000000,4,6.6256,189.7951,16.9118,-32.0413,-32.0681
276.000000,5,6.6256,189.9135,16.8872,-32.1843,-32.2105
276.000000,6,6.6256,189.9095,17.6351,-31.4324,-31.4725
276.000000,7,6.6256,189.9069,17.6347,-31.4302,-31.4763
