time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
800.000000,15,5.9665,190.3191,16.9422,-32.5349,-32.5598
800.000000,16,5.9665,190.3271,17.6811,-31.8040,-31.8412
800.000000,17,5.9665,190.3364,17.6753,-31.8191,-31.8620
800.000000,18,5.9665,190.3470,17.6373,-31.8677,-31.9066
800.000000,19,5.9665,190.3590,17.1134,-32.4036,-32.4310
800.000000,20,5.9665,190.4235,16.8549,-32.7267,-32.7501
800.000000,21,5.9665,190.4313,17.6652,-31.9242,-31.9597
800.000000,22,5.9665,190.4404,17.6750,-31.9235,-31.9654
800.000000,23,5.9665,190.4508,17.6564,-31.9525,-31.9914
800.000000,24,5.9665,190.4624,17.2574,-32.3631,-32.3915
801.000000,0,6.0452,189.9718,17.1295,-32.0003,-32.0298
801.000000,1,6.0452,189.9805,17.6402,-31.4982,-31.5402
801.000000,2,6.0452,189.9906,17.6600,-31.4886,-31.5340
801.000000,3,6.0452,190.0021,17.6196,-31.5405,-31.5782
801.000000,4,6.0452,190.0150,16.7437,-32.4293,-32.4530
801.000000,5,6.0452,190.0803,17.0749,-32.1635,-32.1914
801.000000,6,6.0452,190.0888,17.6681,-31.5788,-31.6192
801.000000,7,6.0452,190.0987,17.6295,-31.6272,-31.6721
801.000000,8,6.0452,190.1099,17.6177,-31.6502,-31.6886
801.000000,9,6.0452,190.1225,16.8885,-32.3920,-32.4171
801.000000,10,6.0452,190.1876,17.0086,-32.3371,-32.3635
801.000000,11,6.0452,190.1959,17.6805,-31.6734,-31.7123
801.000000,12,6.0452,190.2055,17.6541,-31.7094,-31.7534
801.000000,13,6.0452,190.2164,17.5955,-31.7789,-31.8178
801.000000,14,6.0452,190.2287,17.0044,-32.3823,-32.4087
801.000000,15,6.0452,190.2936,16.9315,-32.5201,-32.5450
801.000000,16,6.0452,190.3016,17.6787,-31.7810,-31.8183
801.000000,17,6.0452,190.3110,17.6712,-31.7978,-31.8410
801.000000,18,6.0452,190.3217,17.6305,-31.8492,-31.8883
801.000000,19,6.0452,190.3337,17.1008,-32.3910,-32.4185
801.000000,20,6.0452,190.3983,16.8446,-32.7118,-32.7352
801.000000,21,6.0452,190.4062,17.6637,-31.9005,-31.9362
801.000000,22,6.0452,190.4153,17.6722,-31.9011,-31.9432
801.000000,23,6.0452,190.4258,17.6516,-31.9322,-31.9713
801.000000,24,6.0452,190.4375,17.2479,-32.3476,-32.3761
802.000000,0,6.1241,189.9453,17.1153,-31.9880,-32.0175
802.000000,1,6.1241,189.9540,17.6324,-31.4796,-31.5217
802.000000,2,6.1241,189.9642,17.6580,-31.4642,-31.5097
802.000000,3,6.1241,189.9757,17.6248,-31.5090,-31.5468
802.000000,4,6.1241,189.9887,16.7392,-32.4076,-32.4312
802.000000,5,6.1241,190.0542,17.0621,-32.1501,-32.1781
802.000000,6,6.1241,190.0627,17.6623,-31.5584,-31.5990
802.000000,7,6.1241,190.0726,17.6293,-31.6014,-31.6464
802.000000,8,6.1241,190.0839,17.6249,-31.6170,-31.6555
802.000000,9,6.1241,190.0965,16.8876,-32.3670,-32.3921
802.000000,10,6.1241,190.1617,16.9968,-32.3230,-32.3494
802.000000,11,6.1241,190.1700,17.6764,-31.6517,-31.6907
802.000000,12,6.1241,190.1797,17.6477,-31.6900,-31.7343
802.000000,13,6.1241,190.1907,17.6044,-31.7444,-31.7833
802.000000,14,6.1241,190.2031,17.0065,-32.3547,-32.3810
802.000000,15,6.1241,190.2680,16.9204,-32.5056,-32.5306
802.000000,16,6.1241,190.2761,17.6759,-31.7583,-31.7958
802.000000,17,6.1241,190.2855,17.6667,-31.7769,-31.8202
802.000000,18,6.1241,190.2963,17.6232,-31.8311,-31.8704
802.000000,19,6.1241,190.3084,17.0983,-32.3681,-32.3957
802.000000,20,6.1241,190.3731,16.8339,-32.6972,-32.7207
802.000000,21,6.1241,190.3810,17.6619,-31.8771,-31.9130
802.000000,22,6.1241,190.3902,17.6692,-31.8790,-31.9213
802.000000,23,6.1241,190.4007,17.6463,-31.9123,-31.9516
802.000000,24,6.1241,190.4124,17.2380,-32.3325,-32.3611
803.000000,0,6.2034,189.9187,17.1004,-31.9763,-32.0058
803.000000,1,6.2034,189.9275,17.6239,-31.4616,-31.5038
803.000000,2,6.2034,189.9377,17.6554,-31.4403,-31.4860
803.000000,3,6.2034,189.9493,17.6294,-31.4779,-31.5158
803.000000,4,6.2034,189.9624,16.7341,-32.3863,-32.4099
803.000000,5,6.2034,190.0279,17.0486,-32.1373,-32.1653
803.000000,6,6.2034,190.0364,17.6560,-31.5385,-31.5793
803.000000,7,6.2034,190.0464,17.6286,-31.5758,-31.6210
803.000000,8,6.2034,190.0578,17.6318,-31.5841,-31.6226
803.000000,9,6.2034,190.0705,16.8862,-32.3424,-32.3675
803.000000,10,6.2034,190.1358,16.9844,-32.3094,-32.3359
803.000000,11,6.2034,190.1441,17.6718,-31.6304,-31.6696
803.000000,12,6.2034,190.1538,17.6409,-31.6710,-31.7155
803.000000,13,6.2034,190.1649,17.6130,-31.7100,-31.7491
803.000000,14,6.2034,190.1774,17.0082,-32.3272,-32.3537
803.000000,15,6.2034,190.2424,16.9089,-32.4916,-32.5166
803.000000,16,6.2034,190.2505,17.6727,-31.7359,-31.7735
803.000000,17,6.2034,190.2600,17.6618,-31.7563,-31.7999
803.000000,18,6.2034,190.2708,17.6154,-31.8135,-31.8529
803.000000,19,6.2034,190.2830,17.1026,-32.3384,-32.3661
803.000000,20,6.2034,190.3477,16.8228,-32.6830,-32.7065
803.000000,21,6.2034,190.3557,17.6597,-31.8540,-31.8900
803.000000,22,6.2034,190.3649,17.6658,-31.8572,-31.8997
803.000000,23,6.2034,190.3755,17.6407,-31.8928,-31.9323
803.000000,24,6.2034,190.3873,17.2276,-32.3178,-32.3464
804.000000,0,6.2829,189.8920,17.0848,-31.9653,-31.9948
804.000000,1,6.2829,189.9008,17.6148,-31.4441,-31.4864
804.000000,2,6.2829,189.9111,17.6523,-31.4169,-31.4627
804.000000,3,6.2829,189.9228,17.6336,-31.4472,-31.4852
804.000000,4,6.2829,189.9360,16.7285,-32.3656,-32.3891
804.000000,5,6.2829,190.0015,17.0345,-32.1251,-32.1531
804.000000,6,6.2829,190.0101,17.6491,-31.5191,-31.5600
804.000000,7,6.2829,190.0202,17.6275,-31.5507,-31.5961
804.000000,8,6.2829,190.0316,17.6382,-31.5514,-31.5901
804.000000,9,6.2829,190.0444,16.8843,-32.3182,-32.3432
804.000000,10,6.2829,190.1098,16.9715,-32.2963,-32.3228
804.000000,11,6.2829,190.1182,17.6667,-31.6095,-31.6488
804.000000,12,6.2829,190.1279,17.6335,-31.6525,-31.6972
804.000000,13,6.2829,190.1391,17.6213,-31.6758,-31.7151
804.000000,14,6.2829,190.1516,17.0095,-32.3001,-32.3266
804.000000,15,6.2829,190.2167,16.8968,-32.4780,-32.5030
804.000000,16,6.2829,190.2249,17.6691,-31.7138,-31.7516
804.000000,17,6.2829,190.2344,17.6564,-31.7361,-31.7798
804.000000,18,6.2829,190.2453,17.6071,-31.7962,-31.8358
804.000000,19,6.2829,190.2575,17.1066,-32.3089,-32.3366
804.000000,20,6.2829,190.3223,16.8112,-32.6692,-32.6927
804.000000,21,6.2829,190.3303,17.6572,-31.8311,-31.8673
804.000000,22,6.2829,190.3396,17.6620,-31.8356,-31.8784
804.000000,23,6.2829,190.3502,17.6347,-31.8736,-31.9132
804.000000,24,6.2829,190.3621,17.2167,-32.3034,-32.3322
805.000000,0,6.3627,189.8652,17.0683,-31.9549,-31.9845
805.000000,1,6.3627,189.8741,17.6118,-31.4204,-31.4629
805.000000,2,6.3627,189.8845,17.6485,-31.3940,-31.4400
805.000000,3,6.3627,189.8963,17.6373,-31.4170,-31.4550
805.000000,4,6.3627,189.9095,16.7222,-32.3454,-32.3689
805.000000,5,6.3627,189.9751,17.0197,-32.1134,-32.1415
805.000000,6,6.3627,189.9838,17.6416,-31.5002,-31.5412
805.000000,7,6.3627,189.9939,17.6258,-31.5261,-31.5716
805.000000,8,6.3627,190.0054,17.6443,-31.5191,-31.5579
805.000000,9,6.3627,190.0182,16.8819,-32.2944,-32.3194
805.000000,10,6.3627,190.0837,16.9580,-32.2837,-32.3102
805.000000,11,6.3627,190.0921,17.6612,-31.5890,-31.6284
805.000000,12,6.3627,190.1019,17.6255,-31.6344,-31.6793
805.000000,13,6.3627,190.1131,17.6293,-31.6419,-31.6813
805.000000,14,6.3627,190.1257,17.0104,-32.2733,-32.2998
805.000000,15,6.3627,190.1909,16.8841,-32.4648,-32.4898
805.000000,16,6.3627,190.1991,17.6650,-31.6921,-31.7300
805.000000,17,6.3627,190.2087,17.6505,-31.7162,-31.7602
805.000000,18,6.3627,190.2196,17.6020,-31.7757,-31.8154
805.000000,19,6.3627,190.2319,17.1103,-32.2797,-32.3074
805.000000,20,6.3627,190.2968,16.7991,-32.6557,-32.6793
805.000000,21,6.3627,190.3049,17.6544,-31.8085,-31.8448
805.000000,22,6.3627,190.3142,17.6579,-31.8144,-31.8574
805.000000,23,6.3627,190.3249,17.6352,-31.8477,-31.8876
805.000000,24,6.3627,190.3369,17.2054,-32.2895,-32.3183
806.000000,0,6.4429,189.8384,17.0511,-31.9453,-31.9749
806.000000,1,6.4429,189.8473,17.6094,-31.3960,-31.4386
806.000000,2,6.4429,189.8577,17.6441,-31.3717,-31.4178
806.000000,3,6.4429,189.8696,17.6405,-31.3872,-31.4252
806.000000,4,6.4429,189.8829,16.7152,-32.3257,-32.3492
806.000000,5,6.4429,189.9486,17.0042,-32.1024,-32.1305
806.000000,6,6.4429,189.9573,17.6335,-31.4819,-31.5230
806.000000,7,6.4429,189.9675,17.6237,-31.5018,-31.5476
806.000000,8,6.4429,189.9790,17.6500,-31.4871,-31.5260
