H|         476| |00 05 41.94|+13 23 46.6| 5.55| |H|001.42473238|+13.39628227| |   8.75|   42.59|   -6.51|  0.62|  0.45|  0.80|  0.68|  0.54| 0.51|-0.19|-0.11|-0.07|-0.06| 0.07|-0.07|-0.07| 0.12| 0.63|  0|-1.72|   476| 6.680|0.003| 5.646|0.002| | 0.901|0.001|G|0.87|0.03|E| | 5.7076|0.0004|0.005|147| | 5.70| 5.72|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |    87|B+12 5063 |          |          |0.87|G5III       |S 
H|         518|H|00 06 15.54|+58 26 12.1| 5.98| |G|001.56474395|+58.43668966|A|  49.30|  247.36|   17.77|  0.87|  0.78|  1.05|  0.81|  0.70|-0.09| 0.24| 0.19| 0.09|-0.01|-0.14|-0.02| 0.07|-0.04|-0.04| 14| 0.98|   518| 7.002|0.017| 6.266|0.019|A| 0.687|0.000|G|0.74|0.00|H|*| 6.1061|0.0008|0.008|124|*| 6.09| 6.12|       |D| | |00063+5826|I| 1| 2|C| |A|AB|311|  1.455|0.004| 0.94|0.01|S| | |   123|B+57 2865 |          |          |0.74|G5V         |S 
H|         522| |00 06 18.66|-49 04 30.3| 5.70| |H|001.57776340|-49.07509405| |  39.00|  575.21|  -39.94|  0.41|  0.42|  0.64|  0.49|  0.53|-0.17|-0.10|-0.03|-0.19| 0.04| 0.11| 0.06|-0.05|-0.10|-0.22|  2| 0.31|   522| 6.319|0.002| 5.763|0.002| | 0.519|0.011|G|0.58|0.02|A| | 5.8163|0.0007|0.007|208| | 5.80| 5.83|       | | | |00063-4905|I| 1| 1| | | |  |   |       |     |     |    |S| | |   142|          |C-49 14337|P-49 11858|0.58|G1IV...     |X 
H|         531| |00 06 26.53|+64 11 46.2| 5.57| |H|001.61052855|+64.19616859| |   3.32|    9.70|    0.01|  0.41|  0.42|  0.54|  0.50|  0.42|-0.13| 0.20| 0.22| 0.24|-0.13|-0.19|-0.05| 0.05| 0.14|-0.16|  0|-0.76|   531| 5.534|0.002| 5.564|0.003| |-0.023|0.003|T|0.00|0.00|L| | 5.5684|0.0008|0.006|127| | 5.56| 5.58|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   144|B+63 2107 |          |          |-.01|B9III       |X 
H|         544| |00 06 36.53|+29 01 19.0| 6.07|1|H|001.65221045|+29.02193518| |  72.98|  379.94| -178.34|  0.65|  0.43|  0.75|  0.70|  0.49|-0.05| 0.34|-0.04| 0.32|-0.12|-0.09|-0.11| 0.05| 0.13|-0.17|  2| 1.13|   544| 7.008|0.006| 6.155|0.004| | 0.752|0.003|G|0.80|0.00|H| | 6.2093|0.0008|0.011| 91| | 6.19| 6.23|       |U|2| |00065+2900|I| 1| 1| | | |  |   |       |     |     |    |S| | |   166|B+28 4704 |          |          |0.80|K0V         |X 
H|         560| |00 06 50.02|-23 06 26.7| 6.19| |H|001.70843563|-23.10742543| |  25.59|   97.30|  -47.09|  0.70|  0.42|  0.75|  0.73|  0.42| 0.06| 0.10|-0.06|-0.05| 0.03| 0.12| 0.05|-0.16| 0.12| 0.01|  2| 1.99|   560| 6.635|0.004| 6.230|0.003| | 0.386|0.007|G|0.45|0.01|H| | 6.2750|0.0006|0.006|112| | 6.26| 6.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   203|          |C-23     4|P-23     1|0.45|F2IV        |4 
H|         602| |00 07 18.27|-17 23 13.3| 6.20| |H|001.82613856|-17.38703103| |   6.24|  -10.77|   17.02|  0.79|  0.42|  0.85|  1.01|  0.41| 0.13| 0.27| 0.14|-0.29| 0.13| 0.12| 0.13|-0.21| 0.07|-0.17|  0| 2.25|   602| 6.361|0.004| 6.219|0.006| | 0.133|0.005|G|0.15|0.01|H| | 6.2536|0.0009|0.008| 94| | 6.24| 6.27|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   256|B-18 6428 |          |          |0.15|A2IV/V      |4 
H|         635| |00 07 44.10|-02 32 55.3| 6.43| |H|001.93373158|-02.54868621| |   6.69|   30.12|    2.77|  0.82|  0.51|  0.92|  1.30|  0.58| 0.20|-0.01|-0.27|-0.04|-0.20| 0.38|-0.13|-0.32| 0.18| 0.09|  2|-1.64|   635| 6.280|0.005| 6.418|0.005| |-0.146|0.005|G|-.10|0.02|A| | 6.3985|0.0008|0.008| 68| | 6.39| 6.41|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   315|B-03    2 |          |          |-.10|B8IIIsp...  |X 
H|         636| |00 07 46.86|-22 30 30.5| 5.93| |G|001.94523194|-22.50847542| |  12.45|   70.10|  -34.71|  0.79|  0.41|  0.74|  0.94|  0.41|-0.09| 0.10|-0.04|-0.40| 0.22| 0.03| 0.22|-0.25| 0.10|-0.18|  2| 0.27|   636| 6.104|0.003| 5.955|0.003| | 0.141|0.006|G|0.16|0.01|H| | 5.9806|0.0006|0.006|117| | 5.97| 5.99|       | | | |00078-2231|I| 1| 1| | | |  |   |       |     |     |    |S| | |   319|          |C-23    13|P-23     4|0.16|A1V         |4 
H|         655| |00 08 03.52|-33 31 45.6| 5.67| |G|002.01465535|-33.52933371| |  10.02|  -42.75|    3.15|  0.59|  0.42|  0.71|  0.60|  0.51| 0.06| 0.02|-0.02|-0.47| 0.07| 0.09| 0.12|-0.04| 0.14| 0.00|  0|-0.82|   655| 7.100|0.004| 5.786|0.003| | 1.119|0.001|G|1.06|0.03|E| | 5.8385|0.0006|0.006|140| | 5.83| 5.85|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   344|          |C-34    17|P-34     5|1.06|K1III       |3 
H|         664| |00 08 12.09|-02 26 51.7| 6.18|2|H|002.05038298|-02.44769895| |   3.25|    7.25|   -4.87|  0.80|  0.50|  0.96|  1.28|  0.60| 0.24|-0.10|-0.34|-0.08|-0.20| 0.42|-0.10|-0.21| 0.28| 0.17|  0|-1.30|   664| 7.967|0.014| 6.362|0.008| | 1.366|0.001|G|1.33|0.00|H| | 6.3245|0.0130|0.075| 69| | 6.26| 6.44|  48.34|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| | |   352|B-03    3 |          |          |1.33|K2III       |S 
H|         671| |00 08 17.55|-08 49 26.5| 5.99| |G|002.07313617|-08.82402541| |   9.79|  -34.13|  -35.67|  0.72|  0.53|  0.92|  1.11|  0.52| 0.31|-0.09|-0.33|-0.04|-0.19| 0.43|-0.09|-0.42| 0.30| 0.38|  0| 1.14|   671| 7.307|0.006| 6.101|0.003| | 1.034|0.003|G|0.99|0.03|E| | 6.1569|0.0008|0.005| 97| | 6.15| 6.17|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   360|B-09    5 |          |          |0.99|G8III:      |S 
H|         677| |00 08 23.17|+29 05 27.0| 2.07|1|H|002.09653333|+29.09082805|+|  33.60|  135.68| -162.95|  0.80|  0.50|  0.73|  0.63|  0.45| 0.37| 0.32|-0.05| 0.35| 0.09| 0.02|-0.16|-0.10| 0.10|-0.18|  2|-0.48|   677| 2.003|0.003| 2.050|0.004| |-0.038|0.005|T|-.10|0.03|C| | 2.0371|0.0006|0.005| 79| | 2.03| 2.05|       |M| | |00083+2905|I| 1| 1|O| | |  |   |       |     |     |    |S| |P|   358|B+28    4 |          |          |-.10|B9p         |X 
H|         695| |00 08 32.87|+63 12 14.6| 6.41| |H|002.13694986|+63.20404897| |   2.17|   -9.43|   -3.52|  0.46|  0.49|  0.63|  0.55|  0.59|-0.07| 0.23| 0.18| 0.17|-0.16|-0.04|-0.11| 0.15| 0.09|-0.10|  1| 1.41|   695| 7.698|0.006| 6.535|0.004| | 0.998|0.006|T|0.98|0.01|L| | 6.5746|0.0009|0.007|139| | 6.56| 6.58|       |C| | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |   371|B+62    5 |          |          |0.97|G3II        |X 
H|         696| |00 08 33.49|-17 34 40.9| 6.11|2|H|002.13953227|-17.57804019| |   2.42|   14.92|  -47.27|  0.75|  0.41|  0.79|  1.00|  0.41| 0.04| 0.18| 0.04|-0.21| 0.21| 0.15| 0.18|-0.14| 0.08|-0.12|  0|-1.30|   696| 8.274|0.012| 6.311|0.008| | 1.664|0.017|G|1.84|0.05|F| | 6.2010|0.0062|0.041| 91| | 6.11| 6.27|       |U|2|C|          | |  | 1| | | |  |   |       |     |     |    |S| |P|   402|B-18    3 |          |          |1.84|M0/M1IIICNp |4 
H|         699| |00 08 41.02|+36 37 38.7| 6.21| |H|002.17092314|+36.62742794| |  30.26| -114.72| -124.60|  0.52|  0.41|  0.69|  0.51|  0.46| 0.13| 0.22| 0.07| 0.32|-0.10| 0.03|-0.12| 0.33| 0.01| 0.17|  0| 0.07|   699| 6.808|0.004| 6.271|0.003| | 0.504|0.004|T|0.58|0.00|L| | 6.3176|0.0005|0.005|156| | 6.31| 6.33|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   400|B+35    8 |          |          |0.58|F8IV        |S 
H|         716| |00 08 52.07|+25 27 46.3| 6.24| |H|002.21695394|+25.46285169| |   7.78|  104.61|   54.77|  0.68|  0.44|  0.81|  0.83|  0.51| 0.13|-0.02|-0.06|-0.29| 0.03| 0.20| 0.06| 0.06| 0.10| 0.09|  0| 0.34|   716| 7.488|0.007| 6.355|0.004| | 0.976|0.003|G|0.97|0.03|E| | 6.4099|0.0006|0.006|105| | 6.40| 6.42|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   417|B+24    3 |          |          |0.97|K0III       |X 
H|         728| |00 09 00.16|+28 14 51.2| 6.47| |H|002.25065511|+28.24755645| |   8.65|    5.90|   -5.62|  0.75|  0.44|  0.94|  0.62|  0.52| 0.03| 0.60|-0.02| 0.25|-0.02| 0.02| 0.06| 0.15| 0.12| 0.05|  2|-1.14|   728| 6.771|0.004| 6.498|0.005| | 0.242|0.007|G|0.27|0.01|H| | 6.5439|0.0007|0.006| 94| | 6.54| 6.56|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   434|B+27    3 |          |          |0.27|A4Vm        |X 
H|         729| |00 09 02.34|+18 12 43.3| 5.57| |H|002.25974230|+18.21202529| |  11.17|  140.93|  -25.57|  0.58|  0.42|  0.72|  0.58|  0.47| 0.29| 0.20| 0.00| 0.03| 0.06|-0.01| 0.08| 0.00| 0.08| 0.37|  0| 1.48|   729| 6.902|0.005| 5.675|0.003| | 1.043|0.003|G|0.99|0.03|E| | 5.7323|0.0006|0.005|104| | 5.72| 5.74|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   448|B+17    7 |          |          |0.99|G9III       |S 
H|         730|H|00 09 02.35|-54 00 07.1| 6.32| |G|002.25978189|-54.00196301|*|   7.00|   46.45|   13.08|  0.84|  1.30|  0.74|  0.88|  0.87|-0.24|-0.06| 0.01|-0.02| 0.05|-0.01| 0.07| 0.04|-0.11|-0.36|  2|-0.30|   730| 7.236|0.004| 6.410|0.003|*| 0.738|0.008|G|0.81|0.02|A|*| 6.4622|0.0006|0.008|174|*| 6.45| 6.48|       |D| | |00090-5400|I| 1| 2|C| |A|AB| 88|  0.239|0.004| 1.32|0.05|S| | |   469|          |          |P-54    19|0.81|G4IV...     |X 
H|         746| |00 09 10.09|+59 09 00.8| 2.28|1|H|002.29204036|+59.15021814| |  59.89|  523.39| -180.42|  0.36|  0.42|  0.56|  0.41|  0.48|-0.08| 0.19| 0.11| 0.09|-0.09|-0.10|-0.05|-0.07| 0.14|-0.12|  0|-1.06|   746| 2.720|0.003| 2.318|0.003| | 0.380|0.004|T|0.40|0.03|C| | 2.3579|0.0017|0.014|130| | 2.34| 2.38|   0.10|P|1|A|00092+5909|I| 1| 1| | | |  |   |       |     |     |    |S| |P|   432|B+58    3 |          |          |0.40|F2III-IV    |X 
H|         760|H|00 09 19.83|+79 42 52.7| 6.01| |G|002.33262025|+79.71464113|A|   8.56|  106.17|  -39.37|  1.28|  1.61|  1.17|  1.12|  1.47|-0.17|-0.01| 0.20|-0.11| 0.00| 0.00| 0.00|-0.23|-0.01|-0.16|  2| 1.76|   760| 6.294|0.004| 6.067|0.004|*| 0.203|0.009|G|0.22|0.01|H|*| 6.0767|0.0005|0.005|119|*| 6.07| 6.09|       |D| | |00093+7943|I| 1| 2|C| |A|AB| 22|  0.705|0.002| 0.12|0.01|S| | |   431|B+78    1 |          |          |0.22|A7IV        |X 
H|         761|H|00 09 21.02|-27 59 16.5| 5.42| |H|002.33758620|-27.98790390|A|  14.57|   72.57|   -9.99|  1.28|  0.91|  1.34|  1.68|  0.82| 0.01| 0.05|-0.03| 0.16| 0.01| 0.22| 0.00|-0.26| 0.02| 0.11|  2| 1.09|   761| 5.932|0.005| 5.486|0.004|*| 0.414|0.002|G|0.48|0.00|H|*| 5.5100|0.0005|0.006|109|*| 5.50| 5.52|       |D| | |00093-2759|I| 1| 2|C| |A|AB|261|  1.433|0.003| 0.06|0.01|S| | |   493|          |C-28    16|P-28     4|0.48|F3V         |3 
H|         765| |00 09 24.54|-45 44 49.2| 3.88| |G|002.35224949|-45.74698836| |  23.28|  122.15| -180.13|  0.78|  0.62|  0.98|  0.86|  0.79| 0.04| 0.14|-0.02|-0.08|-0.05| 0.07|-0.04|-0.19| 0.09| 0.02|  0|     |   765| 5.187|0.003| 3.993|0.002| | 1.013|0.029|G|1.00|0.02|A| | 4.0452|0.0004|0.005|141| | 4.04| 4.06|       | | | |          | |  | 1|X| | |  |   |       |     |     |    |S| | |   496|          |C-46    18|P-46     7|1.00|K0III       |X 
H|         798| |00 09 52.10|-62 17 48.6| 6.34| |G|002.46706528|-62.29683686| |   7.37|   17.32|   17.50|  0.42|  0.45|  0.57|  0.48|  0.55|-0.09| 0.02|-0.19|-0.12| 0.01|-0.03| 0.00| 0.05|-0.01|-0.03|  0| 0.39|   798| 6.527|0.004| 6.356|0.004| | 0.164|0.009|G|0.17|0.02|A| | 6.3956|0.0006|0.008|137| | 6.38| 6.41|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   565|          |          |P-62     9|0.17|A6V         |1 
H|         813| |00 10 02.18|+11 08 44.9| 5.54| |H|002.50910252|+11.14580908| |  10.04|   29.73|    1.64|  0.82|  0.48|  0.86|  0.82|  0.47| 0.19|-0.09| 0.08|-0.20| 0.22| 0.19| 0.16| 0.05| 0.10| 0.38|  0| 1.52|   813| 5.455|0.003| 5.530|0.003| |-0.064|0.004|T|-.04|0.00|L| | 5.5212|0.0007|0.006| 76| | 5.51| 5.53|       |C| | |00100+1109|I| 1| 1| | | |  |   |       |     |     |    |S| | |   560|B+10    8 |          |          |-.04|B9V         |X 
H|         814| |00 10 02.27|-82 13 26.4| 5.29| |H|002.50945435|-82.22399743| |  13.45|  -21.66|  -20.39|  0.42|  0.43|  0.50|  0.49|  0.45| 0.05| 0.00|-0.16| 0.01| 0.13| 0.00| 0.13|-0.05|-0.12| 0.17|  1| 0.88|   814| 6.625|0.004| 5.397|0.002| | 1.049|0.002|G|0.98|0.03|E| | 5.4530|0.0006|0.006|127| | 5.44| 5.46|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   636|          |          |P-82     4|0.98|K1/K2III    |1 
H|         840| |00 10 18.85|-05 14 54.7| 5.84| |H|002.57853868|-05.24851713| |  18.18|   34.98|  -29.01|  0.77|  0.49|  0.92|  1.07|  0.56| 0.26| 0.10|-0.21|-0.05|-0.13| 0.29|-0.05|-0.26| 0.33| 0.27|  0|-1.19|   840| 7.099|0.006| 5.957|0.004| | 0.973|0.022|G|0.93|0.03|E| | 6.0072|0.0010|0.007| 97| | 6.00| 6.02|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   587|B-06   11 |          |          |0.93|K1III       |S 
H|         841| |00 10 19.24|+46 04 20.2| 5.01| |H|002.58017518|+46.07227117| |   3.24|    4.51|    0.21|  0.41|  0.40|  0.68|  0.42|  0.44| 0.01| 0.20| 0.16|-0.22| 0.16|-0.15| 0.23| 0.33| 0.12|-0.06|  1| 1.23|   841| 5.507|0.002| 5.074|0.002| | 0.405|0.014|G|0.55|0.03|C| | 5.1174|0.0003|0.004|181| | 5.11| 5.13|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   571|B+45   17 |          |          |0.55|F2II        |X 
H|         873| |00 10 42.75|-12 34 47.3| 5.84| |G|002.67810574|-12.57980381| |  15.35|  149.39|  -38.22|  0.65|  0.43|  0.74|  0.94|  0.42| 0.27| 0.01| 0.06| 0.06| 0.09| 0.22| 0.00|-0.20| 0.05| 0.08|  0| 1.86|   873| 7.139|0.005| 5.975|0.003| | 1.000|0.003|G|1.01|0.03|E| | 6.0159|0.0007|0.006|131| | 6.01| 6.03|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   645|B-13   13 |          |          |1.01|K0III       |4 
H|         910| |00 11 15.91|-15 28 02.4| 4.89| |G|002.81628415|-15.46732287| |  52.94|  -84.20| -269.31|  0.70|  0.42|  0.77|  0.88|  0.39| 0.21| 0.19| 0.22| 0.19| 0.15| 0.33| 0.01|-0.15| 0.01|-0.05|  0| 2.83|   910| 5.472|0.003| 4.953|0.002| | 0.487|0.012|G|0.59|0.02|A| | 5.0025|0.0006|0.006|107| | 4.99| 5.01|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   693|B-16   17 |          |          |0.59|F5V         |4 
H|         930| |00 11 34.42|-27 47 59.2| 5.41| |G|002.89340430|-27.79977820| |   5.61|    4.61|   17.09|  0.77|  0.49|  0.92|  1.21|  0.49|-0.02|-0.02| 0.08| 0.14| 0.03| 0.47|-0.06|-0.28|-0.09|-0.19|  0| 3.14|   930| 7.169|0.006| 5.562|0.003| | 1.346|0.001|G|1.31|0.03|E| | 5.5770|0.0012|0.007| 98| | 5.57| 5.59|       | | | |00116-2748|I| 1| 1| | | |  |   |       |     |     |    |S| | |   720|          |C-28    26|P-28     6|1.31|K2III       |3 
H|         950| |00 11 43.89|-35 08 00.2| 5.24| |H|002.93286698|-35.13339606| |  45.85|  169.01|  113.75|  0.52|  0.42|  0.66|  0.62|  0.50| 0.25|-0.08| 0.05|-0.37| 0.00| 0.07| 0.02|-0.12| 0.02| 0.15|  0|-2.51|   950| 5.766|0.002| 5.292|0.002| | 0.459|0.002|T|0.53|0.00|L| | 5.3425|0.0005|0.005|148| | 5.33| 5.35|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   739|          |C-35    42|P-35    16|0.52|F3/F5V      |3 
H|         966| |00 11 56.13|-42 10 19.3| 6.53| |G|002.98385733|-42.17203471| |   7.97|  -87.80|  -45.06|  0.53|  0.50|  0.79|  0.58|  0.70| 0.03|-0.07|-0.09| 0.27|-0.06| 0.07|-0.05|-0.01|-0.03| 0.06|  1| 0.48|   966| 7.866|0.007| 6.639|0.005| | 1.041|0.001|G|1.01|0.02|A| | 6.6963|0.0007|0.007|123| | 6.69| 6.71|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   770|          |C-42    32|P-42    10|1.01|K0III       |2 
H|         967| |00 11 59.03|+48 09 08.5| 6.18|1|H|002.99596734|+48.15237121| |   5.93|   60.54|   10.39|  0.46|  0.42|  0.70|  0.46|  0.45|-0.13| 0.20| 0.11|-0.16| 0.11| 0.01| 0.14| 0.23| 0.03|-0.20|  0|-1.46|   967| 8.100|0.008| 6.340|0.004| | 1.467|0.007|T|1.48|0.01|L| | 6.3113|0.0009|0.009|155| | 6.30| 6.33|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   743|B+47   21 |          |          |1.44|K4III       |S 
H|         969| |00 12 01.32|+23 28 18.3| 6.58| |H|003.00550041|+23.47174032| |   6.88|   86.82|    3.73|  0.64|  0.43|  0.76|  0.66|  0.46| 0.23| 0.28| 0.12| 0.12| 0.11|-0.02| 0.14| 0.16| 0.12| 0.25|  0|-0.73|   969| 7.841|0.008| 6.689|0.005| | 0.990|0.007|T|0.97|0.01|L| | 6.7432|0.0006|0.008|109| | 6.73| 6.76|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   756|B+22   14 |          |          |0.97|K0III       |X 
H|         973| |00 12 03.02|-13 48 47.3| 6.56| |H|003.01259645|-13.81313737| |   6.05|   -3.90|  -17.19|  0.71|  0.46|  0.87|  0.90|  0.44| 0.23| 0.14| 0.25|-0.14| 0.16| 0.36| 0.07|-0.16| 0.01|-0.02|  0| 1.21|   973| 7.928|0.009| 6.671|0.005| | 1.074|0.003|G|1.04|0.00|H| | 6.7264|0.0008|0.009|117| | 6.71| 6.74|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   780|B-14   19 |          |          |1.04|K0III       |4 
H|         983| |00 12 09.95|-17 56 17.6| 5.29|1|H|003.04145374|-17.93821766| |   5.33|   60.48|  -24.69|  1.14|  0.46|  0.87|  1.82|  0.74|-0.19| 0.23|-0.06|-0.70| 0.39|-0.05| 0.56|-0.31| 0.09|-0.53|  0|-0.09|   983| 7.214|0.006| 5.445|0.003| | 1.478|0.008|G|1.60|0.03|E| | 5.4056|0.0014|0.012| 95| | 5.38| 5.42|       |U|2| |          | |  | 1|G| | |  |   |       |     |     |    |S| | |   787|B-18   14 |          |          |1.60|K4III       |4 
H|        1009|H|00 12 34.08|+44 42 26.1| 6.50| |H|003.14201623|+44.70724772|A|   6.30|   98.84|  -21.64|  0.58|  0.51|  0.82|  0.59|  0.51| 0.02|-0.02| 0.04|-0.42| 0.21|-0.11| 0.22| 0.37|-0.08| 0.05|  1| 0.42|  1009| 7.939|0.006| 6.630|0.004|*| 1.112|0.005|T|1.07|0.01|L|*| 6.6694|0.0006|0.008|198|*| 6.66| 6.69|       |D| | |00126+4442|H| 1| 2|C| |A|AB| 29|  0.832|0.008| 3.04|0.03|S| | |   800|B+43   20 |          |          |1.06|K0          |S 
H|        1057| |00 13 09.51|+16 55 17.9| 6.52| |H|003.28963960|+16.92165199| |   7.17|  -16.55|  -80.54|  0.60|  0.42|  0.78|  0.64|  0.51| 0.34| 0.08|-0.06|-0.03| 0.01| 0.06| 0.02| 0.02| 0.19| 0.45|  1| 1.86|  1057| 7.867|0.006| 6.638|0.004| | 1.050|0.006|T|1.02|0.01|L| | 6.6883|0.0007|0.007|135| | 6.68| 6.71|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   874|B+16   11 |          |          |1.02|K1III       |X 
H|        1067| |00 13 14.15|+15 11 01.0| 2.83|1|G|003.30895828|+15.18361593| |   9.79|    4.70|   -8.24|  0.67|  0.44|  0.81|  0.77|  0.56| 0.35| 0.06| 0.02| 0.04| 0.12|-0.01| 0.11| 0.30|-0.02| 0.30|  2| 1.14|  1067| 2.585|0.002| 2.803|0.002| |-0.190|0.002|T|-.22|0.01|G| | 2.7544|0.0009|0.007|115| | 2.74| 2.77|   0.15|P|1|A|00132+1511|I| 1| 1|G| | |  |   |       |     |     |    |S| | |   886|B+14   14 |          |          |-.22|B2IV        |X 
H|        1074| |00 13 19.55|-84 59 38.5| 5.78|1|H|003.33145220|-84.99402068| |   4.00|   10.97|   17.40|  0.40|  0.40|  0.49|  0.50|  0.41| 0.07| 0.04|-0.16| 0.06| 0.13|-0.08| 0.11| 0.01| 0.01| 0.15|  0|-1.93|  1074| 8.006|0.008| 5.986|0.004| | 1.710|0.007|T|2.15|0.03|O| | 5.8488|0.0019|0.018|129| | 5.82| 5.88|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |  1032|          |          |P-85     2|1.98|M0/M1III    |1 
H|        1076|H|00 13 23.93|+26 59 15.4| 6.24| |H|003.34972158|+26.98762497|A|   8.08|  -15.68|  -32.71|  2.08|  1.24|  1.15|  1.64|  0.68|-0.06| 0.06| 0.01|-0.22| 0.04| 0.27| 0.07| 0.03|-0.03|-0.03|  5| 2.04|  1076| 7.087|0.005| 6.344|0.004|*| 0.680|0.005|T|0.74|0.00|L|*| 6.3777|0.0011|0.009|108|*| 6.36| 6.39|       |D| | |00134+2659|I| 1| 2|C| |A|AB|178|  0.321|0.002| 0.90|0.02|S| | |   895|B+26   13 |          |          |0.73|G0III       |X 
H|        1086| |00 13 30.94|+41 02 08.6| 5.71|1|H|003.37889713|+41.03572671| |  28.57| -122.76| -146.91|  0.46|  0.42|  0.74|  0.58|  0.48| 0.02| 0.06| 0.08| 0.16|-0.07|-0.17|-0.04| 0.59|-0.04|-0.01|  0|-1.21|  1086| 6.101|0.003| 5.752|0.003| | 0.331|0.004|T|0.39|0.01|L| | 5.7891|0.0007|0.008|175| | 5.78| 5.80|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| |P|   905|B+40   29 |          |          |0.38|F0IV        |X 
H|        1096| |00 13 42.22|-26 01 19.8| 5.94|1|G|003.42591849|-26.02215399| |   3.22|   37.59|  -78.73|  0.75|  0.47|  0.83|  0.96|  0.48| 0.07| 0.20|-0.07| 0.10|-0.04| 0.03|-0.05|-0.26| 0.10|-0.03|  0|-1.01|  1096| 7.965|0.010| 6.128|0.004| | 1.548|0.004|G|1.55|0.09|H| | 6.0582|0.0011|0.013| 98| | 6.04| 6.09|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |   942|          |C-26    56|P-26    14|1.55|K5III       |3 
H|        1099| |00 13 44.38|-26 17 05.9| 6.14|1|H|003.43491480|-26.28498303| |   4.23|   -3.21|    9.89|  0.70|  0.49|  0.80|  0.98|  0.50| 0.10| 0.05|-0.06| 0.01| 0.00| 0.19|-0.03|-0.28| 0.05|-0.06|  0|-0.44|  1099| 8.083|0.010| 6.304|0.004| | 1.490|0.004|G|1.51|0.01|H| | 6.2668|0.0013|0.010| 99| | 6.25| 6.28|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   943|          |C-26    57|P-26    15|1.51|K4III       |3 
H|        1123| |00 14 02.29|+33 12 21.9| 6.22| |H|003.50952703|+33.20608481| |  11.13|   -7.70|  -18.77|  0.64|  0.38|  0.73|  0.86|  0.40| 0.09| 0.05| 0.23|-0.23|-0.05| 0.14|-0.01| 0.24| 0.12|-0.05|  0| 1.30|  1123| 6.231|0.003| 6.222|0.004| | 0.009|0.004|T|0.03|0.00|L| | 6.2305|0.0006|0.005|125| | 6.22| 6.24|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |   952|B+32   21 |          |          |0.02|A1V         |X 
H|        1158| |00 14 27.59|-07 46 49.9| 5.13|2|H|003.61496786|-07.78053784| |   5.21|   61.01|    2.36|  0.70|  0.49|  0.79|  0.76|  0.49| 0.29| 0.03| 0.08|-0.13| 0.02| 0.06| 0.01|-0.09|-0.09| 0.22|  0| 0.76|  1158| 7.226|0.007| 5.339|0.004| | 1.601|0.007|T|2.24|0.03|O| | 5.1798|0.0029|0.020| 66| | 5.16| 5.23|       |U|2| |00145-0747|I| 1| 1| | |S|  |   |       |     |     |    |S| |P|  1014|B-08   26 |          |          |2.35|M3IIIvar    |X 
H|        1168| |00 14 36.11|+20 12 24.1| 4.79|1|H|003.65045047|+20.20669720| |  10.01|   90.66|    1.88|  0.61|  0.45|  0.77|  0.68|  0.54| 0.27| 0.09|-0.04| 0.06|-0.03|-0.03|-0.01|-0.01| 0.17| 0.37|  0| 0.28|  1168| 6.837|0.005| 4.985|0.003| | 1.572|0.004|G|1.93|0.03|C| | 4.8756|0.0016|0.013|106| | 4.86| 4.90|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |  1013|B+19   27 |          |          |1.93|M2III       |X 
