time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
1331.000000,9,5.6143,190.2894,47.7008,-1.7466,-10.1295
1331.000000,10,5.6143,190.3053,47.6370,-1.8264,-10.4781
1331.000000,11,5.6143,190.3250,47.6673,-1.8158,-11.3621
1331.000000,12,5.6143,190.3460,47.7125,-1.7916,-11.6175
1331.000000,13,5.6143,190.3682,47.6665,-1.8597,-11.3733
1331.000000,14,5.6143,190.3916,47.6408,-1.9088,-10.5125
1331.000000,15,5.6143,190.4084,47.6919,-1.8745,-10.1947
1331.000000,16,5.6143,190.4277,47.6734,-1.9123,-11.2356
1331.000000,17,5.6143,190.4481,47.6900,-1.9162,-11.6374
1331.000000,18,5.6143,190.4698,47.6375,-1.9903,-11.5304
1331.000000,19,5.6143,190.4926,47.6375,-2.0131,-10.7893
1331.000000,20,5.6143,190.5104,47.7109,-1.9575,-9.9356
1331.000000,21,5.6143,190.5292,47.6830,-2.0043,-11.0850
1331.000000,22,5.6143,190.5492,47.6245,-2.0827,-11.6774
1331.000000,23,5.6143,190.5703,47.6358,-2.0926,-11.6256
1331.000000,24,5.6143,190.5926,47.6995,-2.0512,-10.9549
1332.000000,0,5.6908,190.0696,47.6826,-1.5451,-10.8134
1332.000000,1,5.6908,190.0905,47.6304,-1.6181,-11.5641
1332.000000,2,5.6908,190.1126,47.6145,-1.6561,-11.6337
1332.000000,3,5.6908,190.1360,47.6806,-1.6134,-10.9846
1332.000000,4,5.6908,190.1607,47.7024,-1.6163,-9.7454
1332.000000,5,5.6908,190.1754,47.6137,-1.7198,-10.6986
1332.000000,6,5.6908,190.1958,47.6390,-1.7148,-11.4808
1332.000000,7,5.6908,190.2174,47.6886,-1.6868,-11.6097
1332.000000,8,5.6908,190.2402,47.6784,-1.7199,-11.1883
1332.000000,9,5.6908,190.2643,47.7009,-1.7215,-10.1150
1332.000000,10,5.6908,190.2800,47.6366,-1.8015,-10.4657
1332.000000,11,5.6908,190.2999,47.6671,-1.7909,-11.3524
1332.000000,12,5.6908,190.3209,47.7125,-1.7665,-11.6084
1332.000000,13,5.6908,190.3432,47.6663,-1.8350,-11.3637
1332.000000,14,5.6908,190.3668,47.6405,-1.8843,-10.5004
1332.000000,15,5.6908,190.3834,47.6920,-1.8495,-10.1804
1332.000000,16,5.6908,190.4028,47.6731,-1.8877,-11.2251
1332.000000,17,5.6908,190.4234,47.6897,-1.8917,-11.6285
1332.000000,18,5.6908,190.4452,47.6369,-1.9663,-11.5218
1332.000000,19,5.6908,190.4681,47.6375,-1.9886,-10.7783
1332.000000,20,5.6908,190.4857,47.7110,-1.9327,-9.9196
1332.000000,21,5.6908,190.5046,47.6825,-1.9801,-11.0736
1332.000000,22,5.6908,190.5247,47.6235,-2.0592,-11.6688
1332.000000,23,5.6908,190.5460,47.6361,-2.0679,-11.6162
1332.000000,24,5.6908,190.5684,47.6997,-2.0267,-10.9447
1333.000000,0,5.7676,190.0437,47.6828,-1.5189,-10.8027
1333.000000,1,5.7676,190.0647,47.6309,-1.5918,-11.5546
1333.000000,2,5.7676,190.0869,47.6133,-1.6316,-11.6254
1333.000000,3,5.7676,190.1105,47.6801,-1.5884,-10.9731
1333.000000,4,5.7676,190.1353,47.7022,-1.5911,-9.7287
1333.000000,5,5.7676,190.1498,47.6135,-1.6944,-10.6873
1333.000000,6,5.7676,190.1702,47.6384,-1.6899,-11.4721
1333.000000,7,5.7676,190.1920,47.6883,-1.6617,-11.6008
1333.000000,8,5.7676,190.2149,47.6781,-1.6948,-11.1777
1333.000000,9,5.7676,190.2391,47.7010,-1.6962,-10.1005
1333.000000,10,5.7676,190.2547,47.6362,-1.7765,-10.4533
1333.000000,11,5.7676,190.2746,47.6668,-1.7658,-11.3426
1333.000000,12,5.7676,190.2958,47.7125,-1.7414,-11.5994
1333.000000,13,5.7676,190.3182,47.6661,-1.8102,-11.3540
1333.000000,14,5.7676,190.3419,47.6402,-1.8597,-10.4882
1333.000000,15,5.7676,190.3584,47.6921,-1.8244,-10.1660
1333.000000,16,5.7676,190.3778,47.6729,-1.8630,-11.2145
1333.000000,17,5.7676,190.3985,47.6894,-1.8671,-11.6196
1333.000000,18,5.7676,190.4204,47.6363,-1.9421,-11.5131
1333.000000,19,5.7676,190.4435,47.6375,-1.9640,-10.7672
1333.000000,20,5.7676,190.4609,47.7110,-1.9079,-9.9035
1333.000000,21,5.7676,190.4799,47.6821,-1.9559,-11.0622
1333.000000,22,5.7676,190.5001,47.6224,-2.0357,-11.6603
1333.000000,23,5.7676,190.5215,47.6365,-2.0431,-11.6068
1333.000000,24,5.7676,190.5441,47.6999,-2.0022,-10.9344
1334.000000,0,5.8446,190.0177,47.6830,-1.4927,-10.7920
1334.000000,1,5.8446,190.0387,47.6313,-1.5655,-11.5451
1334.000000,2,5.8446,190.0611,47.6121,-1.6070,-11.6170
1334.000000,3,5.8446,190.0848,47.6795,-1.5633,-10.9615
1334.000000,4,5.8446,190.1098,47.7020,-1.5658,-9.7121
1334.000000,5,5.8446,190.1241,47.6133,-1.6688,-10.6759
1334.000000,6,5.8446,190.1446,47.6378,-1.6649,-11.4634
1334.000000,7,5.8446,190.1665,47.6880,-1.6365,-11.5919
1334.000000,8,5.8446,190.1896,47.6779,-1.6697,-11.1671
1334.000000,9,5.8446,190.2139,47.7011,-1.6709,-10.0859
1334.000000,10,5.8446,190.2293,47.6359,-1.7514,-10.4409
1334.000000,11,5.8446,190.2493,47.6666,-1.7407,-11.3329
1334.000000,12,5.8446,190.2706,47.7125,-1.7162,-11.5902
1334.000000,13,5.8446,190.2932,47.6659,-1.7854,-11.3444
1334.000000,14,5.8446,190.3170,47.6399,-1.8351,-10.4760
1334.000000,15,5.8446,190.3332,47.6921,-1.7992,-10.1516
1334.000000,16,5.8446,190.3528,47.6726,-1.8383,-11.2039
1334.000000,17,5.8446,190.3736,47.6892,-1.8425,-11.6106
1334.000000,18,5.8446,190.3956,47.6357,-1.9180,-11.5044
1334.000000,19,5.8446,190.4189,47.6375,-1.9394,-10.7562
1334.000000,20,5.8446,190.4361,47.7111,-1.8830,-9.8874
1334.000000,21,5.8446,190.4552,47.6816,-1.9316,-11.0508
1334.000000,22,5.8446,190.4755,47.6214,-2.0122,-11.6517
1334.000000,23,5.8446,190.4970,47.6368,-2.0182,-11.5973
1334.000000,24,5.8446,190.5197,47.7001,-1.9776,-10.9241
1335.000000,0,5.9219,189.9916,47.6832,-1.4664,-10.7812
1335.000000,1,5.9219,190.0128,47.6317,-1.5391,-11.5355
1335.000000,2,5.9219,190.0353,47.6109,-1.5824,-11.6086
1335.000000,3,5.9219,190.0591,47.6790,-1.5382,-10.9498
1335.000000,4,5.9219,190.0842,47.7018,-1.5404,-9.6953
1335.000000,5,5.9219,190.0983,47.6131,-1.6432,-10.6646
1335.000000,6,5.9219,190.1189,47.6372,-1.6398,-11.4546
1335.000000,7,5.9219,190.1409,47.6877,-1.6112,-11.5829
1335.000000,8,5.9219,190.1641,47.6777,-1.6445,-11.1565
1335.000000,9,5.9219,190.1886,47.7012,-1.6455,-10.0713
1335.000000,10,5.9219,190.2038,47.6355,-1.7263,-10.4284
1335.000000,11,5.9219,190.2239,47.6664,-1.7156,-11.3230
1335.000000,12,5.9219,190.2454,47.7125,-1.6909,-11.5811
1335.000000,13,5.9219,190.2680,47.6656,-1.7604,-11.3346
1335.000000,14,5.9219,190.2919,47.6396,-1.8104,-10.4638
1335.000000,15,5.9219,190.3080,47.6922,-1.7739,-10.1371
1335.000000,16,5.9219,190.3277,47.6723,-1.8134,-11.1933
1335.000000,17,5.9219,190.3486,47.6889,-1.8178,-11.6016
1335.000000,18,5.9219,190.3708,47.6351,-1.8937,-11.4957
1335.000000,19,5.9219,190.3941,47.6375,-1.9147,-10.7451
1335.000000,20,5.9219,190.4112,47.7112,-1.8580,-9.8713
1335.000000,21,5.9219,190.4304,47.6812,-1.9072,-11.0392
1335.000000,22,5.9219,190.4508,47.6203,-1.9886,-11.6431
1335.000000,23,5.9219,190.4724,47.6372,-1.9933,-11.5878
1335.000000,24,5.9219,190.4952,47.7004,-1.9529,-10.9138
1336.000000,0,5.9995,189.9654,47.6835,-1.4400,-10.7704
1336.000000,1,5.9995,189.9867,47.6321,-1.5126,-11.5259
1336.000000,2,5.9995,190.0093,47.6097,-1.5577,-11.6001
1336.000000,3,5.9995,190.0333,47.6784,-1.5130,-10.9381
1336.000000,4,5.9995,190.0585,47.7016,-1.5150,-9.6785
1336.000000,5,5.9995,190.0724,47.6130,-1.6175,-10.6532
1336.000000,6,5.9995,190.0932,47.6365,-1.6147,-11.4458
1336.000000,7,5.9995,190.1153,47.6874,-1.5859,-11.5739
1336.000000,8,5.9995,190.1386,47.6774,-1.6192,-11.1458
1336.000000,9,5.9995,190.1633,47.7013,-1.6200,-10.0566
1336.000000,10,5.9995,190.1782,47.6351,-1.7011,-10.4159
1336.000000,11,5.9995,190.1985,47.6662,-1.6903,-11.3132
1336.000000,12,5.9995,190.2200,47.7125,-1.6656,-11.5719
1336.000000,13,5.9995,190.2428,47.6654,-1.7355,-11.3249
1336.000000,14,5.9995,190.2669,47.6393,-1.7856,-10.4515
1336.000000,15,5.9995,190.2828,47.6923,-1.7485,-10.1226
1336.000000,16,5.9995,190.3026,47.6721,-1.7885,-11.1826
1336.000000,17,5.9995,190.3236,47.6886,-1.7930,-11.5925
1336.000000,18,5.9995,190.3459,47.6344,-1.8695,-11.4870
1336.000000,19,5.9995,190.3693,47.6375,-1.8899,-10.7340
1336.000000,20,5.9995,190.3862,47.7112,-1.8330,-9.8550
1336.000000,21,5.9995,190.4055,47.6807,-1.8828,-11.0277
1336.000000,22,5.9995,190.4260,47.6192,-1.9649,-11.6345
1336.000000,23,5.9995,190.4478,47.6375,-1.9683,-11.5782
1336.000000,24,5.9995,190.4707,47.7006,-1.9281,-10.9035
1337.000000,0,6.0773,189.9391,47.6837,-1.4135,-10.7596
1337.000000,1,6.0773,189.9606,47.6325,-1.4861,-11.5162
1337.000000,2,6.0773,189.9833,47.6084,-1.5330,-11.5916
1337.000000,3,6.0773,190.0074,47.6778,-1.4877,-10.9263
1337.000000,4,6.0773,190.0328,47.7014,-1.4895,-9.6617
1337.000000,5,6.0773,190.0465,47.6128,-1.5917,-10.6417
1337.000000,6,6.0773,190.0674,47.6359,-1.5895,-11.4370
1337.000000,7,6.0773,190.0896,47.6871,-1.5605,-11.5648
1337.000000,8,6.0773,190.1131,47.6772,-1.5939,-11.1350
1337.000000,9,6.0773,190.1378,47.7014,-1.5945,-10.0419
1337.000000,10,6.0773,190.1525,47.6348,-1.6758,-10.4034
1337.000000,11,6.0773,190.1729,47.6659,-1.6650,-11.3033
1337.000000,12,6.0773,190.1946,47.7125,-1.6402,-11.5626
1337.000000,13,6.0773,190.2175,47.6652,-1.7104,-11.3150
1337.000000,14,6.0773,190.2417,47.6390,-1.7608,-10.4392
1337.000000,15,6.0773,190.2574,47.6923,-1.7231,-10.1080
1337.000000,16,6.0773,190.2773,47.6718,-1.7636,-11.1719
1337.000000,17,6.0773,190.2985,47.6883,-1.7682,-11.5833
1337.000000,18,6.0773,190.3209,47.6338,-1.8451,-11.4782
1337.000000,19,6.0773,190.3445,47.6375,-1.8650,-10.7228
1337.000000,20,6.0773,190.3611,47.7113,-1.8079,-9.8387
1337.000000,21,6.0773,190.3805,47.6802,-1.8584,-11.0161
1337.000000,22,6.0773,190.4012,47.6180,-1.9412,-11.6258
1337.000000,23,6.0773,190.4230,47.6379,-1.9432,-11.5686
1337.000000,24,6.0773,190.4461,47.7008,-1.9033,-10.8931
1338.000000,0,6.1554,189.9128,47.6839,-1.3869,-10.7488
1338.000000,1,6.1554,189.9344,47.6329,-1.4595,-11.5065
1338.000000,2,6.1554,189.9573,47.6071,-1.5082,-11.5831
1338.000000,3,6.1554,189.9815,47.6772,-1.4623,-10.9145
1338.000000,4,6.1554,190.0070,47.7012,-1.4639,-9.6447
1338.000000,5,6.1554,190.0204,47.6126,-1.5659,-10.6302
1338.000000,6,6.1554,190.0415,47.6352,-1.5643,-11.4281
1338.000000,7,6.1554,190.0638,47.6868,-1.5350,-11.5557
1338.000000,8,6.1554,190.0874,47.6770,-1.5685,-11.1242
1338.000000,9,6.1554,190.1123,47.7015,-1.5688,-10.0271
1338.000000,10,6.1554,190.1268,47.6344,-1.6505,-10.3908
1338.000000,11,6.1554,190.1473,47.6657,-1.6397,-11.2933
1338.000000,12,6.1554,190.1691,47.7125,-1.6147,-11.5533
1338.000000,13,6.1554,190.1922,47.6650,-1.6853,-11.3052
1338.000000,14,6.1554,190.2165,47.6387,-1.7359,-10.4269
1338.000000,15,6.1554,190.2320,47.6924,-1.6976,-10.0934
1338.000000,16,6.1554,190.2520,47.6715,-1.7385,-11.1611
1338.000000,17,6.1554,190.2733,47.6880,-1.7433,-11.5742
1338.000000,18,6.1554,190.2958,47.6331,-1.8207,-11.4694
1338.000000,19,6.1554,190.3195,47.6375,-1.8401,-10.7116
1338.000000,20,6.1554,190.3360,47.7113,-1.7827,-9.8223
1338.000000,21,6.1554,190.3555,47.6797,-1.8338,-11.0044
1338.000000,22,6.1554,190.3763,47.6169,-1.9174,-11.6170
1338.000000,23,6.1554,190.3983,47.6382,-1.9181,-11.5589
1338.000000,24,6.1554,190.4214,47.7011,-1.8784,-10.8827
1339.000000,0,6.2338,189.8864,47.6841,-1.3603,-10.7379
1339.000000,1,6.2338,189.9081,47.6334,-1.4327,-11.4967
1339.000000,2,6.2338,189.9311,47.6058,-1.4834,-11.5745
1339.000000,3,6.2338,189.9555,47.6766,-1.4369,-10.9027
1339.000000,4,6.2338,189.9812,47.7010,-1.4382,-9.6278
1339.000000,5,6.2338,189.9943,47.6124,-1.5399,-10.6187
1339.000000,6,6.2338,190.0155,47.6345,-1.5390,-11.4192
1339.000000,7,6.2338,190.0380,47.6865,-1.5095,-11.5466
1339.000000,8,6.2338,190.0617,47.6767,-1.5430,-11.1133
1339.000000,9,6.2338,190.0868,47.7017,-1.5432,-10.0123
1339.000000,10,6.2338,190.1010,47.6340,-1.6250,-10.3782
1339.000000,11,6.2338,190.1217,47.6655,-1.6142,-11.2833
1339.000000,12,6.2338,190.1436,47.7125,-1.5892,-11.5439
1339.000000,13,6.2338,190.1668,47.6647,-1.6601,-11.2953
1339.000000,14,6.2338,190.1912,47.6383,-1.7109,-10.4145
1339.000000,15,6.2338,190.2065,47.6925,-1.6721,-10.0787
1339.000000,16,6.2338,190.2266,47.6712,-1.7134,-11.1503
1339.000000,17,6.2338,190.2480,47.6877,-1.7183,-11.5649
1339.000000,18,6.2338,190.2707,47.6325,-1.7962,-11.4605
1339.000000,19,6.2338,190.2945,47.6375,-1.8151,-10.7004
1339.000000,20,6.2338,190.3108,47.7113,-1.7575,-9.8059
1339.000000,21,6.2338,190.3304,47.6792,-1.8092,-10.9927
1339.000000,22,6.2338,190.3513,47.6158,-1.8936,-11.6083
1339.000000,23,6.2338,190.3734,47.6386,-1.8928,-11.5492
1339.000000,24,6.2338,190.3967,47.7013,-1.8534,-10.8722
1340.000000,0,6.3124,189.8599,47.6843,-1.3336,-10.7270
1340.000000,1,6.3124,189.8817,47.6338,-1.4059,-11.4869
1340.000000,2,6.3124,189.9049,47.6045,-1.4585,-11.5659
1340.000000,3,6.3124,189.9294,47.6760,-1.4115,-10.8908
1340.000000,4,6.3124,189.9552,47.7007,-1.4125,-9.6107
1340.000000,5,6.3124,189.9682,47.6123,-1.5139,-10.6072
1340.000000,6,6.3124,189.9894,47.6339,-1.5136,-11.4102
1340.000000,7,6.3124,190.0120,47.6862,-1.4839,-11.5374
1340.000000,8,6.3124,190.0359,47.6765,-1.5175,-11.1024
1340.000000,9,6.3124,190.0611,47.7018,-1.5174,-9.9974
1340.000000,10,6.3124,190.0752,47.6336,-1.5996,-10.3655
1340.000000,11,6.3124,190.0959,47.6652,-1.5887,-11.2733
1340.000000,12,6.3124,190.1180,47.7125,-1.5635,-11.5345
1340.000000,13,6.3124,190.1413,47.6645,-1.6348,-11.2854
1340.000000,14,6.3124,190.1659,47.6380,-1.6859,-10.4021
1340.000000,15,6.3124,190.1809,47.6925,-1.6464,-10.0640
1340.000000,16,6.3124,190.2012,47.6709,-1.6883,-11.1394
1340.000000,17,6.3124,190.2227,47.6874,-1.6933,-11.5557
1340.000000,18,6.3124,190.2454,47.6318,-1.7717,-11.4516
1340.000000,19,6.3124,190.2694,47.6375,-1.7900,-10.6891
1340.000000,20,6.3124,190.2855,47.7114,-1.7322,-9.7894
1340.000000,21,6.3124,190.3053,47.6787,-1.7846,-10.9809
1340.000000,22,6.3124,190.3263,47.6146,-1.8697,-11.5994
1340.000000,23,6.3124,190.3485,47.6390,-1.8675,-11.5394
1340.000000,24,6.3124,190.3719,47.7015,-1.8284,-10.8618
1341.000000,0,6.3913,189.8333,47.6846,-1.3068,-10.7160
1341.000000,1,6.3913,189.8553,47.6343,-1.3791,-11.4770
1341.000000,2,6.3913,189.8786,47.6031,-1.4335,-11.5573
1341.000000,3,6.3913,189.9032,47.6753,-1.3859,-10.8788
1341.000000,4,6.3913,189.9292,47.7005,-1.3868,-9.5936
1341.000000,5,6.3913,189.9419,47.6121,-1.4879,-10.5956
1341.000000,6,6.3913,189.9633,47.6332,-1.4882,-11.4012
1341.000000,7,6.3913,189.9860,47.6859,-1.4582,-11.5281
1341.000000,8,6.3913,190.0101,47.6762,-1.4919,-11.0915
1341.000000,9,6.3913,190.0354,47.7019,-1.4916,-9.9825
1341.000000,10,6.3913,190.0492,47.6333,-1.5740,-10.3528
1341.000000,11,6.3913,190.0701,47.6650,-1.5631,-11.2632
1341.000000,12,6.3913,190.0923,47.7125,-1.5378,-11.5251
1341.000000,13,6.3913,190.1157,47.6642,-1.6095,-11.2754
1341.000000,14,6.3913,190.1404,47.6377,-1.6608,-10.3897
1341.000000,15,6.3913,190.1553,47.6926,-1.6207,-10.0492
1341.000000,16,6.3913,190.1757,47.6707,-1.6630,-11.1285
1341.000000,17,6.3913,190.1973,47.6871,-1.6682,-11.5463
1341.000000,18,6.3913,190.2202,47.6311,-1.7471,-11.4427
1341.000000,19,6.3913,190.2443,47.6375,-1.7649,-10.6778
1341.000000,20,6.3913,190.2602,47.7114,-1.7068,-9.7729
1341.000000,21,6.3913,190.2800,47.6782,-1.7599,-10.9691
1341.000000,22,6.3913,190.3011,47.6134,-1.8458,-11.5906
1341.000000,23,6.3913,190.3235,47.6393,-1.8422,-11.5296
1341.000000,24,6.3913,190.3470,47.7018,-1.8033,-10.8512
1342.000000,0,6.4705,189.8067,47.6848,-1.2800,-10.7050
1342.000000,1,6.4705,189.8288,47.6347,-1.3521,-11.4671
1342.000000,2,6.4705,189.8522,47.6018,-1.4085,-11.5486
1342.000000,3,6.4705,189.8770,47.6747,-1.3604,-10.8668
1342.000000,4,6.4705,189.9031,47.7002,-1.3609,-9.5764
1342.000000,5,6.4705,189.9156,47.6119,-1.4617,-10.5839
1342.000000,6,6.4705,189.9371,47.6325,-1.4626,-11.3922
1342.000000,7,6.4705,189.9600,47.6855,-1.4325,-11.5189
1342.000000,8,6.4705,189.9841,47.6760,-1.4662,-11.0805
1342.000000,9,6.4705,190.0096,47.7020,-1.4657,-9.9675
1342.000000,10,6.4705,190.0232,47.6329,-1.5484,-10.3401
1342.000000,11,6.4705,190.0442,47.6648,-1.5375,-11.2530
1342.000000,12,6.4705,190.0665,47.7125,-1.5121,-11.5156
1342.000000,13,6.4705,190.0901,47.6640,-1.5841,-11.2653
1342.000000,14,6.4705,190.1149,47.6374,-1.6356,-10.3772
1342.000000,15,6.4705,190.1296,47.6927,-1.5949,-10.0343
1342.000000,16,6.4705,190.1501,47.6704,-1.6377,-11.1175
1342.000000,17,6.4705,190.1718,47.6868,-1.6430,-11.5370
1342.000000,18,6.4705,190.1948,47.6305,-1.7224,-11.4337
1342.000000,19,6.4705,190.2191,47.6375,-1.7396,-10.6665
1342.000000,20,6.4705,190.2347,47.7115,-1.6813,-9.7563
1342.000000,21,6.4705,190.2547,47.6777,-1.7351,-10.9573
1342.000000,22,6.4705,190.2759,47.6122,-1.8218,-11.5817
1342.000000,23,6.4705,190.2984,47.6397,-1.8167,-11.5197
1342.000000,24,6.4705,190.3221,47.7020,-1.7782,-10.8407
1343.000000,0,6.5500,189.7800,47.6850,-1.2530,-10.6940
1343.000000,1,6.5500,189.8022,47.6352,-1.3251,-11.4571
1343.000000,2,6.5500,189.8258,47.6004,-1.3834,-11.5399
1343.000000,3,6.5500,189.8507,47.6740,-1.3347,-10.8548
1343.000000,4,6.5500,189.8770,47.7000,-1.3351,-9.5592
1343.000000,5,6.5500,189.8892,47.6118,-1.4355,-10.5723
1343.000000,6,6.5500,189.9108,47.6318,-1.4371,-11.3831
1343.000000,7,6.5500,189.9338,47.6852,-1.4067,-11.5095
1343.000000,8,6.5500,189.9581,47.6757,-1.4404,-11.0694
1343.000000,9,6.5500,189.9838,47.7021,-1.4397,-9.9524
1343.000000,10,6.5500,189.9971,47.6325,-1.5227,-10.3273
1343.000000,11,6.5500,190.0182,47.6645,-1.5117,-11.2429
1343.000000,12,6.5500,190.0406,47.7125,-1.4862,-11.5060
1343.000000,13,6.5500,190.0644,47.6638,-1.5586,-11.2553
1343.000000,14,6.5500,190.0894,47.6371,-1.6104,-10.3647
1343.000000,15,6.5500,190.1038,47.6928,-1.5691,-10.0194
1343.000000,16,6.5500,190.1244,47.6701,-1.6123,-11.1065
1343.000000,17,6.5500,190.1463,47.6865,-1.6178,-11.5275
1343.000000,18,6.5500,190.1694,47.6298,-1.6977,-11.4247
1343.000000,19,6.5500,190.1938,47.6375,-1.7143,-10.6551
1343.000000,20,6.5500,190.2093,47.7115,-1.6558,-9.7396
1343.000000,21,6.5500,190.2293,47.6771,-1.7103,-10.9453
1343.000000,22,6.5500,190.2507,47.6110,-1.7978,-11.5728
1343.000000,23,6.5500,190.2733,47.6401,-1.7912,-11.5098
1343.000000,24,6.5500,190.2971,47.7022,-1.7529,-10.8301
1344.000000,0,6.6297,189.7532,47.6852,-1.2260,-10.6829
1344.000000,1,6.6297,189.7755,47.6356,-1.2979,-11.4470
1344.000000,2,6.6297,189.7992,47.5990,-1.3583,-11.5312
1344.000000,3,6.6297,189.8243,47.6734,-1.3090,-10.8427
1344.000000,4,6.6297,189.8507,47.6997,-1.3091,-9.5419
1344.000000,5,6.6297,189.8627,47.6116,-1.4091,-10.5606
1344.000000,6,6.6297,189.8845,47.6311,-1.4114,-11.3740
1344.000000,7,6.6297,189.9076,47.6848,-1.3808,-11.5001
1344.000000,8,6.6297,189.9321,47.6755,-1.4146,-11.0583
1344.000000,9,6.6297,189.9578,47.7022,-1.4136,-9.9373
1344.000000,10,6.6297,189.9709,47.6321,-1.4969,-10.3145
1344.000000,11,6.6297,189.9922,47.6643,-1.4859,-11.2326
1344.000000,12,6.6297,190.0147,47.7125,-1.4603,-11.4964
1344.000000,13,6.6297,190.0386,47.6635,-1.5331,-11.2452
1344.000000,14,6.6297,190.0637,47.6367,-1.5850,-10.3522
1344.000000,15,6.6297,190.0779,47.6929,-1.5431,-10.0045
1344.000000,16,6.6297,190.0986,47.6698,-1.5869,-11.0954
1344.000000,17,6.6297,190.1206,47.6862,-1.5925,-11.5181
1344.000000,18,6.6297,190.1439,47.6291,-1.6729,-11.4156
1344.000000,19,6.6297,190.1684,47.6375,-1.6890,-10.6437
1344.000000,20,6.6297,190.1837,47.7115,-1.6302,-9.7229
1344.000000,21,6.6297,190.2039,47.6766,-1.6854,-10.9334
1344.000000,22,6.6297,190.2254,47.6097,-1.7737,-11.5638
1344.000000,23,6.6297,190.2481,47.6405,-1.7657,-11.4998
1344.000000,24,6.6297,190.2720,47.7024,-1.7276,-10.8195
1345.000000,0,6.7098,189.7263,47.6855,-1.1989,-10.6718
1345.000000,1,6.7098,189.7488,47.6361,-1.2707,-11.4369
1345.000000,2,6.7098,189.7726,47.5975,-1.3331,-11.5224
1345.000000,3,6.7098,189.7979,47.6727,-1.2832,-10.8305
1345.000000,4,6.7098,189.8244,47.6994,-1.2831,-9.5246
1345.000000,5,6.7098,189.8362,47.6114,-1.3828,-10.5488
1345.000000,6,6.7098,189.8580,47.6304,-1.3857,-11.3649
1345.000000,7,6.7098,189.8813,47.6845,-1.3548,-11.4907
1345.000000,8,6.7098,189.9059,47.6752,-1.3887,-11.0472
1345.000000,9,6.7098,189.9318,47.7024,-1.3875,-9.9222
1345.000000,10,6.7098,189.9447,47.6317,-1.4710,-10.3016
1345.000000,11,6.7098,189.9660,47.6640,-1.4601,-11.2224
1345.000000,12,6.7098,189.9887,47.7125,-1.4343,-11.4867
1345.000000,13,6.7098,190.0127,47.6633,-1.5075,-11.2350
1345.000000,14,6.7098,190.0380,47.6364,-1.5597,-10.3396
1345.000000,15,6.7098,190.0520,47.6929,-1.5171,-9.9895
1345.000000,16,6.7098,190.0728,47.6695,-1.5614,-11.0843
1345.000000,17,6.7098,190.0949,47.6859,-1.5671,-11.5086
1345.000000,18,6.7098,190.1183,47.6284,-1.6480,-11.4066
1345.000000,19,6.7098,190.1430,47.6375,-1.6635,-10.6322
1345.000000,20,6.7098,190.1581,47.7116,-1.6045,-9.7061
1345.000000,21,6.7098,190.1784,47.6760,-1.6604,-10.9213
