time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
175.000000,10,6.0738,192.6341,47.5919,-4.2003,-10.8001
175.000000,11,6.0738,192.6666,47.6487,-4.1760,-11.6032
175.000000,12,6.0738,192.7034,47.7125,-4.1490,-11.8256
175.000000,13,6.0738,192.7446,47.6547,-4.2479,-11.6102
175.000000,14,6.0738,192.7902,47.5863,-4.3619,-10.8527
175.000000,15,6.0738,192.4116,47.5323,-4.0373,-10.9776
175.000000,16,6.0738,192.4433,47.5933,-4.0080,-11.7062
175.000000,17,6.0738,192.4790,47.6957,-3.9414,-11.7976
175.000000,18,6.0738,192.5189,47.6812,-3.9957,-11.4277
175.000000,19,6.0738,192.5630,47.6684,-4.0527,-10.4835
175.000000,20,6.0738,192.1985,47.6167,-3.7398,-10.9961
175.000000,21,6.0738,192.2295,47.5058,-3.8817,-11.8330
175.000000,22,6.0738,192.2645,47.6435,-3.7790,-11.7907
175.000000,23,6.0738,192.3033,47.6687,-3.7927,-11.2637
175.000000,24,6.0738,192.3462,47.7076,-3.7966,-10.1296
176.000000,0,6.1525,193.0543,47.6954,-4.5170,-10.4343
176.000000,1,6.1525,193.0889,47.6721,-4.5747,-11.4476
176.000000,2,6.1525,193.1281,47.6492,-4.6370,-11.9257
176.000000,3,6.1525,193.1722,47.4926,-4.8377,-12.0128
176.000000,4,6.1525,193.2213,47.6472,-4.7322,-11.2466
176.000000,5,6.1525,192.8104,47.6558,-4.3126,-10.5925
176.000000,6,6.1525,192.8437,47.6741,-4.3276,-11.5047
176.000000,7,6.1525,192.8814,47.6963,-4.3432,-11.8568
176.000000,8,6.1525,192.9237,47.5908,-4.4909,-11.7935
176.000000,9,6.1525,192.9707,47.5552,-4.5735,-11.1173
176.000000,10,6.1525,192.5792,47.5911,-4.1462,-10.7793
176.000000,11,6.1525,192.6116,47.6483,-4.1213,-11.5857
176.000000,12,6.1525,192.6481,47.7125,-4.0936,-11.8088
176.000000,13,6.1525,192.6889,47.6543,-4.1926,-11.5925
176.000000,14,6.1525,192.7341,47.5855,-4.3066,-10.8316
176.000000,15,6.1525,192.3589,47.5315,-3.9854,-10.9589
176.000000,16,6.1525,192.3904,47.5925,-3.9560,-11.6905
176.000000,17,6.1525,192.4260,47.6954,-3.8886,-11.7817
176.000000,18,6.1525,192.4656,47.6809,-3.9427,-11.4099
176.000000,19,6.1525,192.5093,47.6683,-3.9991,-10.4607
176.000000,20,6.1525,192.1476,47.6167,-3.6890,-10.9783
176.000000,21,6.1525,192.1786,47.5041,-3.8325,-11.8193
176.000000,22,6.1525,192.2133,47.6426,-3.7288,-11.7759
176.000000,23,6.1525,192.2520,47.6678,-3.7422,-11.2460
176.000000,24,6.1525,192.2946,47.7078,-3.7449,-10.1051
177.000000,0,6.2315,192.9945,47.6955,-4.4571,-10.4075
177.000000,1,6.2315,193.0287,47.6714,-4.5153,-11.4270
177.000000,2,6.2315,193.0676,47.6483,-4.5773,-11.9077
177.000000,3,6.2315,193.1113,47.4907,-4.7786,-11.9959
177.000000,4,6.2315,193.1598,47.6473,-4.6706,-11.2251
177.000000,5,6.2315,192.7535,47.6557,-4.2559,-10.5688
177.000000,6,6.2315,192.7866,47.6737,-4.2709,-11.4857
177.000000,7,6.2315,192.8240,47.6960,-4.2860,-11.8395
177.000000,8,6.2315,192.8659,47.5899,-4.4340,-11.7762
177.000000,9,6.2315,192.9125,47.5546,-4.5159,-11.0966
177.000000,10,6.2315,192.5249,47.5903,-4.0927,-10.7587
177.000000,11,6.2315,192.5570,47.6479,-4.0672,-11.5684
177.000000,12,6.2315,192.5933,47.7125,-4.0389,-11.7922
177.000000,13,6.2315,192.6338,47.6540,-4.1378,-11.5749
177.000000,14,6.2315,192.6786,47.5847,-4.2520,-10.8107
177.000000,15,6.2315,192.3067,47.5307,-3.9340,-10.9403
177.000000,16,6.2315,192.3381,47.5916,-3.9045,-11.6749
177.000000,17,6.2315,192.3734,47.6952,-3.8362,-11.7659
177.000000,18,6.2315,192.4128,47.6806,-3.8902,-11.3921
177.000000,19,6.2315,192.4562,47.6683,-3.9460,-10.4379
177.000000,20,6.2315,192.0973,47.6166,-3.6387,-10.9605
177.000000,21,6.2315,192.1281,47.5024,-3.7837,-11.8056
177.000000,22,6.2315,192.1627,47.6416,-3.6791,-11.7611
177.000000,23,6.2315,192.2011,47.6669,-3.6922,-11.2283
177.000000,24,6.2315,192.2435,47.7079,-3.6936,-10.0806
178.000000,0,6.3107,192.9355,47.6956,-4.3979,-10.3810
178.000000,1,6.3107,192.9694,47.6707,-4.4567,-11.4066
178.000000,2,6.3107,193.0079,47.6474,-4.5185,-11.8899
178.000000,3,6.3107,193.0511,47.4889,-4.7203,-11.9792
178.000000,4,6.3107,193.0992,47.6474,-4.6098,-11.2039
178.000000,5,6.3107,192.6974,47.6555,-4.1999,-10.5453
178.000000,6,6.3107,192.7302,47.6734,-4.2148,-11.4669
178.000000,7,6.3107,192.7673,47.6958,-4.2295,-11.8222
178.000000,8,6.3107,192.8089,47.5891,-4.3778,-11.7591
178.000000,9,6.3107,192.8550,47.5540,-4.4590,-11.0761
178.000000,10,6.3107,192.4712,47.5895,-4.0397,-10.7382
178.000000,11,6.3107,192.5031,47.6475,-4.0136,-11.5512
178.000000,12,6.3107,192.5391,47.7125,-3.9847,-11.7756
178.000000,13,6.3107,192.5793,47.6537,-4.0837,-11.5575
178.000000,14,6.3107,192.6238,47.5839,-4.1980,-10.7900
178.000000,15,6.3107,192.2550,47.5300,-3.8830,-10.9217
178.000000,16,6.3107,192.2862,47.5908,-3.8535,-11.6595
178.000000,17,6.3107,192.3213,47.6950,-3.7844,-11.7501
178.000000,18,6.3107,192.3605,47.6803,-3.8382,-11.3745
178.000000,19,6.3107,192.4036,47.6682,-3.8934,-10.4153
178.000000,20,6.3107,192.0473,47.6165,-3.5888,-10.9428
178.000000,21,6.3107,192.0780,47.5006,-3.7354,-11.7921
178.000000,22,6.3107,192.1124,47.6406,-3.6299,-11.7463
178.000000,23,6.3107,192.1507,47.6661,-3.6426,-11.2107
178.000000,24,6.3107,192.1928,47.7080,-3.6428,-10.0563
179.000000,0,6.3902,192.8772,47.6957,-4.3395,-10.3546
179.000000,1,6.3902,192.9108,47.6700,-4.3989,-11.3864
179.000000,2,6.3902,192.9490,47.6465,-4.4605,-11.8723
179.000000,3,6.3902,192.9918,47.4870,-4.6628,-11.9627
179.000000,4,6.3902,193.0393,47.6475,-4.5499,-11.1828
179.000000,5,6.3902,192.6418,47.6553,-4.1445,-10.5220
179.000000,6,6.3902,192.6744,47.6730,-4.1594,-11.4482
179.000000,7,6.3902,192.7113,47.6956,-4.1737,-11.8051
179.000000,8,6.3902,192.7525,47.5882,-4.3223,-11.7421
179.000000,9,6.3902,192.7981,47.5535,-4.4027,-11.0558
179.000000,10,6.3902,192.4179,47.5887,-3.9873,-10.7179
179.000000,11,6.3902,192.4497,47.6471,-3.9606,-11.5341
179.000000,12,6.3902,192.4855,47.7125,-3.9310,-11.7591
179.000000,13,6.3902,192.5254,47.6533,-4.0301,-11.5401
179.000000,14,6.3902,192.5695,47.5830,-4.1445,-10.7694
179.000000,15,6.3902,192.2037,47.5292,-3.8325,-10.9033
179.000000,16,6.3902,192.2348,47.5899,-3.8029,-11.6441
179.000000,17,6.3902,192.2698,47.6947,-3.7331,-11.7344
179.000000,18,6.3902,192.3086,47.6799,-3.7868,-11.3570
179.000000,19,6.3902,192.3515,47.6682,-3.8414,-10.3928
179.000000,20,6.3902,191.9977,47.6165,-3.5393,-10.9252
179.000000,21,6.3902,192.0283,47.4988,-3.6875,-11.7786
179.000000,22,6.3902,192.0626,47.6396,-3.5810,-11.7316
179.000000,23,6.3902,192.1006,47.6652,-3.5935,-11.1931
179.000000,24,6.3902,192.1425,47.7082,-3.5924,-10.0320
180.000000,0,6.4700,192.8196,47.6959,-4.2817,-10.3285
180.000000,1,6.4700,192.8529,47.6693,-4.3417,-11.3663
180.000000,2,6.4700,192.8908,47.6456,-4.4032,-11.8548
180.000000,3,6.4700,192.9332,47.4851,-4.6061,-11.9464
180.000000,4,6.4700,192.9803,47.6476,-4.4907,-11.1620
180.000000,5,6.4700,192.5868,47.6552,-4.0897,-10.4988
180.000000,6,6.4700,192.6192,47.6726,-4.1046,-11.4296
180.000000,7,6.4700,192.6558,47.6954,-4.1185,-11.7881
180.000000,8,6.4700,192.6967,47.5873,-4.2674,-11.7253
180.000000,9,6.4700,192.7420,47.5529,-4.3471,-11.0356
180.000000,10,6.4700,192.3652,47.5879,-3.9354,-10.6977
180.000000,11,6.4700,192.3968,47.6467,-3.9081,-11.5171
180.000000,12,6.4700,192.4324,47.7125,-3.8779,-11.7427
180.000000,13,6.4700,192.4720,47.6530,-3.9771,-11.5229
180.000000,14,6.4700,192.5158,47.5822,-4.0917,-10.7489
180.000000,15,6.4700,192.1529,47.5284,-3.7825,-10.8850
180.000000,16,6.4700,192.1838,47.5891,-3.7528,-11.6288
180.000000,17,6.4700,192.2186,47.6945,-3.6822,-11.7188
180.000000,18,6.4700,192.2573,47.6796,-3.7357,-11.3395
180.000000,19,6.4700,192.2999,47.6681,-3.7898,-10.3704
180.000000,20,6.4700,191.9485,47.6164,-3.4901,-10.9077
180.000000,21,6.4700,191.9790,47.4970,-3.6400,-11.7652
180.000000,22,6.4700,192.0131,47.6386,-3.5326,-11.7170
180.000000,23,6.4700,192.0510,47.6642,-3.5448,-11.1757
180.000000,24,6.4700,192.0927,47.7083,-3.5424,-10.0078
181.000000,0,6.5501,192.7626,47.6960,-4.2247,-10.3025
181.000000,1,6.5501,192.7957,47.6685,-4.2853,-11.3464
181.000000,2,6.5501,192.8333,47.6447,-4.3466,-11.8374
181.000000,3,6.5501,192.8753,47.4831,-4.5502,-11.9302
181.000000,4,6.5501,192.9219,47.6478,-4.4322,-11.1414
181.000000,5,6.5501,192.5325,47.6550,-4.0355,-10.4757
181.000000,6,6.5501,192.5646,47.6723,-4.0504,-11.4111
181.000000,7,6.5501,192.6010,47.6951,-4.0639,-11.7712
181.000000,8,6.5501,192.6415,47.5864,-4.2131,-11.7085
181.000000,9,6.5501,192.6865,47.5523,-4.2922,-11.0156
181.000000,10,6.5501,192.3130,47.5870,-3.8840,-10.6776
181.000000,11,6.5501,192.3444,47.6463,-3.8561,-11.5001
181.000000,12,6.5501,192.3798,47.7125,-3.8253,-11.7264
181.000000,13,6.5501,192.4192,47.6526,-3.9246,-11.5058
181.000000,14,6.5501,192.4627,47.5814,-4.0394,-10.7287
181.000000,15,6.5501,192.1025,47.5277,-3.7329,-10.8668
181.000000,16,6.5501,192.1333,47.5882,-3.7031,-11.6135
181.000000,17,6.5501,192.1679,47.6942,-3.6317,-11.7033
181.000000,18,6.5501,192.2064,47.6792,-3.6852,-11.3221
181.000000,19,6.5501,192.2488,47.6681,-3.7387,-10.3481
181.000000,20,6.5501,191.8996,47.6164,-3.4413,-10.8903
181.000000,21,6.5501,191.9300,47.4952,-3.5929,-11.7518
181.000000,22,6.5501,191.9640,47.6375,-3.4846,-11.7024
181.000000,23,6.5501,192.0018,47.6633,-3.4965,-11.1582
181.000000,24,6.5501,192.0432,47.7084,-3.4928,-9.9837
182.000000,0,6.6305,192.7063,47.6961,-4.1683,-10.2767
182.000000,1,6.6305,192.7392,47.6677,-4.2295,-11.3267
182.000000,2,6.6305,192.7764,47.6438,-4.2907,-11.8202
182.000000,3,6.6305,192.8181,47.4812,-4.4949,-11.9143
182.000000,4,6.6305,192.8643,47.6479,-4.3745,-11.1209
182.000000,5,6.6305,192.4786,47.6548,-3.9818,-10.4528
182.000000,6,6.6305,192.5106,47.6719,-3.9968,-11.3928
182.000000,7,6.6305,192.5467,47.6949,-4.0099,-11.7544
182.000000,8,6.6305,192.5870,47.5855,-4.1595,-11.6920
182.000000,9,6.6305,192.6315,47.5518,-4.2378,-10.9958
182.000000,10,6.6305,192.2612,47.5862,-3.8331,-10.6577
182.000000,11,6.6305,192.2925,47.6459,-3.8046,-11.4833
182.000000,12,6.6305,192.3277,47.7125,-3.7732,-11.7102
182.000000,13,6.6305,192.3668,47.6523,-3.8726,-11.4887
182.000000,14,6.6305,192.4100,47.5805,-3.9876,-10.7085
182.000000,15,6.6305,192.0525,47.5269,-3.6836,-10.8487
182.000000,16,6.6305,192.0832,47.5873,-3.6539,-11.5983
182.000000,17,6.6305,192.1177,47.6940,-3.5817,-11.6878
182.000000,18,6.6305,192.1559,47.6789,-3.6351,-11.3048
182.000000,19,6.6305,192.1981,47.6681,-3.6880,-10.3259
182.000000,20,6.6305,191.8511,47.6163,-3.3929,-10.8729
182.000000,21,6.6305,191.8814,47.4933,-3.5461,-11.7385
182.000000,22,6.6305,191.9153,47.6365,-3.4369,-11.6879
182.000000,23,6.6305,191.9529,47.6623,-3.4486,-11.1409
182.000000,24,6.6305,191.9942,47.7086,-3.4437,-9.9596
183.000000,0,6.7111,192.6506,47.6962,-4.1125,-10.2511
183.000000,1,6.7111,192.6833,47.6669,-4.1744,-11.3071
183.000000,2,6.7111,192.7202,47.6428,-4.2355,-11.8032
183.000000,3,6.7111,192.7616,47.4803,-4.4393,-11.8973
183.000000,4,6.7111,192.8074,47.6480,-4.3174,-11.1007
183.000000,5,6.7111,192.4253,47.6547,-3.9287,-10.4300
183.000000,6,6.7111,192.4571,47.6715,-3.9437,-11.3746
183.000000,7,6.7111,192.4930,47.6946,-3.9564,-11.7377
183.000000,8,6.7111,192.5330,47.5846,-4.1064,-11.6755
183.000000,9,6.7111,192.5772,47.5512,-4.1840,-10.9762
183.000000,10,6.7111,192.2099,47.5853,-3.7826,-10.6379
183.000000,11,6.7111,192.2410,47.6455,-3.7536,-11.4665
183.000000,12,6.7111,192.2760,47.7125,-3.7216,-11.6940
183.000000,13,6.7111,192.3149,47.6519,-3.8210,-11.4717
183.000000,14,6.7111,192.3579,47.5796,-3.9363,-10.6885
183.000000,15,6.7111,192.0029,47.5261,-3.6348,-10.8307
183.000000,16,6.7111,192.0335,47.5865,-3.6051,-11.5832
183.000000,17,6.7111,192.0678,47.6937,-3.5321,-11.6723
183.000000,18,6.7111,192.1059,47.6785,-3.5854,-11.2875
183.000000,19,6.7111,192.1478,47.6680,-3.6378,-10.3037
183.000000,20,6.7111,191.8030,47.6163,-3.3447,-10.8556
183.000000,21,6.7111,191.8332,47.4915,-3.4998,-11.7253
183.000000,22,6.7111,191.8670,47.6354,-3.3896,-11.6734
183.000000,23,6.7111,191.9044,47.6613,-3.4011,-11.1236
183.000000,24,6.7111,191.9455,47.7087,-3.3948,-9.9356
184.000000,0,6.7921,192.5956,47.6963,-4.0573,-10.2256
184.000000,1,6.7921,192.6280,47.6661,-4.1199,-11.2876
184.000000,2,6.7921,192.6647,47.6418,-4.1809,-11.7862
184.000000,3,6.7921,192.7057,47.4797,-4.3840,-11.8802
184.000000,4,6.7921,192.7511,47.6481,-4.2610,-11.0806
184.000000,5,6.7921,192.3725,47.6545,-3.8761,-10.4074
184.000000,6,6.7921,192.4042,47.6711,-3.8911,-11.3564
184.000000,7,6.7921,192.4398,47.6944,-3.9034,-11.7211
184.000000,8,6.7921,192.4795,47.5837,-4.0538,-11.6591
184.000000,9,6.7921,192.5234,47.5506,-4.1308,-10.9567
184.000000,10,6.7921,192.1590,47.5845,-3.7326,-10.6181
184.000000,11,6.7921,192.1900,47.6451,-3.7030,-11.4498
184.000000,12,6.7921,192.2248,47.7125,-3.6704,-11.6779
184.000000,13,6.7921,192.2635,47.6516,-3.7700,-11.4549
184.000000,14,6.7921,192.3062,47.5788,-3.8855,-10.6686
184.000000,15,6.7921,191.9536,47.5253,-3.5864,-10.8127
184.000000,16,6.7921,191.9842,47.5856,-3.5566,-11.5682
184.000000,17,6.7921,192.0183,47.6934,-3.4829,-11.6569
184.000000,18,6.7921,192.0562,47.6781,-3.5361,-11.2703
184.000000,19,6.7921,192.0979,47.6680,-3.5880,-10.2817
184.000000,20,6.7921,191.7551,47.6162,-3.2970,-10.8383
184.000000,21,6.7921,191.7853,47.4896,-3.4538,-11.7121
184.000000,22,6.7921,191.8190,47.6343,-3.3427,-11.6590
184.000000,23,6.7921,191.8562,47.6603,-3.3539,-11.1064
184.000000,24,6.7921,191.8972,47.7088,-3.3464,-9.9116
185.000000,0,6.8733,192.5411,47.6965,-4.0026,-10.2003
185.000000,1,6.8733,192.5733,47.6656,-4.0658,-11.2680
185.000000,2,6.8733,192.6097,47.6409,-4.1269,-11.7694
185.000000,3,6.8733,192.6504,47.4791,-4.3294,-11.8632
185.000000,4,6.8733,192.6954,47.6483,-4.2052,-11.0607
185.000000,5,6.8733,192.3202,47.6543,-3.8239,-10.3849
185.000000,6,6.8733,192.3517,47.6707,-3.8390,-11.3384
185.000000,7,6.8733,192.3871,47.6941,-3.8510,-11.7046
185.000000,8,6.8733,192.4266,47.5828,-4.0018,-11.6429
185.000000,9,6.8733,192.4702,47.5500,-4.0782,-10.9373
185.000000,10,6.8733,192.1086,47.5836,-3.6830,-10.5985
185.000000,11,6.8733,192.1395,47.6447,-3.6528,-11.4332
185.000000,12,6.8733,192.1741,47.7125,-3.6197,-11.6618
185.000000,13,6.8733,192.2126,47.6512,-3.7194,-11.4380
185.000000,14,6.8733,192.2550,47.5779,-3.8352,-10.6488
185.000000,15,6.8733,191.9048,47.5245,-3.5383,-10.7948
185.000000,16,6.8733,191.9352,47.5846,-3.5086,-11.5532
185.000000,17,6.8733,191.9692,47.6932,-3.4341,-11.6415
185.000000,18,6.8733,192.0070,47.6778,-3.4872,-11.2532
185.000000,19,6.8733,192.0485,47.6679,-3.5386,-10.2598
185.000000,20,6.8733,191.7076,47.6162,-3.2495,-10.8211
185.000000,21,6.8733,191.7377,47.4876,-3.4081,-11.6990
185.000000,22,6.8733,191.7713,47.6332,-3.2961,-11.6446
185.000000,23,6.8733,191.8084,47.6593,-3.3071,-11.0892
185.000000,24,6.8733,191.8492,47.7089,-3.2983,-9.8877
186.000000,0,6.9548,192.4871,47.6966,-3.9486,-10.1750
186.000000,1,6.9548,192.5192,47.6654,-4.0119,-11.2481
186.000000,2,6.9548,192.5554,47.6398,-4.0735,-11.7527
186.000000,3,6.9548,192.5957,47.4784,-4.2753,-11.8463
186.000000,4,6.9548,192.6404,47.6484,-4.1500,-11.0409
186.000000,5,6.9548,192.2684,47.6542,-3.7723,-10.3624
186.000000,6,6.9548,192.2997,47.6703,-3.7875,-11.3204
186.000000,7,6.9548,192.3349,47.6939,-3.7991,-11.6881
