time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
704.000000,12,5.4588,193.1672,47.7125,-4.6128,-11.9811
704.000000,13,5.4588,193.2288,47.6636,-4.7233,-11.7748
704.000000,14,5.4588,193.2959,47.5884,-4.8655,-11.0774
704.000000,15,5.4588,192.8205,47.5704,-4.4081,-11.1932
704.000000,16,5.4588,192.8701,47.5770,-4.4512,-11.9091
704.000000,17,5.4588,192.9244,47.6834,-4.3990,-11.9530
704.000000,18,5.4588,192.9835,47.6886,-4.4529,-11.5495
704.000000,19,5.4588,193.0477,47.6828,-4.5229,-10.6225
704.000000,20,5.4588,192.5939,47.6646,-4.0874,-11.2469
704.000000,21,5.4588,192.6420,47.5615,-4.2386,-11.9676
704.000000,22,5.4588,192.6945,47.5930,-4.2596,-11.9600
704.000000,23,5.4588,192.7516,47.6480,-4.2617,-11.3557
704.000000,24,5.4588,192.8134,47.7075,-4.2640,-10.1955
705.000000,0,5.5338,193.5175,47.7082,-4.9673,-10.4966
705.000000,1,5.5338,193.5731,47.6637,-5.0675,-11.5537
705.000000,2,5.5338,193.6346,47.6024,-5.1902,-12.1219
705.000000,3,5.5338,193.7021,47.5768,-5.2833,-12.1458
705.000000,4,5.5338,193.7759,47.6824,-5.2515,-11.5376
705.000000,5,5.5338,193.2506,47.6727,-4.7360,-10.7157
705.000000,6,5.5338,193.3037,47.6856,-4.7762,-11.6275
705.000000,7,5.5338,193.3621,47.6843,-4.8358,-12.0254
705.000000,8,5.5338,193.4260,47.5762,-5.0078,-12.0130
705.000000,9,5.5338,193.4957,47.5897,-5.0641,-11.3640
705.000000,10,5.5338,193.0006,47.5906,-4.5680,-10.9824
705.000000,11,5.5338,193.0516,47.6577,-4.5520,-11.7410
705.000000,12,5.5338,193.1074,47.7125,-4.5530,-11.9638
705.000000,13,5.5338,193.1684,47.6633,-4.6631,-11.7563
705.000000,14,5.5338,193.2348,47.5876,-4.8052,-11.0553
705.000000,15,5.5338,192.7646,47.5700,-4.3526,-11.1744
705.000000,16,5.5338,192.8138,47.5760,-4.3959,-11.8936
705.000000,17,5.5338,192.8677,47.6830,-4.3427,-11.9369
705.000000,18,5.5338,192.9263,47.6883,-4.3960,-11.5308
705.000000,19,5.5338,192.9899,47.6829,-4.4650,-10.5981
705.000000,20,5.5338,192.5404,47.6648,-4.0336,-11.2297
705.000000,21,5.5338,192.5882,47.5615,-4.1848,-11.9523
705.000000,22,5.5338,192.6404,47.5914,-4.2070,-11.9454
705.000000,23,5.5338,192.6971,47.6467,-4.2084,-11.3371
705.000000,24,5.5338,192.7584,47.7075,-4.2090,-10.1692
706.000000,0,5.6091,193.4522,47.7083,-4.9020,-10.4669
706.000000,1,5.6091,193.5073,47.6628,-5.0025,-11.5313
706.000000,2,5.6091,193.5680,47.6010,-5.1250,-12.1030
706.000000,3,5.6091,193.6346,47.5769,-5.2158,-12.1258
706.000000,4,5.6091,193.7074,47.6827,-5.1828,-11.5151
706.000000,5,5.6091,193.1893,47.6727,-4.6747,-10.6903
706.000000,6,5.6091,193.2419,47.6853,-4.7146,-11.6073
706.000000,7,5.6091,193.2996,47.6840,-4.7737,-12.0074
706.000000,8,5.6091,193.3628,47.5752,-4.9456,-11.9951
706.000000,9,5.6091,193.4317,47.5894,-5.0003,-11.3422
706.000000,10,5.6091,192.9426,47.5899,-4.5108,-10.9613
706.000000,11,5.6091,192.9931,47.6574,-4.4938,-11.7231
706.000000,12,5.6091,193.0485,47.7125,-4.4941,-11.9467
706.000000,13,5.6091,193.1089,47.6631,-4.6038,-11.7380
706.000000,14,5.6091,193.1745,47.5869,-4.7457,-11.0335
706.000000,15,5.6091,192.7093,47.5696,-4.2977,-11.1558
706.000000,16,5.6091,192.7582,47.5750,-4.3413,-11.8782
706.000000,17,5.6091,192.8116,47.6826,-4.2871,-11.9209
706.000000,18,5.6091,192.8698,47.6880,-4.3399,-11.5123
706.000000,19,5.6091,192.9328,47.6829,-4.4079,-10.5740
706.000000,20,5.6091,192.4875,47.6651,-3.9804,-11.2126
706.000000,21,5.6091,192.5350,47.5616,-4.1315,-11.9370
706.000000,22,5.6091,192.5869,47.5898,-4.1551,-11.9309
706.000000,23,5.6091,192.6431,47.6455,-4.1557,-11.3187
706.000000,24,5.6091,192.7040,47.7074,-4.1546,-10.1430
707.000000,0,5.6846,193.3880,47.7084,-4.8376,-10.4376
707.000000,1,5.6846,193.4424,47.6618,-4.9387,-11.5092
707.000000,2,5.6846,193.5024,47.5995,-5.0609,-12.0845
707.000000,3,5.6846,193.5682,47.5769,-5.1493,-12.1060
707.000000,4,5.6846,193.6400,47.6830,-5.1151,-11.4930
707.000000,5,5.6846,193.1288,47.6727,-4.6142,-10.6652
707.000000,6,5.6846,193.1809,47.6850,-4.6539,-11.5874
707.000000,7,5.6846,193.2381,47.6836,-4.7125,-11.9895
707.000000,8,5.6846,193.3006,47.5742,-4.8844,-11.9775
707.000000,9,5.6846,193.3687,47.5892,-4.9376,-11.3208
707.000000,10,5.6846,192.8852,47.5891,-4.4542,-10.9405
707.000000,11,5.6846,192.9354,47.6571,-4.4363,-11.7055
707.000000,12,5.6846,192.9903,47.7125,-4.4358,-11.9297
707.000000,13,5.6846,193.0501,47.6628,-4.5453,-11.7199
707.000000,14,5.6846,193.1151,47.5861,-4.6871,-11.0119
707.000000,15,5.6846,192.6547,47.5692,-4.2435,-11.1373
707.000000,16,5.6846,192.7032,47.5740,-4.2873,-11.8630
707.000000,17,5.6846,192.7563,47.6822,-4.2321,-11.9050
707.000000,18,5.6846,192.8139,47.6876,-4.2843,-11.4939
707.000000,19,5.6846,192.8764,47.6830,-4.3515,-10.5500
707.000000,20,5.6846,192.4350,47.6654,-3.9277,-11.1956
707.000000,21,5.6846,192.4823,47.5616,-4.0788,-11.9219
707.000000,22,5.6846,192.5339,47.5881,-4.1038,-11.9165
707.000000,23,5.6846,192.5898,47.6442,-4.1036,-11.3005
707.000000,24,5.6846,192.6502,47.7074,-4.1008,-10.1170
708.000000,0,5.7603,193.3247,47.7085,-4.7742,-10.4085
708.000000,1,5.7603,193.3785,47.6608,-4.8758,-11.4874
708.000000,2,5.7603,193.4379,47.5980,-4.9979,-12.0662
708.000000,3,5.7603,193.5028,47.5770,-5.0839,-12.0866
708.000000,4,5.7603,193.5738,47.6833,-5.0485,-11.4712
708.000000,5,5.7603,193.0692,47.6726,-4.5546,-10.6403
708.000000,6,5.7603,193.1208,47.6847,-4.5941,-11.5677
708.000000,7,5.7603,193.1774,47.6832,-4.6522,-11.9719
708.000000,8,5.7603,193.2392,47.5732,-4.8241,-11.9601
708.000000,9,5.7603,193.3066,47.5889,-4.8757,-11.2996
708.000000,10,5.7603,192.8286,47.5883,-4.3984,-10.9198
708.000000,11,5.7603,192.8784,47.6568,-4.3796,-11.6879
708.000000,12,5.7603,192.9328,47.7125,-4.3784,-11.9129
708.000000,13,5.7603,192.9921,47.6626,-4.4875,-11.7020
708.000000,14,5.7603,193.0565,47.5853,-4.6292,-10.9905
708.000000,15,5.7603,192.6006,47.5689,-4.1898,-11.1189
708.000000,16,5.7603,192.6488,47.5730,-4.2339,-11.8480
708.000000,17,5.7603,192.7015,47.6818,-4.1777,-11.8893
708.000000,18,5.7603,192.7587,47.6873,-4.2295,-11.4757
708.000000,19,5.7603,192.8207,47.6830,-4.2957,-10.5263
708.000000,20,5.7603,192.3831,47.6656,-3.8755,-11.1787
708.000000,21,5.7603,192.4302,47.5616,-4.0266,-11.9068
708.000000,22,5.7603,192.4814,47.5865,-4.0530,-11.9022
708.000000,23,5.7603,192.5369,47.6428,-4.0521,-11.2824
708.000000,24,5.7603,192.5969,47.7073,-4.0477,-10.0911
709.000000,0,5.8363,193.2623,47.7086,-4.7117,-10.3798
709.000000,1,5.8363,193.3156,47.6598,-4.8139,-11.4658
709.000000,2,5.8363,193.3743,47.5965,-4.9358,-12.0482
709.000000,3,5.8363,193.4385,47.5771,-5.0194,-12.0674
709.000000,4,5.8363,193.5086,47.6836,-4.9830,-11.4497
709.000000,5,5.8363,193.0103,47.6726,-4.4957,-10.6157
709.000000,6,5.8363,193.0614,47.6844,-4.5351,-11.5481
709.000000,7,5.8363,193.1175,47.6828,-4.5927,-11.9545
709.000000,8,5.8363,193.1787,47.5722,-4.7646,-11.9430
709.000000,9,5.8363,193.2454,47.5887,-4.8147,-11.2787
709.000000,10,5.8363,192.7726,47.5875,-4.3432,-10.8993
709.000000,11,5.8363,192.8220,47.6565,-4.3236,-11.6706
709.000000,12,5.8363,192.8760,47.7125,-4.3216,-11.8963
709.000000,13,5.8363,192.9348,47.6623,-4.4305,-11.6842
709.000000,14,5.8363,192.9986,47.5845,-4.5721,-10.9694
709.000000,15,5.8363,192.5470,47.5685,-4.1366,-11.1008
709.000000,16,5.8363,192.5950,47.5719,-4.1811,-11.8331
709.000000,17,5.8363,192.6473,47.6814,-4.1240,-11.8737
709.000000,18,5.8363,192.7041,47.6870,-4.1752,-11.4576
709.000000,19,5.8363,192.7656,47.6831,-4.2405,-10.5027
709.000000,20,5.8363,192.3317,47.6659,-3.8238,-11.1620
709.000000,21,5.8363,192.3785,47.5617,-3.9749,-11.8919
709.000000,22,5.8363,192.4294,47.5848,-4.0027,-11.8881
709.000000,23,5.8363,192.4846,47.6415,-4.0012,-11.2644
709.000000,24,5.8363,192.5442,47.7072,-3.9950,-10.0654
710.000000,0,5.9125,193.2008,47.7087,-4.6501,-10.3513
710.000000,1,5.9125,193.2536,47.6588,-4.7529,-11.4445
710.000000,2,5.9125,193.3116,47.5949,-4.8747,-12.0305
710.000000,3,5.9125,193.3751,47.5772,-4.9560,-12.0485
710.000000,4,5.9125,193.4444,47.6839,-4.9185,-11.4286
710.000000,5,5.9125,192.9521,47.6726,-4.4375,-10.5912
710.000000,6,5.9125,193.0028,47.6841,-4.4768,-11.5288
710.000000,7,5.9125,193.0584,47.6824,-4.5340,-11.9372
710.000000,8,5.9125,193.1191,47.5712,-4.7059,-11.9261
710.000000,9,5.9125,193.1850,47.5884,-4.7546,-11.2581
710.000000,10,5.9125,192.7173,47.5866,-4.2887,-10.8791
710.000000,11,5.9125,192.7663,47.6562,-4.2682,-11.6534
710.000000,12,5.9125,192.8199,47.7125,-4.2655,-11.8797
710.000000,13,5.9125,192.8782,47.6621,-4.3742,-11.6667
710.000000,14,5.9125,192.9414,47.5837,-4.5158,-10.9486
710.000000,15,5.9125,192.4941,47.5681,-4.0840,-11.0827
710.000000,16,5.9125,192.5418,47.5709,-4.1289,-11.8183
710.000000,17,5.9125,192.5937,47.6810,-4.0708,-11.8583
710.000000,18,5.9125,192.6501,47.6866,-4.1216,-11.4397
710.000000,19,5.9125,192.7112,47.6832,-4.1860,-10.4793
710.000000,20,5.9125,192.2807,47.6662,-3.7725,-11.1454
710.000000,21,5.9125,192.3273,47.5617,-3.9237,-11.8770
710.000000,22,5.9125,192.3780,47.5830,-3.9530,-11.8740
710.000000,23,5.9125,192.4329,47.6401,-3.9508,-11.2465
710.000000,24,5.9125,192.4921,47.7072,-3.9429,-10.0397
711.000000,0,5.9890,193.1401,47.7088,-4.5893,-10.3231
711.000000,1,5.9890,193.1925,47.6577,-4.6928,-11.4235
711.000000,2,5.9890,193.2499,47.5934,-4.8146,-12.0130
711.000000,3,5.9890,193.3127,47.5773,-4.8935,-12.0298
711.000000,4,5.9890,193.3811,47.6842,-4.8550,-11.4077
711.000000,5,5.9890,192.8947,47.6726,-4.3801,-10.5670
711.000000,6,5.9890,192.9450,47.6837,-4.4193,-11.5097
711.000000,7,5.9890,193.0001,47.6820,-4.4761,-11.9202
711.000000,8,5.9890,193.0602,47.5701,-4.6481,-11.9094
711.000000,9,5.9890,193.1254,47.5882,-4.6953,-11.2377
711.000000,10,5.9890,192.6625,47.5858,-4.2347,-10.8590
711.000000,11,5.9890,192.7112,47.6559,-4.2134,-11.6363
711.000000,12,5.9890,192.7644,47.7125,-4.2100,-11.8634
711.000000,13,5.9890,192.8223,47.6618,-4.3185,-11.6492
711.000000,14,5.9890,192.8850,47.5829,-4.4601,-10.9279
711.000000,15,5.9890,192.4416,47.5677,-4.0320,-11.0649
711.000000,16,5.9890,192.4890,47.5698,-4.0773,-11.8036
711.000000,17,5.9890,192.5407,47.6805,-4.0182,-11.8429
711.000000,18,5.9890,192.5967,47.6863,-4.0685,-11.4219
711.000000,19,5.9890,192.6573,47.6832,-4.1321,-10.4560
711.000000,20,5.9890,192.2302,47.6665,-3.7217,-11.1289
711.000000,21,5.9890,192.2766,47.5617,-3.8729,-11.8622
711.000000,22,5.9890,192.3270,47.5813,-3.9038,-11.8601
711.000000,23,5.9890,192.3816,47.6387,-3.9009,-11.2287
711.000000,24,5.9890,192.4404,47.7071,-3.8913,-10.0142
712.000000,0,6.0657,193.0803,47.7090,-4.5294,-10.2951
712.000000,1,6.0657,193.1321,47.6567,-4.6335,-11.4027
712.000000,2,6.0657,193.1890,47.5918,-4.7553,-11.9957
712.000000,3,6.0657,193.2512,47.5774,-4.8319,-12.0113
712.000000,4,6.0657,193.3188,47.6845,-4.7924,-11.3872
712.000000,5,6.0657,192.8379,47.6726,-4.3234,-10.5430
712.000000,6,6.0657,192.8879,47.6834,-4.3625,-11.4907
712.000000,7,6.0657,192.9425,47.6816,-4.4189,-11.9033
712.000000,8,6.0657,193.0020,47.5691,-4.5910,-11.8929
712.000000,9,6.0657,193.0667,47.5879,-4.6368,-11.2175
712.000000,10,6.0657,192.6084,47.5850,-4.1814,-10.8390
712.000000,11,6.0657,192.6568,47.6556,-4.1592,-11.6194
712.000000,12,6.0657,192.7096,47.7125,-4.1552,-11.8471
712.000000,13,6.0657,192.7670,47.6616,-4.2635,-11.6320
712.000000,14,6.0657,192.8292,47.5821,-4.4051,-10.9075
712.000000,15,6.0657,192.3897,47.5673,-3.9804,-11.0471
712.000000,16,6.0657,192.4368,47.5688,-4.0261,-11.7890
712.000000,17,6.0657,192.4882,47.6801,-3.9661,-11.8276
712.000000,18,6.0657,192.5439,47.6859,-4.0160,-11.4042
712.000000,19,6.0657,192.6040,47.6833,-4.0787,-10.4329
712.000000,20,6.0657,192.1801,47.6668,-3.6714,-11.1124
712.000000,21,6.0657,192.2263,47.5618,-3.8226,-11.8474
712.000000,22,6.0657,192.2765,47.5795,-3.8551,-11.8462
712.000000,23,6.0657,192.3308,47.6372,-3.8516,-11.2110
712.000000,24,6.0657,192.3892,47.7070,-3.8403,-9.9888
713.000000,0,6.1427,193.0212,47.7091,-4.4702,-10.2674
713.000000,1,6.1427,193.0726,47.6556,-4.5751,-11.3821
713.000000,2,6.1427,193.1290,47.5902,-4.6969,-11.9787
713.000000,3,6.1427,193.1905,47.5775,-4.7711,-11.9931
713.000000,4,6.1427,193.2574,47.6848,-4.7307,-11.3669
713.000000,5,6.1427,192.7818,47.6726,-4.2673,-10.5191
713.000000,6,6.1427,192.8314,47.6831,-4.3064,-11.4719
713.000000,7,6.1427,192.8856,47.6812,-4.3624,-11.8866
713.000000,8,6.1427,192.9446,47.5680,-4.5347,-11.8766
713.000000,9,6.1427,193.0087,47.5877,-4.5790,-11.1976
713.000000,10,6.1427,192.5548,47.5842,-4.1287,-10.8193
713.000000,11,6.1427,192.6029,47.6553,-4.1057,-11.6026
713.000000,12,6.1427,192.6554,47.7125,-4.1010,-11.8310
713.000000,13,6.1427,192.7124,47.6613,-4.2091,-11.6148
713.000000,14,6.1427,192.7740,47.5813,-4.3508,-10.8872
713.000000,15,6.1427,192.3382,47.5669,-3.9294,-11.0295
713.000000,16,6.1427,192.3852,47.5677,-3.9755,-11.7746
713.000000,17,6.1427,192.4362,47.6797,-3.9146,-11.8125
713.000000,18,6.1427,192.4915,47.6855,-3.9640,-11.3866
713.000000,19,6.1427,192.5513,47.6834,-4.0259,-10.4099
713.000000,20,6.1427,192.1305,47.6671,-3.6214,-11.0961
713.000000,21,6.1427,192.1765,47.5619,-3.7727,-11.8328
713.000000,22,6.1427,192.2264,47.5777,-3.8068,-11.8325
713.000000,23,6.1427,192.2804,47.6358,-3.8027,-11.1935
713.000000,24,6.1427,192.3386,47.7069,-3.7897,-9.9635
714.000000,0,6.2199,192.9629,47.7092,-4.4118,-10.2399
714.000000,1,6.2199,193.0139,47.6544,-4.5175,-11.3617
714.000000,2,6.2199,193.0697,47.5885,-4.6392,-11.9618
714.000000,3,6.2199,193.1307,47.5776,-4.7111,-11.9750
714.000000,4,6.2199,193.1969,47.6851,-4.6698,-11.3469
714.000000,5,6.2199,192.7264,47.6726,-4.2119,-10.4955
714.000000,6,6.2199,192.7756,47.6827,-4.2509,-11.4532
714.000000,7,6.2199,192.8294,47.6808,-4.3066,-11.8700
714.000000,8,6.2199,192.8879,47.5669,-4.4791,-11.8604
714.000000,9,6.2199,192.9514,47.5874,-4.5220,-11.1779
714.000000,10,6.2199,192.5017,47.5833,-4.0765,-10.7997
714.000000,11,6.2199,192.5496,47.6550,-4.0527,-11.5859
714.000000,12,6.2199,192.6017,47.7125,-4.0473,-11.8150
714.000000,13,6.2199,192.6583,47.6611,-4.1553,-11.5978
714.000000,14,6.2199,192.7195,47.5804,-4.2971,-10.8671
714.000000,15,6.2199,192.2872,47.5665,-3.8788,-11.0119
714.000000,16,6.2199,192.3339,47.5666,-3.9254,-11.7603
714.000000,17,6.2199,192.3847,47.6792,-3.8636,-11.7974
714.000000,18,6.2199,192.4397,47.6852,-3.9126,-11.3692
714.000000,19,6.2199,192.4991,47.6834,-3.9737,-10.3871
714.000000,20,6.2199,192.0812,47.6674,-3.5719,-11.0799
714.000000,21,6.2199,192.1271,47.5619,-3.7232,-11.8182
714.000000,22,6.2199,192.1768,47.5758,-3.7590,-11.8188
714.000000,23,6.2199,192.2305,47.6343,-3.7543,-11.1760
714.000000,24,6.2199,192.2884,47.7068,-3.7396,-9.9383
715.000000,0,6.2973,192.9054,47.7093,-4.3541,-10.2126
715.000000,1,6.2973,192.9559,47.6533,-4.4606,-11.3415
715.000000,2,6.2973,193.0113,47.5869,-4.5824,-11.9452
715.000000,3,6.2973,193.0716,47.5777,-4.6520,-11.9571
715.000000,4,6.2973,193.1372,47.6854,-4.6098,-11.3271
715.000000,5,6.2973,192.6715,47.6725,-4.1570,-10.4720
715.000000,6,6.2973,192.7204,47.6824,-4.1961,-11.4347
715.000000,7,6.2973,192.7738,47.6804,-4.2515,-11.8535
715.000000,8,6.2973,192.8319,47.5658,-4.4241,-11.8444
715.000000,9,6.2973,192.8948,47.5872,-4.4657,-11.1584
715.000000,10,6.2973,192.4492,47.5825,-4.0248,-10.7802
715.000000,11,6.2973,192.4968,47.6546,-4.0002,-11.5694
715.000000,12,6.2973,192.5486,47.7125,-3.9942,-11.7990
715.000000,13,6.2973,192.6048,47.6608,-4.1021,-11.5810
715.000000,14,6.2973,192.6656,47.5796,-4.2440,-10.8472
715.000000,15,6.2973,192.2367,47.5661,-3.8286,-10.9945
715.000000,16,6.2973,192.2832,47.5655,-3.8757,-11.7460
715.000000,17,6.2973,192.3337,47.6788,-3.8130,-11.7824
715.000000,18,6.2973,192.3884,47.6848,-3.8617,-11.3518
715.000000,19,6.2973,192.4474,47.6835,-3.9219,-10.3644
715.000000,20,6.2973,192.0324,47.6677,-3.5227,-11.0637
715.000000,21,6.2973,192.0781,47.5620,-3.6741,-11.8036
715.000000,22,6.2973,192.1276,47.5739,-3.7117,-11.8053
715.000000,23,6.2973,192.1810,47.6327,-3.7064,-11.1586
715.000000,24,6.2973,192.2386,47.7067,-3.6899,-9.9132
716.000000,0,6.3751,192.8485,47.7094,-4.2971,-10.1854
716.000000,1,6.3751,192.8986,47.6521,-4.4045,-11.3215
716.000000,2,6.3751,192.9535,47.5852,-4.5264,-11.9287
716.000000,3,6.3751,193.0133,47.5778,-4.5936,-11.9394
716.000000,4,6.3751,193.0782,47.6857,-4.5506,-11.3076
716.000000,5,6.3751,192.6173,47.6725,-4.1028,-10.4486
716.000000,6,6.3751,192.6659,47.6820,-4.1419,-11.4163
716.000000,7,6.3751,192.7189,47.6799,-4.1970,-11.8372
