time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
2956.000000,4,5.4178,190.3447,47.6075,-1.8952,-9.2614
2956.000000,5,5.4178,190.2082,47.7031,-1.6631,-11.3057
2956.000000,6,5.4178,190.2632,47.6542,-1.7670,-11.8180
2956.000000,7,5.4178,190.3188,47.6776,-1.7992,-11.7410
2956.000000,8,5.4178,190.3750,47.6871,-1.8459,-11.1851
2956.000000,9,5.4178,190.4318,47.6500,-1.9398,-10.1945
2956.000000,10,5.4178,190.2994,47.6787,-1.7788,-10.8216
2956.000000,11,5.4178,190.3532,47.6433,-1.8679,-11.6270
2956.000000,12,5.4178,190.4077,47.7125,-1.8533,-11.8079
2956.000000,13,5.4178,190.4628,47.6441,-1.9767,-11.6478
2956.000000,14,5.4178,190.5184,47.6804,-1.9960,-10.9015
2956.000000,15,5.4178,190.3901,47.6642,-1.8840,-10.1543
2956.000000,16,5.4178,190.4428,47.6884,-1.9124,-11.1962
2956.000000,17,5.4178,190.4961,47.6751,-1.9791,-11.7621
2956.000000,18,5.4178,190.5500,47.6580,-2.0501,-11.8458
2956.000000,19,5.4178,190.6046,47.6990,-2.0636,-11.4008
2956.000000,20,5.4178,190.4801,47.6179,-2.0203,-9.3613
2956.000000,21,5.4178,190.5317,47.7091,-1.9807,-10.6215
2956.000000,22,5.4178,190.5840,47.6456,-2.0964,-11.5307
2956.000000,23,5.4178,190.6368,47.6889,-2.1059,-11.8376
2956.000000,24,5.4178,190.8702,47.6506,-2.3777,-11.7892
2957.000000,0,5.4866,190.0929,47.6506,-1.6003,-11.6840
2957.000000,1,5.4866,190.1494,47.6853,-1.6221,-11.7889
2957.000000,2,5.4866,190.2064,47.6601,-1.7044,-11.4414
2957.000000,3,5.4866,190.2641,47.7104,-1.7117,-10.5076
2957.000000,4,5.4866,190.3224,47.6060,-1.8744,-9.2442
2957.000000,5,5.4866,190.1849,47.7030,-1.6400,-11.2997
2957.000000,6,5.4866,190.2402,47.6546,-1.7436,-11.8114
2957.000000,7,5.4866,190.2960,47.6779,-1.7761,-11.7334
2957.000000,8,5.4866,190.3525,47.6868,-1.8238,-11.1761
2957.000000,9,5.4866,190.4096,47.6491,-1.9185,-10.1830
2957.000000,10,5.4866,190.2763,47.6786,-1.7557,-10.8128
2957.000000,11,5.4866,190.3304,47.6429,-1.8456,-11.6205
2957.000000,12,5.4866,190.3851,47.7125,-1.8307,-11.8014
2957.000000,13,5.4866,190.4405,47.6436,-1.9549,-11.6413
2957.000000,14,5.4866,190.4964,47.6804,-1.9740,-10.8933
2957.000000,15,5.4866,190.3671,47.6634,-1.8617,-10.1421
2957.000000,16,5.4866,190.4201,47.6881,-1.8900,-11.1870
2957.000000,17,5.4866,190.4737,47.6754,-1.9563,-11.7544
2957.000000,18,5.4866,190.5279,47.6583,-2.0276,-11.8392
2957.000000,19,5.4866,190.5827,47.6988,-2.0419,-11.3951
2957.000000,20,5.4866,190.4574,47.6167,-1.9987,-9.3440
2957.000000,21,5.4866,190.5092,47.7094,-1.9578,-10.6076
2957.000000,22,5.4866,190.5617,47.6457,-2.0740,-11.5208
2957.000000,23,5.4866,190.6148,47.6881,-2.0848,-11.8313
2957.000000,24,5.4866,190.6685,47.6507,-2.1758,-11.7633
2958.000000,0,5.5556,190.0694,47.6510,-1.5764,-11.6783
2958.000000,1,5.5556,190.1261,47.6843,-1.5999,-11.7828
2958.000000,2,5.5556,190.1835,47.6602,-1.6814,-11.4313
2958.000000,3,5.5556,190.2415,47.7103,-1.6892,-10.4938
2958.000000,4,5.5556,190.3000,47.6045,-1.8535,-9.2270
2958.000000,5,5.5556,190.1616,47.7028,-1.6168,-11.2937
2958.000000,6,5.5556,190.2171,47.6549,-1.7203,-11.8049
2958.000000,7,5.5556,190.2733,47.6783,-1.7531,-11.7257
2958.000000,8,5.5556,190.3300,47.6864,-1.8017,-11.1671
2958.000000,9,5.5556,190.3874,47.6482,-1.8972,-10.1715
2958.000000,10,5.5556,190.2532,47.6786,-1.7326,-10.8041
2958.000000,11,5.5556,190.3075,47.6424,-1.8232,-11.6140
2958.000000,12,5.5556,190.3625,47.7125,-1.8081,-11.7949
2958.000000,13,5.5556,190.4181,47.6431,-1.9330,-11.6349
2958.000000,14,5.5556,190.4743,47.6804,-1.9519,-10.8850
2958.000000,15,5.5556,190.3441,47.6627,-1.8395,-10.1300
2958.000000,16,5.5556,190.3974,47.6878,-1.8676,-11.1778
2958.000000,17,5.5556,190.4512,47.6758,-1.9335,-11.7466
2958.000000,18,5.5556,190.5057,47.6586,-2.0051,-11.8326
2958.000000,19,5.5556,190.5607,47.6985,-2.0203,-11.3893
2958.000000,20,5.5556,190.4345,47.6154,-1.9772,-9.3265
2958.000000,21,5.5556,190.4866,47.7097,-1.9350,-10.5936
2958.000000,22,5.5556,190.5394,47.6458,-2.0516,-11.5108
2958.000000,23,5.5556,190.5928,47.6872,-2.0636,-11.8250
2958.000000,24,5.5556,190.6467,47.6508,-2.1539,-11.7577
2959.000000,0,5.6247,190.0459,47.6514,-1.5525,-11.6725
2959.000000,1,5.6247,190.1029,47.6833,-1.5777,-11.7767
2959.000000,2,5.6247,190.1605,47.6602,-1.6584,-11.4212
2959.000000,3,5.6247,190.2188,47.7101,-1.6667,-10.4800
2959.000000,4,5.6247,190.2776,47.6030,-1.8327,-9.2097
2959.000000,5,5.6247,190.1382,47.7026,-1.5936,-11.2877
2959.000000,6,5.6247,190.1940,47.6552,-1.6968,-11.7983
2959.000000,7,5.6247,190.2505,47.6786,-1.7299,-11.7180
2959.000000,8,5.6247,190.3075,47.6860,-1.7795,-11.1581
2959.000000,9,5.6247,190.3651,47.6473,-1.8759,-10.1601
2959.000000,10,5.6247,190.2299,47.6786,-1.7094,-10.7954
2959.000000,11,5.6247,190.2846,47.6419,-1.8007,-11.6074
2959.000000,12,5.6247,190.3398,47.7125,-1.7854,-11.7884
2959.000000,13,5.6247,190.3957,47.6427,-1.9111,-11.6285
2959.000000,14,5.6247,190.4522,47.6804,-1.9298,-10.8767
2959.000000,15,5.6247,190.3211,47.6619,-1.8172,-10.1178
2959.000000,16,5.6247,190.3746,47.6875,-1.8452,-11.1686
2959.000000,17,5.6247,190.4287,47.6761,-1.9106,-11.7389
2959.000000,18,5.6247,190.4834,47.6590,-1.9825,-11.8260
2959.000000,19,5.6247,190.5388,47.6982,-1.9986,-11.3836
2959.000000,20,5.6247,190.4117,47.6141,-1.9556,-9.3091
2959.000000,21,5.6247,190.4640,47.7100,-1.9121,-10.5797
2959.000000,22,5.6247,190.5170,47.6459,-2.0291,-11.5008
2959.000000,23,5.6247,190.5707,47.6863,-2.0424,-11.8187
2959.000000,24,5.6247,190.6249,47.6509,-2.1320,-11.7521
2960.000000,0,5.6940,190.0223,47.6518,-1.5285,-11.6668
2960.000000,1,5.6940,190.0796,47.6822,-1.5554,-11.7706
2960.000000,2,5.6940,190.1375,47.6603,-1.6353,-11.4111
2960.000000,3,5.6940,190.1961,47.7099,-1.6442,-10.4661
2960.000000,4,5.6940,190.2552,47.6014,-1.8118,-9.1924
2960.000000,5,5.6940,190.1148,47.7025,-1.5703,-11.2817
2960.000000,6,5.6940,190.1709,47.6556,-1.6733,-11.7917
2960.000000,7,5.6940,190.2276,47.6789,-1.7068,-11.7103
2960.000000,8,5.6940,190.2849,47.6857,-1.7573,-11.1490
2960.000000,9,5.6940,190.3428,47.6463,-1.8545,-10.1486
2960.000000,10,5.6940,190.2067,47.6786,-1.6861,-10.7866
2960.000000,11,5.6940,190.2616,47.6414,-1.7783,-11.6009
2960.000000,12,5.6940,190.3171,47.7125,-1.7627,-11.7818
2960.000000,13,5.6940,190.3733,47.6422,-1.8891,-11.6220
2960.000000,14,5.6940,190.4300,47.6804,-1.9076,-10.8684
2960.000000,15,5.6940,190.2980,47.6612,-1.7949,-10.1055
2960.000000,16,5.6940,190.3518,47.6871,-1.8227,-11.1594
2960.000000,17,5.6940,190.4062,47.6765,-1.8877,-11.7311
2960.000000,18,5.6940,190.4612,47.6593,-1.9599,-11.8194
2960.000000,19,5.6940,190.5167,47.6979,-1.9768,-11.3779
2960.000000,20,5.6940,190.3887,47.6128,-1.9340,-9.2915
2960.000000,21,5.6940,190.4414,47.7102,-1.8892,-10.5656
2960.000000,22,5.6940,190.4946,47.6461,-2.0066,-11.4908
2960.000000,23,5.6940,190.5485,47.6854,-2.0212,-11.8124
2960.000000,24,5.6940,190.6030,47.6509,-2.1101,-11.7465
2961.000000,0,5.7635,189.9986,47.6521,-1.5046,-11.6611
2961.000000,1,5.7635,190.0562,47.6812,-1.5331,-11.7645
2961.000000,2,5.7635,190.1145,47.6603,-1.6122,-11.4009
2961.000000,3,5.7635,190.1733,47.7097,-1.6216,-10.4522
2961.000000,4,5.7635,190.2327,47.5998,-1.7910,-9.1751
2961.000000,5,5.7635,190.0913,47.7023,-1.5470,-11.2758
2961.000000,6,5.7635,190.1477,47.6559,-1.6498,-11.7851
2961.000000,7,5.7635,190.2047,47.6792,-1.6835,-11.7026
2961.000000,8,5.7635,190.2623,47.6853,-1.7350,-11.1399
2961.000000,9,5.7635,190.3205,47.6454,-1.8332,-10.1371
2961.000000,10,5.7635,190.1834,47.6786,-1.6628,-10.7779
2961.000000,11,5.7635,190.2386,47.6409,-1.7557,-11.5944
2961.000000,12,5.7635,190.2944,47.7125,-1.7400,-11.7753
2961.000000,13,5.7635,190.3508,47.6417,-1.8672,-11.6156
2961.000000,14,5.7635,190.4078,47.6804,-1.8854,-10.8602
2961.000000,15,5.7635,190.2749,47.6604,-1.7726,-10.0933
2961.000000,16,5.7635,190.3289,47.6868,-1.8002,-11.1501
2961.000000,17,5.7635,190.3836,47.6768,-1.8648,-11.7232
2961.000000,18,5.7635,190.4388,47.6596,-1.9372,-11.8127
2961.000000,19,5.7635,190.4947,47.6976,-1.9551,-11.3722
2961.000000,20,5.7635,190.3658,47.6115,-1.9123,-9.2739
2961.000000,21,5.7635,190.4187,47.7105,-1.8662,-10.5516
2961.000000,22,5.7635,190.4722,47.6461,-1.9841,-11.4807
2961.000000,23,5.7635,190.5263,47.6844,-1.9999,-11.8062
2961.000000,24,5.7635,190.5811,47.6509,-2.0882,-11.7410
2962.000000,0,5.8331,189.9750,47.6525,-1.4805,-11.6554
2962.000000,1,5.8331,190.0329,47.6801,-1.5108,-11.7584
2962.000000,2,5.8331,190.0914,47.6603,-1.5891,-11.3906
2962.000000,3,5.8331,190.1505,47.7095,-1.5991,-10.4382
2962.000000,4,5.8331,190.2102,47.5982,-1.7701,-9.1577
2962.000000,5,5.8331,190.0678,47.7021,-1.5237,-11.2698
2962.000000,6,5.8331,190.1245,47.6563,-1.6262,-11.7784
2962.000000,7,5.8331,190.1817,47.6795,-1.6603,-11.6948
2962.000000,8,5.8331,190.2396,47.6849,-1.7128,-11.1308
2962.000000,9,5.8331,190.2981,47.6444,-1.8118,-10.1255
2962.000000,10,5.8331,190.1600,47.6786,-1.6395,-10.7691
2962.000000,11,5.8331,190.2155,47.6404,-1.7332,-11.5878
2962.000000,12,5.8331,190.2716,47.7125,-1.7172,-11.7687
2962.000000,13,5.8331,190.3283,47.6412,-1.8451,-11.6091
2962.000000,14,5.8331,190.3856,47.6804,-1.8632,-10.8519
2962.000000,15,5.8331,190.2517,47.6596,-1.7502,-10.0811
2962.000000,16,5.8331,190.3060,47.6864,-1.7776,-11.1408
2962.000000,17,5.8331,190.3609,47.6771,-1.8418,-11.7154
2962.000000,18,5.8331,190.4165,47.6600,-1.9145,-11.8060
2962.000000,19,5.8331,190.4726,47.6973,-1.9333,-11.3665
2962.000000,20,5.8331,190.3428,47.6102,-1.8906,-9.2563
2962.000000,21,5.8331,190.3959,47.7107,-1.8433,-10.5374
2962.000000,22,5.8331,190.4497,47.6462,-1.9615,-11.4706
2962.000000,23,5.8331,190.5041,47.6835,-1.9787,-11.7999
2962.000000,24,5.8331,190.5591,47.6510,-2.0662,-11.7354
2963.000000,0,5.9030,189.9512,47.6528,-1.4565,-11.6497
2963.000000,1,5.9030,190.0094,47.6789,-1.4885,-11.7523
2963.000000,2,5.9030,190.0682,47.6603,-1.5659,-11.3803
2963.000000,3,5.9030,190.1277,47.7092,-1.5765,-10.4242
2963.000000,4,5.9030,190.1877,47.5965,-1.7492,-9.1402
2963.000000,5,5.9030,190.0442,47.7019,-1.5003,-11.2639
2963.000000,6,5.9030,190.1012,47.6566,-1.6026,-11.7718
2963.000000,7,5.9030,190.1588,47.6798,-1.6370,-11.6871
2963.000000,8,5.9030,190.2169,47.6845,-1.6905,-11.1217
2963.000000,9,5.9030,190.2757,47.6434,-1.7903,-10.1140
2963.000000,10,5.9030,190.1366,47.6786,-1.6161,-10.7604
2963.000000,11,5.9030,190.1924,47.6398,-1.7106,-11.5812
2963.000000,12,5.9030,190.2488,47.7125,-1.6943,-11.7621
2963.000000,13,5.9030,190.3057,47.6407,-1.8231,-11.6027
2963.000000,14,5.9030,190.3633,47.6804,-1.8409,-10.8436
2963.000000,15,5.9030,190.2285,47.6587,-1.7278,-10.0688
2963.000000,16,5.9030,190.2830,47.6861,-1.7550,-11.1315
2963.000000,17,5.9030,190.3382,47.6775,-1.8188,-11.7075
2963.000000,18,5.9030,190.3940,47.6603,-1.8918,-11.7993
2963.000000,19,5.9030,190.4504,47.6970,-1.9114,-11.3609
2963.000000,20,5.9030,190.3197,47.6088,-1.8689,-9.2386
2963.000000,21,5.9030,190.3731,47.7109,-1.8202,-10.5232
2963.000000,22,5.9030,190.4272,47.6463,-1.9389,-11.4604
2963.000000,23,5.9030,190.4818,47.6825,-1.9574,-11.7935
2963.000000,24,5.9030,190.5371,47.6509,-2.0442,-11.7299
2964.000000,0,5.9729,189.9275,47.6530,-1.4325,-11.6440
2964.000000,1,5.9729,189.9859,47.6778,-1.4662,-11.7462
2964.000000,2,5.9729,190.0451,47.6603,-1.5428,-11.3700
2964.000000,3,5.9729,190.1048,47.7090,-1.5539,-10.4102
2964.000000,4,5.9729,190.1651,47.5949,-1.7283,-9.1228
2964.000000,5,5.9729,190.0206,47.7017,-1.4769,-11.2580
2964.000000,6,5.9729,190.0778,47.6570,-1.5789,-11.7651
2964.000000,7,5.9729,190.1357,47.6801,-1.6137,-11.6793
2964.000000,8,5.9729,190.1942,47.6841,-1.6681,-11.1125
2964.000000,9,5.9729,190.2533,47.6424,-1.7689,-10.1025
2964.000000,10,5.9729,190.1132,47.6786,-1.5926,-10.7516
2964.000000,11,5.9729,190.1692,47.6393,-1.6879,-11.5747
2964.000000,12,5.9729,190.2259,47.7125,-1.6714,-11.7555
2964.000000,13,5.9729,190.2831,47.6402,-1.8010,-11.5962
2964.000000,14,5.9729,190.3410,47.6804,-1.8186,-10.8353
2964.000000,15,5.9729,190.2052,47.6579,-1.7053,-10.0565
2964.000000,16,5.9729,190.2600,47.6857,-1.7324,-11.1221
2964.000000,17,5.9729,190.3155,47.6778,-1.7957,-11.6996
2964.000000,18,5.9729,190.3716,47.6607,-1.8690,-11.7926
2964.000000,19,5.9729,190.4283,47.6967,-1.8896,-11.3552
2964.000000,20,5.9729,190.2966,47.6074,-1.8472,-9.2208
2964.000000,21,5.9729,190.3503,47.7111,-1.7972,-10.5090
2964.000000,22,5.9729,190.4046,47.6464,-1.9162,-11.4502
2964.000000,23,5.9729,190.4595,47.6814,-1.9361,-11.7872
2964.000000,24,5.9729,190.5151,47.6509,-2.0222,-11.7244
2965.000000,0,6.0431,189.9036,47.6533,-1.4084,-11.6383
2965.000000,1,6.0431,189.9624,47.6766,-1.4439,-11.7400
2965.000000,2,6.0431,190.0218,47.6603,-1.5195,-11.3596
2965.000000,3,6.0431,190.0819,47.7087,-1.5312,-10.3961
2965.000000,4,6.0431,190.1424,47.5931,-1.7073,-9.1052
2965.000000,5,6.0431,189.9969,47.7015,-1.4535,-11.2520
2965.000000,6,6.0431,190.0545,47.6574,-1.5552,-11.7584
2965.000000,7,6.0431,190.1126,47.6804,-1.5903,-11.6715
2965.000000,8,6.0431,190.1714,47.6837,-1.6457,-11.1033
2965.000000,9,6.0431,190.2308,47.6414,-1.7474,-10.0910
2965.000000,10,6.0431,190.0897,47.6786,-1.5692,-10.7428
2965.000000,11,6.0431,190.1460,47.6388,-1.6653,-11.5681
2965.000000,12,6.0431,190.2029,47.7125,-1.6485,-11.7489
2965.000000,13,6.0431,190.2605,47.6397,-1.7788,-11.5897
2965.000000,14,6.0431,190.3186,47.6804,-1.7962,-10.8270
2965.000000,15,6.0431,190.1819,47.6571,-1.6828,-10.0442
2965.000000,16,6.0431,190.2370,47.6853,-1.7097,-11.1128
2965.000000,17,6.0431,190.2927,47.6781,-1.7726,-11.6917
2965.000000,18,6.0431,190.3491,47.6610,-1.8461,-11.7859
2965.000000,19,6.0431,190.4060,47.6964,-1.8677,-11.3496
2965.000000,20,6.0431,190.2734,47.6060,-1.8255,-9.2030
2965.000000,21,6.0431,190.3274,47.7113,-1.7741,-10.4947
