time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
262.000000,0,5.5175,190.1728,47.6285,-1.7023,-10.3252
262.000000,1,5.5175,190.1690,47.6731,-1.6539,-11.2748
262.000000,2,5.5175,190.1665,47.7082,-1.6163,-11.5807
262.000000,3,5.5175,190.1655,47.6852,-1.6384,-11.3029
262.000000,4,5.5175,190.1658,47.6309,-1.6929,-10.4039
262.000000,5,5.5175,190.2791,47.6217,-1.8155,-10.4030
262.000000,6,5.5175,190.2754,47.6605,-1.7729,-11.3207
262.000000,7,5.5175,190.2730,47.7114,-1.7196,-11.5903
262.000000,8,5.5175,190.2719,47.6752,-1.7548,-11.3246
262.000000,9,5.5175,190.2723,47.6235,-1.8068,-10.4392
262.000000,10,5.5175,190.3841,47.6114,-1.9308,-10.4802
262.000000,11,5.5175,190.3805,47.6639,-1.8746,-11.3467
262.000000,12,5.5175,190.3782,47.7125,-1.8237,-11.6004
262.000000,13,5.5175,190.3772,47.6637,-1.8715,-11.3466
262.000000,14,5.5175,190.3775,47.6144,-1.9211,-10.4744
262.000000,15,5.5175,190.4879,47.5979,-2.0481,-10.5568
262.000000,16,5.5175,190.4844,47.6723,-1.9701,-11.3650
262.000000,17,5.5175,190.4821,47.7115,-1.9287,-11.6110
262.000000,18,5.5175,190.4811,47.6507,-1.9885,-11.3686
262.000000,19,5.5175,190.4814,47.6037,-2.0357,-10.5095
262.000000,20,5.5175,190.5905,47.5814,-2.1672,-10.6329
262.000000,21,5.5175,190.5871,47.6780,-2.0671,-11.3838
262.000000,22,5.5175,190.5848,47.7086,-2.0342,-11.6221
262.000000,23,5.5175,190.5839,47.6553,-2.0866,-11.3705
262.000000,24,5.5175,190.5842,47.5916,-2.1506,-10.5445
263.000000,0,5.5948,190.1469,47.6278,-1.6771,-10.3119
263.000000,1,5.5948,190.1430,47.6730,-1.6281,-11.2643
263.000000,2,5.5948,190.1406,47.7081,-1.5905,-11.5714
263.000000,3,5.5948,190.1395,47.6853,-1.6122,-11.2923
263.000000,4,5.5948,190.1398,47.6305,-1.6673,-10.3908
263.000000,5,5.5948,190.2535,47.6211,-1.7904,-10.3900
263.000000,6,5.5948,190.2497,47.6603,-1.7475,-11.3105
263.000000,7,5.5948,190.2473,47.7114,-1.6940,-11.5809
263.000000,8,5.5948,190.2463,47.6752,-1.7291,-11.3143
263.000000,9,5.5948,190.2466,47.6231,-1.7816,-10.4263
263.000000,10,5.5948,190.3588,47.6108,-1.9061,-10.4676
263.000000,11,5.5948,190.3552,47.6637,-1.8495,-11.3367
263.000000,12,5.5948,190.3528,47.7125,-1.7984,-11.5910
263.000000,13,5.5948,190.3518,47.6634,-1.8464,-11.3365
263.000000,14,5.5948,190.3521,47.6139,-1.8963,-10.4617
263.000000,15,5.5948,190.4629,47.5972,-2.0238,-10.5446
263.000000,16,5.5948,190.4594,47.6722,-1.9452,-11.3548
263.000000,17,5.5948,190.4571,47.7115,-1.9036,-11.6016
263.000000,18,5.5948,190.4561,47.6502,-1.9639,-11.3588
263.000000,19,5.5948,190.4564,47.6030,-2.0114,-10.4971
263.000000,20,5.5948,190.5658,47.5806,-2.1433,-10.6211
263.000000,21,5.5948,190.5623,47.6781,-2.0423,-11.3735
263.000000,22,5.5948,190.5601,47.7085,-2.0096,-11.6127
263.000000,23,5.5948,190.5591,47.6551,-2.0621,-11.3602
263.000000,24,5.5948,190.5594,47.5906,-2.1269,-10.5323
264.000000,0,5.6724,190.1209,47.6272,-1.6517,-10.2986
264.000000,1,5.6724,190.1170,47.6729,-1.6021,-11.2537
264.000000,2,5.6724,190.1145,47.7080,-1.5646,-11.5620
264.000000,3,5.6724,190.1134,47.6855,-1.5860,-11.2817
264.000000,4,5.6724,190.1138,47.6302,-1.6416,-10.3777
264.000000,5,5.6724,190.2278,47.6205,-1.7653,-10.3771
264.000000,6,5.6724,190.2240,47.6601,-1.7220,-11.3002
264.000000,7,5.6724,190.2216,47.7114,-1.6683,-11.5715
264.000000,8,5.6724,190.2206,47.6752,-1.7034,-11.3040
264.000000,9,5.6724,190.2209,47.6227,-1.7562,-10.4134
264.000000,10,5.6724,190.3334,47.6102,-1.8813,-10.4550
264.000000,11,5.6724,190.3298,47.6635,-1.8243,-11.3265
264.000000,12,5.6724,190.3274,47.7125,-1.7730,-11.5815
264.000000,13,5.6724,190.3264,47.6632,-1.8212,-11.3264
264.000000,14,5.6724,190.3267,47.6133,-1.8714,-10.4491
264.000000,15,5.6724,190.4379,47.5965,-1.9994,-10.5324
264.000000,16,5.6724,190.4342,47.6722,-1.9201,-11.3445
264.000000,17,5.6724,190.4320,47.7114,-1.8786,-11.5921
264.000000,18,5.6724,190.4310,47.6499,-1.9391,-11.3487
264.000000,19,5.6724,190.4313,47.6022,-1.9871,-10.4846
264.000000,20,5.6724,190.5410,47.5798,-2.1193,-10.6092
264.000000,21,5.6724,190.5375,47.6781,-2.0174,-11.3631
264.000000,22,5.6724,190.5353,47.7084,-1.9849,-11.6032
264.000000,23,5.6724,190.5343,47.6549,-2.0375,-11.3500
264.000000,24,5.6724,190.5346,47.5896,-2.1030,-10.5201
265.000000,0,5.7503,190.0948,47.6265,-1.6263,-10.2853
265.000000,1,5.7503,190.0909,47.6729,-1.5761,-11.2430
265.000000,2,5.7503,190.0884,47.7078,-1.5386,-11.5526
265.000000,3,5.7503,190.0873,47.6856,-1.5597,-11.2711
265.000000,4,5.7503,190.0876,47.6298,-1.6158,-10.3645
265.000000,5,5.7503,190.2020,47.6199,-1.7402,-10.3641
265.000000,6,5.7503,190.1982,47.6599,-1.6963,-11.2899
265.000000,7,5.7503,190.1958,47.7113,-1.6425,-11.5620
265.000000,8,5.7503,190.1947,47.6752,-1.6776,-11.2936
265.000000,9,5.7503,190.1951,47.6222,-1.7309,-10.4005
265.000000,10,5.7503,190.3080,47.6096,-1.8564,-10.4423
265.000000,11,5.7503,190.3043,47.6632,-1.7991,-11.3164
265.000000,12,5.7503,190.3019,47.7125,-1.7475,-11.5721
265.000000,13,5.7503,190.3009,47.6630,-1.7960,-11.3162
265.000000,14,5.7503,190.3012,47.6127,-1.8465,-10.4364
265.000000,15,5.7503,190.4127,47.5958,-1.9749,-10.5201
265.000000,16,5.7503,190.4091,47.6721,-1.8950,-11.3342
265.000000,17,5.7503,190.4068,47.7114,-1.8534,-11.5826
265.000000,18,5.7503,190.4058,47.6496,-1.9142,-11.3385
265.000000,19,5.7503,190.4061,47.6015,-1.9626,-10.4722
265.000000,20,5.7503,190.5162,47.5789,-2.0953,-10.5973
265.000000,21,5.7503,190.5126,47.6782,-1.9925,-11.3526
265.000000,22,5.7503,190.5104,47.7083,-1.9601,-11.5937
265.000000,23,5.7503,190.5094,47.6546,-2.0128,-11.3396
265.000000,24,5.7503,190.5097,47.5886,-2.0791,-10.5079
266.000000,0,5.8285,190.0686,47.6258,-1.6009,-10.2719
266.000000,1,5.8285,190.0647,47.6728,-1.5500,-11.2323
266.000000,2,5.8285,190.0622,47.7077,-1.5126,-11.5431
266.000000,3,5.8285,190.0611,47.6858,-1.5334,-11.2604
266.000000,4,5.8285,190.0614,47.6295,-1.5900,-10.3512
266.000000,5,5.8285,190.1762,47.6193,-1.7149,-10.3510
266.000000,6,5.8285,190.1724,47.6597,-1.6707,-11.2795
266.000000,7,5.8285,190.1699,47.7113,-1.6167,-11.5525
266.000000,8,5.8285,190.1689,47.6752,-1.6517,-11.2831
266.000000,9,5.8285,190.1692,47.6218,-1.7054,-10.3875
266.000000,10,5.8285,190.2825,47.6090,-1.8315,-10.4297
266.000000,11,5.8285,190.2787,47.6630,-1.7738,-11.3062
266.000000,12,5.8285,190.2763,47.7125,-1.7219,-11.5625
266.000000,13,5.8285,190.2753,47.6627,-1.7706,-11.3060
266.000000,14,5.8285,190.2756,47.6122,-1.8215,-10.4236
266.000000,15,5.8285,190.3875,47.5952,-1.9504,-10.5078
266.000000,16,5.8285,190.3838,47.6721,-1.8698,-11.3238
266.000000,17,5.8285,190.3815,47.7114,-1.8282,-11.5730
266.000000,18,5.8285,190.3805,47.6493,-1.8892,-11.3283
266.000000,19,5.8285,190.3808,47.6007,-1.9381,-10.4597
266.000000,20,5.8285,190.4913,47.5780,-2.0712,-10.5853
266.000000,21,5.8285,190.4877,47.6782,-1.9675,-11.3421
266.000000,22,5.8285,190.4854,47.7081,-1.9353,-11.5841
266.000000,23,5.8285,190.4844,47.6544,-1.9881,-11.3293
266.000000,24,5.8285,190.4847,47.5876,-2.0552,-10.4957
267.000000,0,5.9070,190.0424,47.6251,-1.5753,-10.2584
267.000000,1,5.9070,190.0384,47.6727,-1.5238,-11.2216
267.000000,2,5.9070,190.0359,47.7075,-1.4864,-11.5336
267.000000,3,5.9070,190.0348,47.6859,-1.5069,-11.2496
267.000000,4,5.9070,190.0351,47.6291,-1.5641,-10.3379
267.000000,5,5.9070,190.1503,47.6187,-1.6896,-10.3379
267.000000,6,5.9070,190.1464,47.6595,-1.6449,-11.2690
267.000000,7,5.9070,190.1440,47.7113,-1.5907,-11.5430
267.000000,8,5.9070,190.1429,47.6752,-1.6258,-11.2726
267.000000,9,5.9070,190.1432,47.6214,-1.6799,-10.3744
267.000000,10,5.9070,190.2568,47.6084,-1.8065,-10.4169
267.000000,11,5.9070,190.2531,47.6627,-1.7484,-11.2959
267.000000,12,5.9070,190.2507,47.7125,-1.6963,-11.5529
267.000000,13,5.9070,190.2497,47.6625,-1.7452,-11.2957
267.000000,14,5.9070,190.2500,47.6116,-1.7964,-10.4108
267.000000,15,5.9070,190.3622,47.5945,-1.9257,-10.4954
267.000000,16,5.9070,190.3585,47.6720,-1.8445,-11.3134
267.000000,17,5.9070,190.3562,47.7113,-1.8029,-11.5634
267.000000,18,5.9070,190.3552,47.6490,-1.8642,-11.3180
267.000000,19,5.9070,190.3555,47.6000,-1.9135,-10.4471
267.000000,20,5.9070,190.4662,47.5772,-2.0471,-10.5734
267.000000,21,5.9070,190.4627,47.6783,-1.9424,-11.3316
267.000000,22,5.9070,190.4604,47.7080,-1.9104,-11.5745
267.000000,23,5.9070,190.4594,47.6541,-1.9633,-11.3189
267.000000,24,5.9070,190.4597,47.5866,-2.0312,-10.4834
268.000000,0,5.9857,190.0160,47.6243,-1.5497,-10.2450
268.000000,1,5.9857,190.0121,47.6726,-1.4975,-11.2107
268.000000,2,5.9857,190.0095,47.7074,-1.4602,-11.5240
268.000000,3,5.9857,190.0084,47.6861,-1.4804,-11.2388
268.000000,4,5.9857,190.0088,47.6287,-1.5381,-10.3246
268.000000,5,5.9857,190.1243,47.6181,-1.6642,-10.3248
268.000000,6,5.9857,190.1204,47.6594,-1.6191,-11.2586
268.000000,7,5.9857,190.1179,47.7112,-1.5647,-11.5333
268.000000,8,5.9857,190.1168,47.6752,-1.5997,-11.2620
268.000000,9,5.9857,190.1172,47.6210,-1.6543,-10.3613
268.000000,10,5.9857,190.2312,47.6078,-1.7814,-10.4041
268.000000,11,5.9857,190.2274,47.6625,-1.7229,-11.2856
268.000000,12,5.9857,190.2250,47.7125,-1.6706,-11.5432
268.000000,13,5.9857,190.2239,47.6623,-1.7197,-11.2854
268.000000,14,5.9857,190.2243,47.6110,-1.7712,-10.3980
268.000000,15,5.9857,190.3368,47.5937,-1.9011,-10.4830
268.000000,16,5.9857,190.3331,47.6720,-1.8192,-11.3030
268.000000,17,5.9857,190.3308,47.7113,-1.7775,-11.5538
268.000000,18,5.9857,190.3297,47.6487,-1.8390,-11.3077
268.000000,19,5.9857,190.3301,47.5992,-1.8889,-10.4345
268.000000,20,5.9857,190.4412,47.5763,-2.0229,-10.5613
268.000000,21,5.9857,190.4376,47.6784,-1.9173,-11.3210
268.000000,22,5.9857,190.4353,47.7079,-1.8855,-11.5648
268.000000,23,5.9857,190.4343,47.6539,-1.9385,-11.3084
268.000000,24,5.9857,190.4346,47.5855,-2.0071,-10.4711
269.000000,0,6.0647,189.9896,47.6236,-1.5241,-10.2315
269.000000,1,6.0647,189.9857,47.6725,-1.4712,-11.1999
269.000000,2,6.0647,189.9831,47.7072,-1.4340,-11.5144
269.000000,3,6.0647,189.9820,47.6863,-1.4538,-11.2280
269.000000,4,6.0647,189.9823,47.6284,-1.5120,-10.3112
269.000000,5,6.0647,190.0982,47.6175,-1.6388,-10.3116
269.000000,6,6.0647,190.0943,47.6592,-1.5932,-11.2480
269.000000,7,6.0647,190.0918,47.7112,-1.5387,-11.5236
269.000000,8,6.0647,190.0907,47.6752,-1.5736,-11.2514
269.000000,9,6.0647,190.0911,47.6205,-1.6286,-10.3482
269.000000,10,6.0647,190.2054,47.6072,-1.7563,-10.3913
269.000000,11,6.0647,190.2016,47.6622,-1.6974,-11.2753
269.000000,12,6.0647,190.1992,47.7125,-1.6448,-11.5335
269.000000,13,6.0647,190.1981,47.6620,-1.6941,-11.2751
269.000000,14,6.0647,190.1985,47.6105,-1.7460,-10.3851
269.000000,15,6.0647,190.3113,47.5930,-1.8763,-10.4706
269.000000,16,6.0647,190.3076,47.6719,-1.7937,-11.2924
269.000000,17,6.0647,190.3053,47.7112,-1.7521,-11.5440
269.000000,18,6.0647,190.3042,47.6484,-1.8138,-11.2974
269.000000,19,6.0647,190.3046,47.5984,-1.8642,-10.4219
269.000000,20,6.0647,190.4160,47.5754,-1.9987,-10.5493
269.000000,21,6.0647,190.4124,47.6784,-1.8920,-11.3103
269.000000,22,6.0647,190.4101,47.7077,-1.8604,-11.5551
269.000000,23,6.0647,190.4091,47.6536,-1.9135,-11.2979
269.000000,24,6.0647,190.4094,47.5845,-1.9830,-10.4587
270.000000,0,6.1440,189.9632,47.6229,-1.4983,-10.2179
270.000000,1,6.1440,189.9592,47.6725,-1.4447,-11.1890
270.000000,2,6.1440,189.9566,47.7070,-1.4076,-11.5047
270.000000,3,6.1440,189.9555,47.6864,-1.4271,-11.2170
270.000000,4,6.1440,189.9558,47.6280,-1.4859,-10.2978
270.000000,5,6.1440,190.0720,47.6168,-1.6132,-10.2984
270.000000,6,6.1440,190.0681,47.6590,-1.5672,-11.2374
270.000000,7,6.1440,190.0656,47.7111,-1.5125,-11.5139
270.000000,8,6.1440,190.0645,47.6752,-1.5474,-11.2408
270.000000,9,6.1440,190.0649,47.6201,-1.6028,-10.3350
270.000000,10,6.1440,190.1796,47.6065,-1.7311,-10.3785
270.000000,11,6.1440,190.1757,47.6620,-1.6718,-11.2649
270.000000,12,6.1440,190.1733,47.7125,-1.6189,-11.5238
270.000000,13,6.1440,190.1723,47.6618,-1.6685,-11.2647
270.000000,14,6.1440,190.1726,47.6099,-1.7207,-10.3722
270.000000,15,6.1440,190.2858,47.5923,-1.8515,-10.4581
270.000000,16,6.1440,190.2821,47.6719,-1.7683,-11.2819
270.000000,17,6.1440,190.2797,47.7112,-1.7265,-11.5342
270.000000,18,6.1440,190.2787,47.6481,-1.7886,-11.2870
270.000000,19,6.1440,190.2790,47.5976,-1.8394,-10.4093
270.000000,20,6.1440,190.3908,47.5745,-1.9744,-10.5372
270.000000,21,6.1440,190.3872,47.6785,-1.8667,-11.2996
270.000000,22,6.1440,190.3849,47.7076,-1.8353,-11.5453
270.000000,23,6.1440,190.3838,47.6534,-1.8885,-11.2873
270.000000,24,6.1440,190.3842,47.5834,-1.9588,-10.4463
271.000000,0,6.2236,189.9366,47.6221,-1.4725,-10.2043
271.000000,1,6.2236,189.9326,47.6724,-1.4182,-11.1780
271.000000,2,6.2236,189.9300,47.7069,-1.3812,-11.4950
271.000000,3,6.2236,189.9289,47.6866,-1.4003,-11.2060
271.000000,4,6.2236,189.9292,47.6276,-1.4596,-10.2843
271.000000,5,6.2236,190.0458,47.6162,-1.5876,-10.2852
271.000000,6,6.2236,190.0419,47.6588,-1.5411,-11.2268
271.000000,7,6.2236,190.0393,47.7111,-1.4863,-11.5041
271.000000,8,6.2236,190.0382,47.6751,-1.5211,-11.2300
271.000000,9,6.2236,190.0386,47.6196,-1.5770,-10.3218
271.000000,10,6.2236,190.1537,47.6059,-1.7058,-10.3656
271.000000,11,6.2236,190.1498,47.6617,-1.6461,-11.2544
271.000000,12,6.2236,190.1474,47.7125,-1.5929,-11.5139
271.000000,13,6.2236,190.1463,47.6615,-1.6428,-11.2542
271.000000,14,6.2236,190.1466,47.6093,-1.6954,-10.3592
271.000000,15,6.2236,190.2602,47.5916,-1.8267,-10.4456
271.000000,16,6.2236,190.2565,47.6718,-1.7427,-11.2713
271.000000,17,6.2236,190.2541,47.7112,-1.7009,-11.5244
271.000000,18,6.2236,190.2530,47.6478,-1.7632,-11.2765
271.000000,19,6.2236,190.2534,47.5968,-1.8146,-10.3966
271.000000,20,6.2236,190.3655,47.5736,-1.9500,-10.5251
271.000000,21,6.2236,190.3619,47.6786,-1.8413,-11.2888
271.000000,22,6.2236,190.3595,47.7074,-1.8101,-11.5355
271.000000,23,6.2236,190.3585,47.6531,-1.8635,-11.2766
271.000000,24,6.2236,190.3588,47.5823,-1.9345,-10.4339
272.000000,0,6.3035,189.9100,47.6214,-1.4466,-10.1906
272.000000,1,6.3035,189.9059,47.6723,-1.3917,-11.1670
272.000000,2,6.3035,189.9033,47.7067,-1.3547,-11.4852
272.000000,3,6.3035,189.9022,47.6867,-1.3735,-11.1950
272.000000,4,6.3035,189.9025,47.6272,-1.4333,-10.2708
272.000000,5,6.3035,190.0195,47.6155,-1.5620,-10.2719
272.000000,6,6.3035,190.0155,47.6586,-1.5150,-11.2161
272.000000,7,6.3035,190.0130,47.7111,-1.4600,-11.4943
272.000000,8,6.3035,190.0119,47.6751,-1.4948,-11.2193
272.000000,9,6.3035,190.0122,47.6192,-1.5511,-10.3086
272.000000,10,6.3035,190.1277,47.6053,-1.6804,-10.3527
272.000000,11,6.3035,190.1238,47.6615,-1.6204,-11.2439
272.000000,12,6.3035,190.1213,47.7125,-1.5669,-11.5041
272.000000,13,6.3035,190.1203,47.6613,-1.6170,-11.2437
272.000000,14,6.3035,190.1206,47.6087,-1.6699,-10.3462
272.000000,15,6.3035,190.2345,47.5909,-1.8017,-10.4330
272.000000,16,6.3035,190.2308,47.6718,-1.7170,-11.2606
272.000000,17,6.3035,190.2284,47.7111,-1.6753,-11.5145
272.000000,18,6.3035,190.2273,47.6475,-1.7378,-11.2660
272.000000,19,6.3035,190.2276,47.5960,-1.7897,-10.3839
272.000000,20,6.3035,190.3402,47.5727,-1.9255,-10.5129
272.000000,21,6.3035,190.3365,47.6786,-1.8159,-11.2780
272.000000,22,6.3035,190.3341,47.7073,-1.7849,-11.5256
272.000000,23,6.3035,190.3331,47.6528,-1.8383,-11.2660
272.000000,24,6.3035,190.3334,47.5812,-1.9102,-10.4215
273.000000,0,6.3836,189.8832,47.6206,-1.4207,-10.1770
273.000000,1,6.3836,189.8792,47.6722,-1.3650,-11.1559
273.000000,2,6.3836,189.8765,47.7065,-1.3281,-11.4753
273.000000,3,6.3836,189.8754,47.6869,-1.3465,-11.1839
273.000000,4,6.3836,189.8758,47.6268,-1.4070,-10.2573
273.000000,5,6.3836,189.9931,47.6149,-1.5362,-10.2585
273.000000,6,6.3836,189.9891,47.6584,-1.4888,-11.2053
273.000000,7,6.3836,189.9866,47.7110,-1.4336,-11.4844
273.000000,8,6.3836,189.9855,47.6751,-1.4683,-11.2084
273.000000,9,6.3836,189.9858,47.6187,-1.5251,-10.2953
273.000000,10,6.3836,190.1016,47.6046,-1.6550,-10.3397
273.000000,11,6.3836,190.0977,47.6612,-1.5945,-11.2334
273.000000,12,6.3836,190.0952,47.7125,-1.5408,-11.4941
273.000000,13,6.3836,190.0942,47.6610,-1.5911,-11.2331
273.000000,14,6.3836,190.0945,47.6081,-1.6444,-10.3332
273.000000,15,6.3836,190.2088,47.5901,-1.7767,-10.4204
273.000000,16,6.3836,190.2050,47.6717,-1.6913,-11.2499
273.000000,17,6.3836,190.2026,47.7111,-1.6495,-11.5045
273.000000,18,6.3836,190.2015,47.6472,-1.7123,-11.2554
273.000000,19,6.3836,190.2019,47.5952,-1.7647,-10.3711
273.000000,20,6.3836,190.3147,47.5717,-1.9010,-10.5007
273.000000,21,6.3836,190.3110,47.6787,-1.7904,-11.2671
273.000000,22,6.3836,190.3086,47.7071,-1.7596,-11.5156
273.000000,23,6.3836,190.3076,47.6525,-1.8131,-11.2552
273.000000,24,6.3836,190.3079,47.5801,-1.8859,-10.4090
274.000000,0,6.4641,189.8564,47.6198,-1.3947,-10.1632
274.000000,1,6.4641,189.8523,47.6721,-1.3383,-11.1447
274.000000,2,6.4641,189.8497,47.7063,-1.3014,-11.4654
274.000000,3,6.4641,189.8486,47.6871,-1.3195,-11.1728
274.000000,4,6.4641,189.8489,47.6264,-1.3805,-10.2437
274.000000,5,6.4641,189.9666,47.6142,-1.5104,-10.2452
274.000000,6,6.4641,189.9626,47.6582,-1.4625,-11.1945
274.000000,7,6.4641,189.9601,47.7110,-1.4071,-11.4744
274.000000,8,6.4641,189.9589,47.6751,-1.4418,-11.1975
274.000000,9,6.4641,189.9593,47.6183,-1.4991,-10.2819
274.000000,10,6.4641,190.0755,47.6040,-1.6295,-10.3267
274.000000,11,6.4641,190.0715,47.6610,-1.5686,-11.2228
274.000000,12,6.4641,190.0690,47.7125,-1.5146,-11.4841
274.000000,13,6.4641,190.0680,47.6608,-1.5652,-11.2225
274.000000,14,6.4641,190.0683,47.6075,-1.6188,-10.3201
274.000000,15,6.4641,190.1830,47.5894,-1.7516,-10.4078
274.000000,16,6.4641,190.1792,47.6717,-1.6655,-11.2391
274.000000,17,6.4641,190.1767,47.7110,-1.6237,-11.4945
274.000000,18,6.4641,190.1757,47.6469,-1.6868,-11.2448
274.000000,19,6.4641,190.1760,47.5943,-1.7397,-10.3583
274.000000,20,6.4641,190.2892,47.5708,-1.8765,-10.4885
274.000000,21,6.4641,190.2855,47.6787,-1.7648,-11.2562
274.000000,22,6.4641,190.2831,47.7070,-1.7342,-11.5056
274.000000,23,6.4641,190.2821,47.6523,-1.7878,-11.2444
274.000000,24,6.4641,190.2824,47.5790,-1.8614,-10.3964
275.000000,0,6.5448,189.8296,47.6190,-1.3686,-10.1495
275.000000,1,6.5448,189.8254,47.6720,-1.3115,-11.1335
275.000000,2,6.5448,189.8228,47.7061,-1.2747,-11.4554
275.000000,3,6.5448,189.8216,47.6873,-1.2924,-11.1615
275.000000,4,6.5448,189.8220,47.6260,-1.3540,-10.2300
275.000000,5,6.5448,189.9401,47.6136,-1.4845,-10.2318
275.000000,6,6.5448,189.9360,47.6580,-1.4361,-11.1837
275.000000,7,6.5448,189.9335,47.7109,-1.3806,-11.4644
275.000000,8,6.5448,189.9323,47.6751,-1.4152,-11.1866
275.000000,9,6.5448,189.9327,47.6178,-1.4729,-10.2685
275.000000,10,6.5448,190.0492,47.6033,-1.6040,-10.3137
275.000000,11,6.5448,190.0453,47.6607,-1.5426,-11.2121
275.000000,12,6.5448,190.0428,47.7125,-1.4884,-11.4741
275.000000,13,6.5448,190.0417,47.6605,-1.5392,-11.2119
275.000000,14,6.5448,190.0420,47.6069,-1.5932,-10.3070
275.000000,15,6.5448,190.1571,47.5886,-1.7265,-10.3952
275.000000,16,6.5448,190.1532,47.6716,-1.6396,-11.2282
275.000000,17,6.5448,190.1508,47.7110,-1.5978,-11.4845
275.000000,18,6.5448,190.1497,47.6466,-1.6611,-11.2341
275.000000,19,6.5448,190.1500,47.5935,-1.7146,-10.3455
275.000000,20,6.5448,190.2636,47.5698,-1.8518,-10.4762
275.000000,21,6.5448,190.2599,47.6788,-1.7391,-11.2452
275.000000,22,6.5448,190.2575,47.7068,-1.7087,-11.4955
275.000000,23,6.5448,190.2564,47.6520,-1.7625,-11.2336
275.000000,24,6.5448,190.2568,47.5779,-1.8369,-10.3839
276.000000,0,6.6259,189.8026,47.6182,-1.3424,-10.1356
276.000000,1,6.6259,189.7984,47.6719,-1.2846,-11.1223
276.000000,2,6.6259,189.7958,47.7059,-1.2479,-11.4454
276.000000,3,6.6259,189.7946,47.6874,-1.2652,-11.1503
276.000000,4,6.6259,189.7950,47.6256,-1.3274,-10.2163
276.000000,5,6.6259,189.9134,47.6129,-1.4586,-10.2183
276.000000,6,6.6259,189.9094,47.6578,-1.4096,-11.1728
276.000000,7,6.6259,189.9068,47.7109,-1.3540,-11.4543
