time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
1876.000000,18,6.0729,190.3300,47.6238,-1.8642,-11.5916
1876.000000,19,6.0729,190.3650,47.6862,-1.8368,-10.8796
1876.000000,20,6.0729,190.3327,47.6710,-1.8197,-9.6133
1876.000000,21,6.0729,190.3637,47.6580,-1.8637,-10.8832
1876.000000,22,6.0729,190.3957,47.6632,-1.8906,-11.5446
1876.000000,23,6.0729,190.4289,47.6589,-1.9281,-11.6544
1876.000000,24,6.0729,190.4631,47.7012,-1.9199,-11.1671
1877.000000,0,6.1492,189.8958,47.7089,-1.3449,-11.0221
1877.000000,1,6.1492,189.9301,47.6528,-1.4353,-11.6023
1877.000000,2,6.1492,189.9656,47.6743,-1.4493,-11.4733
1877.000000,3,6.1492,190.0022,47.6392,-1.5211,-10.7911
1877.000000,4,6.1492,190.0400,47.6245,-1.5735,-9.4702
1877.000000,5,6.1492,190.0004,47.6726,-1.4858,-10.7760
1877.000000,6,6.1492,190.0339,47.6246,-1.5673,-11.5449
1877.000000,7,6.1492,190.0686,47.6538,-1.5728,-11.6157
1877.000000,8,6.1492,190.1043,47.6884,-1.5740,-11.0826
1877.000000,9,6.1492,190.1412,47.7065,-1.5927,-9.9693
1877.000000,10,6.1492,190.1040,47.6496,-1.6125,-10.4584
1877.000000,11,6.1492,190.1367,47.6610,-1.6337,-11.3524
1877.000000,12,6.1492,190.1705,47.7125,-1.6161,-11.5976
1877.000000,13,6.1492,190.2054,47.6604,-1.7031,-11.3689
1877.000000,14,6.1492,190.2414,47.6534,-1.7460,-10.5139
1877.000000,15,6.1492,190.2065,47.7080,-1.6565,-9.9987
1877.000000,16,6.1492,190.2384,47.6851,-1.7114,-11.1120
1877.000000,17,6.1492,190.2714,47.6565,-1.7729,-11.6319
1877.000000,18,6.1492,190.3055,47.6231,-1.8405,-11.5838
1877.000000,19,6.1492,190.3407,47.6864,-1.8123,-10.8697
1877.000000,20,6.1492,190.3079,47.6703,-1.7957,-9.5964
1877.000000,21,6.1492,190.3391,47.6571,-1.8400,-10.8713
1877.000000,22,6.1492,190.3713,47.6638,-1.8656,-11.5340
1877.000000,23,6.1492,190.4047,47.6591,-1.9036,-11.6457
1877.000000,24,6.1492,190.4391,47.7009,-1.8962,-11.1590
1878.000000,0,6.2258,189.8699,47.7088,-1.3191,-11.0135
1878.000000,1,6.2258,189.9044,47.6530,-1.4095,-11.5936
1878.000000,2,6.2258,189.9401,47.6749,-1.4232,-11.4626
1878.000000,3,6.2258,189.9769,47.6379,-1.4970,-10.7791
1878.000000,4,6.2258,190.0149,47.6231,-1.5498,-9.4533
1878.000000,5,6.2258,189.9748,47.6728,-1.4600,-10.7657
1878.000000,6,6.2258,190.0085,47.6239,-1.5427,-11.5370
1878.000000,7,6.2258,190.0433,47.6531,-1.5482,-11.6074
1878.000000,8,6.2258,190.0793,47.6882,-1.5491,-11.0719
1878.000000,9,6.2258,190.1164,47.7065,-1.5679,-9.9548
1878.000000,10,6.2258,190.0787,47.6493,-1.5874,-10.4466
1878.000000,11,6.2258,190.1115,47.6607,-1.6088,-11.3432
1878.000000,12,6.2258,190.1455,47.7125,-1.5911,-11.5889
1878.000000,13,6.2258,190.1806,47.6601,-1.6786,-11.3599
1878.000000,14,6.2258,190.2168,47.6532,-1.7216,-10.5025
1878.000000,15,6.2258,190.1814,47.7081,-1.6313,-9.9840
1878.000000,16,6.2258,190.2135,47.6849,-1.6867,-11.1013
1878.000000,17,6.2258,190.2467,47.6559,-1.7489,-11.6235
1878.000000,18,6.2258,190.2810,47.6231,-1.8160,-11.5752
1878.000000,19,6.2258,190.3164,47.6866,-1.7878,-10.8598
1878.000000,20,6.2258,190.2831,47.6696,-1.7716,-9.5794
1878.000000,21,6.2258,190.3144,47.6561,-1.8163,-10.8593
1878.000000,22,6.2258,190.3469,47.6644,-1.8405,-11.5233
1878.000000,23,6.2258,190.3804,47.6593,-1.8792,-11.6369
1878.000000,24,6.2258,190.4149,47.7006,-1.8724,-11.1508
1879.000000,0,6.3026,189.8439,47.7087,-1.2932,-11.0049
1879.000000,1,6.3026,189.8786,47.6532,-1.3835,-11.5849
1879.000000,2,6.3026,189.9145,47.6756,-1.3970,-11.4518
1879.000000,3,6.3026,189.9516,47.6367,-1.4729,-10.7671
1879.000000,4,6.3026,189.9897,47.6217,-1.5261,-9.4363
1879.000000,5,6.3026,189.9491,47.6730,-1.4342,-10.7553
1879.000000,6,6.3026,189.9830,47.6231,-1.5179,-11.5291
1879.000000,7,6.3026,190.0180,47.6525,-1.5236,-11.5991
1879.000000,8,6.3026,190.0542,47.6880,-1.5242,-11.0611
1879.000000,9,6.3026,190.0915,47.7064,-1.5430,-9.9402
1879.000000,10,6.3026,190.0532,47.6491,-1.5622,-10.4347
1879.000000,11,6.3026,190.0863,47.6604,-1.5839,-11.3339
1879.000000,12,6.3026,190.1205,47.7125,-1.5661,-11.5801
1879.000000,13,6.3026,190.1558,47.6598,-1.6540,-11.3507
1879.000000,14,6.3026,190.1922,47.6531,-1.6972,-10.4910
1879.000000,15,6.3026,190.1563,47.7082,-1.6061,-9.9692
1879.000000,16,6.3026,190.1885,47.6846,-1.6619,-11.0905
1879.000000,17,6.3026,190.2219,47.6552,-1.7247,-11.6151
1879.000000,18,6.3026,190.2564,47.6232,-1.7913,-11.5664
1879.000000,19,6.3026,190.2920,47.6869,-1.7632,-10.8499
1879.000000,20,6.3026,190.2582,47.6688,-1.7475,-9.5624
1879.000000,21,6.3026,190.2897,47.6552,-1.7926,-10.8473
1879.000000,22,6.3026,190.3223,47.6650,-1.8154,-11.5125
1879.000000,23,6.3026,190.3560,47.6594,-1.8546,-11.6281
1879.000000,24,6.3026,190.3908,47.7003,-1.8486,-11.1426
1880.000000,0,6.3797,189.8179,47.7087,-1.2673,-10.9962
1880.000000,1,6.3797,189.8528,47.6534,-1.3575,-11.5761
1880.000000,2,6.3797,189.8889,47.6762,-1.3707,-11.4410
1880.000000,3,6.3797,189.9261,47.6354,-1.4488,-10.7550
1880.000000,4,6.3797,189.9645,47.6202,-1.5023,-9.4193
1880.000000,5,6.3797,189.9234,47.6732,-1.4082,-10.7450
1880.000000,6,6.3797,189.9574,47.6223,-1.4931,-11.5212
1880.000000,7,6.3797,189.9927,47.6518,-1.4989,-11.5908
1880.000000,8,6.3797,190.0290,47.6878,-1.4992,-11.0503
1880.000000,9,6.3797,190.0665,47.7064,-1.5181,-9.9255
1880.000000,10,6.3797,190.0278,47.6488,-1.5369,-10.4228
1880.000000,11,6.3797,190.0610,47.6601,-1.5589,-11.3247
1880.000000,12,6.3797,190.0954,47.7125,-1.5409,-11.5714
1880.000000,13,6.3797,190.1309,47.6595,-1.6294,-11.3416
1880.000000,14,6.3797,190.1675,47.6529,-1.6727,-10.4795
1880.000000,15,6.3797,190.1311,47.7082,-1.5809,-9.9543
1880.000000,16,6.3797,190.1635,47.6844,-1.6371,-11.0797
1880.000000,17,6.3797,190.1971,47.6546,-1.7005,-11.6067
1880.000000,18,6.3797,190.2317,47.6233,-1.7665,-11.5576
1880.000000,19,6.3797,190.2675,47.6871,-1.7385,-10.8399
1880.000000,20,6.3797,190.2333,47.6681,-1.7233,-9.5453
1880.000000,21,6.3797,190.2650,47.6542,-1.7688,-10.8353
1880.000000,22,6.3797,190.2977,47.6656,-1.7902,-11.5017
1880.000000,23,6.3797,190.3316,47.6596,-1.8300,-11.6192
1880.000000,24,6.3797,190.3666,47.6999,-1.8247,-11.1345
1881.000000,0,6.4571,189.7918,47.7086,-1.2413,-10.9875
1881.000000,1,6.4571,189.8269,47.6536,-1.3314,-11.5673
1881.000000,2,6.4571,189.8632,47.6768,-1.3444,-11.4301
1881.000000,3,6.4571,189.9006,47.6341,-1.4245,-10.7430
1881.000000,4,6.4571,189.9392,47.6187,-1.4785,-9.4022
1881.000000,5,6.4571,189.8975,47.6734,-1.3822,-10.7346
1881.000000,6,6.4571,189.9318,47.6216,-1.4683,-11.5132
1881.000000,7,6.4571,189.9672,47.6511,-1.4742,-11.5824
1881.000000,8,6.4571,190.0038,47.6876,-1.4742,-11.0395
1881.000000,9,6.4571,190.0415,47.7064,-1.4931,-9.9108
1881.000000,10,6.4571,190.0022,47.6486,-1.5116,-10.4109
1881.000000,11,6.4571,190.0356,47.6598,-1.5338,-11.3153
1881.000000,12,6.4571,190.0702,47.7125,-1.5158,-11.5625
1881.000000,13,6.4571,190.1059,47.6592,-1.6047,-11.3324
1881.000000,14,6.4571,190.1427,47.6527,-1.6481,-10.4679
1881.000000,15,6.4571,190.1058,47.7083,-1.5555,-9.9394
1881.000000,16,6.4571,190.1384,47.6842,-1.6122,-11.0688
1881.000000,17,6.4571,190.1722,47.6539,-1.6763,-11.5982
1881.000000,18,6.4571,190.2070,47.6234,-1.7417,-11.5488
1881.000000,19,6.4571,190.2430,47.6873,-1.7137,-10.8300
1881.000000,20,6.4571,190.2083,47.6673,-1.6990,-9.5282
1881.000000,21,6.4571,190.2401,47.6532,-1.7449,-10.8232
1881.000000,22,6.4571,190.2731,47.6663,-1.7649,-11.4909
1881.000000,23,6.4571,190.3071,47.6598,-1.8054,-11.6103
1881.000000,24,6.4571,190.3423,47.6996,-1.8007,-11.1263
1882.000000,0,6.5347,189.7656,47.7084,-1.2152,-10.9789
1882.000000,1,6.5347,189.8009,47.6537,-1.3052,-11.5584
1882.000000,2,6.5347,189.8374,47.6774,-1.3180,-11.4192
1882.000000,3,6.5347,189.8751,47.6328,-1.4003,-10.7308
1882.000000,4,6.5347,189.9139,47.6176,-1.4543,-9.3847
1882.000000,5,6.5347,189.8716,47.6736,-1.3561,-10.7242
1882.000000,6,6.5347,189.9061,47.6208,-1.4433,-11.5053
1882.000000,7,6.5347,189.9417,47.6504,-1.4494,-11.5740
1882.000000,8,6.5347,189.9785,47.6874,-1.4491,-11.0286
1882.000000,9,6.5347,190.0164,47.7063,-1.4681,-9.8961
1882.000000,10,6.5347,189.9766,47.6484,-1.4862,-10.3989
1882.000000,11,6.5347,190.0102,47.6595,-1.5087,-11.3060
1882.000000,12,6.5347,190.0450,47.7125,-1.4905,-11.5537
1882.000000,13,6.5347,190.0809,47.6589,-1.5800,-11.3232
1882.000000,14,6.5347,190.1179,47.6525,-1.6234,-10.4564
1882.000000,15,6.5347,190.0804,47.7083,-1.5301,-9.9244
1882.000000,16,6.5347,190.1132,47.6840,-1.5873,-11.0579
1882.000000,17,6.5347,190.1472,47.6533,-1.6519,-11.5896
1882.000000,18,6.5347,190.1822,47.6235,-1.7168,-11.5399
1882.000000,19,6.5347,190.2184,47.6875,-1.6889,-10.8200
1882.000000,20,6.5347,190.1832,47.6665,-1.6747,-9.5110
1882.000000,21,6.5347,190.2152,47.6522,-1.7210,-10.8110
1882.000000,22,6.5347,190.2484,47.6669,-1.7395,-11.4799
1882.000000,23,6.5347,190.2826,47.6600,-1.7806,-11.6013
1882.000000,24,6.5347,190.3179,47.6992,-1.7767,-11.1181
1883.000000,0,6.6125,189.7393,47.7083,-1.1891,-10.9702
1883.000000,1,6.6125,189.7748,47.6539,-1.2790,-11.5495
1883.000000,2,6.6125,189.8116,47.6781,-1.2915,-11.4082
1883.000000,3,6.6125,189.8494,47.6315,-1.3760,-10.7186
1883.000000,4,6.6125,189.8885,47.6167,-1.4298,-9.3667
1883.000000,5,6.6125,189.8457,47.6738,-1.3299,-10.7138
1883.000000,6,6.6125,189.8803,47.6200,-1.4184,-11.4973
1883.000000,7,6.6125,189.9161,47.6496,-1.4245,-11.5655
1883.000000,8,6.6125,189.9531,47.6872,-1.4240,-11.0177
1883.000000,9,6.6125,189.9912,47.7063,-1.4429,-9.8814
1883.000000,10,6.6125,189.9509,47.6481,-1.4608,-10.3869
1883.000000,11,6.6125,189.9847,47.6592,-1.4835,-11.2966
1883.000000,12,6.6125,190.0197,47.7125,-1.4652,-11.5448
1883.000000,13,6.6125,190.0557,47.6586,-1.5552,-11.3140
1883.000000,14,6.6125,190.0930,47.6523,-1.5987,-10.4448
1883.000000,15,6.6125,190.0550,47.7084,-1.5046,-9.9094
1883.000000,16,6.6125,190.0880,47.6837,-1.5623,-11.0469
1883.000000,17,6.6125,190.1221,47.6526,-1.6276,-11.5811
1883.000000,18,6.6125,190.1574,47.6236,-1.6918,-11.5310
1883.000000,19,6.6125,190.1937,47.6878,-1.6640,-10.8099
1883.000000,20,6.6125,190.1580,47.6657,-1.6504,-9.4938
1883.000000,21,6.6125,190.1902,47.6512,-1.6971,-10.7989
1883.000000,22,6.6125,190.2236,47.6675,-1.7141,-11.4689
1883.000000,23,6.6125,190.2580,47.6602,-1.7558,-11.5923
1883.000000,24,6.6125,190.2935,47.6989,-1.7527,-11.1099
1884.000000,0,6.6906,189.7130,47.7082,-1.1629,-10.9615
1884.000000,1,6.6906,189.7487,47.6541,-1.2527,-11.5406
1884.000000,2,6.6906,189.7856,47.6787,-1.2650,-11.3971
1884.000000,3,6.6906,189.8237,47.6301,-1.3517,-10.7064
1884.000000,4,6.6906,189.8630,47.6159,-1.4052,-9.3487
1884.000000,5,6.6906,189.8196,47.6740,-1.3037,-10.7033
1884.000000,6,6.6906,189.8545,47.6192,-1.3933,-11.4892
1884.000000,7,6.6906,189.8905,47.6489,-1.3996,-11.5571
1884.000000,8,6.6906,189.9277,47.6869,-1.3988,-11.0068
1884.000000,9,6.6906,189.9660,47.7063,-1.4178,-9.8665
1884.000000,10,6.6906,189.9251,47.6479,-1.4353,-10.3749
1884.000000,11,6.6906,189.9591,47.6589,-1.4582,-11.2872
1884.000000,12,6.6906,189.9943,47.7125,-1.4398,-11.5358
1884.000000,13,6.6906,190.0306,47.6583,-1.5303,-11.3047
1884.000000,14,6.6906,190.0680,47.6521,-1.5739,-10.4332
1884.000000,15,6.6906,190.0295,47.7085,-1.4791,-9.8944
1884.000000,16,6.6906,190.0627,47.6835,-1.5372,-11.0359
1884.000000,17,6.6906,190.0970,47.6519,-1.6032,-11.5725
1884.000000,18,6.6906,190.1325,47.6237,-1.6668,-11.5220
1884.000000,19,6.6906,190.1690,47.6880,-1.6390,-10.7999
1884.000000,20,6.6906,190.1328,47.6648,-1.6260,-9.4765
1884.000000,21,6.6906,190.1652,47.6502,-1.6731,-10.7866
1884.000000,22,6.6906,190.1987,47.6681,-1.6886,-11.4579
1884.000000,23,6.6906,190.2333,47.6604,-1.7310,-11.5833
1884.000000,24,6.6906,190.2690,47.6985,-1.7286,-11.1017
1885.000000,0,6.7690,189.6866,47.7081,-1.1366,-10.9528
1885.000000,1,6.7690,189.7225,47.6543,-1.2263,-11.5316
1885.000000,2,6.7690,189.7597,47.6793,-1.2384,-11.3860
1885.000000,3,6.7690,189.7980,47.6287,-1.3273,-10.6942
1885.000000,4,6.7690,189.8374,47.6150,-1.3805,-9.3307
1885.000000,5,6.7690,189.7935,47.6742,-1.2773,-10.6929
1885.000000,6,6.7690,189.8286,47.6188,-1.3678,-11.4807
1885.000000,7,6.7690,189.8648,47.6482,-1.3746,-11.5486
1885.000000,8,6.7690,189.9022,47.6867,-1.3735,-10.9958
1885.000000,9,6.7690,189.9407,47.7062,-1.3925,-9.8517
1885.000000,10,6.7690,189.8993,47.6477,-1.4097,-10.3628
1885.000000,11,6.7690,189.9335,47.6586,-1.4329,-11.2778
1885.000000,12,6.7690,189.9688,47.7125,-1.4144,-11.5268
1885.000000,13,6.7690,190.0053,47.6580,-1.5054,-11.2954
1885.000000,14,6.7690,190.0430,47.6519,-1.5491,-10.4215
1885.000000,15,6.7690,190.0040,47.7085,-1.4535,-9.8793
1885.000000,16,6.7690,190.0373,47.6833,-1.5121,-11.0248
1885.000000,17,6.7690,190.0718,47.6512,-1.5787,-11.5639
1885.000000,18,6.7690,190.1075,47.6238,-1.6417,-11.5130
1885.000000,19,6.7690,190.1442,47.6882,-1.6140,-10.7898
1885.000000,20,6.7690,190.1075,47.6640,-1.6016,-9.4592
1885.000000,21,6.7690,190.1401,47.6491,-1.6490,-10.7744
