time_s,cell_idx,elevation_deg,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
2416.000000,0,5.8734,189.9735,47.6486,-1.4829,-11.4004
2416.000000,1,5.8734,190.0195,47.7056,-1.4719,-11.6680
2416.000000,2,5.8734,190.0664,47.6831,-1.5413,-11.4421
2416.000000,3,5.8734,190.1142,47.6769,-1.5953,-10.6319
2416.000000,4,5.8734,190.1628,47.6298,-1.6911,-9.3019
2416.000000,5,5.8734,190.0727,47.7031,-1.5276,-11.0113
2416.000000,6,5.8734,190.1176,47.6243,-1.6514,-11.6893
2416.000000,7,5.8734,190.1634,47.6320,-1.6895,-11.7028
2416.000000,8,5.8734,190.2101,47.6917,-1.6765,-11.1074
2416.000000,9,5.8734,190.2577,47.6877,-1.7280,-10.0317
2416.000000,10,5.8734,190.1710,47.6649,-1.6640,-10.6090
2416.000000,11,5.8734,190.2149,47.6533,-1.7196,-11.4704
2416.000000,12,5.8734,190.2597,47.7125,-1.7053,-11.6884
2416.000000,13,5.8734,190.3054,47.6531,-1.8103,-11.4898
2416.000000,14,5.8734,190.3519,47.6679,-1.8421,-10.6794
2416.000000,15,5.8734,190.2684,47.6977,-1.7287,-10.0239
2416.000000,16,5.8734,190.3113,47.6908,-1.7786,-11.1279
2416.000000,17,5.8734,190.3551,47.6244,-1.8888,-11.7295
2416.000000,18,5.8734,190.3998,47.6237,-1.9342,-11.7245
2416.000000,19,5.8734,190.4454,47.7065,-1.8969,-11.1097
2416.000000,20,5.8734,190.3650,47.6226,-1.9004,-9.4604
2416.000000,21,5.8734,190.4070,47.6396,-1.9254,-10.7745
2416.000000,22,5.8734,190.4498,47.6880,-1.9199,-11.4932
2416.000000,23,5.8734,190.4935,47.7064,-1.9452,-11.7127
2416.000000,24,5.8734,190.5381,47.6272,-2.0689,-11.5253
2417.000000,0,5.9466,189.9486,47.6474,-1.4593,-11.3949
2417.000000,1,5.9466,189.9949,47.7056,-1.4473,-11.6603
2417.000000,2,5.9466,190.0420,47.6827,-1.5173,-11.4325
2417.000000,3,5.9466,190.0900,47.6777,-1.5704,-10.6173
2417.000000,4,5.9466,190.1390,47.6287,-1.6683,-9.2840
2417.000000,5,5.9466,190.0480,47.7033,-1.5028,-11.0030
2417.000000,6,5.9466,190.0932,47.6240,-1.6273,-11.6822
2417.000000,7,5.9466,190.1393,47.6325,-1.6648,-11.6940
2417.000000,8,5.9466,190.1862,47.6914,-1.6529,-11.0973
2417.000000,9,5.9466,190.2341,47.6873,-1.7048,-10.0183
2417.000000,10,5.9466,190.1465,47.6648,-1.6397,-10.5985
2417.000000,11,5.9466,190.1907,47.6529,-1.6958,-11.4624
2417.000000,12,5.9466,190.2357,47.7125,-1.6813,-11.6807
2417.000000,13,5.9466,190.2817,47.6528,-1.7869,-11.4820
2417.000000,14,5.9466,190.3284,47.6678,-1.8187,-10.6694
2417.000000,15,5.9466,190.2442,47.6975,-1.7048,-10.0100
2417.000000,16,5.9466,190.2874,47.6905,-1.7549,-11.1178
2417.000000,17,5.9466,190.3314,47.6249,-1.8645,-11.7207
2417.000000,18,5.9466,190.3763,47.6233,-1.9111,-11.7175
2417.000000,19,5.9466,190.4221,47.7066,-1.8736,-11.1017
2417.000000,20,5.9466,190.3410,47.6217,-1.8773,-9.4429
2417.000000,21,5.9466,190.3832,47.6404,-1.9008,-10.7602
2417.000000,22,5.9466,190.4263,47.6878,-1.8965,-11.4834
2417.000000,23,5.9466,190.4702,47.7063,-1.9219,-11.7049
2417.000000,24,5.9466,190.5150,47.6257,-2.0474,-11.5202
2418.000000,0,6.0200,189.9237,47.6460,-1.4357,-11.3895
2418.000000,1,6.0200,189.9702,47.7055,-1.4227,-11.6526
2418.000000,2,6.0200,190.0176,47.6824,-1.4933,-11.4228
2418.000000,3,6.0200,190.0659,47.6785,-1.5455,-10.6026
2418.000000,4,6.0200,190.1151,47.6277,-1.6454,-9.2660
2418.000000,5,6.0200,190.0233,47.7035,-1.4779,-10.9946
2418.000000,6,6.0200,190.0687,47.6236,-1.6031,-11.6750
2418.000000,7,6.0200,190.1151,47.6330,-1.6401,-11.6852
2418.000000,8,6.0200,190.1623,47.6912,-1.6292,-11.0873
2418.000000,9,6.0200,190.2104,47.6869,-1.6815,-10.0049
2418.000000,10,6.0200,190.1221,47.6647,-1.6154,-10.5880
2418.000000,11,6.0200,190.1665,47.6525,-1.6720,-11.4544
2418.000000,12,6.0200,190.2117,47.7125,-1.6573,-11.6730
2418.000000,13,6.0200,190.2579,47.6524,-1.7636,-11.4741
2418.000000,14,6.0200,190.3049,47.6677,-1.7953,-10.6594
2418.000000,15,6.0200,190.2200,47.6972,-1.6808,-9.9961
2418.000000,16,6.0200,190.2633,47.6903,-1.7311,-11.1076
2418.000000,17,6.0200,190.3076,47.6254,-1.8402,-11.7119
2418.000000,18,6.0200,190.3528,47.6229,-1.8879,-11.7105
2418.000000,19,6.0200,190.3988,47.7067,-1.8501,-11.0937
2418.000000,20,6.0200,190.3170,47.6208,-1.8542,-9.4252
2418.000000,21,6.0200,190.3594,47.6412,-1.8762,-10.7459
2418.000000,22,6.0200,190.4027,47.6877,-1.8731,-11.4736
2418.000000,23,6.0200,190.4469,47.7063,-1.8986,-11.6971
2418.000000,24,6.0200,190.4919,47.6241,-2.0258,-11.5150
2419.000000,0,6.0937,189.8987,47.6447,-1.4121,-11.3841
2419.000000,1,6.0937,189.9455,47.7055,-1.3980,-11.6449
2419.000000,2,6.0937,189.9931,47.6820,-1.4692,-11.4131
2419.000000,3,6.0937,190.0417,47.6792,-1.5205,-10.5879
2419.000000,4,6.0937,190.0911,47.6266,-1.6225,-9.2479
2419.000000,5,6.0937,189.9986,47.7037,-1.4530,-10.9862
2419.000000,6,6.0937,190.0442,47.6233,-1.5789,-11.6679
2419.000000,7,6.0937,190.0908,47.6336,-1.6153,-11.6764
2419.000000,8,6.0937,190.1383,47.6909,-1.6054,-11.0772
2419.000000,9,6.0937,190.1866,47.6865,-1.6582,-9.9915
2419.000000,10,6.0937,190.0976,47.6646,-1.5910,-10.5774
2419.000000,11,6.0937,190.1422,47.6521,-1.6481,-11.4464
2419.000000,12,6.0937,190.1877,47.7125,-1.6333,-11.6653
2419.000000,13,6.0937,190.2341,47.6520,-1.7401,-11.4662
2419.000000,14,6.0937,190.2814,47.6676,-1.7718,-10.6493
2419.000000,15,6.0937,190.1957,47.6970,-1.6567,-9.9822
2419.000000,16,6.0937,190.2393,47.6901,-1.7072,-11.0974
2419.000000,17,6.0937,190.2838,47.6260,-1.8159,-11.7030
2419.000000,18,6.0937,190.3292,47.6225,-1.8648,-11.7034
2419.000000,19,6.0937,190.3754,47.7068,-1.8267,-11.0857
2419.000000,20,6.0937,190.2929,47.6199,-1.8311,-9.4075
2419.000000,21,6.0937,190.3356,47.6420,-1.8516,-10.7315
2419.000000,22,6.0937,190.3791,47.6875,-1.8496,-11.4638
2419.000000,23,6.0937,190.4235,47.7063,-1.8753,-11.6893
2419.000000,24,6.0937,190.4687,47.6225,-2.0043,-11.5099
2420.000000,0,6.1675,189.8737,47.6433,-1.3884,-11.3787
2420.000000,1,6.1675,189.9207,47.7054,-1.3733,-11.6372
2420.000000,2,6.1675,189.9686,47.6816,-1.4450,-11.4033
2420.000000,3,6.1675,190.0174,47.6800,-1.4954,-10.5731
2420.000000,4,6.1675,190.0671,47.6255,-1.5996,-9.2298
2420.000000,5,6.1675,189.9738,47.7038,-1.4280,-10.9778
2420.000000,6,6.1675,190.0197,47.6230,-1.5547,-11.6607
2420.000000,7,6.1675,190.0665,47.6341,-1.5904,-11.6675
2420.000000,8,6.1675,190.1142,47.6907,-1.5816,-11.0670
2420.000000,9,6.1675,190.1628,47.6861,-1.6348,-9.9780
2420.000000,10,6.1675,190.0730,47.6645,-1.5665,-10.5669
2420.000000,11,6.1675,190.1178,47.6517,-1.6242,-11.4384
2420.000000,12,6.1675,190.1636,47.7125,-1.6092,-11.6575
2420.000000,13,6.1675,190.2102,47.6516,-1.7167,-11.4583
2420.000000,14,6.1675,190.2578,47.6676,-1.7482,-10.6392
2420.000000,15,6.1675,190.1713,47.6967,-1.6326,-9.9682
2420.000000,16,6.1675,190.2151,47.6898,-1.6834,-11.0871
2420.000000,17,6.1675,190.2599,47.6265,-1.7915,-11.6941
2420.000000,18,6.1675,190.3055,47.6220,-1.8415,-11.6963
2420.000000,19,6.1675,190.3520,47.7069,-1.8031,-11.0777
2420.000000,20,6.1675,190.2688,47.6189,-1.8079,-9.3897
2420.000000,21,6.1675,190.3117,47.6428,-1.8268,-10.7170
2420.000000,22,6.1675,190.3554,47.6874,-1.8261,-11.4539
2420.000000,23,6.1675,190.4000,47.7062,-1.8519,-11.6814
2420.000000,24,6.1675,190.4455,47.6208,-1.9827,-11.5048
2421.000000,0,6.2416,189.8486,47.6419,-1.3647,-11.3733
2421.000000,1,6.2416,189.8958,47.7053,-1.3485,-11.6294
2421.000000,2,6.2416,189.9440,47.6812,-1.4209,-11.3936
2421.000000,3,6.2416,189.9931,47.6808,-1.4704,-10.5582
2421.000000,4,6.2416,190.0430,47.6244,-1.5766,-9.2116
2421.000000,5,6.2416,189.9489,47.7040,-1.4029,-10.9695
2421.000000,6,6.2416,189.9950,47.6226,-1.5304,-11.6535
2421.000000,7,6.2416,190.0421,47.6347,-1.5655,-11.6585
2421.000000,8,6.2416,190.0901,47.6904,-1.5577,-11.0568
2421.000000,9,6.2416,190.1389,47.6856,-1.6113,-9.9646
2421.000000,10,6.2416,190.0483,47.6644,-1.5419,-10.5563
2421.000000,11,6.2416,190.0934,47.6513,-1.6002,-11.4303
2421.000000,12,6.2416,190.1394,47.7125,-1.5850,-11.6497
2421.000000,13,6.2416,190.1863,47.6512,-1.6932,-11.4504
2421.000000,14,6.2416,190.2341,47.6675,-1.7247,-10.6291
2421.000000,15,6.2416,190.1469,47.6965,-1.6085,-9.9542
2421.000000,16,6.2416,190.1910,47.6896,-1.6594,-11.0768
2421.000000,17,6.2416,190.2359,47.6270,-1.7670,-11.6851
2421.000000,18,6.2416,190.2818,47.6216,-1.8183,-11.6892
2421.000000,19,6.2416,190.3285,47.7070,-1.7796,-11.0697
2421.000000,20,6.2416,190.2446,47.6179,-1.7847,-9.3719
2421.000000,21,6.2416,190.2877,47.6437,-1.8021,-10.7025
2421.000000,22,6.2416,190.3317,47.6872,-1.8025,-11.4439
2421.000000,23,6.2416,190.3765,47.7061,-1.8284,-11.6735
2421.000000,24,6.2416,190.4222,47.6192,-1.9611,-11.4997
2422.000000,0,6.3159,189.8234,47.6405,-1.3410,-11.3680
2422.000000,1,6.3159,189.8709,47.7053,-1.3237,-11.6217
2422.000000,2,6.3159,189.9194,47.6807,-1.3967,-11.3838
2422.000000,3,6.3159,189.9687,47.6815,-1.4452,-10.5433
2422.000000,4,6.3159,190.0189,47.6233,-1.5536,-9.1933
2422.000000,5,6.3159,189.9240,47.7042,-1.3778,-10.9611
2422.000000,6,6.3159,189.9704,47.6223,-1.5061,-11.6463
2422.000000,7,6.3159,190.0177,47.6353,-1.5405,-11.6496
2422.000000,8,6.3159,190.0659,47.6901,-1.5338,-11.0466
2422.000000,9,6.3159,190.1150,47.6852,-1.5879,-9.9510
2422.000000,10,6.3159,190.0236,47.6643,-1.5173,-10.5457
2422.000000,11,6.3159,190.0690,47.6509,-1.5761,-11.4222
2422.000000,12,6.3159,190.1152,47.7125,-1.5608,-11.6419
2422.000000,13,6.3159,190.1624,47.6508,-1.6696,-11.4424
2422.000000,14,6.3159,190.2104,47.6674,-1.7010,-10.6190
2422.000000,15,6.3159,190.1224,47.6962,-1.5843,-9.9401
2422.000000,16,6.3159,190.1667,47.6893,-1.6354,-11.0665
2422.000000,17,6.3159,190.2119,47.6275,-1.7424,-11.6761
2422.000000,18,6.3159,190.2580,47.6211,-1.7950,-11.6821
2422.000000,19,6.3159,190.3050,47.7071,-1.7559,-11.0617
2422.000000,20,6.3159,190.2203,47.6170,-1.7614,-9.3540
2422.000000,21,6.3159,190.2637,47.6445,-1.7772,-10.6878
2422.000000,22,6.3159,190.3079,47.6870,-1.7789,-11.4340
2422.000000,23,6.3159,190.3530,47.7061,-1.8049,-11.6656
2422.000000,24,6.3159,190.3989,47.6174,-1.9395,-11.4946
2423.000000,0,6.3904,189.7982,47.6390,-1.3172,-11.3626
2423.000000,1,6.3904,189.8460,47.7052,-1.2988,-11.6138
2423.000000,2,6.3904,189.8946,47.6803,-1.3724,-11.3739
2423.000000,3,6.3904,189.9443,47.6823,-1.4200,-10.5283
2423.000000,4,6.3904,189.9947,47.6222,-1.5306,-9.1750
2423.000000,5,6.3904,189.8990,47.7044,-1.3526,-10.9526
2423.000000,6,6.3904,189.9456,47.6219,-1.4817,-11.6391
2423.000000,7,6.3904,189.9932,47.6358,-1.5154,-11.6406
2423.000000,8,6.3904,190.0417,47.6898,-1.5099,-11.0364
2423.000000,9,6.3904,190.0910,47.6847,-1.5643,-9.9375
2423.000000,10,6.3904,189.9989,47.6642,-1.4927,-10.5351
2423.000000,11,6.3904,190.0444,47.6505,-1.5520,-11.4141
2423.000000,12,6.3904,190.0909,47.7125,-1.5365,-11.6341
2423.000000,13,6.3904,190.1383,47.6504,-1.6460,-11.4345
2423.000000,14,6.3904,190.1866,47.6673,-1.6773,-10.6089
2423.000000,15,6.3904,190.0979,47.6959,-1.5600,-9.9260
2423.000000,16,6.3904,190.1424,47.6891,-1.6114,-11.0561
2423.000000,17,6.3904,190.1879,47.6281,-1.7178,-11.6670
2423.000000,18,6.3904,190.2342,47.6207,-1.7716,-11.6750
2423.000000,19,6.3904,190.2814,47.7072,-1.7323,-11.0537
2423.000000,20,6.3904,190.1960,47.6160,-1.7381,-9.3360
2423.000000,21,6.3904,190.2396,47.6453,-1.7523,-10.6731
2423.000000,22,6.3904,190.2840,47.6868,-1.7553,-11.4240
2423.000000,23,6.3904,190.3293,47.7060,-1.7814,-11.6577
2423.000000,24,6.3904,190.3755,47.6157,-1.9178,-11.4895
2424.000000,0,6.4651,189.7729,47.6375,-1.2934,-11.3573
2424.000000,1,6.4651,189.8209,47.7050,-1.2739,-11.6060
2424.000000,2,6.4651,189.8699,47.6798,-1.3482,-11.3641
2424.000000,3,6.4651,189.9198,47.6831,-1.3948,-10.5132
2424.000000,4,6.4651,189.9705,47.6210,-1.5075,-9.1567
2424.000000,5,6.4651,189.8739,47.7045,-1.3274,-10.9442
2424.000000,6,6.4651,189.9208,47.6216,-1.4573,-11.6319
2424.000000,7,6.4651,189.9687,47.6364,-1.4903,-11.6315
2424.000000,8,6.4651,190.0174,47.6896,-1.4859,-11.0261
2424.000000,9,6.4651,190.0670,47.6843,-1.5408,-9.9239
2424.000000,10,6.4651,189.9740,47.6641,-1.4680,-10.5245
2424.000000,11,6.4651,190.0199,47.6501,-1.5278,-11.4060
2424.000000,12,6.4651,190.0666,47.7125,-1.5122,-11.6262
2424.000000,13,6.4651,190.1143,47.6500,-1.6223,-11.4265
2424.000000,14,6.4651,190.1628,47.6673,-1.6535,-10.5987
2424.000000,15,6.4651,190.0733,47.6956,-1.5357,-9.9119
2424.000000,16,6.4651,190.1181,47.6888,-1.5873,-11.0457
2424.000000,17,6.4651,190.1638,47.6286,-1.6932,-11.6579
2424.000000,18,6.4651,190.2103,47.6202,-1.7482,-11.6679
2424.000000,19,6.4651,190.2578,47.7073,-1.7085,-11.0457
2424.000000,20,6.4651,190.1717,47.6149,-1.7148,-9.3180
2424.000000,21,6.4651,190.2154,47.6462,-1.7273,-10.6584
2424.000000,22,6.4651,190.2601,47.6865,-1.7316,-11.4139
2424.000000,23,6.4651,190.3057,47.7059,-1.7578,-11.6498
2424.000000,24,6.4651,190.3521,47.6139,-1.8962,-11.4845
2425.000000,0,6.5401,189.7476,47.6360,-1.2696,-11.3520
2425.000000,1,6.5401,189.7958,47.7049,-1.2490,-11.5981
2425.000000,2,6.5401,189.8451,47.6793,-1.3238,-11.3542
2425.000000,3,6.5401,189.8952,47.6838,-1.3694,-10.4980
2425.000000,4,6.5401,189.9462,47.6198,-1.4844,-9.1383
2425.000000,5,6.5401,189.8488,47.7047,-1.3021,-10.9358
2425.000000,6,6.5401,189.8960,47.6212,-1.4328,-11.6247
2425.000000,7,6.5401,189.9441,47.6370,-1.4651,-11.6224
2425.000000,8,6.5401,189.9931,47.6893,-1.4618,-11.0158
2425.000000,9,6.5401,190.0429,47.6838,-1.5172,-9.9103
2425.000000,10,6.5401,189.9491,47.6640,-1.4432,-10.5138
2425.000000,11,6.5401,189.9952,47.6496,-1.5036,-11.3979
2425.000000,12,6.5401,190.0422,47.7125,-1.4878,-11.6183
2425.000000,13,6.5401,190.0901,47.6496,-1.5986,-11.4185
2425.000000,14,6.5401,190.1389,47.6672,-1.6297,-10.5885
2425.000000,15,6.5401,190.0486,47.6953,-1.5113,-9.8977
2425.000000,16,6.5401,190.0936,47.6886,-1.5631,-11.0353
2425.000000,17,6.5401,190.1396,47.6292,-1.6684,-11.6488
2425.000000,18,6.5401,190.1864,47.6197,-1.7248,-11.6608
2425.000000,19,6.5401,190.2341,47.7074,-1.6848,-11.0376
2425.000000,20,6.5401,190.1472,47.6139,-1.6914,-9.2999
2425.000000,21,6.5401,190.1912,47.6470,-1.7023,-10.6435
