time_s	sat_id	beam_id	throughput_mbps	avg_delay_ms	max_delay_ms	dwell_time_ms	slot_util_pct	drop_rate_pct	jain_fairness_index
6.509	4	2	0	0	0	240	100	0	1
6.509	5	1	0	0	0	216	100	0	1
6.509	5	2	0	0	0	240	100	0	1
6.509	6	1	0	0	0	216	100	0	1
6.509	6	2	0	0	0	240	100	0	1
6.509	7	1	0	0	0	216	100	0	1
6.509	7	2	0	0	0	240	100	0	1
6.509	8	1	0	0	0	216	100	0	1
6.509	8	2	0	0	0	240	100	0	1
6.509	9	1	0	0	0	216	100	0	1
6.509	9	2	0	0	0	240	100	0	1
6.509	10	1	0	0	0	216	100	0	1
6.509	10	2	0	0	0	240	100	0	1
6.509	11	1	0	0	0	216	100	0	1
6.509	11	2	0	0	0	240	100	0	1
6.509	12	1	0	0	0	216	100	0	1
6.509	12	2	0	0	0	240	100	0	1
6.509	13	1	0	0	0	216	100	0	1
6.509	13	2	0	0	0	240	100	0	1
6.509	14	1	0	0	0	216	100	0	1
6.509	14	2	0	0	0	240	100	0	1
6.509	15	1	0	0	0	216	100	0	1
6.509	15	2	0	0	0	240	100	0	1
6.509	16	1	0	0	0	216	100	0	1
6.509	16	2	0	0	0	240	100	0	1
6.509	17	1	0	0	0	216	100	0	1
6.509	17	2	0	0	0	240	100	0	1
6.509	18	1	0	0	0	216	100	0	1
6.509	18	2	0	0	0	240	100	0	1
6.509	19	1	0	0	0	216	100	0	1
6.509	19	2	0	0	0	240	100	0	1
6.509	20	1	0	0	0	216	100	0	1
6.509	20	2	0	0	0	240	100	0	1
6.509	21	1	0	0	0	216	100	0	1
6.509	21	2	0	0	0	240	100	0	1
6.509	22	1	0	0	0	216	100	0	1
6.509	22	2	0	0	0	240	100	0	1
6.509	23	1	0	0	0	216	100	0	1
6.509	23	2	0	0	0	240	100	0	1
6.509	24	1	0	0	0	216	100	0	1
6.509	24	2	0	0	0	240	100	0	1
6.509	25	1	0	0	0	216	100	0	1
6.509	25	2	0	0	0	240	100	0	1
6.509	26	1	0	0	0	216	100	0	1
6.509	26	2	0	0	0	240	100	0	1
6.509	27	1	0	0	0	216	100	0	1
6.509	27	2	0	0	0	240	100	0	1
6.509	28	1	0	0	0	216	100	0	1
6.509	28	2	0	0	0	240	100	0	1
6.509	29	1	0	0	0	216	100	0	1
6.509	29	2	0	0	0	240	100	0	1
6.509	30	1	0	0	0	216	100	0	1
6.509	30	2	0	0	0	240	100	0	1
6.509	31	1	0	0	0	216	100	0	1
6.509	31	2	0	0	0	240	100	0	1
6.509	32	1	0	0	0	216	100	0	1
6.509	32	2	0	0	0	240	100	0	1
6.509	33	1	0	0	0	216	100	0	1
6.509	33	2	0	0	0	240	100	0	1
6.509	34	1	0	0	0	216	100	0	1
6.509	34	2	0	0	0	240	100	0	1
6.509	35	1	0	0	0	216	100	0	1
6.509	35	2	0	0	0	240	100	0	1
6.509	36	1	0	0	0	216	100	0	1
6.509	36	2	0	0	0	240	100	0	1
6.509	37	1	0	0	0	216	100	0	1
6.509	37	2	0	0	0	240	100	0	1
6.509	38	1	0	0	0	216	100	0	1
6.509	38	2	0	0	0	240	100	0	1
6.509	39	1	0	0	0	216	100	0	1
6.509	39	2	0	0	0	240	100	0	1
6.509	40	1	0	0	0	216	100	0	1
6.509	40	2	0	0	0	240	100	0	1
6.509	41	1	0	0	0	216	100	0	1
6.509	41	2	0	0	0	240	100	0	1
6.509	42	1	0	0	0	216	100	0	1
6.509	42	2	0	0	0	240	100	0	1
6.509	43	1	0	0	0	216	100	0	1
6.509	43	2	0	0	0	240	100	0	1
6.509	44	1	0	0	0	216	100	0	1
6.509	44	2	0	0	0	240	100	0	1
6.509	45	1	0	0	0	216	100	0	1
6.509	45	2	0	0	0	240	100	0	1
6.509	46	1	0	0	0	216	100	0	1
6.509	46	2	0	0	0	240	100	0	1
6.509	47	1	0	0	0	216	100	0	1
6.509	47	2	0	0	0	240	100	0	1
6.509	48	1	0	0	0	216	100	0	1
6.509	48	2	0	0	0	240	100	0	1
6.509	49	1	0	0	0	216	100	0	1
6.509	49	2	0	0	0	240	100	0	1
6.509	50	1	0	0	0	216	100	0	1
6.509	50	2	0	0	0	240	100	0	1
6.509	51	1	0	0	0	216	100	0	1
6.509	51	2	0	0	0	240	100	0	1
6.509	52	1	0	0	0	216	100	0	1
6.509	52	2	0	0	0	240	100	0	1
6.509	53	1	0	0	0	216	100	0	1
6.509	53	2	0	0	0	240	100	0	1
6.509	54	1	0	0	0	216	100	0	1
6.509	54	2	0	0	0	240	100	0	1
6.509	55	1	0	0	0	216	100	0	1
6.509	55	2	0	0	0	240	100	0	1
6.509	56	1	0	0	0	216	100	0	1
6.509	56	2	0	0	0	240	100	0	1
6.509	57	1	0	0	0	216	100	0	1
6.509	57	2	0	0	0	240	100	0	1
6.509	58	1	0	0	0	216	100	0	1
6.509	58	2	0	0	0	240	100	0	1
6.509	59	1	0	0	0	216	100	0	1
6.509	59	2	0	0	0	240	100	0	1
6.509	60	1	0	0	0	216	100	0	1
6.509	60	2	0	0	0	240	100	0	1
6.509	61	1	0	0	0	216	100	0	1
6.509	61	2	0	0	0	240	100	0	1
6.509	62	1	0	0	0	216	100	0	1
6.509	62	2	0	0	0	240	100	0	1
6.509	63	1	0	0	0	216	100	0	1
6.509	63	2	0	0	0	240	100	0	1
6.509	64	1	0	0	0	216	100	0	1
6.509	64	2	0	0	0	240	100	0	1
6.509	65	1	0	0	0	216	100	0	1
6.509	65	2	0	0	0	240	100	0	1
7.012	0	1	0	0	0	216	100	0	1
7.012	0	2	0	0	0	240	100	0	1
7.012	1	1	0	0	0	216	100	0	1
7.012	1	2	0	0	0	240	100	0	1
7.012	2	1	0	0	0	216	100	0	1
7.012	2	2	0	0	0	240	100	0	1
7.012	3	1	0	0	0	216	100	0	1
7.012	3	2	0	0	0	240	100	0	1
7.012	4	1	0	0	0	216	100	0	1
7.012	4	2	0	0	0	240	100	0	1
7.012	5	1	0	0	0	216	100	0	1
7.012	5	2	0	0	0	240	100	0	1
7.012	6	1	0	0	0	216	100	0	1
7.012	6	2	0	0	0	240	100	0	1
7.012	7	1	0	0	0	216	100	0	1
7.012	7	2	0	0	0	240	100	0	1
7.012	8	1	0	0	0	216	100	0	1
7.012	8	2	0	0	0	240	100	0	1
7.012	9	1	0	0	0	216	100	0	1
7.012	9	2	0	0	0	240	100	0	1
7.012	10	1	0	0	0	216	100	0	1
7.012	10	2	0	0	0	240	100	0	1
7.012	11	1	0	0	0	216	100	0	1
7.012	11	2	0	0	0	240	100	0	1
7.012	12	1	0	0	0	216	100	0	1
7.012	12	2	0	0	0	240	100	0	1
7.012	13	1	0	0	0	216	100	0	1
7.012	13	2	0	0	0	240	100	0	1
7.012	14	1	0	0	0	216	100	0	1
7.012	14	2	0	0	0	240	100	0	1
7.012	15	1	0	0	0	216	100	0	1
7.012	15	2	0	0	0	240	100	0	1
7.012	16	1	0	0	0	216	100	0	1
7.012	16	2	0	0	0	240	100	0	1
7.012	17	1	0	0	0	216	100	0	1
7.012	17	2	0	0	0	240	100	0	1
7.012	18	1	0	0	0	216	100	0	1
7.012	18	2	0	0	0	240	100	0	1
7.012	19	1	0	0	0	216	100	0	1
7.012	19	2	0	0	0	240	100	0	1
7.012	20	1	0	0	0	216	100	0	1
7.012	20	2	0	0	0	240	100	0	1
7.012	21	1	0	0	0	216	100	0	1
7.012	21	2	0	0	0	240	100	0	1
7.012	22	1	0	0	0	216	100	0	1
7.012	22	2	0	0	0	240	100	0	1
7.012	23	1	0	0	0	216	100	0	1
7.012	23	2	0	0	0	240	100	0	1
7.012	24	1	0	0	0	216	100	0	1
7.012	24	2	0	0	0	240	100	0	1
7.012	25	1	0	0	0	216	100	0	1
7.012	25	2	0	0	0	240	100	0	1
7.012	26	1	0	0	0	216	100	0	1
7.012	26	2	0	0	0	240	100	0	1
7.012	27	1	0	0	0	216	100	0	1
7.012	27	2	0	0	0	240	100	0	1
7.012	28	1	0	0	0	216	100	0	1
7.012	28	2	0	0	0	240	100	0	1
7.012	29	1	0	0	0	216	100	0	1
7.012	29	2	0	0	0	240	100	0	1
7.012	30	1	0	0	0	216	100	0	1
7.012	30	2	0	0	0	240	100	0	1
7.012	31	1	0	0	0	216	100	0	1
7.012	31	2	0	0	0	240	100	0	1
7.012	32	1	0	0	0	216	100	0	1
7.012	32	2	0	0	0	240	100	0	1
7.012	33	1	0	0	0	216	100	0	1
7.012	33	2	0	0	0	240	100	0	1
7.012	34	1	0	0	0	216	100	0	1
7.012	34	2	0	0	0	240	100	0	1
7.012	35	1	0	0	0	216	100	0	1
7.012	35	2	0	0	0	240	100	0	1
7.012	36	1	0	0	0	216	100	0	1
7.012	36	2	0	0	0	240	100	0	1
7.012	37	1	0	0	0	216	100	0	1
7.012	37	2	0	0	0	240	100	0	1
7.012	38	1	0	0	0	216	100	0	1
7.012	38	2	0	0	0	240	100	0	1
7.012	39	1	0	0	0	216	100	0	1
7.012	39	2	0	0	0	240	100	0	1
7.012	40	1	0	0	0	216	100	0	1
7.012	40	2	0	0	0	240	100	0	1
7.012	41	1	0	0	0	216	100	0	1
7.012	41	2	0	0	0	240	100	0	1
7.012	42	1	0	0	0	216	100	0	1
7.012	42	2	0	0	0	240	100	0	1
7.012	43	1	0	0	0	216	100	0	1
7.012	43	2	0	0	0	240	100	0	1
7.012	44	1	0	0	0	216	100	0	1
7.012	44	2	0	0	0	240	100	0	1
7.012	45	1	0	0	0	216	100	0	1
7.012	45	2	0	0	0	240	100	0	1
7.012	46	1	0	0	0	216	100	0	1
7.012	46	2	0	0	0	240	100	0	1
7.012	47	1	0	0	0	216	100	0	1
7.012	47	2	0	0	0	240	100	0	1
7.012	48	1	0	0	0	216	100	0	1
7.012	48	2	0	0	0	240	100	0	1
7.012	49	1	0	0	0	216	100	0	1
7.012	49	2	0	0	0	240	100	0	1
7.012	50	1	0	0	0	216	100	0	1
7.012	50	2	0	0	0	240	100	0	1
7.012	51	1	0	0	0	216	100	0	1
7.012	51	2	0	0	0	240	100	0	1
7.012	52	1	0	0	0	216	100	0	1
7.012	52	2	0	0	0	240	100	0	1
7.012	53	1	0	0	0	216	100	0	1
7.012	53	2	0	0	0	240	100	0	1
7.012	54	1	0	0	0	216	100	0	1
7.012	54	2	0	0	0	240	100	0	1
7.012	55	1	0	0	0	216	100	0	1
7.012	55	2	0	0	0	240	100	0	1
7.012	56	1	0	0	0	216	100	0	1
7.012	56	2	0	0	0	240	100	0	1
7.012	57	1	0	0	0	216	100	0	1
7.012	57	2	0	0	0	240	100	0	1
7.012	58	1	0	0	0	216	100	0	1
7.012	58	2	0	0	0	240	100	0	1
7.012	59	1	0	0	0	216	100	0	1
7.012	59	2	0	0	0	240	100	0	1
7.012	60	1	0	0	0	216	100	0	1
7.012	60	2	0	0	0	240	100	0	1
7.012	61	1	0	0	0	216	100	0	1
7.012	61	2	0	0	0	240	100	0	1
7.012	62	1	0	0	0	216	100	0	1
7.012	62	2	0	0	0	240	100	0	1
7.012	63	1	0	0	0	216	100	0	1
7.012	63	2	0	0	0	240	100	0	1
7.012	64	1	0	0	0	216	100	0	1
7.012	64	2	0	0	0	240	100	0	1
7.012	65	1	0	0	0	216	100	0	1
7.012	65	2	0	0	0	240	100	0	1
7.515	0	1	0	0	0	216	100	0	1
7.515	0	2	0	0	0	240	100	0	1
7.515	1	1	0	0	0	216	100	0	1
7.515	1	2	0	0	0	240	100	0	1
7.515	2	1	0	0	0	216	100	0	1
7.515	2	2	0	0	0	240	100	0	1
7.515	3	1	0	0	0	216	100	0	1
7.515	3	2	0	0	0	240	100	0	1
7.515	4	1	0	0	0	216	100	0	1
7.515	4	2	0	0	0	240	100	0	1
7.515	5	1	0	0	0	216	100	0	1
7.515	5	2	0	0	0	240	100	0	1
7.515	6	1	0	0	0	216	100	0	1
7.515	6	2	0	0	0	240	100	0	1
7.515	7	1	0	0	0	216	100	0	1
7.515	7	2	0	0	0	240	100	0	1
7.515	8	1	0	0	0	216	100	0	1
7.515	8	2	0	0	0	240	100	0	1
7.515	9	1	0	0	0	216	100	0	1
7.515	9	2	0	0	0	240	100	0	1
7.515	10	1	0	0	0	216	100	0	1
7.515	10	2	0	0	0	240	100	0	1
7.515	11	1	0	0	0	216	100	0	1
7.515	11	2	0	0	0	240	100	0	1
7.515	12	1	0	0	0	216	100	0	1
7.515	12	2	0	0	0	240	100	0	1
7.515	13	1	0	0	0	216	100	0	1
7.515	13	2	0	0	0	240	100	0	1
7.515	14	1	0	0	0	216	100	0	1
7.515	14	2	0	0	0	240	100	0	1
7.515	15	1	0	0	0	216	100	0	1
7.515	15	2	0	0	0	240	100	0	1
7.515	16	1	0	0	0	216	100	0	1
7.515	16	2	0	0	0	240	100	0	1
7.515	17	1	0	0	0	216	100	0	1
7.515	17	2	0	0	0	240	100	0	1
7.515	18	1	0	0	0	216	100	0	1
7.515	18	2	0	0	0	240	100	0	1
7.515	19	1	0	0	0	216	100	0	1
7.515	19	2	0	0	0	240	100	0	1
7.515	20	1	0	0	0	216	100	0	1
7.515	20	2	0	0	0	240	100	0	1
7.515	21	1	0	0	0	216	100	0	1
7.515	21	2	0	0	0	240	100	0	1
7.515	22	1	0	0	0	216	100	0	1
7.515	22	2	0	0	0	240	100	0	1
7.515	23	1	0	0	0	216	100	0	1
7.515	23	2	0	0	0	240	100	0	1
7.515	24	1	0	0	0	216	100	0	1
7.515	24	2	0	0	0	240	100	0	1
7.515	25	1	0	0	0	216	100	0	1
7.515	25	2	0	0	0	240	100	0	1
7.515	26	1	0	0	0	216	100	0	1
7.515	26	2	0	0	0	240	100	0	1
7.515	27	1	0	0	0	216	100	0	1
7.515	27	2	0	0	0	240	100	0	1
7.515	28	1	0	0	0	216	100	0	1
7.515	28	2	0	0	0	240	100	0	1
7.515	29	1	0	0	0	216	100	0	1
7.515	29	2	0	0	0	240	100	0	1
7.515	30	1	0	0	0	216	100	0	1
7.515	30	2	0	0	0	240	100	0	1
7.515	31	1	0	0	0	216	100	0	1
7.515	31	2	0	0	0	240	100	0	1
7.515	32	1	0	0	0	216	100	0	1
7.515	32	2	0	0	0	240	100	0	1
7.515	33	1	0	0	0	216	100	0	1
7.515	33	2	0	0	0	240	100	0	1
7.515	34	1	0	0	0	216	100	0	1
7.515	34	2	0	0	0	240	100	0	1
7.515	35	1	0	0	0	216	100	0	1
7.515	35	2	0	0	0	240	100	0	1
7.515	36	1	0	0	0	216	100	0	1
7.515	36	2	0	0	0	240	100	0	1
7.515	37	1	0	0	0	216	100	0	1
7.515	37	2	0	0	0	240	100	0	1
7.515	38	1	0	0	0	216	100	0	1
7.515	38	2	0	0	0	240	100	0	1
7.515	39	1	0	0	0	216	100	0	1
7.515	39	2	0	0	0	240	100	0	1
7.515	40	1	0	0	0	216	100	0	1
7.515	40	2	0	0	0	240	100	0	1
7.515	41	1	0	0	0	216	100	0	1
7.515	41	2	0	0	0	240	100	0	1
7.515	42	1	0	0	0	216	100	0	1
7.515	42	2	0	0	0	240	100	0	1
7.515	43	1	0	0	0	216	100	0	1
7.515	43	2	0	0	0	240	100	0	1
7.515	44	1	0	0	0	216	100	0	1
7.515	44	2	0	0	0	240	100	0	1
7.515	45	1	0	0	0	216	100	0	1
7.515	45	2	0	0	0	240	100	0	1
7.515	46	1	0	0	0	216	100	0	1
7.515	46	2	0	0	0	240	100	0	1
7.515	47	1	0	0	0	216	100	0	1
7.515	47	2	0	0	0	240	100	0	1
7.515	48	1	0	0	0	216	100	0	1
7.515	48	2	0	0	0	240	100	0	1
7.515	49	1	0	0	0	216	100	0	1
7.515	49	2	0	0	0	240	100	0	1
7.515	50	1	0	0	0	216	100	0	1
7.515	50	2	0	0	0	240	100	0	1
7.515	51	1	0	0	0	216	100	0	1
7.515	51	2	0	0	0	240	100	0	1
7.515	52	1	0	0	0	216	100	0	1
7.515	52	2	0	0	0	240	100	0	1
7.515	53	1	0	0	0	216	100	0	1
7.515	53	2	0	0	0	240	100	0	1
7.515	54	1	0	0	0	216	100	0	1
7.515	54	2	0	0	0	240	100	0	1
7.515	55	1	0	0	0	216	100	0	1
7.515	55	2	0	0	0	240	100	0	1
7.515	56	1	0	0	0	216	100	0	1
7.515	56	2	0	0	0	240	100	0	1
7.515	57	1	0	0	0	216	100	0	1
7.515	57	2	0	0	0	240	100	0	1
7.515	58	1	0	0	0	216	100	0	1
7.515	58	2	0	0	0	240	100	0	1
7.515	59	1	0	0	0	216	100	0	1
7.515	59	2	0	0	0	240	100	0	1
7.515	60	1	0	0	0	216	100	0	1
7.515	60	2	0	0	0	240	100	0	1
7.515	61	1	0	0	0	216	100	0	1
7.515	61	2	0	0	0	240	100	0	1
7.515	62	1	0	0	0	216	100	0	1
7.515	62	2	0	0	0	240	100	0	1
7.515	63	1	0	0	0	216	100	0	1
7.515	63	2	0	0	0	240	100	0	1
7.515	64	1	0	0	0	216	100	0	1
7.515	64	2	0	0	0	240	100	0	1
7.515	65	1	0	0	0	216	100	0	1
7.515	65	2	0	0	0	240	100	0	1
8.018	0	1	0	0	0	216	100	0	1
8.018	0	2	0	0	0	240	100	0	1
8.018	1	1	0	0	0	216	100	0	1
8.018	1	2	0	0	0	240	100	0	1
8.018	2	1	0	0	0	216	100	0	1
8.018	2	2	0	0	0	240	100	0	1
8.018	3	1	0	0	0	216	100	0	1
8.018	3	2	0	0	0	240	100	0	1
8.018	4	1	0	0	0	216	100	0	1
8.018	4	2	0	0	0	240	100	0	1
8.018	5	1	0	0	0	216	100	0	1
8.018	5	2	0	0	0	240	100	0	1
8.018	6	1	0	0	0	216	100	0	1
8.018	6	2	0	0	0	240	100	0	1
8.018	7	1	0	0	0	216	100	0	1
8.018	7	2	0	0	0	240	100	0	1
8.018	8	1	0	0	0	216	100	0	1
8.018	8	2	0	0	0	240	100	0	1
8.018	9	1	0	0	0	216	100	0	1
8.018	9	2	0	0	0	240	100	0	1
8.018	10	1	0	0	0	216	100	0	1
8.018	10	2	0	0	0	240	100	0	1
8.018	11	1	0	0	0	216	100	0	1
8.018	11	2	0	0	0	240	100	0	1
8.018	12	1	0	0	0	216	100	0	1
8.018	12	2	0	0	0	240	100	0	1
8.018	13	1	0	0	0	216	100	0	1
8.018	13	2	0	0	0	240	100	0	1
8.018	14	1	0	0	0	216	100	0	1
8.018	14	2	0	0	0	240	100	0	1
8.018	15	1	0	0	0	216	100	0	1
8.018	15	2	0	0	0	240	100	0	1
8.018	16	1	0	0	0	216	100	0	1
8.018	16	2	0	0	0	240	100	0	1
8.018	17	1	0	0	0	216	100	0	1
8.018	17	2	0	0	0	240	100	0	1
8.018	18	1	0	0	0	216	100	0	1
8.018	18	2	0	0	0	240	100	0	1
8.018	19	1	0	0	0	216	100	0	1
8.018	19	2	0	0	0	240	100	0	1
8.018	20	1	0	0	0	216	100	0	1
8.018	20	2	0	0	0	240	100	0	1
8.018	21	1	0	0	0	216	100	0	1
8.018	21	2	0	0	0	240	100	0	1
8.018	22	1	0	0	0	216	100	0	1
8.018	22	2	0	0	0	240	100	0	1
8.018	23	1	0	0	0	216	100	0	1
8.018	23	2	0	0	0	240	100	0	1
8.018	24	1	0	0	0	216	100	0	1
8.018	24	2	0	0	0	240	100	0	1
8.018	25	1	0	0	0	216	100	0	1
8.018	25	2	0	0	0	240	100	0	1
8.018	26	1	0	0	0	216	100	0	1
8.018	26	2	0	0	0	240	100	0	1
8.018	27	1	0	0	0	216	100	0	1
8.018	27	2	0	0	0	240	100	0	1
8.018	28	1	0	0	0	216	100	0	1
8.018	28	2	0	0	0	240	100	0	1
8.018	29	1	0	0	0	216	100	0	1
8.018	29	2	0	0	0	240	100	0	1
8.018	30	1	0	0	0	216	100	0	1
8.018	30	2	0	0	0	240	100	0	1
8.018	31	1	0	0	0	216	100	0	1
8.018	31	2	0	0	0	240	100	0	1
8.018	32	1	0	0	0	216	100	0	1
8.018	32	2	0	0	0	240	100	0	1
8.018	33	1	0	0	0	216	100	0	1
8.018	33	2	0	0	0	240	100	0	1
8.018	34	1	0	0	0	216	100	0	1
8.018	34	2	0	0	0	240	100	0	1
8.018	35	1	0	0	0	216	100	0	1
8.018	35	2	0	0	0	240	100	0	1
8.018	36	1	0	0	0	216	100	0	1
8.018	36	2	0	0	0	240	100	0	1
8.018	37	1	0	0	0	216	100	0	1
8.018	37	2	0	0	0	240	100	0	1
8.018	38	1	0	0	0	216	100	0	1
8.018	38	2	0	0	0	240	100	0	1
8.018	39	1	0	0	0	216	100	0	1
8.018	39	2	0	0	0	240	100	0	1
8.018	40	1	0	0	0	216	100	0	1
8.018	40	2	0	0	0	240	100	0	1
8.018	41	1	0	0	0	216	100	0	1
8.018	41	2	0	0	0	240	100	0	1
8.018	42	1	0	0	0	216	100	0	1
8.018	42	2	0	0	0	240	100	0	1
8.018	43	1	0	0	0	216	100	0	1
8.018	43	2	0	0	0	240	100	0	1
8.018	44	1	0	0	0	216	100	0	1
8.018	44	2	0	0	0	240	100	0	1
8.018	45	1	0	0	0	216	100	0	1
8.018	45	2	0	0	0	240	100	0	1
8.018	46	1	0	0	0	216	100	0	1
8.018	46	2	0	0	0	240	100	0	1
8.018	47	1	0	0	0	216	100	0	1
8.018	47	2	0	0	0	240	100	0	1
8.018	48	1	0	0	0	216	100	0	1
8.018	48	2	0	0	0	240	100	0	1
8.018	49	1	0	0	0	216	100	0	1
8.018	49	2	0	0	0	240	100	0	1
8.018	50	1	0	0	0	216	100	0	1
