time_s,row,col,cx_m,cy_m,elevation_deg,in_footprint,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
20.500000,3,0,-56568.542,28284.271,61.3168,1,179.9307,44.5780,5.4892,-3.3403
20.500000,3,1,-28284.271,28284.271,61.3168,1,179.7844,46.8370,7.8945,-1.9202
20.500000,3,2,0.000,28284.271,61.3168,1,179.6470,46.8726,8.0676,-3.3810
20.500000,3,3,28284.271,28284.271,61.3168,1,179.5196,46.2468,7.5693,-4.2661
20.500000,3,4,56568.542,28284.271,61.3168,1,179.4029,45.6592,7.0983,-3.6166
20.500000,4,0,-56568.542,56568.542,61.3168,1,180.0409,34.0614,-5.1376,-8.8135
20.500000,4,1,-28284.271,56568.542,61.3168,1,179.8981,37.3460,-1.7101,-6.3437
20.500000,4,2,0.000,56568.542,61.3168,1,179.7641,41.0111,2.0889,-2.5949
20.500000,4,3,28284.271,56568.542,61.3168,1,179.6399,38.8104,0.0125,-4.6173
20.500000,4,4,56568.542,56568.542,61.3168,1,179.5263,35.3418,-3.3425,-7.1852
20.600000,0,0,-56568.542,-56568.542,61.3494,1,179.6642,38.7496,-0.0727,-4.0469
20.600000,0,1,-28284.271,-56568.542,61.3494,1,179.5091,39.4954,0.8283,-4.3636
20.600000,0,2,0.000,-56568.542,61.3494,1,179.3632,41.7934,3.2722,-1.5415
20.600000,0,3,28284.271,-56568.542,61.3494,1,179.2175,36.0641,-2.3114,-6.6909
20.600000,0,4,56568.542,-56568.542,61.3494,1,179.0931,34.3993,-3.8518,-7.1699
20.600000,1,0,-56568.542,-28284.271,61.3494,1,179.7405,47.3225,8.4239,-2.6242
20.600000,1,1,-28284.271,-28284.271,61.3494,1,179.5880,46.7971,8.0511,-3.9204
20.600000,1,2,0.000,-28284.271,61.3494,1,179.4445,46.5103,7.9077,-3.4811
20.600000,1,3,28284.271,-28284.271,61.3494,1,179.3112,47.0978,8.6285,-0.6548
20.600000,1,4,56568.542,-28284.271,61.3494,1,179.1791,43.6216,5.2844,-3.4208
20.600000,2,0,-56568.542,0.000,61.3494,1,179.8287,47.2814,8.2947,-5.0264
20.600000,2,1,-28284.271,0.000,61.3494,1,179.6791,47.5736,8.7365,-5.2509
20.600000,2,2,0.000,0.000,61.3494,1,179.5385,47.7125,9.0159,-5.1208
20.600000,2,3,28284.271,0.000,61.3494,1,179.4079,47.4757,8.9097,-5.3294
20.600000,2,4,56568.542,0.000,61.3494,1,179.2784,46.4540,8.0176,-5.7322
20.600000,3,0,-56568.542,28284.271,61.3494,1,179.9281,44.5818,5.4956,-3.3282
20.600000,3,1,-28284.271,28284.271,61.3494,1,179.7817,46.8419,7.9021,-1.9093
20.600000,3,2,0.000,28284.271,61.3494,1,179.6443,46.8744,8.0720,-3.3784
20.600000,3,3,28284.271,28284.271,61.3494,1,179.5167,46.2496,7.5748,-4.2628
20.600000,3,4,56568.542,28284.271,61.3494,1,179.4000,45.6678,7.1097,-3.6058
20.600000,4,0,-56568.542,56568.542,61.3494,1,180.0381,34.0609,-5.1353,-8.8113
20.600000,4,1,-28284.271,56568.542,61.3494,1,179.8952,37.3499,-1.7033,-6.3348
20.600000,4,2,0.000,56568.542,61.3494,1,179.7611,41.0251,2.1059,-2.5736
20.600000,4,3,28284.271,56568.542,61.3494,1,179.6368,38.8200,0.0252,-4.6039
20.600000,4,4,56568.542,56568.542,61.3494,1,179.5231,35.3461,-3.3350,-7.1731
20.700000,0,0,-56568.542,-56568.542,61.3819,1,179.6626,38.7792,-0.0415,-4.0136
20.700000,0,1,-28284.271,-56568.542,61.3819,1,179.5074,39.5379,0.8724,-4.3221
20.700000,0,2,0.000,-56568.542,61.3819,1,179.3614,41.8161,3.2966,-1.5121
20.700000,0,3,28284.271,-56568.542,61.3819,1,179.2157,36.0806,-2.2931,-6.6662
20.700000,0,4,56568.542,-56568.542,61.3819,1,179.0912,34.4013,-3.8480,-7.1671
20.700000,1,0,-56568.542,-28284.271,61.3819,1,179.7385,47.3276,8.4310,-2.6163
20.700000,1,1,-28284.271,-28284.271,61.3819,1,179.5859,46.7986,8.0546,-3.9158
20.700000,1,2,0.000,-28284.271,61.3819,1,179.4425,46.5068,7.9063,-3.4839
20.700000,1,3,28284.271,-28284.271,61.3819,1,179.3091,47.1040,8.6368,-0.6419
20.700000,1,4,56568.542,-28284.271,61.3819,1,179.1769,43.6271,5.2922,-3.4088
20.700000,2,0,-56568.542,0.000,61.3819,1,179.8264,47.2786,8.2942,-5.0200
20.700000,2,1,-28284.271,0.000,61.3819,1,179.6767,47.5728,8.7380,-5.2400
20.700000,2,2,0.000,0.000,61.3819,1,179.5361,47.7125,9.0183,-5.1071
20.700000,2,3,28284.271,0.000,61.3819,1,179.4055,47.4747,8.9112,-5.3177
20.700000,2,4,56568.542,0.000,61.3819,1,179.2758,46.4491,8.0152,-5.7281
20.700000,3,0,-56568.542,28284.271,61.3819,1,179.9256,44.5856,5.5020,-3.3161
20.700000,3,1,-28284.271,28284.271,61.3819,1,179.7791,46.8469,7.9097,-1.8985
20.700000,3,2,0.000,28284.271,61.3819,1,179.6416,46.8761,8.0764,-3.3759
20.700000,3,3,28284.271,28284.271,61.3819,1,179.5140,46.2524,7.5804,-4.2596
20.700000,3,4,56568.542,28284.271,61.3819,1,179.3972,45.6763,7.1211,-3.5950
20.700000,4,0,-56568.542,56568.542,61.3819,1,180.0353,34.0605,-5.1328,-8.8089
20.700000,4,1,-28284.271,56568.542,61.3819,1,179.8923,37.3538,-1.6965,-6.3258
20.700000,4,2,0.000,56568.542,61.3819,1,179.7581,41.0391,2.1229,-2.5523
20.700000,4,3,28284.271,56568.542,61.3819,1,179.6337,38.8297,0.0380,-4.5905
20.700000,4,4,56568.542,56568.542,61.3819,1,179.5199,35.3505,-3.3275,-7.1608
20.800000,0,0,-56568.542,-56568.542,61.4144,1,179.6610,38.8088,-0.0102,-3.9803
20.800000,0,1,-28284.271,-56568.542,61.4144,1,179.5058,39.5802,0.9164,-4.2807
20.800000,0,2,0.000,-56568.542,61.4144,1,179.3597,41.8387,3.3210,-1.4826
20.800000,0,3,28284.271,-56568.542,61.4144,1,179.2139,36.0972,-2.2748,-6.6415
20.800000,0,4,56568.542,-56568.542,61.4144,1,179.0894,34.4031,-3.8443,-7.1646
20.800000,1,0,-56568.542,-28284.271,61.4144,1,179.7366,47.3327,8.4381,-2.6084
20.800000,1,1,-28284.271,-28284.271,61.4144,1,179.5839,46.8000,8.0580,-3.9113
20.800000,1,2,0.000,-28284.271,61.4144,1,179.4404,46.5032,7.9048,-3.4869
20.800000,1,3,28284.271,-28284.271,61.4144,1,179.3070,47.1101,8.6451,-0.6290
20.800000,1,4,56568.542,-28284.271,61.4144,1,179.1747,43.6327,5.2999,-3.3967
20.800000,2,0,-56568.542,0.000,61.4144,1,179.8242,47.2758,8.2936,-5.0137
20.800000,2,1,-28284.271,0.000,61.4144,1,179.6744,47.5720,8.7396,-5.2290
20.800000,2,2,0.000,0.000,61.4144,1,179.5337,47.7125,9.0207,-5.0934
20.800000,2,3,28284.271,0.000,61.4144,1,179.4030,47.4736,8.9126,-5.3060
20.800000,2,4,56568.542,0.000,61.4144,1,179.2733,46.4441,8.0127,-5.7241
20.800000,3,0,-56568.542,28284.271,61.4144,1,179.9230,44.5895,5.5084,-3.3039
20.800000,3,1,-28284.271,28284.271,61.4144,1,179.7765,46.8518,7.9173,-1.8876
20.800000,3,2,0.000,28284.271,61.4144,1,179.6389,46.8777,8.0808,-3.3735
20.800000,3,3,28284.271,28284.271,61.4144,1,179.5112,46.2551,7.5859,-4.2564
20.800000,3,4,56568.542,28284.271,61.4144,1,179.3943,45.6848,7.1325,-3.5844
20.800000,4,0,-56568.542,56568.542,61.4144,1,180.0324,34.0602,-5.1303,-8.8066
20.800000,4,1,-28284.271,56568.542,61.4144,1,179.8893,37.3578,-1.6896,-6.3167
20.800000,4,2,0.000,56568.542,61.4144,1,179.7551,41.0532,2.1400,-2.5309
20.800000,4,3,28284.271,56568.542,61.4144,1,179.6306,38.8395,0.0508,-4.5771
20.800000,4,4,56568.542,56568.542,61.4144,1,179.5168,35.3550,-3.3198,-7.1485
20.900000,0,0,-56568.542,-56568.542,61.4468,1,179.6594,38.8385,0.0210,-3.9471
20.900000,0,1,-28284.271,-56568.542,61.4468,1,179.5041,39.6226,0.9605,-4.2393
20.900000,0,2,0.000,-56568.542,61.4468,1,179.3580,41.8614,3.3453,-1.4530
20.900000,0,3,28284.271,-56568.542,61.4468,1,179.2122,36.1138,-2.2564,-6.6167
20.900000,0,4,56568.542,-56568.542,61.4468,1,179.0876,34.4048,-3.8408,-7.1625
20.900000,1,0,-56568.542,-28284.271,61.4468,1,179.7346,47.3378,8.4451,-2.6006
20.900000,1,1,-28284.271,-28284.271,61.4468,1,179.5819,46.8012,8.0612,-3.9070
20.900000,1,2,0.000,-28284.271,61.4468,1,179.4383,46.4996,7.9032,-3.4900
20.900000,1,3,28284.271,-28284.271,61.4468,1,179.3049,47.1162,8.6533,-0.6163
20.900000,1,4,56568.542,-28284.271,61.4468,1,179.1726,43.6383,5.3077,-3.3846
20.900000,2,0,-56568.542,0.000,61.4468,1,179.8219,47.2729,8.2930,-5.0074
20.900000,2,1,-28284.271,0.000,61.4468,1,179.6721,47.5712,8.7411,-5.2180
20.900000,2,2,0.000,0.000,61.4468,1,179.5313,47.7125,9.0231,-5.0797
20.900000,2,3,28284.271,0.000,61.4468,1,179.4005,47.4726,8.9140,-5.2942
20.900000,2,4,56568.542,0.000,61.4468,1,179.2708,46.4391,8.0103,-5.7200
20.900000,3,0,-56568.542,28284.271,61.4468,1,179.9205,44.5933,5.5148,-3.2918
20.900000,3,1,-28284.271,28284.271,61.4468,1,179.7738,46.8568,7.9249,-1.8769
20.900000,3,2,0.000,28284.271,61.4468,1,179.6362,46.8794,8.0852,-3.3712
20.900000,3,3,28284.271,28284.271,61.4468,1,179.5084,46.2578,7.5914,-4.2532
20.900000,3,4,56568.542,28284.271,61.4468,1,179.3915,45.6933,7.1438,-3.5737
20.900000,4,0,-56568.542,56568.542,61.4468,1,180.0296,34.0600,-5.1276,-8.8041
20.900000,4,1,-28284.271,56568.542,61.4468,1,179.8864,37.3619,-1.6826,-6.3076
20.900000,4,2,0.000,56568.542,61.4468,1,179.7521,41.0672,2.1571,-2.5095
20.900000,4,3,28284.271,56568.542,61.4468,1,179.6275,38.8492,0.0637,-4.5637
20.900000,4,4,56568.542,56568.542,61.4468,1,179.5136,35.3595,-3.3121,-7.1361
21.000000,0,0,-56568.542,-56568.542,61.4792,1,179.6578,38.8682,0.0523,-3.9138
21.000000,0,1,-28284.271,-56568.542,61.4792,1,179.5024,39.6649,1.0044,-4.1980
21.000000,0,2,0.000,-56568.542,61.4792,1,179.3563,41.8840,3.3697,-1.4234
21.000000,0,3,28284.271,-56568.542,61.4792,1,179.2104,36.1306,-2.2378,-6.5918
21.000000,0,4,56568.542,-56568.542,61.4792,1,179.0858,34.4063,-3.8376,-7.1608
21.000000,1,0,-56568.542,-28284.271,61.4792,1,179.7327,47.3428,8.4520,-2.5929
21.000000,1,1,-28284.271,-28284.271,61.4792,1,179.5799,46.8023,8.0644,-3.9028
21.000000,1,2,0.000,-28284.271,61.4792,1,179.4363,46.4958,7.9016,-3.4932
21.000000,1,3,28284.271,-28284.271,61.4792,1,179.3027,47.1223,8.6615,-0.6036
21.000000,1,4,56568.542,-28284.271,61.4792,1,179.1704,43.6439,5.3155,-3.3725
21.000000,2,0,-56568.542,0.000,61.4792,1,179.8196,47.2700,8.2923,-5.0011
21.000000,2,1,-28284.271,0.000,61.4792,1,179.6698,47.5704,8.7426,-5.2070
21.000000,2,2,0.000,0.000,61.4792,1,179.5289,47.7125,9.0255,-5.0659
21.000000,2,3,28284.271,0.000,61.4792,1,179.3981,47.4715,8.9154,-5.2824
21.000000,2,4,56568.542,0.000,61.4792,1,179.2683,46.4341,8.0078,-5.7160
21.000000,3,0,-56568.542,28284.271,61.4792,1,179.9179,44.5972,5.5213,-3.2798
21.000000,3,1,-28284.271,28284.271,61.4792,1,179.7712,46.8617,7.9324,-1.8661
21.000000,3,2,0.000,28284.271,61.4792,1,179.6335,46.8810,8.0894,-3.3690
21.000000,3,3,28284.271,28284.271,61.4792,1,179.5056,46.2605,7.5969,-4.2501
21.000000,3,4,56568.542,28284.271,61.4792,1,179.3886,45.7018,7.1551,-3.5632
21.000000,4,0,-56568.542,56568.542,61.4792,1,180.0268,34.0599,-5.1249,-8.8016
21.000000,4,1,-28284.271,56568.542,61.4792,1,179.8835,37.3660,-1.6756,-6.2985
21.000000,4,2,0.000,56568.542,61.4792,1,179.7491,41.0813,2.1742,-2.4880
21.000000,4,3,28284.271,56568.542,61.4792,1,179.6245,38.8591,0.0765,-4.5503
21.000000,4,4,56568.542,56568.542,61.4792,1,179.5105,35.3641,-3.3044,-7.1235
21.100000,0,0,-56568.542,-56568.542,61.5115,1,179.6562,38.8979,0.0837,-3.8806
21.100000,0,1,-28284.271,-56568.542,61.5115,1,179.5008,39.7072,1.0484,-4.1567
21.100000,0,2,0.000,-56568.542,61.5115,1,179.3546,41.9066,3.3940,-1.3938
21.100000,0,3,28284.271,-56568.542,61.5115,1,179.2087,36.1475,-2.2192,-6.5669
21.100000,0,4,56568.542,-56568.542,61.5115,1,179.0840,34.4075,-3.8345,-7.1594
21.100000,1,0,-56568.542,-28284.271,61.5115,1,179.7308,47.3477,8.4589,-2.5852
21.100000,1,1,-28284.271,-28284.271,61.5115,1,179.5779,46.8033,8.0673,-3.8988
21.100000,1,2,0.000,-28284.271,61.5115,1,179.4342,46.4920,7.8998,-3.4966
21.100000,1,3,28284.271,-28284.271,61.5115,1,179.3006,47.1284,8.6697,-0.5910
21.100000,1,4,56568.542,-28284.271,61.5115,1,179.1682,43.6496,5.3234,-3.3604
21.100000,2,0,-56568.542,0.000,61.5115,1,179.8174,47.2671,8.2917,-4.9949
21.100000,2,1,-28284.271,0.000,61.5115,1,179.6674,47.5696,8.7441,-5.1960
21.100000,2,2,0.000,0.000,61.5115,1,179.5265,47.7125,9.0279,-5.0521
21.100000,2,3,28284.271,0.000,61.5115,1,179.3956,47.4705,8.9168,-5.2705
21.100000,2,4,56568.542,0.000,61.5115,1,179.2658,46.4290,8.0052,-5.7120
21.100000,3,0,-56568.542,28284.271,61.5115,1,179.9154,44.6012,5.5277,-3.2677
21.100000,3,1,-28284.271,28284.271,61.5115,1,179.7686,46.8666,7.9400,-1.8555
21.100000,3,2,0.000,28284.271,61.5115,1,179.6308,46.8825,8.0937,-3.3668
21.100000,3,3,28284.271,28284.271,61.5115,1,179.5029,46.2632,7.6023,-4.2471
21.100000,3,4,56568.542,28284.271,61.5115,1,179.3858,45.7102,7.1664,-3.5527
21.100000,4,0,-56568.542,56568.542,61.5115,1,180.0240,34.0600,-5.1220,-8.7990
21.100000,4,1,-28284.271,56568.542,61.5115,1,179.8806,37.3701,-1.6686,-6.2893
21.100000,4,2,0.000,56568.542,61.5115,1,179.7461,41.0955,2.1913,-2.4664
21.100000,4,3,28284.271,56568.542,61.5115,1,179.6214,38.8689,0.0895,-4.5369
21.100000,4,4,56568.542,56568.542,61.5115,1,179.5074,35.3688,-3.2966,-7.1109
21.200000,0,0,-56568.542,-56568.542,61.5437,1,179.6546,38.9277,0.1151,-3.8474
21.200000,0,1,-28284.271,-56568.542,61.5437,1,179.4992,39.7494,1.0922,-4.1156
21.200000,0,2,0.000,-56568.542,61.5437,1,179.3529,41.9292,3.4183,-1.3641
21.200000,0,3,28284.271,-56568.542,61.5437,1,179.2069,36.1644,-2.2006,-6.5420
21.200000,0,4,56568.542,-56568.542,61.5437,1,179.0822,34.4086,-3.8316,-7.1584
21.200000,1,0,-56568.542,-28284.271,61.5437,1,179.7289,47.3526,8.4657,-2.5776
21.200000,1,1,-28284.271,-28284.271,61.5437,1,179.5759,46.8042,8.0702,-3.8949
21.200000,1,2,0.000,-28284.271,61.5437,1,179.4322,46.4882,7.8980,-3.5001
21.200000,1,3,28284.271,-28284.271,61.5437,1,179.2985,47.1344,8.6779,-0.5785
21.200000,1,4,56568.542,-28284.271,61.5437,1,179.1661,43.6553,5.3312,-3.3482
21.200000,2,0,-56568.542,0.000,61.5437,1,179.8152,47.2642,8.2910,-4.9886
21.200000,2,1,-28284.271,0.000,61.5437,1,179.6651,47.5687,8.7456,-5.1850
21.200000,2,2,0.000,0.000,61.5437,1,179.5241,47.7125,9.0303,-5.0383
21.200000,2,3,28284.271,0.000,61.5437,1,179.3932,47.4694,8.9182,-5.2587
21.200000,2,4,56568.542,0.000,61.5437,1,179.2633,46.4240,8.0027,-5.7081
21.200000,3,0,-56568.542,28284.271,61.5437,1,179.9129,44.6051,5.5342,-3.2556
21.200000,3,1,-28284.271,28284.271,61.5437,1,179.7660,46.8716,7.9475,-1.8448
21.200000,3,2,0.000,28284.271,61.5437,1,179.6281,46.8840,8.0979,-3.3647
21.200000,3,3,28284.271,28284.271,61.5437,1,179.5001,46.2659,7.6078,-4.2440
21.200000,3,4,56568.542,28284.271,61.5437,1,179.3830,45.7186,7.1776,-3.5422
21.200000,4,0,-56568.542,56568.542,61.5437,1,180.0212,34.0602,-5.1190,-8.7964
21.200000,4,1,-28284.271,56568.542,61.5437,1,179.8777,37.3743,-1.6615,-6.2800
21.200000,4,2,0.000,56568.542,61.5437,1,179.7432,41.1097,2.2085,-2.4448
21.200000,4,3,28284.271,56568.542,61.5437,1,179.6184,38.8789,0.1025,-4.5234
21.200000,4,4,56568.542,56568.542,61.5437,1,179.5042,35.3736,-3.2887,-7.0982
21.300000,0,0,-56568.542,-56568.542,61.5759,1,179.6530,38.9576,0.1465,-3.8142
21.300000,0,1,-28284.271,-56568.542,61.5759,1,179.4975,39.7916,1.1360,-4.0744
21.300000,0,2,0.000,-56568.542,61.5759,1,179.3512,41.9518,3.4426,-1.3343
21.300000,0,3,28284.271,-56568.542,61.5759,1,179.2052,36.1815,-2.1818,-6.5169
21.300000,0,4,56568.542,-56568.542,61.5759,1,179.0805,34.4095,-3.8290,-7.1578
21.300000,1,0,-56568.542,-28284.271,61.5759,1,179.7270,47.3574,8.4724,-2.5700
21.300000,1,1,-28284.271,-28284.271,61.5759,1,179.5740,46.8049,8.0729,-3.8912
21.300000,1,2,0.000,-28284.271,61.5759,1,179.4301,46.4842,7.8960,-3.5037
21.300000,1,3,28284.271,-28284.271,61.5759,1,179.2864,47.1405,8.6960,-0.5649
21.300000,1,4,56568.542,-28284.271,61.5759,1,179.1639,43.6611,5.3391,-3.3361
21.300000,2,0,-56568.542,0.000,61.5759,1,179.8130,47.2613,8.2903,-4.9824
21.300000,2,1,-28284.271,0.000,61.5759,1,179.6628,47.5679,8.7470,-5.1740
21.300000,2,2,0.000,0.000,61.5759,1,179.5218,47.7125,9.0326,-5.0245
21.300000,2,3,28284.271,0.000,61.5759,1,179.3908,47.4684,8.9196,-5.2468
21.300000,2,4,56568.542,0.000,61.5759,1,179.2608,46.4189,8.0001,-5.7041
21.300000,3,0,-56568.542,28284.271,61.5759,1,179.9103,44.6090,5.5407,-3.2436
21.300000,3,1,-28284.271,28284.271,61.5759,1,179.7634,46.8765,7.9551,-1.8342
21.300000,3,2,0.000,28284.271,61.5759,1,179.6254,46.8855,8.1020,-3.3627
21.300000,3,3,28284.271,28284.271,61.5759,1,179.4973,46.2686,7.6132,-4.2411
21.300000,3,4,56568.542,28284.271,61.5759,1,179.3801,45.7270,7.1888,-3.5318
21.300000,4,0,-56568.542,56568.542,61.5759,1,180.0184,34.0605,-5.1159,-8.7936
21.300000,4,1,-28284.271,56568.542,61.5759,1,179.8749,37.3786,-1.6543,-6.2707
21.300000,4,2,0.000,56568.542,61.5759,1,179.7402,41.1239,2.2256,-2.4231
21.300000,4,3,28284.271,56568.542,61.5759,1,179.6153,38.8888,0.1155,-4.5100
21.300000,4,4,56568.542,56568.542,61.5759,1,179.5011,35.3784,-3.2807,-7.0855
21.400000,0,0,-56568.542,-56568.542,61.6080,1,179.6514,38.9875,0.1780,-3.7811
21.400000,0,1,-28284.271,-56568.542,61.6080,1,179.4959,39.8337,1.1797,-4.0333
21.400000,0,2,0.000,-56568.542,61.6080,1,179.3496,41.9744,3.4668,-1.3045
21.400000,0,3,28284.271,-56568.542,61.6080,1,179.2035,36.1986,-2.1629,-6.4918
21.400000,0,4,56568.542,-56568.542,61.6080,1,179.0787,34.4103,-3.8265,-7.1575
21.400000,1,0,-56568.542,-28284.271,61.6080,1,179.7250,47.3622,8.4791,-2.5625
21.400000,1,1,-28284.271,-28284.271,61.6080,1,179.5720,46.8056,8.0755,-3.8877
21.400000,1,2,0.000,-28284.271,61.6080,1,179.4281,46.4802,7.8940,-3.5075
21.400000,1,3,28284.271,-28284.271,61.6080,1,179.2844,47.1465,8.7041,-0.5525
21.400000,1,4,56568.542,-28284.271,61.6080,1,179.1618,43.6668,5.3470,-3.3240
21.400000,2,0,-56568.542,0.000,61.6080,1,179.8107,47.2583,8.2895,-4.9763
21.400000,2,1,-28284.271,0.000,61.6080,1,179.6605,47.5671,8.7485,-5.1630
21.400000,2,2,0.000,0.000,61.6080,1,179.5194,47.7125,9.0350,-5.0106
21.400000,2,3,28284.271,0.000,61.6080,1,179.3883,47.4673,8.9209,-5.2348
21.400000,2,4,56568.542,0.000,61.6080,1,179.2583,46.4138,7.9974,-5.7002
21.400000,3,0,-56568.542,28284.271,61.6080,1,179.9078,44.6130,5.5472,-3.2315
21.400000,3,1,-28284.271,28284.271,61.6080,1,179.7608,46.8814,7.9626,-1.8237
21.400000,3,2,0.000,28284.271,61.6080,1,179.6227,46.8869,8.1061,-3.3608
21.400000,3,3,28284.271,28284.271,61.6080,1,179.4946,46.2712,7.6186,-4.2381
21.400000,3,4,56568.542,28284.271,61.6080,1,179.3773,45.7353,7.1999,-3.5215
21.400000,4,0,-56568.542,56568.542,61.6080,1,180.0156,34.0609,-5.1127,-8.7909
21.400000,4,1,-28284.271,56568.542,61.6080,1,179.8720,37.3829,-1.6471,-6.2614
21.400000,4,2,0.000,56568.542,61.6080,1,179.7372,41.1381,2.2428,-2.4013
21.400000,4,3,28284.271,56568.542,61.6080,1,179.6123,38.8988,0.1285,-4.4965
21.400000,4,4,56568.542,56568.542,61.6080,1,179.4980,35.3833,-3.2728,-7.0726
21.500000,0,0,-56568.542,-56568.542,61.6400,1,179.6499,39.0174,0.2095,-3.7480
21.500000,0,1,-28284.271,-56568.542,61.6400,1,179.4943,39.8758,1.2234,-3.9922
21.500000,0,2,0.000,-56568.542,61.6400,1,179.3479,41.9970,3.4911,-1.2747
21.500000,0,3,28284.271,-56568.542,61.6400,1,179.2018,36.2159,-2.1439,-6.4667
21.500000,0,4,56568.542,-56568.542,61.6400,1,179.0769,34.4108,-3.8242,-7.1576
21.500000,1,0,-56568.542,-28284.271,61.6400,1,179.7232,47.3669,8.4857,-2.5550
21.500000,1,1,-28284.271,-28284.271,61.6400,1,179.5701,46.8061,8.0780,-3.8843
21.500000,1,2,0.000,-28284.271,61.6400,1,179.4261,46.4760,7.8919,-3.5114
21.500000,1,3,28284.271,-28284.271,61.6400,1,179.2823,47.1525,8.7121,-0.5403
21.500000,1,4,56568.542,-28284.271,61.6400,1,179.1597,43.6726,5.3549,-3.3118
21.500000,2,0,-56568.542,0.000,61.6400,1,179.8085,47.2553,8.2888,-4.9701
21.500000,2,1,-28284.271,0.000,61.6400,1,179.6583,47.5663,8.7500,-5.1519
21.500000,2,2,0.000,0.000,61.6400,1,179.5171,47.7125,9.0373,-4.9967
21.500000,2,3,28284.271,0.000,61.6400,1,179.3859,47.4662,8.9222,-5.2229
21.500000,2,4,56568.542,0.000,61.6400,1,179.2558,46.4086,7.9948,-5.6963
21.500000,3,0,-56568.542,28284.271,61.6400,1,179.9053,44.6170,5.5537,-3.2195
21.500000,3,1,-28284.271,28284.271,61.6400,1,179.7582,46.8863,7.9701,-1.8132
21.500000,3,2,0.000,28284.271,61.6400,1,179.6201,46.8883,8.1102,-3.3590
21.500000,3,3,28284.271,28284.271,61.6400,1,179.4919,46.2738,7.6239,-4.2353
21.500000,3,4,56568.542,28284.271,61.6400,1,179.3745,45.7436,7.2110,-3.5113
21.500000,4,0,-56568.542,56568.542,61.6400,1,180.0128,34.0615,-5.1093,-8.7880
21.500000,4,1,-28284.271,56568.542,61.6400,1,179.8691,37.3872,-1.6399,-6.2520
21.500000,4,2,0.000,56568.542,61.6400,1,179.7343,41.1524,2.2601,-2.3795
21.500000,4,3,28284.271,56568.542,61.6400,1,179.6092,38.9089,0.1416,-4.4830
21.500000,4,4,56568.542,56568.542,61.6400,1,179.4949,35.3882,-3.2647,-7.0597
21.600000,0,0,-56568.542,-56568.542,61.6720,1,179.6483,39.0474,0.2410,-3.7149
21.600000,0,1,-28284.271,-56568.542,61.6720,1,179.4927,39.9178,1.2670,-3.9513
21.600000,0,2,0.000,-56568.542,61.6720,1,179.3462,42.0196,3.5153,-1.2448
21.600000,0,3,28284.271,-56568.542,61.6720,1,179.2001,36.2332,-2.1249,-6.4415
21.600000,0,4,56568.542,-56568.542,61.6720,1,179.0752,34.4111,-3.8221,-7.1580
21.600000,1,0,-56568.542,-28284.271,61.6720,1,179.7213,47.3716,8.4923,-2.5476
21.600000,1,1,-28284.271,-28284.271,61.6720,1,179.5681,46.8064,8.0803,-3.8811
21.600000,1,2,0.000,-28284.271,61.6720,1,179.4241,46.4719,7.8897,-3.5155
21.600000,1,3,28284.271,-28284.271,61.6720,1,179.2802,47.1585,8.7202,-0.5281
21.600000,1,4,56568.542,-28284.271,61.6720,1,179.1576,43.6785,5.3629,-3.2996
21.600000,2,0,-56568.542,0.000,61.6720,1,179.8063,47.2523,8.2880,-4.9640
21.600000,2,1,-28284.271,0.000,61.6720,1,179.6560,47.5654,8.7514,-5.1409
21.600000,2,2,0.000,0.000,61.6720,1,179.5147,47.7125,9.0397,-4.9828
21.600000,2,3,28284.271,0.000,61.6720,1,179.3835,47.4651,8.9236,-5.2108
21.600000,2,4,56568.542,0.000,61.6720,1,179.2533,46.4034,7.9921,-5.6924
21.600000,3,0,-56568.542,28284.271,61.6720,1,179.9028,44.6210,5.5602,-3.2075
21.600000,3,1,-28284.271,28284.271,61.6720,1,179.7556,46.8912,7.9776,-1.8027
21.600000,3,2,0.000,28284.271,61.6720,1,179.6174,46.8897,8.1142,-3.3572
21.600000,3,3,28284.271,28284.271,61.6720,1,179.4891,46.2765,7.6293,-4.2324
21.600000,3,4,56568.542,28284.271,61.6720,1,179.3717,45.7518,7.2221,-3.5011
21.600000,4,0,-56568.542,56568.542,61.6720,1,180.0100,34.0622,-5.1059,-8.7851
21.600000,4,1,-28284.271,56568.542,61.6720,1,179.8662,37.3917,-1.6326,-6.2426
21.600000,4,2,0.000,56568.542,61.6720,1,179.7313,41.1667,2.2773,-2.3576
21.600000,4,3,28284.271,56568.542,61.6720,1,179.6062,38.9190,0.1547,-4.4695
21.600000,4,4,56568.542,56568.542,61.6720,1,179.4918,35.3932,-3.2566,-7.0466
21.700000,0,0,-56568.542,-56568.542,61.7039,1,179.6468,39.0774,0.2726,-3.6818
21.700000,0,1,-28284.271,-56568.542,61.7039,1,179.4911,39.9598,1.3106,-3.9104
21.700000,0,2,0.000,-56568.542,61.7039,1,179.3446,42.0422,3.5395,-1.2148
21.700000,0,3,28284.271,-56568.542,61.7039,1,179.1984,36.2507,-2.1057,-6.4163
21.700000,0,4,56568.542,-56568.542,61.7039,1,179.0735,34.4113,-3.8202,-7.1587
21.700000,1,0,-56568.542,-28284.271,61.7039,1,179.7194,47.3762,8.4987,-2.5403
21.700000,1,1,-28284.271,-28284.271,61.7039,1,179.5662,46.8067,8.0825,-3.8780
