time_s,elevation_deg,user_id,beam_id,path_loss_dB,sinr_dB,snr_dB,beam_gain_dB
633.000000000,10.719285446,20,9,189.920069615,-11.095096990,-1.365925858,47.712182150
633.000000000,10.719285446,21,9,189.918424641,-11.095392910,-1.364955968,47.711507067
633.000000000,10.719285446,22,9,189.915904126,-11.095668781,-1.363203807,47.710738713
633.000000000,10.719285446,23,9,189.912811810,-11.095713458,-1.360613922,47.710236281
633.000000000,10.719285446,24,9,189.909520494,-11.095405028,-1.357323863,47.710235024
633.000000000,10.719285446,25,9,189.906427156,-11.094780197,-1.353729648,47.710735901
633.000000000,10.719285446,26,9,189.903905075,-11.094030356,-1.350438807,47.711504661
633.000000000,10.719285446,27,9,189.902258724,-11.093424315,-1.348115867,47.712181250
633.000000000,10.719285446,28,9,189.901686919,-11.093192275,-1.347276757,47.712448556
633.000000000,10.719285446,29,9,189.902258724,-11.093424314,-1.348115866,47.712181251
633.000000000,10.719285446,30,9,189.903905075,-11.094030355,-1.350438805,47.711504663
633.000000000,10.719285446,31,9,189.906427156,-11.094780196,-1.353729646,47.710735903
633.000000000,10.719285446,32,9,189.909520494,-11.095405028,-1.357323862,47.710235025
633.000000000,10.719285446,33,9,189.912811810,-11.095713458,-1.360613922,47.710236282
633.000000000,10.719285446,34,9,189.915904126,-11.095668781,-1.363203807,47.710738713
633.000000000,10.719285446,35,9,189.918424641,-11.095392910,-1.364955968,47.711507067
633.000000000,10.719285446,36,9,189.920069615,-11.095096990,-1.365925858,47.712182150
634.000000000,10.618286806,0,9,189.955070664,-11.109809767,-1.400645067,47.712463990
634.000000000,10.618286806,1,9,189.958235290,-11.110110403,-1.403811352,47.712462331
634.000000000,10.618286806,2,9,189.956653262,-11.110085611,-1.402418075,47.712273580
634.000000000,10.618286806,3,9,189.953488838,-11.109785376,-1.399253754,47.712273477
634.000000000,10.618286806,4,9,189.951906441,-11.109509810,-1.397482507,47.712462327
634.000000000,10.618286806,5,9,189.953488838,-11.109785374,-1.399253753,47.712273478
634.000000000,10.618286806,6,9,189.956653262,-11.110085609,-1.402418074,47.712273581
634.000000000,10.618286806,7,9,189.961400320,-11.110411719,-1.406981355,47.712457359
634.000000000,10.618286806,8,9,189.960552660,-11.110498295,-1.406385197,47.712205856
634.000000000,10.618286806,9,9,189.958236631,-11.110612730,-1.404572479,47.711702545
634.000000000,10.618286806,10,9,189.955072452,-11.110479868,-1.401660455,47.711450391
634.000000000,10.618286806,11,9,189.951907782,-11.110012630,-1.398244455,47.711701721
634.000000000,10.618286806,12,9,189.949590771,-11.109458323,-1.395423799,47.712205364
634.000000000,10.618286806,13,9,189.948742619,-11.109210534,-1.394323681,47.712457331
634.000000000,10.618286806,14,9,189.949590771,-11.109458321,-1.395423797,47.712205367
634.000000000,10.618286806,15,9,189.951907782,-11.110012627,-1.398244451,47.711701725
634.000000000,10.618286806,16,9,189.955072452,-11.110479865,-1.401660451,47.711450394
634.000000000,10.618286806,17,9,189.958236631,-11.110612727,-1.404572476,47.711702548
634.000000000,10.618286806,18,9,189.960552660,-11.110498294,-1.406385196,47.712205858
634.000000000,10.618286806,19,9,189.964565757,-11.110713715,-1.410155065,47.712449085
634.000000000,10.618286806,20,9,189.963993500,-11.110835151,-1.409847437,47.712184456
634.000000000,10.618286806,21,9,189.962345662,-11.111123938,-1.408869938,47.711514118
634.000000000,10.618286806,22,9,189.959820771,-11.111390963,-1.407107999,47.710751166
634.000000000,10.618286806,23,9,189.956723110,-11.111428236,-1.404509232,47.710252271
634.000000000,10.618286806,24,9,189.953426132,-11.111116107,-1.401213498,47.710251027
634.000000000,10.618286806,25,9,189.950327499,-11.110491737,-1.397617507,47.710748385
634.000000000,10.618286806,26,9,189.947801119,-11.109745100,-1.394327774,47.711511738
634.000000000,10.618286806,27,9,189.946151971,-11.109142522,-1.392006797,47.712183567
634.000000000,10.618286806,28,9,189.945579197,-11.108911938,-1.391168598,47.712448992
634.000000000,10.618286806,29,9,189.946151971,-11.109142520,-1.392006795,47.712183570
634.000000000,10.618286806,30,9,189.947801119,-11.109745096,-1.394327770,47.711511743
634.000000000,10.618286806,31,9,189.950327499,-11.110491732,-1.397617502,47.710748390
634.000000000,10.618286806,32,9,189.953426132,-11.111116102,-1.401213493,47.710251033
634.000000000,10.618286806,33,9,189.956723110,-11.111428231,-1.404509227,47.710252276
634.000000000,10.618286806,34,9,189.959820771,-11.111390959,-1.407107995,47.710751170
634.000000000,10.618286806,35,9,189.962345662,-11.111123935,-1.408869935,47.711514120
634.000000000,10.618286806,36,9,189.963993500,-11.110835150,-1.409847435,47.712184458
635.000000000,10.517789093,0,9,189.999056845,-11.125472589,-1.444631248,47.712463990
635.000000000,10.517789093,1,9,190.002227241,-11.125776814,-1.447803256,47.712462378
635.000000000,10.517789093,2,9,190.000642324,-11.125748759,-1.446405766,47.712274951
635.000000000,10.517789093,3,9,189.997472142,-11.125444931,-1.443235686,47.712274849
635.000000000,10.517789093,4,9,189.995886876,-11.125169039,-1.441462895,47.712462375
635.000000000,10.517789093,5,9,189.997472142,-11.125444932,-1.443235686,47.712274849
635.000000000,10.517789093,6,9,190.000642324,-11.125748759,-1.446405767,47.712274951
635.000000000,10.517789093,7,9,190.005398065,-11.126081715,-1.450978911,47.712457547
635.000000000,10.517789093,8,9,190.004548849,-11.126165374,-1.450379434,47.712207808
635.000000000,10.517789093,9,9,190.002228579,-11.126273268,-1.448558945,47.711708027
635.000000000,10.517789093,10,9,189.999058629,-11.126134854,-1.445639380,47.711457642
635.000000000,10.517789093,11,9,189.995888214,-11.125665976,-1.442219396,47.711707212
635.000000000,10.517789093,12,9,189.993567013,-11.125112955,-1.439398084,47.712207322
635.000000000,10.517789093,13,9,189.992717331,-11.124866164,-1.438298205,47.712457520
635.000000000,10.517789093,14,9,189.993567013,-11.125112956,-1.439398085,47.712207321
635.000000000,10.517789093,15,9,189.995888214,-11.125665978,-1.442219397,47.711707211
635.000000000,10.517789093,16,9,189.999058629,-11.126134856,-1.445639382,47.711457641
635.000000000,10.517789093,17,9,190.002228579,-11.126273269,-1.448558947,47.711708025
635.000000000,10.517789093,18,9,190.004548849,-11.126165375,-1.450379435,47.712207807
635.000000000,10.517789093,19,9,190.008569318,-11.126387291,-1.454158205,47.712449507
635.000000000,10.517789093,20,9,190.007996006,-11.126506020,-1.453847665,47.712186734
635.000000000,10.517789093,21,9,190.006345134,-11.126787729,-1.452862433,47.711521094
635.000000000,10.517789093,22,9,190.003815609,-11.127045959,-1.451090509,47.710763493
635.000000000,10.517789093,23,9,190.000712285,-11.127075836,-1.448482578,47.710268100
635.000000000,10.517789093,24,9,189.997409307,-11.126759953,-1.445180831,47.710266869
635.000000000,10.517789093,25,9,189.994305062,-11.126135929,-1.441582713,47.710760742
635.000000000,10.517789093,26,9,189.991774126,-11.125392359,-1.438293778,47.711518741
635.000000000,10.517789093,27,9,189.990122013,-11.124793134,-1.435974550,47.712185856
635.000000000,10.517789093,28,9,189.989548210,-11.124563965,-1.435137187,47.712449417
635.000000000,10.517789093,29,9,189.990122013,-11.124793134,-1.435974551,47.712185856
635.000000000,10.517789093,30,9,189.991774126,-11.125392360,-1.438293778,47.711518741
635.000000000,10.517789093,31,9,189.994305062,-11.126135931,-1.441582714,47.710760741
635.000000000,10.517789093,32,9,189.997409307,-11.126759955,-1.445180833,47.710266868
635.000000000,10.517789093,33,9,190.000712285,-11.127075839,-1.448482580,47.710268098
635.000000000,10.517789093,34,9,190.003815609,-11.127045961,-1.451090512,47.710763490
635.000000000,10.517789093,35,9,190.006345134,-11.126787731,-1.452862435,47.711521092
635.000000000,10.517789093,36,9,190.007996006,-11.126506022,-1.453847667,47.712186733
636.000000000,10.417787104,0,9,190.043125289,-11.141070016,-1.488699692,47.712463990
636.000000000,10.417787104,1,9,190.046301787,-11.141377887,-1.491877757,47.712462424
636.000000000,10.417787104,2,9,190.044713815,-11.141346565,-1.490475902,47.712276306
636.000000000,10.417787104,3,9,190.041537543,-11.141039088,-1.487299730,47.712276206
636.000000000,10.417787104,4,9,190.039949241,-11.140762816,-1.485525214,47.712462420
636.000000000,10.417787104,5,9,190.041537543,-11.141039088,-1.487299730,47.712276206
636.000000000,10.417787104,6,9,190.044713815,-11.141346564,-1.490475901,47.712276307
636.000000000,10.417787104,7,9,190.049478737,-11.141686429,-1.495059401,47.712457729
636.000000000,10.417787104,8,9,190.048627876,-11.141767188,-1.494456535,47.712209735
636.000000000,10.417787104,9,9,190.046303122,-11.141868564,-1.492628068,47.711713447
636.000000000,10.417787104,10,9,190.043127069,-11.141724573,-1.489700648,47.711464814
636.000000000,10.417787104,11,9,190.039950577,-11.141253969,-1.486276329,47.711712641
636.000000000,10.417787104,12,9,190.037624943,-11.140702129,-1.483454082,47.712209254
636.000000000,10.417787104,13,9,190.036773643,-11.140456287,-1.482354333,47.712457703
636.000000000,10.417787104,14,9,190.037624943,-11.140702128,-1.483454081,47.712209256
636.000000000,10.417787104,15,9,190.039950577,-11.141253967,-1.486276327,47.711712643
636.000000000,10.417787104,16,9,190.043127069,-11.141724572,-1.489700646,47.711464816
636.000000000,10.417787104,17,9,190.046303122,-11.141868563,-1.492628067,47.711713448
636.000000000,10.417787104,18,9,190.048627876,-11.141767188,-1.494456534,47.712209736
636.000000000,10.417787104,19,9,190.052656142,-11.141995642,-1.498244618,47.712449918
636.000000000,10.417787104,20,9,190.052081714,-11.142111690,-1.497931128,47.712188979
636.000000000,10.417787104,21,9,190.050427634,-11.142386374,-1.496938037,47.711527990
636.000000000,10.417787104,22,9,190.047893208,-11.142635859,-1.495155917,47.710775685
636.000000000,10.417787104,23,9,190.044783896,-11.142658348,-1.492538530,47.710283759
636.000000000,10.417787104,24,9,190.041474573,-11.142338652,-1.489230425,47.710282541
636.000000000,10.417787104,25,9,190.038364391,-11.141714858,-1.485629820,47.710772964
636.000000000,10.417787104,26,9,190.035828633,-11.140974214,-1.482341363,47.711525664
636.000000000,10.417787104,27,9,190.034173383,-11.140378228,-1.480023664,47.712188112
636.000000000,10.417787104,28,9,190.033598492,-11.140150430,-1.479187055,47.712449830
636.000000000,10.417787104,29,9,190.034173383,-11.140378227,-1.480023663,47.712188113
636.000000000,10.417787104,30,9,190.035828633,-11.140974213,-1.482341361,47.711525666
636.000000000,10.417787104,31,9,190.038364391,-11.141714856,-1.485629817,47.710772967
636.000000000,10.417787104,32,9,190.041474573,-11.142338650,-1.489230422,47.710282544
636.000000000,10.417787104,33,9,190.044783896,-11.142658347,-1.492538528,47.710283761
636.000000000,10.417787104,34,9,190.047893208,-11.142635858,-1.495155915,47.710775687
636.000000000,10.417787104,35,9,190.050427634,-11.142386374,-1.496938036,47.711527991
636.000000000,10.417787104,36,9,190.052081714,-11.142111690,-1.497931127,47.712188980
637.000000000,10.318275708,0,9,190.087280669,-11.156604144,-1.532855072,47.712463990
637.000000000,10.318275708,1,9,190.090463611,-11.156915720,-1.536039536,47.712462468
637.000000000,10.318275708,2,9,190.088872414,-11.156881125,-1.534633159,47.712277648
637.000000000,10.318275708,3,9,190.085689710,-11.156569941,-1.531450556,47.712277548
637.000000000,10.318275708,4,9,190.084098203,-11.156293236,-1.529674132,47.712462465
637.000000000,10.318275708,5,9,190.085689710,-11.156569939,-1.531450553,47.712277550
637.000000000,10.318275708,6,9,190.088872414,-11.156881123,-1.534633157,47.712277650
637.000000000,10.318275708,7,9,190.093647030,-11.157227963,-1.539227516,47.712457907
637.000000000,10.318275708,8,9,190.092794432,-11.157305838,-1.538621186,47.712211640
637.000000000,10.318275708,9,9,190.090464943,-11.157400713,-1.536784526,47.711718811
637.000000000,10.318275708,10,9,190.087282445,-11.157251117,-1.533848926,47.711471912
637.000000000,10.318275708,11,9,190.084099536,-11.156778696,-1.530419916,47.711718013
637.000000000,10.318275708,12,9,190.081769221,-11.156227933,-1.527596450,47.712211165
637.000000000,10.318275708,13,9,190.080916211,-11.155982994,-1.526496722,47.712457882
637.000000000,10.318275708,14,9,190.081769221,-11.156227931,-1.527596447,47.712211168
637.000000000,10.318275708,15,9,190.084099536,-11.156778692,-1.530419911,47.711718018
637.000000000,10.318275708,16,9,190.087282445,-11.157251113,-1.533848921,47.711471917
637.000000000,10.318275708,17,9,190.090464943,-11.157400709,-1.536784522,47.711718814
637.000000000,10.318275708,18,9,190.092794432,-11.157305836,-1.538621184,47.712211642
637.000000000,10.318275708,19,9,190.096830928,-11.157540874,-1.542419004,47.712450317
637.000000000,10.318275708,20,9,190.096255322,-11.157654261,-1.542102520,47.712191196
637.000000000,10.318275708,21,9,190.094597857,-11.157921972,-1.541101439,47.711534811
637.000000000,10.318275708,22,9,190.092058257,-11.158162757,-1.539308901,47.710787750
637.000000000,10.318275708,23,9,190.088942621,-11.158177861,-1.536681759,47.710299255
637.000000000,10.318275708,24,9,190.085626598,-11.157854290,-1.533366940,47.710298051
637.000000000,10.318275708,25,9,190.082510146,-11.157230608,-1.529763481,47.710785058
637.000000000,10.318275708,26,9,190.079969296,-11.156492751,-1.526475179,47.711532510
637.000000000,10.318275708,27,9,190.078310731,-11.155899892,-1.524158785,47.712190339
637.000000000,10.318275708,28,9,190.077734691,-11.155673421,-1.523322852,47.712450232
637.000000000,10.318275708,29,9,190.078310731,-11.155899889,-1.524158782,47.712190342
637.000000000,10.318275708,30,9,190.079969296,-11.156492747,-1.526475174,47.711532516
637.000000000,10.318275708,31,9,190.082510146,-11.157230602,-1.529763474,47.710785065
637.000000000,10.318275708,32,9,190.085626598,-11.157854283,-1.533366933,47.710298059
637.000000000,10.318275708,33,9,190.088942621,-11.158177855,-1.536681752,47.710299262
637.000000000,10.318275708,34,9,190.092058257,-11.158162752,-1.539308895,47.710787755
637.000000000,10.318275708,35,9,190.094597857,-11.157921968,-1.541101435,47.711534815
637.000000000,10.318275708,36,9,190.096255322,-11.157654259,-1.542102518,47.712191198
638.000000000,10.219249838,0,9,190.131527783,-11.172077088,-1.577102185,47.712463990
638.000000000,10.219249838,1,9,190.134717518,-11.172392430,-1.580293400,47.712462511
638.000000000,10.219249838,2,9,190.133122920,-11.172354552,-1.578882337,47.712278976
638.000000000,10.219249838,3,9,190.129933435,-11.172039599,-1.575692951,47.712278878
638.000000000,10.219249838,4,9,190.128338548,-11.171762409,-1.573914433,47.712462508
638.000000000,10.219249838,5,9,190.129933435,-11.172039599,-1.575692951,47.712278878
638.000000000,10.219249838,6,9,190.133122920,-11.172354552,-1.578882337,47.712278976
638.000000000,10.219249838,7,9,190.137907756,-11.172708437,-1.583488070,47.712458080
638.000000000,10.219249838,8,9,190.137053328,-11.172783438,-1.582878196,47.712213525
638.000000000,10.219249838,9,9,190.134718847,-11.172871826,-1.581033119,47.711724121
638.000000000,10.219249838,10,9,190.131529555,-11.172716593,-1.578089007,47.711478941
638.000000000,10.219249838,11,9,190.128339878,-11.172242264,-1.574654939,47.711723332
638.000000000,10.219249838,12,9,190.126004627,-11.171692475,-1.571829965,47.712213055
638.000000000,10.219249838,13,9,190.125149813,-11.171448395,-1.570730151,47.712458055
638.000000000,10.219249838,14,9,190.126004627,-11.171692475,-1.571829964,47.712213056
638.000000000,10.219249838,15,9,190.128339878,-11.172242264,-1.574654938,47.711723333
638.000000000,10.219249838,16,9,190.131529555,-11.172716593,-1.578089007,47.711478941
638.000000000,10.219249838,17,9,190.134718847,-11.172871826,-1.581033119,47.711724121
638.000000000,10.219249838,18,9,190.137053328,-11.172783439,-1.582878197,47.712213525
638.000000000,10.219249838,19,9,190.141098499,-11.173025107,-1.586686187,47.712450706
638.000000000,10.219249838,20,9,190.140521652,-11.173135852,-1.586366660,47.712193385
638.000000000,10.219249838,21,9,190.138860618,-11.173396635,-1.585357449,47.711541562
638.000000000,10.219249838,22,9,190.136315565,-11.173628761,-1.583554265,47.710799693
638.000000000,10.219249838,23,9,190.133193263,-11.173636478,-1.580917058,47.710314598
638.000000000,10.219249838,24,9,190.129870174,-11.173308968,-1.577595161,47.710313406
638.000000000,10.219249838,25,9,190.126747110,-11.172685280,-1.573988473,47.710797031
638.000000000,10.219249838,26,9,190.124200890,-11.171950072,-1.570699997,47.711539286
638.000000000,10.219249838,27,9,190.122538828,-11.171360229,-1.568384683,47.712192539
