time_s,sat_x_m,sat_y_m,sat_z_m,elevation_deg
659.200000000,-2039836.577345945,0.000000000,294876.366819413,8.225628399
659.300000000,-2040559.474907660,0.000000000,294655.108791976,8.216668607
659.400000000,-2041282.348469848,0.000000000,294433.772368114,8.207712697
659.500000000,-2042005.198024009,0.000000000,294212.357550428,8.198760664
659.600000000,-2042728.023561639,0.000000000,293990.864341523,8.189812506
659.700000000,-2043450.825074236,0.000000000,293769.292744005,8.180868217
659.800000000,-2044173.602553300,0.000000000,293547.642760480,8.171927794
659.900000000,-2044896.355990331,0.000000000,293325.914393553,8.162991235
660.000000000,-2045619.085376828,0.000000000,293104.107645834,8.154058534
660.100000000,-2046341.790704289,0.000000000,292882.222519930,8.145129687
660.200000000,-2047064.471964218,0.000000000,292660.259018451,8.136204693
660.300000000,-2047787.129148113,0.000000000,292438.217144009,8.127283546
660.400000000,-2048509.762247473,0.000000000,292216.096899214,8.118366242
660.500000000,-2049232.371253802,0.000000000,291993.898286680,8.109452779
660.600000000,-2049954.956158600,0.000000000,291771.621309018,8.100543152
660.700000000,-2050677.516953368,0.000000000,291549.265968843,8.091637358
660.800000000,-2051400.053629607,0.000000000,291326.832268772,8.082735393
660.900000000,-2052122.566178822,0.000000000,291104.320211418,8.073837253
661.000000000,-2052845.054592514,0.000000000,290881.729799401,8.064942935
661.100000000,-2053567.518862184,0.000000000,290659.061035338,8.056052434
661.200000000,-2054289.958979336,0.000000000,290436.313921846,8.047165748
661.300000000,-2055012.374935474,0.000000000,290213.488461548,8.038282872
661.400000000,-2055734.766722100,0.000000000,289990.584657062,8.029403803
661.500000000,-2056457.134330719,0.000000000,289767.602511012,8.020528538
661.600000000,-2057179.477752836,0.000000000,289544.542026018,8.011657071
661.700000000,-2057901.796979954,0.000000000,289321.403204704,8.002789400
661.800000000,-2058624.092003576,0.000000000,289098.186049697,7.993925522
661.900000000,-2059346.362815208,0.000000000,288874.890563618,7.985065432
662.000000000,-2060068.609406358,0.000000000,288651.516749098,7.976209127
662.100000000,-2060790.831768527,0.000000000,288428.064608760,7.967356602
662.200000000,-2061513.029893224,0.000000000,288204.534145235,7.958507856
662.300000000,-2062235.203771955,0.000000000,287980.925361151,7.949662883
662.400000000,-2062957.353396225,0.000000000,287757.238259137,7.940821680
662.500000000,-2063679.478757540,0.000000000,287533.472841824,7.931984244
662.600000000,-2064401.579847408,0.000000000,287309.629111846,7.923150571
662.700000000,-2065123.656657337,0.000000000,287085.707071833,7.914320658
662.800000000,-2065845.709178832,0.000000000,286861.706724420,7.905494500
662.900000000,-2066567.737403403,0.000000000,286637.628072241,7.896672094
663.000000000,-2067289.741322558,0.000000000,286413.471117932,7.887853436
663.100000000,-2068011.720927805,0.000000000,286189.235864129,7.879038524
663.200000000,-2068733.676210651,0.000000000,285964.922313469,7.870227353
663.300000000,-2069455.607162606,0.000000000,285740.530468591,7.861419919
663.400000000,-2070177.513775181,0.000000000,285516.060332132,7.852616220
663.500000000,-2070899.396039883,0.000000000,285291.511906735,7.843816250
663.600000000,-2071621.253948222,0.000000000,285066.885195039,7.835020008
663.700000000,-2072343.087491710,0.000000000,284842.180199687,7.826227490
663.800000000,-2073064.896661857,0.000000000,284617.396923321,7.817438691
663.900000000,-2073786.681450170,0.000000000,284392.535368586,7.808653608
664.000000000,-2074508.441848163,0.000000000,284167.595538124,7.799872238
664.100000000,-2075230.177847349,0.000000000,283942.577434584,7.791094576
664.200000000,-2075951.889439235,0.000000000,283717.481060610,7.782320621
664.300000000,-2076673.576615335,0.000000000,283492.306418851,7.773550367
664.400000000,-2077395.239367162,0.000000000,283267.053511953,7.764783812
664.500000000,-2078116.877686229,0.000000000,283041.722342568,7.756020951
664.600000000,-2078838.491564044,0.000000000,282816.312913344,7.747261782
664.700000000,-2079560.080992124,0.000000000,282590.825226934,7.738506301
664.800000000,-2080281.645961982,0.000000000,282365.259285988,7.729754503
664.900000000,-2081003.186465129,0.000000000,282139.615093161,7.721006387
665.000000000,-2081724.702493081,0.000000000,281913.892651106,7.712261948
665.100000000,-2082446.194037353,0.000000000,281688.091962477,7.703521182
665.200000000,-2083167.661089458,0.000000000,281462.213029930,7.694784087
665.300000000,-2083889.103640909,0.000000000,281236.255856124,7.686050658
665.400000000,-2084610.521683222,0.000000000,281010.220443712,7.677320893
665.500000000,-2085331.915207915,0.000000000,280784.106795357,7.668594787
665.600000000,-2086053.284206498,0.000000000,280557.914913714,7.659872337
665.700000000,-2086774.628670492,0.000000000,280331.644801448,7.651153540
665.800000000,-2087495.948591412,0.000000000,280105.296461216,7.642438392
665.900000000,-2088217.243960773,0.000000000,279878.869895683,7.633726889
666.000000000,-2088938.514770091,0.000000000,279652.365107511,7.625019029
666.100000000,-2089659.761010884,0.000000000,279425.782099364,7.616314808
666.200000000,-2090380.982674670,0.000000000,279199.120873907,7.607614222
666.300000000,-2091102.179752965,0.000000000,278972.381433805,7.598917268
666.400000000,-2091823.352237288,0.000000000,278745.563781726,7.590223942
666.500000000,-2092544.500119158,0.000000000,278518.667920338,7.581534241
666.600000000,-2093265.623390093,0.000000000,278291.693852307,7.572848161
666.700000000,-2093986.722041608,0.000000000,278064.641580305,7.564165699
666.800000000,-2094707.796065226,0.000000000,277837.511107003,7.555486852
666.900000000,-2095428.845452466,0.000000000,277610.302435069,7.546811616
667.000000000,-2096149.870194845,0.000000000,277383.015567179,7.538139987
667.100000000,-2096870.870283885,0.000000000,277155.650506004,7.529471963
667.200000000,-2097591.845711107,0.000000000,276928.207254217,7.520807540
667.300000000,-2098312.796468030,0.000000000,276700.685814496,7.512146714
667.400000000,-2099033.722546174,0.000000000,276473.086189515,7.503489482
667.500000000,-2099754.623937061,0.000000000,276245.408381951,7.494835840
667.600000000,-2100475.500632212,0.000000000,276017.652394483,7.486185785
667.700000000,-2101196.352623149,0.000000000,275789.818229788,7.477539315
667.800000000,-2101917.179901393,0.000000000,275561.905890547,7.468896424
667.900000000,-2102637.982458468,0.000000000,275333.915379439,7.460257110
668.000000000,-2103358.760285895,0.000000000,275105.846699147,7.451621370
668.100000000,-2104079.513375196,0.000000000,274877.699852353,7.442989200
668.200000000,-2104800.241717895,0.000000000,274649.474841740,7.434360597
668.300000000,-2105520.945305516,0.000000000,274421.171669992,7.425735557
668.400000000,-2106241.624129582,0.000000000,274192.790339794,7.417114077
668.500000000,-2106962.278181616,0.000000000,273964.330853834,7.408496154
668.600000000,-2107682.907453145,0.000000000,273735.793214796,7.399881784
668.700000000,-2108403.511935692,0.000000000,273507.177425369,7.391270964
668.800000000,-2109124.091620778,0.000000000,273278.483488244,7.382663690
668.900000000,-2109844.646499934,0.000000000,273049.711406107,7.374059959
669.000000000,-2110565.176564683,0.000000000,272820.861181650,7.365459769
669.100000000,-2111285.681806549,0.000000000,272591.932817567,7.356863114
669.200000000,-2112006.162217060,0.000000000,272362.926316547,7.348269993
669.300000000,-2112726.617787743,0.000000000,272133.841681286,7.339680401
669.400000000,-2113447.048510124,0.000000000,271904.678914477,7.331094336
669.500000000,-2114167.454375725,0.000000000,271675.438018817,7.322511794
669.600000000,-2114887.835376081,0.000000000,271446.118996997,7.313932772
669.700000000,-2115608.191502715,0.000000000,271216.721851720,7.305357266
669.800000000,-2116328.522747155,0.000000000,270987.246585681,7.296785273
669.900000000,-2117048.829100928,0.000000000,270757.693201581,7.288216790
670.000000000,-2117769.110555566,0.000000000,270528.061702117,7.279651814
670.100000000,-2118489.367102595,0.000000000,270298.352089992,7.271090341
670.200000000,-2119209.598733542,0.000000000,270068.564367907,7.262532367
670.300000000,-2119929.805439940,0.000000000,269838.698538564,7.253977890
670.400000000,-2120649.987213318,0.000000000,269608.754604667,7.245426907
670.500000000,-2121370.144045202,0.000000000,269378.732568922,7.236879413
670.600000000,-2122090.275927125,0.000000000,269148.632434031,7.228335406
670.700000000,-2122810.382850619,0.000000000,268918.454202703,7.219794882
670.800000000,-2123530.464807213,0.000000000,268688.197877643,7.211257839
670.900000000,-2124250.521788434,0.000000000,268457.863461562,7.202724272
671.000000000,-2124970.553785819,0.000000000,268227.450957166,7.194194179
671.100000000,-2125690.560790898,0.000000000,267996.960367166,7.185667557
671.200000000,-2126410.542795201,0.000000000,267766.391694275,7.177144401
671.300000000,-2127130.499790261,0.000000000,267535.744941201,7.168624709
671.400000000,-2127850.431767612,0.000000000,267305.020110660,7.160108477
671.500000000,-2128570.338718785,0.000000000,267074.217205363,7.151595703
671.600000000,-2129290.220635311,0.000000000,266843.336228028,7.143086383
671.700000000,-2130010.077508729,0.000000000,266612.377181366,7.134580514
671.800000000,-2130729.909330568,0.000000000,266381.340068095,7.126078092
671.900000000,-2131449.716092363,0.000000000,266150.224890935,7.117579114
672.000000000,-2132169.497785647,0.000000000,265919.031652601,7.109083578
672.100000000,-2132889.254401958,0.000000000,265687.760355812,7.100591479
672.200000000,-2133608.985932828,0.000000000,265456.411003291,7.092102815
672.300000000,-2134328.692369790,0.000000000,265224.983597757,7.083617582
672.400000000,-2135048.373704385,0.000000000,264993.478141933,7.075135778
672.500000000,-2135768.029928145,0.000000000,264761.894638538,7.066657398
672.600000000,-2136487.661032606,0.000000000,264530.233090301,7.058182440
672.700000000,-2137207.267009304,0.000000000,264298.493499944,7.049710901
672.800000000,-2137926.847849778,0.000000000,264066.675870191,7.041242777
672.900000000,-2138646.403545562,0.000000000,263834.780203772,7.032778065
673.000000000,-2139365.934088194,0.000000000,263602.806503411,7.024316762
673.100000000,-2140085.439469213,0.000000000,263370.754771839,7.015858865
673.200000000,-2140804.919680155,0.000000000,263138.625011784,7.007404371
673.300000000,-2141524.374712558,0.000000000,262906.417225976,6.998953276
673.400000000,-2142243.804557960,0.000000000,262674.131417147,6.990505577
673.500000000,-2142963.209207902,0.000000000,262441.767588027,6.982061271
673.600000000,-2143682.588653919,0.000000000,262209.325741351,6.973620355
673.700000000,-2144401.942887553,0.000000000,261976.805879852,6.965182825
673.800000000,-2145121.271900345,0.000000000,261744.208006265,6.956748679
673.900000000,-2145840.575683832,0.000000000,261511.532123324,6.948317914
674.000000000,-2146559.854229554,0.000000000,261278.778233767,6.939890525
674.100000000,-2147279.107529051,0.000000000,261045.946340333,6.931466511
674.200000000,-2147998.335573868,0.000000000,260813.036445757,6.923045868
674.300000000,-2148717.538355540,0.000000000,260580.048552781,6.914628592
674.400000000,-2149436.715865612,0.000000000,260346.982664145,6.906214681
674.500000000,-2150155.868095625,0.000000000,260113.838782587,6.897804132
674.600000000,-2150874.995037122,0.000000000,259880.616910853,6.889396941
