# satellite_orbit.csv �X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72),converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 15
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 500.0
# step_ms   : 100.0
# rows      : 5001
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
44.2,29.989232199,137.778138805,638544.821,39.687514,196.038928
44.3,29.983059346,137.778248088,638541.835,39.655744,196.022604
44.4,29.976886486,137.778343711,638538.848,39.624,196.006307
44.5,29.970713617,137.778439334,638535.924,39.592288,195.990038
44.6,29.964540743,137.778534956,638532.938,39.560606,195.973809
44.7,29.958367862,137.778630579,638529.952,39.528948,195.957622
44.8,29.952194973,137.778726202,638526.966,39.497321,195.941462
44.9,29.946025503,137.778821824,638523.982,39.465721,195.925329
45.0,29.939852601,137.778917447,638520.997,39.434152,195.909223
45.1,29.933679692,137.77901307,638518.012,39.40261,195.893159
45.2,29.927506774,137.779108692,638515.09,39.371096,195.877121
45.3,29.921333851,137.779204315,638512.105,39.339612,195.861125
45.4,29.91516092,137.779299938,638509.121,39.308152,195.845156
45.5,29.908987983,137.77939556,638506.137,39.276726,195.829214
45.6,29.902815038,137.779491183,638503.154,39.245324,195.813314
45.7,29.896642087,137.779586805,638500.17,39.213953,195.79744
45.8,29.890469127,137.779682428,638497.249,39.18261,195.781594
45.9,29.884299587,137.779778051,638494.268,39.151293,195.765789
46.0,29.878126614,137.779873673,638491.285,39.120008,195.750011
46.1,29.871953635,137.779969296,638488.303,39.088749,195.734261
46.2,29.865780648,137.780064919,638485.32,39.057518,195.718552
46.3,29.859607653,137.780160541,638482.401,39.026314,195.702856
46.4,29.853434653,137.780256164,638479.419,38.995141,195.687215
46.5,29.847261645,137.780351787,638476.438,38.963996,195.671587
46.6,29.841088631,137.780447409,638473.457,38.932877,195.656001
46.7,29.834915609,137.780543032,638470.476,38.90179,195.640442
46.8,29.828742579,137.780638655,638467.558,38.870726,195.62491
46.9,29.822572969,137.780734277,638464.578,38.839693,195.609405
47.0,29.816399927,137.7808299,638461.598,38.808687,195.593942
47.1,29.810226877,137.780925523,638458.618,38.777709,195.578505
47.2,29.80405382,137.781021145,638455.638,38.746762,195.563096
47.3,29.797880755,137.781116768,638452.722,38.715838,195.547715
47.4,29.791707685,137.781212391,638449.742,38.684945,195.532374
47.5,29.785534607,137.781308013,638446.763,38.654079,195.517061
47.6,29.779361523,137.781403636,638443.785,38.623241,195.501775
47.7,29.77318843,137.781499258,638440.869,38.59243,195.486516
47.8,29.767015331,137.781594881,638437.891,38.56165,195.471299
47.9,29.760842225,137.781690504,638434.913,38.530897,195.456095
48.0,29.754672539,137.781786126,638431.936,38.500168,195.440932
48.1,29.748499418,137.781881749,638429.021,38.46947,195.425796
48.2,29.742326291,137.781963711,638426.044,38.438799,195.410688
48.3,29.736153157,137.782059334,638423.067,38.408158,195.39562
48.4,29.729980015,137.782154957,638420.153,38.377542,195.380566
48.5,29.723806868,137.782250579,638417.177,38.346953,195.365554
48.6,29.717633713,137.782346202,638414.201,38.316395,195.350555
48.7,29.711460552,137.782441825,638411.225,38.28586,195.335597
48.8,29.705287382,137.782537447,638408.311,38.255357,195.320666
48.9,29.699114206,137.78263307,638405.336,38.22488,195.305776
49.0,29.692941024,137.782728693,638402.361,38.194431,195.2909
49.1,29.686771259,137.782810655,638399.45,38.16401,195.276051
49.2,29.680598062,137.782906277,638396.475,38.133615,195.261243
49.3,29.674424859,137.7830019,638393.501,38.103248,195.246449
49.4,29.668251647,137.783097523,638390.589,38.072909,195.231696
49.5,29.66207843,137.783193145,638387.615,38.042596,195.21697
49.6,29.655905205,137.783288768,638384.641,38.012311,195.202271
49.7,29.649731972,137.783384391,638381.731,37.982054,195.1876
49.8,29.643558734,137.783466353,638378.757,37.951823,195.172956
49.9,29.637385489,137.783561976,638375.785,37.921623,195.158339
50.0,29.631212235,137.783657598,638372.874,37.891448,195.14375
50.1,29.625038976,137.783753221,638369.902,37.861299,195.129202
50.2,29.618869135,137.783848844,638366.931,37.831182,195.114667
50.3,29.612695861,137.783944466,638364.022,37.801088,195.10016
50.4,29.60652258,137.784026428,638361.05,37.771021,195.085694
50.5,29.600349293,137.784122051,638358.079,37.740982,195.071241
50.6,29.594175998,137.784217674,638355.17,37.71097,195.056816
50.7,29.588002696,137.784313296,638352.199,37.680989,195.042431
50.8,29.581829387,137.784408919,638349.291,37.651032,195.02806
50.9,29.575656072,137.784490881,638346.321,37.621102,195.013731
51.0,29.56948275,137.784586504,638343.351,37.591199,194.999415
51.1,29.563309419,137.784682127,638340.444,37.561324,194.98514
51.2,29.557136083,137.784777749,638337.474,37.531473,194.970878
51.3,29.550962739,137.784859712,638334.567,37.501652,194.956658
51.4,29.544792815,137.784955334,638331.599,37.471859,194.942451
51.5,29.538619458,137.785050957,638328.63,37.44209,194.928285
51.6,29.532446093,137.785146579,638325.724,37.412351,194.914133
51.7,29.526272722,137.785228542,638322.756,37.382636,194.900022
51.8,29.520099343,137.785324164,638319.851,37.352949,194.885924
51.9,29.513925958,137.785419787,638316.883,37.323292,194.871854
52.0,29.507752566,137.78551541,638313.915,37.293659,194.857825
52.1,29.501579166,137.785597372,638311.01,37.26405,194.843809
52.2,29.495405761,137.785692995,638308.043,37.234472,194.829821
52.3,29.489232347,137.785788617,638305.139,37.204922,194.81586
52.4,29.483058927,137.78588424,638302.173,37.175395,194.801927
52.5,29.476885499,137.785966202,638299.269,37.145895,194.78802
52.6,29.470715492,137.786061825,638296.304,37.116423,194.774141
52.7,29.46454205,137.786157447,638293.401,37.086978,194.76029
52.8,29.458368603,137.78623941,638290.435,37.05756,194.746452
52.9,29.452195147,137.786335032,638287.533,37.02817,194.732655
53.0,29.446021686,137.786430655,638284.568,36.998803,194.718871
53.1,29.439848216,137.786512617,638281.665,36.969464,194.705129
53.2,29.433674741,137.78660824,638278.701,36.940153,194.6914
53.3,29.427501259,137.786703863,638275.737,36.910865,194.677699
53.4,29.421327768,137.786785825,638272.835,36.881608,194.664025
53.5,29.415154272,137.786881448,638269.872,36.852374,194.650378
53.6,29.408980768,137.78697707,638266.971,36.823169,194.636759
53.7,29.402807258,137.787059032,638264.007,36.79399,194.623167
53.8,29.39663374,137.787154655,638261.107,36.764835,194.609588
53.9,29.390463642,137.787250278,638258.145,36.735708,194.596051
54.0,29.38429011,137.78733224,638255.245,36.706608,194.582527
54.1,29.378116571,137.787427863,638252.346,36.677535,194.569031
54.2,29.371943026,137.787523485,638249.384,36.648486,194.555562
54.3,29.365769473,137.787605448,638246.485,36.619465,194.542106
54.4,29.359595915,137.78770107,638243.523,36.590471,194.528692
54.5,29.353422348,137.787796693,638240.625,36.561501,194.515291
54.6,29.347248776,137.787878655,638237.664,36.532558,194.501917
54.7,29.341075195,137.787974278,638234.766,36.503642,194.488571
54.8,29.334901609,137.78805624,638231.805,36.474754,194.475252
54.9,29.328728014,137.788151863,638228.908,36.445889,194.461961
55.0,29.322554414,137.788247485,638225.948,36.417052,194.448683
55.1,29.316380805,137.788329448,638223.051,36.388239,194.435432
55.2,29.31020719,137.78842507,638220.154,36.359453,194.422209
55.3,29.304036995,137.788507033,638217.196,36.330695,194.409013
55.4,29.297863366,137.788602655,638214.3,36.30196,194.395844
55.5,29.291689731,137.788698278,638211.341,36.273253,194.38269
55.6,29.285516088,137.78878024,638208.446,36.24457,194.369562
55.7,29.279342439,137.788875863,638205.488,36.215917,194.356462
55.8,29.273168783,137.788957825,638202.592,36.187285,194.343389
55.9,29.266995119,137.789053448,638199.697,36.158683,194.330329
56.0,29.260821449,137.78913541,638196.74,36.130106,194.317297
56.1,29.254647772,137.789231033,638193.845,36.101552,194.304293
56.2,29.248474088,137.789326655,638190.889,36.073026,194.291315
56.3,29.242300397,137.789408618,638187.995,36.044527,194.278352
56.4,29.236126698,137.78950424,638185.101,36.016052,194.265415
56.5,29.229952994,137.789586202,638182.145,35.987604,194.252506
56.6,29.223779282,137.789681825,638179.252,35.95918,194.239611
56.7,29.217608989,137.789763787,638176.36,35.930784,194.226756
56.8,29.211435264,137.78985941,638173.405,35.902411,194.213916
56.9,29.205261531,137.789941372,638170.512,35.874066,194.201088
57.0,29.199087792,137.790036995,638167.558,35.845745,194.188302
57.1,29.192914045,137.790118957,638164.666,35.817451,194.17553
57.2,29.186740292,137.79021458,638161.774,35.78918,194.162785
57.3,29.180566532,137.790296542,638158.82,35.760938,194.150053
57.4,29.174392765,137.790392165,638155.929,35.732719,194.137349
57.5,29.16821899,137.790474127,638153.038,35.704527,194.124672
57.6,29.16204521,137.79056975,638150.085,35.676359,194.112023
57.7,29.155871422,137.790651712,638147.195,35.648219,194.099387
57.8,29.149697626,137.790747335,638144.305,35.620102,194.086778
57.9,29.143523826,137.790829297,638141.353,35.59201,194.074184
58.0,29.137350016,137.79092492,638138.463,35.563948,194.061616
58.1,29.1311762,137.791006882,638135.574,35.535907,194.049076
58.2,29.125005805,137.791102504,638132.623,35.507893,194.036563
58.3,29.118831975,137.791184467,638129.734,35.479903,194.024064
58.4,29.112658138,137.791266429,638126.846,35.45194,194.011592
58.5,29.106484295,137.791362052,638123.958,35.424001,193.999133
58.6,29.100310446,137.791444014,638121.007,35.396086,193.986702
58.7,29.094136588,137.791539637,638118.119,35.368198,193.974299
58.8,29.087962724,137.791621599,638115.232,35.340335,193.961909
58.9,29.081788854,137.791717221,638112.282,35.312498,193.949546
59.0,29.075614976,137.791799184,638109.395,35.284686,193.937211
59.1,29.069441091,137.791894806,638106.509,35.256897,193.924889
59.2,29.063267199,137.791976769,638103.622,35.229136,193.912595
59.3,29.057093302,137.792058731,638100.674,35.201395,193.900314
59.4,29.050919396,137.792154354,638097.788,35.173685,193.888061
59.5,29.044745483,137.792236316,638094.902,35.145995,193.875835
59.6,29.038571564,137.792331938,638092.017,35.118333,193.863622
59.7,29.032397639,137.792413901,638089.069,35.090698,193.851437
59.8,29.026223706,137.792495863,638086.184,35.063083,193.839266
59.9,29.020053192,137.792591486,638083.301,35.035496,193.827122
60.0,29.013879245,137.792673448,638080.416,35.007933,193.815005
60.1,29.007705292,137.79275541,638077.47,34.980394,193.802902
60.2,29.001531331,137.792851033,638074.586,34.952882,193.790813
60.3,28.995357363,137.792932995,638071.702,34.925394,193.778764
60.4,28.989183389,137.793028618,638068.819,34.897929,193.766716
60.5,28.983009407,137.79311058,638065.936,34.870493,193.754708
60.6,28.97683542,137.793192542,638062.991,34.843076,193.742714
60.7,28.970661425,137.793288165,638060.108,34.815687,193.730734
60.8,28.964487423,137.793370127,638057.226,34.788322,193.718781
60.9,28.958313414,137.79345209,638054.344,34.760984,193.706856
61.0,28.952139398,137.793547712,638051.463,34.733667,193.694944
61.1,28.945965377,137.793629674,638048.519,34.706377,193.683046
61.2,28.939791347,137.793711637,638045.637,34.679111,193.671175
61.3,28.933617311,137.793807259,638042.756,34.651869,193.659331
61.4,28.927443267,137.793889222,638039.876,34.62465,193.647502
61.5,28.921269217,137.793971184,638036.995,34.597459,193.635699
61.6,28.915098586,137.794066807,638034.116,34.570292,193.62391
61.7,28.908924523,137.794148769,638031.174,34.543146,193.612149
61.8,28.902750452,137.794230731,638028.294,34.516026,193.600401
61.9,28.896576375,137.794312693,638025.415,34.488931,193.58868
62.0,28.89040229,137.794408316,638022.536,34.461863,193.576973
62.1,28.884228199,137.794490278,638019.657,34.434815,193.565293
62.2,28.8780541,137.794572241,638016.779,34.407795,193.553627
62.3,28.871879995,137.794667863,638013.901,34.380795,193.541989
62.4,28.865705884,137.794749825,638010.96,34.353823,193.530364
62.5,28.859531765,137.794831788,638008.082,34.326874,193.518753
62.6,28.853357639,137.79491375,638005.205,34.29995,193.507182
62.7,28.847183507,137.795009373,638002.328,34.273049,193.495612
62.8,28.841009367,137.795091335,637999.451,34.246172,193.484069
62.9,28.834835221,137.795173297,637996.574,34.219319,193.472553
63.0,28.828661067,137.795255259,637993.698,34.19249,193.461051
63.1,28.822486907,137.795350882,637990.821,34.165685,193.449563
63.2,28.81631274,137.795432844,637987.945,34.138908,193.438102
63.3,28.810138568,137.795514807,637985.007,34.11215,193.426654
63.4,28.803964387,137.795596769,637982.132,34.085417,193.415234
63.5,28.797793626,137.795692392,637979.258,34.058711,193.403841
63.6,28.791617718,137.795774354,637976.383,34.032025,193.392449
63.7,28.785443517,137.795856316,637973.508,34.005367,193.381083
63.8,28.779269309,137.795938278,637970.634,33.978729,193.369745
63.9,28.773095094,137.796033901,637967.76,33.952119,193.358421
64.0,28.766922585,137.796115863,637964.887,33.925529,193.34711
64.1,28.760748356,137.796197826,637962.013,33.898963,193.335826
64.2,28.754574121,137.796279788,637959.14,33.872424,193.324557
64.3,28.748399878,137.79636175,637956.267,33.845906,193.313314
64.4,28.742225629,137.796457373,637953.394,33.819412,193.302085
64.5,28.736051373,137.796539335,637950.522,33.792945,193.29087
64.6,28.72987711,137.796621297,637947.65,33.766498,193.279682
64.7,28.72370284,137.79670326,637944.778,33.740076,193.268522
64.8,28.717528564,137.796785222,637941.906,33.713677,193.257361
64.9,28.71135428,137.796867184,637939.035,33.687302,193.246228
65.0,28.70517999,137.796962807,637936.164,33.660951,193.235122
65.1,28.699007406,137.797044769,637933.293,33.634625,193.22403
65.2,28.692833102,137.797126731,637930.423,33.608318,193.212951
65.3,28.686658791,137.797208694,637927.552,33.582039,193.201886
65.4,28.680484473,137.797290656,637924.682,33.55578,193.190849
65.5,28.674310149,137.797372618,637921.813,33.529549,193.179839
65.6,28.668135817,137.79745458,637918.943,33.503338,193.168828
65.7,28.661961479,137.797550203,637916.074,33.477151,193.157859
65.8,28.655787134,137.797632165,637913.205,33.450988,193.14689
65.9,28.649612782,137.797714128,637910.336,33.424849,193.135948
66.0,28.643438424,137.79779609,637907.468,33.39873,193.125019
66.1,28.637264058,137.797878052,637904.6,33.372639,193.114105
66.2,28.631091399,137.797960014,637901.732,33.346568,193.103217
66.3,28.62491702,137.798041977,637898.865,33.320521,193.092344
66.4,28.618742634,137.798123939,637895.997,33.294498,193.081497
66.5,28.612568241,137.798205901,637893.13,33.268496,193.070665
66.6,28.606393841,137.798301524,637890.264,33.24252,193.059846
66.7,28.600219434,137.798383486,637887.397,33.216566,193.049054
66.8,28.594045021,137.798465448,637884.531,33.190635,193.038276
66.9,28.587870601,137.798547411,637881.665,33.164728,193.027512
67.0,28.581696174,137.798629373,637878.799,33.138845,193.016761
67.1,28.57552174,137.798711335,637875.934,33.112982,193.006038
67.2,28.569347299,137.798793297,637873.068,33.087144,192.995328
67.3,28.563172852,137.79887526,637870.203,33.061329,192.984645
67.4,28.55700011,137.798957222,637867.402,33.035535,192.973977
67.5,28.550825649,137.799039184,637864.537,33.009768,192.963322
67.6,28.544651181,137.799121147,637861.673,32.984022,192.95268
67.7,28.538476706,137.799203109,637858.809,32.958296,192.942066
67.8,28.532302224,137.799285071,637855.946,32.932597,192.931466
67.9,28.526127736,137.799367033,637853.082,32.906919,192.920879
68.0,28.519953241,137.799448996,637850.219,32.881265,192.910319
68.1,28.513778739,137.799530958,637847.357,32.855631,192.89976
68.2,28.50760423,137.799626581,637844.494,32.830021,192.889241
68.3,28.501429713,137.799708543,637841.694,32.804436,192.878723
68.4,28.49525519,137.799790505,637838.832,32.778874,192.868232
68.5,28.489080661,137.799872467,637835.971,32.753332,192.857754
68.6,28.482906125,137.79995443,637833.109,32.727814,192.84729
68.7,28.476733296,137.800036392,637830.249,32.702317,192.83684
68.8,28.470558746,137.800118354,637827.388,32.676844,192.826417
68.9,28.464384189,137.800200316,637824.527,32.651395,192.816008
69.0,28.458209625,137.800282279,637821.729,32.625966,192.805626
69.1,28.452035055,137.800364241,637818.869,32.600561,192.795244
69.2,28.445860478,137.800446203,637816.009,32.57518,192.78489
69.3,28.439685894,137.800528165,637813.15,32.54982,192.774549
69.4,28.433511303,137.800610128,637810.291,32.52448,192.764222
69.5,28.427336706,137.80067843,637807.432,32.499167,192.753922
69.6,28.421162101,137.800760392,637804.635,32.473871,192.743635
69.7,28.41498749,137.800842354,637801.777,32.448603,192.733363
69.8,28.408812872,137.800924316,637798.919,32.423355,192.723104
69.9,28.402638248,137.801006279,637796.061,32.398128,192.712872
70.0,28.396463616,137.801088241,637793.203,32.372925,192.702641
70.1,28.390288977,137.801170203,637790.408,32.347745,192.692436
70.2,28.384116045,137.801252166,637787.552,32.322586,192.682246
70.3,28.377941394,137.801334128,637784.695,32.297451,192.672082
70.4,28.371766735,137.80141609,637781.838,32.272336,192.661919
70.5,28.36559207,137.801498052,637778.982,32.247246,192.651783
70.6,28.359417396,137.801580015,637776.189,32.222176,192.641661
70.7,28.353242718,137.801661977,637773.333,32.197129,192.631566
70.8,28.347068032,137.801743939,637770.478,32.172103,192.621471
70.9,28.340893339,137.801825901,637767.622,32.147098,192.611403
